"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ROE00100899","1895-01","44.4167","26.1","82.0","BUCURESTI FILARET, RO","15",",E","9",",E","0",",E","22.3",",,E,29,","86.1",",,,E"
"ROE00100899","1895-02","44.4167","26.1","82.0","BUCURESTI FILARET, RO","15",",E","11",",E","1",",E","39.1",",,E,02,","132.4",",,,E"
"ROE00100899","1895-03","44.4167","26.1","82.0","BUCURESTI FILARET, RO","10",",E","4",",E","0",",E","8.4",",,E,07,","26.8",",,,E"
"ROE00100899","1895-04","44.4167","26.1","82.0","BUCURESTI FILARET, RO","8",",E","4",",E","0",",E","10.8",",,E,14,","25.7",",,,E"
"ROE00100899","1895-05","44.4167","26.1","82.0","BUCURESTI FILARET, RO","11",",E","5",",E","0",",E","12.7",",,E,29,","42.5",",,,E"
"ROE00100899","1895-06","44.4167","26.1","82.0","BUCURESTI FILARET, RO","8",",E","3",",E","0",",E","5.5",",,E,12,","22.9",",,,E"
"ROE00100899","1895-07","44.4167","26.1","82.0","BUCURESTI FILARET, RO","6",",E","4",",E","0",",E","19.6",",,E,09,","34.8",",,,E"
"ROE00100899","1895-08","44.4167","26.1","82.0","BUCURESTI FILARET, RO","5",",E","3",",E","0",",E","4.6",",,E,18,","13.7",",,,E"
"ROE00100899","1895-09","44.4167","26.1","82.0","BUCURESTI FILARET, RO","6",",E","2",",E","0",",E","8.8",",,E,22,","17.7",",,,E"
"ROE00100899","1895-10","44.4167","26.1","82.0","BUCURESTI FILARET, RO","12",",E","6",",E","0",",E","17.4",",,E,18,","57.0",",,,E"
"ROE00100899","1895-11","44.4167","26.1","82.0","BUCURESTI FILARET, RO","7",",E","6",",E","0",",E","22.3",",,E,23,","72.8",",,,E"
