"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00451691","1951-09","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","3",",0","1",",0","0",",0","0",",0","0","1,0","","","0",",,0,30,+","0","1,,0,30,+","4.6",",,0,30,","6.4",",,,0","0","1,,,0"
"USC00451691","1951-10","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,01,","42.3",",,,0","0",",,,0"
"USC00451691","1951-11","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,11,","29.1",",,,0","0",",,,0"
"USC00451691","1951-12","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","12",",0","5",",0","0",",0","13",",0","1",",0","","","127",",,0,28,","51",",,0,26,","8.9",",,0,17,","31.4",",,,0","115",",,,0"
"USC00451691","1952-01","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","6",",0","3",",0","0",",0","17",",0","3",",0","","","76",",,0,26,+","51",",,0,24,","4.8",",,0,24,","14.5",",,,0","124",",,,0"
"USC00451691","1952-02","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","3",",0","2",",0","0",",0","0",",0","1",",0","","","0",",T,0,15,","51",",,0,16,","6.4",",,0,02,","11.8",",,,0","51",",,,0"
"USC00451691","1952-03","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","5",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,01,","3.3",",,0,09,","8.6",",,,0","0",",T,,0"
"USC00451691","1952-04","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,14,","14.7",",,,0","0",",,,0"
"USC00451691","1952-05","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","16.8",",,,0","0",",,,0"
"USC00451691","1952-06","46.5086","-118.7878","328.6","CONNELL 12 SE, WA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,21,","28.6",",,,0","0",",,,0"
