"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00323019","1950-05","48.9","-102.38333","591.9","FLAXTON, ND US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00323019","1950-06","48.9","-102.38333","591.9","FLAXTON, ND US","11",",0","5",",0","2",",0","0",",0","0",",0","","","5","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,08,","86.6",",,,0","0",",,,0"
"USC00323019","1950-07","48.9","-102.38333","591.9","FLAXTON, ND US","14",",0","7",",0","0",",0","0",",0","0",",0","","","9","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,11,","58.3",",,,0","0",",,,0"
"USC00323019","1950-08","48.9","-102.38333","591.9","FLAXTON, ND US","9",",0","5",",0","0",",0","0","1,0","0",",0","1","","2","","0","1,,0,31,+","0",",,0,31,+","8.1",",,0,23,+","29.0",",,,0","0",",,,0"
"USC00323019","1950-09","48.9","-102.38333","591.9","FLAXTON, ND US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,30,","30.7",",,0,09,","48.2",",,,0","0",",T,,0"
"USC00323019","1950-10","48.9","-102.38333","591.9","FLAXTON, ND US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","5",",,0,21,","8.9",",,0,21,","11.2",",,,0","5",",,,0"
"USC00323019","1950-11","48.9","-102.38333","591.9","FLAXTON, ND US","4",",0","0",",0","0",",0","19",",0","1",",0","","","","","25",",,0,30,+","25",",,0,08,","1.0",",,0,08,","3.4",",,,0","61",",,,0"
"USC00323019","1950-12","48.9","-102.38333","591.9","FLAXTON, ND US","5",",0","2",",0","0",",0","31",",0","5",",0","5","","","","178",",,0,31,+","102",",,0,25,","11.7",",,0,25,","16.5",",,,0","220",",,,0"
"USC00323019","1951-01","48.9","-102.38333","591.9","FLAXTON, ND US","6",",0","3",",0","0",",0","30","1,0","4",",0","7","","","","330","1,,0,31,+","76",",,0,03,","6.1",",,0,22,","17.9",",,,0","219",",,,0"
"USC00323019","1951-02","48.9","-102.38333","591.9","FLAXTON, ND US","7",",0","3",",0","0",",0","28",",0","5",",0","6","","","","381",",,0,16,+","76",",,0,28,","6.9",",,0,28,","17.4",",,,0","202",",,,0"
"USC00323019","1951-03","48.9","-102.38333","591.9","FLAXTON, ND US","7",",0","4",",0","0",",0","31",",0","6",",0","1","","","","406",",,0,23,+","51",",,0,27,+","7.6",",,0,18,","26.4",",,,0","267",",,,0"
"USC00323019","1951-04","48.9","-102.38333","591.9","FLAXTON, ND US","6",",0","2",",0","0",",0","25",",0","1",",0","","","","","229",",,0,01,","25",",,0,09,","19.3",",,0,27,","25.9",",,,0","59",",,,0"
"USC00323019","1951-05","48.9","-102.38333","591.9","FLAXTON, ND US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,02,","30.8",",,,0","0",",,,0"
"USC00323019","1951-06","48.9","-102.38333","591.9","FLAXTON, ND US","6","3,0","4","3,0","0","3,0","0",",0","0",",0","1","","1","","0",",,0,30,+","0",",,0,30,+","11.2","3,,0,20,","30.6","1,a,,0","0",",,,0"
"USC00323019","1951-07","48.9","-102.38333","591.9","FLAXTON, ND US","4",",0","2",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,17,","10.4",",,,0","0",",,,0"
"USC00323019","1951-08","48.9","-102.38333","591.9","FLAXTON, ND US","14",",0","7",",0","0",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,05,","81.7",",,,0","0",",,,0"
"USC00323019","1951-09","48.9","-102.38333","591.9","FLAXTON, ND US","11",",0","6",",0","0",",0","0",",0","1",",0","2","","2","","0",",,0,30,+","51",",,0,24,","14.2",",,0,04,","39.6",",,,0","51",",,,0"
"USC00323019","1951-10","48.9","-102.38333","591.9","FLAXTON, ND US","5",",0","2",",0","0",",0","","","1",",0","4","","","","","","51",",,0,25,","10.2",",,0,02,","18.6",",,,0","51",",,,0"
"USC00323019","1951-11","48.9","-102.38333","591.9","FLAXTON, ND US","3",",0","1",",0","0",",0","16",",0","2",",0","2","","","","76",",,0,19,+","51",",,0,15,","3.6",",,0,15,","6.4",",,,0","79",",,,0"
"USC00323019","1951-12","48.9","-102.38333","591.9","FLAXTON, ND US","5",",0","0",",0","0",",0","26",",0","2","1,0","1","","","","76",",,0,31,+","25","1,,0,30,+","2.3",",,0,07,","5.9",",,,0","76","1,,,0"
"USC00323019","1952-01","48.9","-102.38333","591.9","FLAXTON, ND US","7",",0","1",",0","0",",0","31",",0","7",",0","","","","","432",",,0,29,+","203",",,0,13,","15.5",",,0,13,","23.6",",,,0","353",",,,0"
"USC00323019","1952-02","48.9","-102.38333","591.9","FLAXTON, ND US","4",",0","0",",0","0",",0","28","1,0","3",",0","6","","","","356","1,,0,01,","25",",,0,23,+","1.8",",,0,07,","5.2",",,,0","85",",,,0"
"USC00323019","1952-03","48.9","-102.38333","591.9","FLAXTON, ND US","2",",0","0",",0","0",",0","29",",0","2",",0","1","","","","152",",,0,14,+","25",",,0,20,+","2.3",",,0,12,","3.8",",,,0","50",",,,0"
"USC00323019","1952-04","48.9","-102.38333","591.9","FLAXTON, ND US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","13",",,0,08,","1.5",",,0,08,","1.5",",,,0","13",",,,0"
"USC00323019","1952-05","48.9","-102.38333","591.9","FLAXTON, ND US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,26,","6.3",",,,0","0",",,,0"
"USC00323019","1952-06","48.9","-102.38333","591.9","FLAXTON, ND US","8","1,0","4","1,0","1","1,0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","50.8","1,,0,28,","74.7","1,,,0","0",",,,0"
"USC00323019","1952-07","48.9","-102.38333","591.9","FLAXTON, ND US","11",",0","7",",0","0",",0","0",",0","0",",0","","","7","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,19,","47.4",",,,0","0",",,,0"
"USC00323019","1952-08","48.9","-102.38333","591.9","FLAXTON, ND US","9",",0","6",",0","0",",0","0",",0","0",",0","2","","8","","0",",,0,31,+","0",",T,0,30,+","17.0",",,0,16,","71.4",",,,0","0",",T,,0"
"USC00323019","1952-09","48.9","-102.38333","591.9","FLAXTON, ND US","10",",0","5",",0","0",",0","0",",0","0",",0","2","","3","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,01,","25.5",",,,0","0",",,,0"
"USC00323019","1952-10","48.9","-102.38333","591.9","FLAXTON, ND US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","13",",,0,16,","1.3",",,0,16,","3.1",",,,0","13",",,,0"
"USC00323019","1952-11","48.9","-102.38333","591.9","FLAXTON, ND US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,25,+","0",",T,0,24,+","1.5",",,0,16,","1.5",",,,0","0",",T,,0"
