"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025325","1938-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.7","6","0.0",",6","28",",6","21",",6","9",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.2",",6,15,","","","0",",,6,31,+","70.6",",,6,06,","19.4",",6,19,","617.5","6","249.9",",6","493.9",",,,6","0",",,,6","10.27",",6","12.75",",,,6","7.80",",,,6","","","","","","","8727",",,,6","","","",""
"USW00025325","1938-11","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.7","6","0.0","1,6","25",",6","17",",6","4",",6","0",",6","0",",6","0","1,6","5","1,6","0",",6","0",",6","0",",6","","","","","","","-2.8","1,6,10,","0",",T,6,21,+","13",",,6,08,","82.8",",,6,06,","13.3",",6,29,+","997.7","6","380.2",",6","366.9",",,,6","13",",,,6","5.23","1,6","7.43",",,,6","3.02","1,,,6","","","","","","","6944",",,,6","","","",""
"USW00025325","1938-12","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.7","6","0.0",",6","26",",6","21",",6","6",",6","3",",6","2",",6","0",",6","7",",6","4",",6","0",",6","0",",6","","","","","","","-11.1",",6,28,","76",",,6,30,+","102",",,6,30,","67.8",",,6,13,","11.1",",6,01,","1460.1","6","462.4",",6","433.3",",,,6","178",",,,6","3.42",",6","5.42",",,,6","1.42",",,,6","","","","","","","8125",",,,6","","","",""
"USW00025325","1939-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","24",",6","21",",6","6",",6","0",",6","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","-5.6",",6,31,","0",",T,6,29,+","13",",,6,29,","68.8",",,6,07,","8.3",",6,10,+","1904.5","6","444.4",",6","496.7",",,,6","13",",,,6","4.00",",6","5.83",",,,6","2.16",",,,6","","","","","","","8850",",,,6","","","",""
"USW00025325","1939-02","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","16",",6","3",",6","7","2,6","2","1,6","0",",6","14",",6","4",",6","0",",6","0",",6","","","","","","","-13.3",",6,09,","279","2,,6,08,+","216","1,,6,06,","76.2",",,6,16,","7.2",",6,27,+","2381.9","6","477.4",",6","263.4",",,,6","280","1,,,6","1.28",",6","3.80",",,,6","-1.23",",,,6","","","","","","","6307",",,,6","","","",""
"USW00025325","1939-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","17",",6","4",",6","0",",6","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","","","-4.4",",6,04,","0",",T,6,23,+","0",",T,6,24,+","40.9",",,6,17,","9.4",",6,07,","2850.2","6","468.3",",6","220.2",",,,6","0",",T,,6","3.23",",6","5.88",",,,6","0.58",",,,6","","","","","","","7728",",,,6","","","",""
"USW00025325","1939-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","22",",6","20",",6","8",",6","0",",6","2",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","-2.8",",6,05,","0",",T,6,05,","51",",,6,02,","60.5",",,6,07,","12.2",",6,19,","3245.7","6","395.5",",6","445.1",",,,6","76",",,,6","5.15",",6","8.23",",,,6","2.07",",,,6","","","","","","","8607","1,,,6","","","",""
"USW00025325","1939-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","17",",6","13",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","1.1",",6,10,","","","0",",,6,31,+","52.1",",,6,28,","18.3",",6,22,","3536.7","6","291.0",",6","282.1",",,,6","0",",,,6","8.95",",6","12.51",",,,6","5.38",",,,6","","","","","","","7528","1,,,6","","","",""
"USW00025325","1939-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","17",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","3.9",",6,03,+","","","0",",,6,30,+","19.3",",,6,18,","23.9",",6,04,","3707.9","6","171.2",",6","120.4",",,,6","0",",,,6","12.63",",6","16.96",",,,6","8.30",",,,6","","","","","","","7312",",,,6","","","",""
"USW00025325","1939-07","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","21",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","8.3",",6,02,","","","0",",,6,31,+","36.3",",,6,30,","22.8",",6,27,+","131.7","6","131.7",",6","185.1",",,,6","0",",,,6","14.08",",6","17.20",",,,6","10.97",",,,6","","","","","","","7594",",,,6","","","",""
"USW00025325","1939-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","1.7","6","1.7",",6","21","1,6","17","1,6","4","1,6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","7.2",",6,27,","","","0",",,6,31,+","67.1","1,,6,13,","25.6",",6,10,+","276.7","6","145.0",",6","338.3","1,,,6","0",",,,6","13.71",",6","17.20",",,,6","10.22",",,,6","","","","","","","7962",",,,6","","","",""
"USW00025325","1939-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","1.7","6","0.0",",6","24",",6","20",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","5.6",",6,05,","","","0",",,6,30,+","113.5",",,6,19,","20.0",",6,11,","469.3","6","192.6",",6","444.9",",,,6","0",",,,6","11.91",",6","14.81",",,,6","9.02",",,,6","","","","","","","7189",",,,6","","","",""
"USW00025325","1939-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","1.7","6","0.0",",6","28",",6","26",",6","13",",6","0",",6","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","-1.7",",6,24,","0",",,6,31,+","0",",T,6,25,","80.8",",,6,29,","15.0",",6,01,","790.3","6","321.0",",6","654.5",",,,6","0",",T,,6","7.98",",6","10.68",",,,6","5.28",",,,6","","","","","","","9440",",,,6","","","",""
"USW00025325","1939-11","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","1.7","6","0.0",",6","26",",6","24",",6","9",",6","0",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,09,+","0",",,6,30,+","0",",,6,30,+","49.8",",,6,27,","13.9",",6,20,+","1147.3","6","357.0",",6","565.1",",,,6","0",",,,6","6.43",",6","9.11",",,,6","3.76",",,,6","","","","","","","9788",",,,6","","","",""
"USW00025325","1939-12","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","1.7","6","0.0",",6","30",",6","23",",6","7",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,31,","","","0",",,6,31,+","54.9",",,6,13,","11.7",",6,03,","1526.5","6","379.2",",6","536.3",",,,6","0",",,,6","6.10",",6","8.50",",,,6","3.70",",,,6","","","","","","","11447",",,,6","","","",""
"USW00025325","1940-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","11",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","-1.7",",6,09,","","","0",",T,6,25,","56.6",",,6,28,","16.1",",6,30,","1948.5","6","422.0",",6","165.8",",,,6","0",",T,,6","4.72",",6","7.40",",,,6","2.04",",,,6","","","","","","","","","","","",""
"USW00025325","1940-02","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","14",",6","9",",6","2",",6","","","0","1,6","0",",6","12",",6","5",",6","0",",6","0",",6","","","","","","","-8.9",",6,27,+","","","0","1,T,6,27,","69.3",",,6,08,","11.1",",6,06,","2389.2","6","440.7",",6","178.5",",,,6","0","1,T,,6","3.14",",6","6.43",",,,6","-0.16",",,,6","","","","","","","6592",",,,6","","","",""
"USW00025325","1940-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","25",",6","23",",6","3",",6","","","1",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,15,","","","38",",,6,11,","90.7",",,6,03,","13.9",",6,26,+","2797.7","6","408.5",",6","364.8",",,,6","38",",,,6","5.15",",6","8.02",",,,6","2.29",",,,6","","","","","","","8146",",,,6","","","",""
"USW00025325","1940-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","13",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","0.6",",6,01,","","","0",",,6,30,+","31.5",",,6,12,","19.4",",6,23,","3081.7","6","284.0",",6","225.5",",,,6","0",",,,6","8.87",",6","13.04",",,,6","4.69",",,,6","","","","","","","6328",",,,6","","","",""
"USW00025325","1940-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","18",",6","13",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","1.7",",6,04,","","","0",",,6,31,+","63.0",",,6,18,","26.1",",6,31,+","3318.8","6","237.1",",6","270.6",",,,6","0",",,,6","10.69",",6","15.09",",,,6","6.28",",,,6","","","","","","","7913",",,,6","","","",""
"USW00025325","1940-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","25",",6","14",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","4.4",",6,10,","","","0",",,6,30,+","47.5",",,6,13,","25.6",",6,01,","3494.9","6","176.1",",6","218.1",",,,6","0",",,,6","12.46",",6","16.24",",,,6","8.69",",,,6","","","","","","","7193",",,,6","","","",""
"USW00025325","1940-07","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.2","6","2.2",",6","17",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","8.9",",6,08,+","","","0",",,6,31,+","43.2",",,6,02,","24.4",",6,27,+","78.9","6","78.9",",6","110.3",",,,6","0",",,,6","15.86",",6","19.40",",,,6","12.31",",,,6","","","","","","","6970",",,,6","","","",""
"USW00025325","1940-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.2","6","0.0",",6","25",",6","24",",6","7",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","8.9",",6,14,","","","0",",,6,31,+","79.5",",,6,08,","22.8",",6,22,+","204.2","6","125.3",",6","548.2",",,,6","0",",,,6","14.29",",6","17.01",",,,6","11.57",",,,6","","","","","","","8671",",,,6","","","",""
"USW00025325","1940-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.2","6","0.0",",6","20",",6","13",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","7.8",",6,22,+","","","0",",,6,30,+","46.2",",,6,28,","25.6",",6,08,","343.2","6","139.0",",6","195.1",",,,6","0",",,,6","13.70",",6","17.44",",,,6","9.96",",,,6","","","","","","","6223",",,,6","","","",""
"USW00025325","1940-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.2","6","0.0",",6","24",",6","19",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.8",",6,13,","0",",,6,31,+","0",",,6,31,+","43.7",",,6,25,","16.1",",6,19,+","600.0","6","256.8",",6","339.4",",,,6","0",",,,6","10.05",",6","12.88",",,,6","7.22",",,,6","","","","","","","9162",",,,6","","","",""
"USW00025325","1940-11","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.2","6","0.0",",6","24",",6","20",",6","8",",6","0",",6","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","-5.6",",6,11,","0",",T,6,22,+","13",",,6,09,","56.6",",,6,14,","12.2",",6,13,","1023.1","6","423.1",",6","464.9",",,,6","21",",,,6","4.23",",6","6.87",",,,6","1.59",",,,6","","","","","","","7816",",,,6","","","",""
"USW00025325","1940-12","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.2","6","0.0",",6","24",",6","15",",6","6",",6","1",",6","1",",6","0",",6","11",",6","1",",6","0",",6","0",",6","","","","","","","-5.0",",6,26,","25",",,6,31,","25",",,6,31,","63.5",",,6,04,","11.7",",6,02,","1464.5","6","441.4",",6","381.6",",,,6","25",",,,6","4.09",",6","6.25",",,,6","1.93",",,,6","","","","","","","7548",",,,6","","","",""
"USW00025325","1941-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","24",",6","18",",6","5",",6","2",",6","2",",6","0",",6","13",",6","3",",6","0",",6","0",",6","","","","","","","-10.6",",6,25,","76",",,6,26,","152",",,6,26,","30.5",",,6,10,","11.1",",6,12,+","1929.5","6","465.0",",6","309.3",",,,6","191",",,,6","3.33",",6","6.20",",,,6","0.47",",,,6","","","","","","","8626",",,,6","","","",""
"USW00025325","1941-02","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","13",",6","8",",6","1",",6","2",",6","1",",6","0",",6","17",",6","1",",6","0",",6","0",",6","","","","","","","-7.2",",6,26,","51",",,6,27,","61",",,6,27,","32.3",",,6,04,","13.9",",6,03,","2354.5","6","425.0",",6","90.3",",,,6","69",",,,6","3.15",",6","6.71",",,,6","-0.41",",,,6","","","","","","","5709",",,,6","","","",""
"USW00025325","1941-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","16",",6","3",",6","0",",6","0",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","-2.8",",6,03,","0",",,6,31,+","18",",,6,07,","59.2",",,6,20,","15.0",",6,26,","2747.5","6","393.0",",6","290.7",",,,6","18",",,,6","5.66",",6","9.03",",,,6","2.28",",,,6","","","","","","","7339","1,,,6","","","",""
"USW00025325","1941-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","18",",6","12",",6","2",",6","0",",6","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,15,","0",",,6,30,+","0",",,6,30,+","54.4",",,6,28,","17.8",",6,25,","3051.6","6","304.1",",6","217.8",",,,6","0",",,,6","8.20",",6","12.18",",,,6","4.21",",,,6","","","","","","","7825",",,,6","","","",""
"USW00025325","1941-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","6","0.0",",6","19",",6","15",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","1.7",",6,17,+","0",",,6,31,+","0",",,6,31,+","25.4",",,6,14,","25.0",",6,31,","3305.3","6","253.7",",6","146.6",",,,6","0",",,,6","10.15",",6","14.28",",,,6","6.02",",,,6","","","","","","","7811",",,,6","","","",""
"USW00025325","1941-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.6","6","0.6",",6","22",",6","12",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","5.6",",6,15,","0",",,6,30,+","0",",,6,30,+","40.4",",,6,11,","25.6",",6,22,","3455.1","6","149.8",",6","207.3",",,,6","0",",,,6","13.36",",6","17.00",",,,6","9.72",",,,6","","","","","","","7148",",,,6","","","",""
"USW00025325","1941-07","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","11.4","6","10.8",",6","15",",6","11",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","8.3",",6,03,","0",",,6,31,+","0",",,6,31,+","49.0",",,6,28,","30.0",",6,15,","102.0","6","102.0",",6","203.5",",,,6","0",",,,6","15.39",",6","18.89",",,,6","11.89",",,,6","","","","","","","8875",",,,6","","","",""
"USW00025325","1941-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","13.4","6","2.0",",6","13",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","10.0",",6,31,+","0",",,6,31,+","0",",,6,31,+","28.7",",,6,30,","27.2",",6,03,","171.7","6","69.7",",6","71.7",",,,6","0",",,,6","16.15",",6","20.25",",,,6","12.05",",,,6","","","","","","","7116",",,,6","","","",""
"USW00025325","1941-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","13.4","6","0.0",",6","20",",6","15",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","3.3",",6,19,","0",",,6,30,+","0",",,6,30,+","62.7",",,6,20,","21.7",",6,10,","362.9","6","191.2",",6","347.5",",,,6","0",",,,6","11.96",",6","15.57",",,,6","8.35",",,,6","","","","","","","7034",",,,6","","","",""
"USW00025325","1941-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","13.4","6","0.0",",6","29",",6","24",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","1.1",",6,28,","0",",,6,31,+","0",",,6,31,+","66.8",",,6,22,","13.9",",6,17,+","656.1","6","293.2",",6","578.7",",,,6","0",",,,6","8.87",",6","11.10",",,,6","6.65",",,,6","","","","","","","9983",",,,6","","","",""
"USW00025325","1941-11","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","13.4","6","0.0",",6","25",",6","23",",6","9",",6","0",",6","1",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","-1.7",",6,21,","0",",,6,30,+","56",",,6,28,","130.8",",,6,07,","12.8",",6,04,","1048.1","6","392.0",",6","647.9",",,,6","61",",,,6","5.27",",6","7.94",",,,6","2.59",",,,6","","","","","","","9026",",,,6","","","",""
"USW00025325","1941-12","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","13.4","6","0.0",",6","21",",6","15",",6","3",",6","1",",6","1",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","","","-5.6",",6,25,","25",",,6,04,","28",",,6,04,","43.9",",,6,07,","8.9",",6,05,","1541.8","6","493.7",",6","237.5",",,,6","85",",,,6","2.41",",6","4.82",",,,6","-0.01",",,,6","","","","","","","7922",",,,6","","","",""
"USW00025325","1942-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","Z","0.0",",6","24",",6","18",",6","3",",6","0",",6","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,01,","0",",,6,31,+","0",",T,6,05,+","80.8",",,6,11,","14.4",",6,20,+","1930.8","Z","389.0",",6","375.2",",,,6","0",",T,,6","5.79",",6","8.49",",,,6","3.08",",,,6","","","","","","","10775",",,,6","","","",""
"USW00025325","1942-02","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","Z","0.0",",6","16",",6","8",",6","2",",6","","","1",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","-6.1",",6,24,","","","33",",,6,27,","55.4",",,6,09,","10.0",",6,14,+","2339.2","Z","408.4",",6","145.6",",,,6","41",",,,6","3.75",",6","6.67",",,,6","0.83",",,,6","","","","","","","6293",",,,6","","","",""
"USW00025325","1942-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","Z","0.0",",6","25",",6","20",",6","5",",6","1",",6","2",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","-5.0",",6,23,","25",",,6,04,","109",",,6,21,","59.4",",,6,26,","15.6",",6,31,+","2778.4","Z","439.2",",6","387.4",",,,6","155",",,,6","4.17",",6","7.18",",,,6","1.15",",,,6","","","","","","","9732",",,,6","","","",""
"USW00025325","1942-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","Z","0.0",",6","21",",6","16",",6","5",",6","0",",6","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","-1.1",",6,13,","0",",,6,30,+","0",",T,6,23,+","54.1",",,6,10,","15.6",",6,06,","3129.0","Z","350.6",",6","355.6",",,,6","0",",T,,6","6.65",",6","10.23",",,,6","3.07",",,,6","","","","","","","9882",",,,6","","","",""
"USW00025325","1942-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","Z","0.0",",6","16",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","1.7",",6,04,","","","0",",,6,31,+","30.5",",,6,20,","25.6",",6,11,","3354.9","Z","225.9",",6","170.6",",,,6","0",",,,6","11.05",",6","15.00",",,,6","7.09",",,,6","","","","","","","7992",",,,6","","","",""
"USW00025325","1942-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.6","Z","0.6",",6","16",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","6.1",",6,18,+","","","0",",,6,30,+","15.5",",,6,13,","25.0",",6,30,","3509.4","Z","154.5",",6","59.4",",,,6","0",",,,6","13.20",",6","17.04",",,,6","9.37",",,,6","","","","","","","7000",",,,6","","","",""
"USW00025325","1942-07","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","6.6","Z","6.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","","","7.2",",6,10,","","","0",",,6,31,+","18.0",",,6,07,","27.2",",6,30,+","61.7","Z","61.7",",6","68.6",",,,6","0",",,,6","16.54",",6","21.00",",,,6","12.07",",,,6","","","","","","","8123",",,,6","","","",""
"USW00025325","1942-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","11.9","Z","5.3",",6","15",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","","","8.3",",6,25,+","","","0",",,6,31,+","35.8",",,6,16,","31.1",",6,07,","148.8","Z","87.1",",6","131.4",",,,6","0",",,,6","15.70",",6","19.53",",,,6","11.86",",,,6","","","","","","","7839",",,,6","","","",""
"USW00025325","1942-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","11.9","Z","0.0",",Z","13",",Z","9",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","4",",Z","0",",Z","","","","","","","6.1",",Z,17,","0",",,Z,30,+","0",",,Z,30,+","64.8",",,Z,10,","26.1",",Z,02,","289.3","Z","140.5",",Z","204.5",",,,Z","0",",,,Z","13.65",",Z","17.54",",,,Z","9.75",",,,Z","","","","","","","","","","","",""
"USW00025325","1942-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","11.9","Z","0.0",",Z","26",",Z","24",",Z","8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","","","","","","","1.1",",Z,27,","0",",,Z,31,+","0",",,Z,31,+","150.1",",,Z,25,","13.3",",Z,08,+","590.0","Z","300.7",",Z","655.9",",,,Z","0",",,,Z","8.63",",Z","11.07",",,,Z","6.20",",,,Z","","","","","","","","","","","",""
