"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414878","1948-06","30.375","-94.2994","18.6","KOUNTZE, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","18.3",",,,0","0",",,,0"
"USC00414878","1948-08","30.375","-94.2994","18.6","KOUNTZE, TX US","6",",0","3",",0","0",",0","","","","","","","","","","","22.9",",,0,07,","46.4",",,,0","",""
"USC00414878","1948-09","30.375","-94.2994","18.6","KOUNTZE, TX US","5",",0","2",",0","1",",0","","","","","","","","","","","27.4",",,0,10,","55.6",",,,0","",""
"USC00414878","1948-10","30.375","-94.2994","18.6","KOUNTZE, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","22.4",",,0,10,","22.4",",,,0","",""
"USC00414878","1948-11","30.375","-94.2994","18.6","KOUNTZE, TX US","14",",0","8",",0","3",",0","","","","","","","","","","","69.3",",,0,18,","202.0",",,,0","",""
"USC00414878","1948-12","30.375","-94.2994","18.6","KOUNTZE, TX US","5",",0","3",",0","0",",0","","","","","","","","","","","17.8",",,0,28,","28.4",",,,0","",""
"USC00414878","1949-01","30.375","-94.2994","18.6","KOUNTZE, TX US","12",",0","9",",0","3",",0","","","","","","","","","","","43.7",",,0,21,","166.3",",,,0","",""
"USC00414878","1949-02","30.375","-94.2994","18.6","KOUNTZE, TX US","12",",0","9",",0","1",",0","","","","","","","","","","","46.5",",,0,25,","140.7",",,,0","",""
"USC00414878","1949-03","30.375","-94.2994","18.6","KOUNTZE, TX US","11",",0","9",",0","2",",0","","","","","","","","","","","86.4",",,0,21,","195.6",",,,0","",""
"USC00414878","1949-04","30.375","-94.2994","18.6","KOUNTZE, TX US","13",",0","11",",0","5",",0","","","","","","","","","","","59.4",",,0,27,","232.5",",,,0","",""
"USC00414878","1949-06","30.375","-94.2994","18.6","KOUNTZE, TX US","0","5,0","0","5,0","0","5,0","","","","","","","","","","","0.0","5,,0,30,+","0.0","5,,,0","",""
"USC00414878","1949-08","30.375","-94.2994","18.6","KOUNTZE, TX US","0","3,0","0","3,0","0","3,0","","","","","","","","","","","0.0","3,,0,31,+","0.0","3,,,0","",""
"USC00414878","1949-11","30.375","-94.2994","18.6","KOUNTZE, TX US","1","2,0","1","2,0","0","2,0","","","","","","","","","","","5.8","2,,0,12,","5.8","2,,,0","",""
"USC00414878","1949-12","30.375","-94.2994","18.6","KOUNTZE, TX US","14",",0","9",",0","2",",0","","","","","","","","","","","65.5",",,0,17,","213.0",",,,0","",""
"USC00414878","1950-01","30.375","-94.2994","18.6","KOUNTZE, TX US","11",",0","9",",0","0",",0","","","","","","","","","","","22.1",",,0,04,","73.9",",,,0","",""
"USC00414878","1950-02","30.375","-94.2994","18.6","KOUNTZE, TX US","8",",0","6",",0","4",",0","","","","","","","","","","","87.6",",,0,12,","231.3",",,,0","",""
"USC00414878","1950-03","30.375","-94.2994","18.6","KOUNTZE, TX US","8",",0","6",",0","2",",0","","","","","","","","","","","38.9",",,0,18,","88.9",",,,0","",""
"USC00414878","1950-04","30.375","-94.2994","18.6","KOUNTZE, TX US","11",",0","9",",0","3",",0","","","","","","","","","","","36.3",",,0,27,","165.8",",,,0","",""
"USC00414878","1950-05","30.375","-94.2994","18.6","KOUNTZE, TX US","5",",0","4",",0","2",",0","","","","","","","","","","","47.8",",,0,13,","107.5",",,,0","",""
"USC00414878","1950-06","30.375","-94.2994","18.6","KOUNTZE, TX US","1","5,0","1","5,0","1","5,0","","","","","","","","","","","43.2","5,,0,09,","211.3",",a,,0","",""
"USC00414878","1950-09","30.375","-94.2994","18.6","KOUNTZE, TX US","6",",0","6",",0","2",",0","","","","","","","","","","","29.0",",,0,04,","74.7",",,,0","",""
"USC00414878","1950-10","30.375","-94.2994","18.6","KOUNTZE, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","13.7",",,0,18,","18.5",",,,0","",""
"USC00414878","1950-12","30.375","-94.2994","18.6","KOUNTZE, TX US","7",",0","6",",0","1",",0","","","","","","","","","","","36.1",",,0,26,","82.4",",,,0","",""
"USC00414878","1951-01","30.375","-94.2994","18.6","KOUNTZE, TX US","7","3,0","7","3,0","2","3,0","","","","","","","","","","","65.3","3,,0,01,","199.1",",a,,0","",""
"USC00414878","1951-02","30.375","-94.2994","18.6","KOUNTZE, TX US","3","5,0","2","5,0","0","5,0","","","","","","","","","","","11.4","5,,0,06,","21.8","5,,,0","",""
"USC00414878","1951-03","30.375","-94.2994","18.6","KOUNTZE, TX US","10",",0","7",",0","1",",0","","","","","","","","","","","54.4",",,0,27,","117.7",",,,0","",""
"USC00414878","1951-04","30.375","-94.2994","18.6","KOUNTZE, TX US","5",",0","2",",0","0",",0","","","","","","","","","","","2.5",",,0,09,+","7.5",",,,0","",""
