"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00226670","1893-01","33.65","-88.85","76.2","PALO ALTO, MS US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","1",",6","0",",6","21",",6","1",",6","2",",6","0",",6","","","-11.1",",6,16,","","","203",",,6,18,","20.3",",,6,18,","22.2",",6,31,","","","416.2",",6","40.8",",,,6","203",",,,6","4.91",",6","11.07",",,,6","-1.25",",,,6"
"USC00226670","1893-02","33.65","-88.85","76.2","PALO ALTO, MS US","0.8","6","0.8","2,6","10",",6","8",",6","1",",6","","","0",",6","0","1,6","2","1,6","0","1,6","5","1,6","0","1,6","","","-5.0","1,6,08,","","","0",",,6,28,+","28.2",",,6,16,","23.9","1,6,16,","","","178.5","1,6","106.7",",,,6","0",",,,6","11.33","2,6","16.97","1,,,6","5.69","1,,,6"
"USC00226670","1893-03","33.65","-88.85","76.2","PALO ALTO, MS US","6.1","6","5.3","2,6","7",",6","6",",6","0",",6","","","0",",6","0","1,6","6","1,6","0","1,6","12","1,6","0","1,6","","","-6.1","1,6,04,","","","0",",T,6,18,","18.3",",,6,11,","28.9","1,6,23,","","","188.5","1,6","53.7",",,,6","0",",T,,6","11.75","2,6","18.00","1,,,6","5.49","1,,,6"
"USC00226670","1893-04","33.65","-88.85","76.2","PALO ALTO, MS US","93.5","6","87.4",",6","9","1,6","6","1,6","2","1,6","","","0",",6","0",",6","0",",6","0",",6","25",",6","3",",6","","","4.4",",6,22,","","","0",",,6,30,+","32.0","1,,6,26,","32.2",",6,30,+","","","45.6",",6","108.2","1,,,6","0",",,,6","19.72",",6","25.87",",,,6","13.58",",,,6"
"USC00226670","1893-05","33.65","-88.85","76.2","PALO ALTO, MS US","211.1","6","117.6",",6","9","1,6","9","1,6","3","1,6","","","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","","","8.9",",6,03,","","","0",",,6,31,+","51.8","1,,6,27,","32.2",",6,26,+","","","2.5",",6","195.2","1,,,6","0",",,,6","22.05",",6","27.25",",,,6","16.85",",,,6"
"USC00226670","1893-06","33.65","-88.85","76.2","PALO ALTO, MS US","441.2","6","230.1",",6","6",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","16.1",",6,07,","","","0",",,6,30,+","51.6",",,6,05,","35.0",",6,25,","","","0.0",",6","59.3",",,,6","0",",,,6","26.00",",6","30.99",",,,6","21.02",",,,6"
"USC00226670","1893-07","33.65","-88.85","76.2","PALO ALTO, MS US","754.4","6","313.2",",6","5",",6","4",",6","0",",6","","","0","1,6","0",",6","0",",6","0",",6","31",",6","29",",6","","","20.6",",6,24,+","","","0","1,,6,31,+","11.7",",,6,18,","37.8",",6,26,","0.0","6","0.0",",6","30.6",",,,6","0","1,,,6","28.44",",6","34.35",",,,6","22.52",",,,6"
"USC00226670","1893-08","33.65","-88.85","76.2","PALO ALTO, MS US","1016.0","6","261.6",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","16.7",",6,22,","","","0",",,6,31,+","29.2",",,6,17,","35.6",",6,07,","0.0","6","0.0",",6","97.2",",,,6","0",",,,6","26.77",",6","31.99",",,,6","21.56",",,,6"
"USC00226670","1893-09","33.65","-88.85","76.2","PALO ALTO, MS US","1155.2","6","139.2",",6","8",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","11.1",",6,28,","0",",,6,30,+","0",",,6,30,+","64.3",",,6,25,","33.9",",6,04,","3.3","6","3.3",",6","200.7",",,,6","0",",,,6","22.86",",6","28.18",",,,6","17.54",",,,6"
"USC00226670","1893-10","33.65","-88.85","76.2","PALO ALTO, MS US","1180.9","6","25.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","1.7",",6,30,","","","0",",,6,31,+","9.1",",,6,27,","30.0",",6,11,","90.1","6","86.8",",6","10.6",",,,6","0",",,,6","16.36",",6","22.95",",,,6","9.77",",,,6"
