"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00258628","1919-03","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","8",",6","3",",6","0",",6","","","2","1,6","","","","","","","","","","","","","","","","","","","51","1,,6,08,+","17.5",",,6,26,","","","","","","","","","","","","","31.4",",,,6","107","1,,,6","","","","","","","",""
"USC00258628","1919-05","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,6,10,","","","","","","","","","","","","","30.7",",,,6","","","","","","","","","",""
"USC00258628","1919-06","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","36.8",",,6,18,","","","","","","","","","","","","","177.5",",,,6","0",",,,6","","","","","","","",""
"USC00258628","1919-07","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","10.2",",,6,03,","","","","","","","","","","","","","36.0",",,,6","0",",,,6","","","","","","","",""
"USC00258628","1919-08","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","5.6",",,6,01,","","","","","","","","","","","","","5.6",",,,6","0",",,,6","","","","","","","",""
"USC00258628","1919-09","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","9.4",",,6,21,","","","","","","","","","","","","","18.8",",,,6","0",",,,6","","","","","","","",""
"USC00258628","1919-10","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","5",",,6,10,","11.4",",,6,15,+","","","","","","","","","","","","","32.7",",,,6","5",",,,6","","","","","","","",""
"USC00258628","1919-11","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","7","1,6","3","1,6","1","1,6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,27,+","27.9","1,,6,10,","","","","","","","","","","","","","55.5","1,,,6","360",",,,6","","","","","","","",""
"USC00258628","1920-03","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","4","1,6","0","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","","","25",",,6,28,+","2.0","1,,6,28,+","","","","","","","","","","","","","6.0","1,,,6","63",",,,6","","","","","","","",""
"USC00258628","1920-04","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","12",",6","10",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","","","305",",,6,11,","76.2",",,6,11,","","","","","","","","","","","","","160.0",",,,6","406",",,,6","","","","","","","",""
"USC00258628","1920-05","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,06,","","","","","","","","","","","","","74.0",",,,6","0",",,,6","","","","","","","",""
"USC00258628","1920-06","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","21.6",",,6,18,","","","","","","","","","","","","","58.3",",,,6","0",",,,6","","","","","","","",""
"USC00258628","1920-07","40.19032","-101.06684","857.4","TRENTON DAM 1 N, NE US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","14.5",",,6,07,","","","","","","","","","","","","","31.3",",,,6","0",",,,6","","","","","","","",""
