"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00279184","1941-05","43.65","-72.1","214.0","WEST CANAAN, NH US","3",",6","3",",6","0",",6","","","","","","","12.7",",,6,24,","24.7",",,,6","",""
"USC00279184","1941-06","43.65","-72.1","214.0","WEST CANAAN, NH US","4",",6","4",",6","0",",6","","","","","","","24.4",",,6,12,","58.7",",,,6","",""
"USC00279184","1941-07","43.65","-72.1","214.0","WEST CANAAN, NH US","8",",6","8",",6","4",",6","","","","","","","91.4",",,6,13,","305.3",",,,6","",""
"USC00279184","1943-01","43.65","-72.1","214.0","WEST CANAAN, NH US","6","2,6","4","2,6","0","2,6","","","","","","","23.4","2,,6,19,","45.5","2,,,6","",""
"USC00279184","1943-02","43.65","-72.1","214.0","WEST CANAAN, NH US","6","1,6","4","1,6","0","1,6","","","","","","","16.5","1,,6,12,","33.5","1,,,6","",""
"USC00279184","1943-03","43.65","-72.1","214.0","WEST CANAAN, NH US","5",",6","4",",6","0",",6","","","","","","","8.9",",,6,06,","24.9",",,,6","",""
"USC00279184","1943-04","43.65","-72.1","214.0","WEST CANAAN, NH US","5","1,6","4","1,6","0","1,6","","","","","","","23.4","1,,6,13,","61.0","1,,,6","",""
"USC00279184","1943-06","43.65","-72.1","214.0","WEST CANAAN, NH US","12",",6","10",",6","0",",6","","","","","","","21.3",",,6,20,+","110.2",",,,6","",""
"USC00279184","1944-06","43.65","-72.1","214.0","WEST CANAAN, NH US","13",",6","7",",6","2",",6","","","2","","","","50.8",",,6,25,","163.1",",,,6","",""
"USC00279184","1944-07","43.65","-72.1","214.0","WEST CANAAN, NH US","7",",6","7",",6","0",",6","","","4","","","","17.8",",,6,28,","66.1",",,,6","",""
"USC00279184","1944-08","43.65","-72.1","214.0","WEST CANAAN, NH US","5",",6","2",",6","0",",6","","","2","","","","19.3",",,6,24,","25.9",",,,6","",""
"USC00279184","1944-09","43.65","-72.1","214.0","WEST CANAAN, NH US","8",",6","6",",6","2",",6","","","5","","","","45.7",",,6,14,","123.2",",,,6","",""
"USC00279184","1944-10","43.65","-72.1","214.0","WEST CANAAN, NH US","7",",6","7",",6","1",",6","","","3","","","","30.5",",,6,21,","82.2",",,,6","",""
"USC00279184","1945-02","43.65","-72.1","214.0","WEST CANAAN, NH US","8",",6","8",",6","0",",6","8",",6","","","191",",,6,09,","20.3",",,6,23,","78.7",",,,6","681",",,,6"
"USC00279184","1945-03","43.65","-72.1","214.0","WEST CANAAN, NH US","6",",6","4",",6","0",",6","2",",6","","","25",",,6,23,+","11.7",",,6,23,","26.2",",,,6","50",",,,6"
"USC00279184","1945-05","43.65","-72.1","214.0","WEST CANAAN, NH US","21","1,6","15","1,6","1","1,6","","","1","","","","25.4","1,,6,12,","127.7","1,,,6","",""
"USC00279184","1945-07","43.65","-72.1","214.0","WEST CANAAN, NH US","11",",6","9",",6","1",",6","","","","","","","33.8",",,6,29,","127.8",",,,6","",""
"USC00279184","1945-08","43.65","-72.1","214.0","WEST CANAAN, NH US","4",",6","2",",6","0",",6","","","2","","","","5.6",",,6,07,","11.9",",,,6","",""
"USC00279184","1945-09","43.65","-72.1","214.0","WEST CANAAN, NH US","8",",6","7",",6","1",",6","","","","","","","56.6",",,6,02,","137.2",",,,6","",""
"USC00279184","1946-05","43.65","-72.1","214.0","WEST CANAAN, NH US","13",",6","12",",6","0",",6","","","","","","","18.3",",,6,29,","110.8",",,,6","",""
