"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047702","1948-07","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","","","","","0.0","2,,,0","0","2,,,0","","","","","",""
"USC00047702","1948-08","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00047702","1948-09","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00047702","1948-10","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,13,","","","","","17.0",",,,0","0",",,,0","","","","","",""
"USC00047702","1948-11","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,03,","","","","","10.1",",,,0","0",",,,0","","","","","",""
"USC00047702","1948-12","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,27,","","","","","120.7",",,,0","0",",,,0","","","","","",""
"USC00047702","1949-01","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","6",",0","5",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,23,","51",",,0,23,","27.9",",,0,20,","","","","","76.9",",,,0","51",",,,0","","","","","",""
"USC00047702","1949-02","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","11",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,0,07,","","","","","97.5",",,,0","","","","","","","",""
"USC00047702","1949-03","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","21",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,03,","","","","","176.0",",,,0","0",",,,0","","","","","",""
"USC00047702","1949-04","38.19127","-120.67075","335.3","SAN ANDREAS 2, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
