"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504329","1937-07","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0",",6","15",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","3.3",",6,02,","","","0",",,6,31,+","18.8",",,6,23,","18.3",",6,02,","239.0","6","239.0",",6","62.1",",,,6","0",",,,6","10.62",",6","13.23",",,,6","8.02",",,,6"
"USC00504329","1937-08","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0",",6","12","1,6","5","1,6","0","1,6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","5.6",",6,25,","","","0",",,6,31,+","11.4","1,,6,10,","18.9",",6,20,+","413.1","6","174.1",",6","48.0","1,,,6","0",",,,6","12.72",",6","15.61",",,,6","9.83",",,,6"
"USC00504329","1937-09","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0",",6","13",",6","10",",6","1",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","-1.1",",6,30,","","","","","27.9",",,6,10,","15.6",",6,01,","672.5","6","259.4",",6","119.5",",,,6","","","9.69",",6","12.52",",,,6","6.85",",,,6"
"USC00504329","1937-10","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0","2,6","16",",6","12",",6","0",",6","","","0",",6","0","2,6","2","2,6","0",",6","0",",6","0",",6","","","-0.6","2,6,28,","","","0",",,6,31,+","21.8",",,6,07,","13.9",",6,01,","991.4","6","318.9",",6","126.9",",,,6","0",",,,6","7.36","2,6","10.05",",,,6","4.66","2,,,6"
"USC00504329","1937-11","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0","1,6","","","","","","","","","","","0",",6","15",",6","1","1,6","0","1,6","0","1,6","","","-11.1",",6,27,+","","","","","","","8.3","1,6,11,","1466.2","6","474.8","1,6","","","","","2.01","1,6","4.86","1,,,6","-0.83",",,,6"
"USC00504329","1937-12","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0","1,6","","","","","","","","","","","0","1,6","23","1,6","9",",6","0",",6","0",",6","","","-13.3","1,6,29,","","","","","","","8.9",",6,18,+","2036.0","6","569.8",",6","","","","","-0.62","1,6","2.69",",,,6","-3.93","1,,,6"
"USC00504329","1938-01","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","0.0","","0.0","1,6","10",",6","4",",6","0",",6","","","0",",6","0","1,6","25","1,6","7",",6","0",",6","0",",6","","","-13.3","1,6,21,","","","5",",,6,01,","6.6",",,6,15,","6.7",",6,05,","2626.8","","590.8",",6","26.1",",,,6","5",",,,6","-1.30","1,6","1.63",",,,6","-4.24","1,,,6"
"USC00504329","1938-02","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","0.0","","0.0",",6","11",",6","6",",6","0",",6","","","4",",6","0",",6","22",",6","5",",6","0",",6","0",",6","","","-13.9",",6,05,","","","152",",,6,26,","12.7",",,6,26,","7.8",",6,28,","3182.3","","555.5",",6","44.6",",,,6","335",",,,6","-1.51",",6","2.23",",,,6","-5.24",",,,6"
"USC00504329","1938-03","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","0.0","","0.0",",6","","","","","","","","","1",",6","0",",6","26",",6","11",",6","0",",6","0",",6","","","-14.4",",6,19,","","","610",",,6,24,","","","8.9",",6,06,","3787.9","","605.6",",6","","","610",",,,6","-1.20",",6","1.81",",,,6","-4.22",",,,6"
"USC00504329","1938-04","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","0.0","","0.0",",6","","","","","","","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","-2.2",",6,17,","","","","","","","11.1",",6,23,","4210.6","","422.7",",6","","","","","4.24",",6","6.58",",,,6","1.91",",,,6"
"USC00504329","1938-05","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","0.0","","0.0","1,6","18",",6","4",",6","0",",6","","","","","0","1,6","3","1,6","0","1,6","0","1,6","0","1,6","","","-2.2","1,6,09,","","","","","5.8",",,6,04,","11.1","1,6,21,+","4595.4","","384.8","1,6","35.5",",,,6","","","5.51","1,6","8.20","1,,,6","2.81","1,,,6"
"USC00504329","1938-06","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,16,","","","","","","","109.5",",,,6","","","","","","","",""
"USC00504329","1938-07","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","2.2",",6,16,","","","0",",,6,31,+","11.2",",,6,07,","20.6",",6,31,+","246.7","","246.7",",6","43.2",",,,6","0",",,,6","10.38",",6","13.58",",,,6","7.17",",,,6"
"USC00504329","1938-08","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0","1,6","","","","","","","","","0",",6","0","1,6","0","1,6","0",",6","0",",6","0",",6","","","3.9","1,6,25,","","","0",",,6,31,+","","","18.3",",6,23,+","419.5","","172.8",",6","","","0",",,,6","12.57","1,6","15.25",",,,6","9.89","1,,,6"
"USC00504329","1951-08","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,26,","23.3",",0,27,","","","191.0",",0","90.7",",,,0","0",",,,0","12.17",",0","17.26",",,,0","7.08",",,,0"
"USC00504329","1951-09","57.36667","-154.03333","113.1","KARLUK LAKE 2, AK US","","","0.0",",0","20",",0","12",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","2","","-3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,19,","19.4",",0,24,","","","274.2",",0","124.9",",,,0","0",",,,0","9.19",",0","14.24",",,,0","4.15",",,,0"
