"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHGY0004","2017-05","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","21",",N","11",",N","1",",N","25.7",",,N,27,","146.3",",,,N"
"US1OHGY0004","2017-06","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","14","2,N","5","2,N","1","2,N","29.7","2,,N,19,","102.6","2,,,N"
"US1OHGY0004","2017-07","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","21",",N","10",",N","1",",N","52.3",",,N,24,","146.2",",,,N"
"US1OHGY0004","2017-09","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","14","2,N","3","2,N","0","2,N","11.7","2,,N,05,","27.9","2,,,N"
"US1OHGY0004","2017-10","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","18",",N","9",",N","0",",N","24.9",",,N,09,","103.0",",,,N"
"US1OHGY0004","2017-11","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","16","1,N","8","1,N","1","1,N","63.0","1,,N,06,","124.3","1,,,N"
"US1OHGY0004","2018-05","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","19",",N","8",",N","0",",N","22.4",",,N,22,","73.3",",,,N"
"US1OHGY0004","2018-06","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","18","2,N","10","2,N","1","2,N","27.2","2,,N,11,","118.4","2,,,N"
"US1OHGY0004","2018-07","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","7","1,N","1","1,N","0","1,N","4.1","1,,N,21,","10.5","1,,,N"
"US1OHGY0004","2018-08","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","25","1,N","10","1,N","2","1,N","48.5","1,,N,01,","194.8","1,,,N"
"US1OHGY0004","2018-09","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","17","3,N","9","3,N","4","3,N","47.2","3,,N,10,","212.1","3,,,N"
"US1OHGY0004","2018-10","40.148353","-81.64071","263.3","KIMBOLTON 3.5 W, OH US","19","5,N","6","5,N","0","5,N","16.0","5,,N,03,","70.3","5,,,N"
