"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000036487","1966-01","48.267","77.317","699.0","OGIZTAU, KZ","8",",I","2",",I","0",",I","","","","","","","3.3",",,I,16,","","","12.0",",,,I","",""
"KZ000036487","1966-02","48.267","77.317","699.0","OGIZTAU, KZ","11",",I","1",",I","0",",I","","","","","","","4.5",",,I,28,","","","14.0",",,,I","",""
"KZ000036487","1966-03","48.267","77.317","699.0","OGIZTAU, KZ","7",",I","1",",I","0",",I","","","","","","","4.3",",,I,15,","","","9.0",",,,I","",""
"KZ000036487","1966-04","48.267","77.317","699.0","OGIZTAU, KZ","7",",I","3",",I","0",",I","","","","","","","12.2",",,I,26,","","","29.2",",,,I","",""
"KZ000036487","1966-05","48.267","77.317","699.0","OGIZTAU, KZ","10",",I","5",",I","0",",I","","","","","","","7.5",",,I,08,","","","33.9",",,,I","",""
"KZ000036487","1966-06","48.267","77.317","699.0","OGIZTAU, KZ","10",",I","3",",I","0",",I","","","","","","","9.9",",,I,25,","","","23.5",",,,I","",""
"KZ000036487","1966-07","48.267","77.317","699.0","OGIZTAU, KZ","8",",I","4",",I","0",",I","","","","","","","12.3",",,I,14,","","","32.7",",,,I","",""
"KZ000036487","1966-08","48.267","77.317","699.0","OGIZTAU, KZ","7",",I","2",",I","0",",I","","","","","","","9.8",",,I,05,","","","22.0",",,,I","",""
"KZ000036487","1966-09","48.267","77.317","699.0","OGIZTAU, KZ","2",",I","0",",I","0",",I","","","","","","","0.7",",,I,02,","","","1.3",",,,I","",""
"KZ000036487","1966-10","48.267","77.317","699.0","OGIZTAU, KZ","9",",I","2",",I","0",",I","","","","","","","4.1",",,I,02,","","","14.2",",,,I","",""
"KZ000036487","1966-11","48.267","77.317","699.0","OGIZTAU, KZ","12",",I","3",",I","0",",I","","","","","","","4.0",",,I,01,","","","16.8",",,,I","",""
"KZ000036487","1966-12","48.267","77.317","699.0","OGIZTAU, KZ","8",",I","0",",I","0",",I","","","","","","","2.1",",,I,12,","","","7.6",",,,I","",""
"KZ000036487","1967-01","48.267","77.317","699.0","OGIZTAU, KZ","3",",I","0",",I","0",",I","","","","","","","2.1",",,I,26,","","","4.9",",,,I","",""
"KZ000036487","1967-02","48.267","77.317","699.0","OGIZTAU, KZ","9",",I","0",",I","0",",I","","","","","","","2.1",",,I,03,","","","9.8",",,,I","",""
"KZ000036487","1967-03","48.267","77.317","699.0","OGIZTAU, KZ","7",",I","2",",I","0",",I","","","","","","","2.5",",,I,28,+","","","8.3",",,,I","",""
"KZ000036487","1967-04","48.267","77.317","699.0","OGIZTAU, KZ","0","1,I","0","1,I","0","1,I","","","","","","","0.1","1,,I,26,","","","0.1","1,,,I","",""
"KZ000036487","1967-05","48.267","77.317","699.0","OGIZTAU, KZ","8",",I","4",",I","0",",I","","","","","","","8.1",",,I,10,","","","24.8",",,,I","",""
"KZ000036487","1967-06","48.267","77.317","699.0","OGIZTAU, KZ","5",",I","0",",I","0",",I","","","","","","","1.5",",,I,02,+","","","5.5",",,,I","",""
"KZ000036487","1967-07","48.267","77.317","699.0","OGIZTAU, KZ","17",",I","10",",I","1",",I","","","","","","","28.9",",,I,11,","","","94.9",",,,I","",""
"KZ000036487","1967-08","48.267","77.317","699.0","OGIZTAU, KZ","7",",I","2",",I","0",",I","","","","","","","7.8",",,I,03,","","","20.8",",,,I","",""
"KZ000036487","1967-09","48.267","77.317","699.0","OGIZTAU, KZ","6",",I","4",",I","0",",I","","","","","","","10.8",",,I,05,","","","28.4",",,,I","",""
"KZ000036487","1967-10","48.267","77.317","699.0","OGIZTAU, KZ","9",",I","4",",I","0",",I","","","","","","","8.5",",,I,26,","","","21.8",",,,I","",""
"KZ000036487","1967-11","48.267","77.317","699.0","OGIZTAU, KZ","2",",I","1",",I","0",",I","","","","","","","2.8",",,I,08,","","","3.5",",,,I","",""
"KZ000036487","1967-12","48.267","77.317","699.0","OGIZTAU, KZ","7",",I","0",",I","0",",I","","","","","","","1.6",",,I,29,","","","5.8",",,,I","",""
"KZ000036487","1968-01","48.267","77.317","699.0","OGIZTAU, KZ","8",",I","1",",I","0",",I","","","","","","","2.5",",,I,29,","","","9.4",",,,I","",""
"KZ000036487","1968-02","48.267","77.317","699.0","OGIZTAU, KZ","5",",I","0",",I","0",",I","","","","","","","1.2",",,I,29,","","","4.2",",,,I","",""
"KZ000036487","1968-03","48.267","77.317","699.0","OGIZTAU, KZ","10","2,I","4","2,I","0","2,I","","","","","","","9.2","2,,I,24,","","","30.6","2,,,I","",""
"KZ000036487","1968-04","48.267","77.317","699.0","OGIZTAU, KZ","3",",I","1",",I","0",",I","","","","","","","3.3",",,I,17,","","","7.3",",,,I","",""
"KZ000036487","1968-05","48.267","77.317","699.0","OGIZTAU, KZ","4",",I","2",",I","0",",I","","","","","","","2.8",",,I,08,","","","7.8",",,,I","",""
"KZ000036487","1968-06","48.267","77.317","699.0","OGIZTAU, KZ","8",",I","3",",I","0",",I","","","","","","","5.5",",,I,29,","","","19.2",",,,I","",""
"KZ000036487","1968-07","48.267","77.317","699.0","OGIZTAU, KZ","9",",I","3",",I","0",",I","","","","","","","5.9",",,I,09,","","","21.8",",,,I","",""
"KZ000036487","1968-08","48.267","77.317","699.0","OGIZTAU, KZ","5",",I","1",",I","0",",I","","","","","","","4.5",",,I,31,","","","8.1",",,,I","",""
"KZ000036487","1968-09","48.267","77.317","699.0","OGIZTAU, KZ","2",",I","1",",I","0",",I","","","","","","","6.8",",,I,19,","","","8.9",",,,I","",""
"KZ000036487","1968-10","48.267","77.317","699.0","OGIZTAU, KZ","8",",I","4",",I","0",",I","","","","","","","8.9",",,I,19,","","","27.4",",,,I","",""
"KZ000036487","1968-11","48.267","77.317","699.0","OGIZTAU, KZ","5",",I","1",",I","0",",I","","","","","","","3.1",",,I,09,","","","5.8",",,,I","",""
"KZ000036487","1968-12","48.267","77.317","699.0","OGIZTAU, KZ","9",",I","4",",I","0",",I","","","","","","","7.9",",,I,15,","","","27.9",",,,I","",""
"KZ000036487","1969-01","48.267","77.317","699.0","OGIZTAU, KZ","4",",I","0",",I","0",",I","","","","","","","2.3",",,I,07,","","","4.4",",,,I","",""
"KZ000036487","1969-02","48.267","77.317","699.0","OGIZTAU, KZ","6",",I","0",",I","0",",I","","","","","","","1.7",",,I,09,","","","4.6",",,,I","",""
"KZ000036487","1969-03","48.267","77.317","699.0","OGIZTAU, KZ","7",",I","4",",I","0",",I","","","","","","","22.2",",,I,22,","","","34.9",",,,I","",""
