"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WIBR0018","2016-04","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","15","2,N","6","2,N","1","2,N","40.9","2,,N,25,","86.8","2,,,N"
"US1WIBR0018","2016-05","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","10","1,N","8","1,N","2","1,N","39.4","1,,N,26,","117.5","1,,,N"
"US1WIBR0018","2016-06","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","13","1,N","6","1,N","1","1,N","52.3","1,,N,04,","120.4","1,,,N"
"US1WIBR0018","2016-09","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","16","5,N","6","5,N","2","5,N","57.9","5,,N,06,","165.1","5,,,N"
"US1WIBR0018","2020-07","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","10","5,N","8","5,N","4","5,N","35.8","5,,N,15,","154.5","5,,,N"
"US1WIBR0018","2020-08","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","12","3,N","9","3,N","1","3,N","28.2","3,,N,13,","75.8","3,,,N"
"US1WIBR0018","2020-09","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","13","3,N","7","3,N","0","3,N","9.7","3,,N,01,","43.5","3,,,N"
"US1WIBR0018","2020-10","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","12","1,N","6","1,N","0","1,N","17.5","1,,N,12,","58.5","1,,,N"
"US1WIBR0018","2021-04","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","16","5,N","10","5,N","0","5,N","17.5","5,,N,07,","63.3","5,,,N"
"US1WIBR0018","2021-07","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","7","5,N","6","5,N","1","5,N","54.6","5,,N,24,","93.0","5,,,N"
"US1WIBR0018","2021-09","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","8","5,N","5","5,N","1","5,N","43.9","5,,N,14,","80.3","5,,,N"
"US1WIBR0018","2021-10","45.24953","-91.72425","311.8","CHETEK 5.8 SW, WI US","7","5,N","5","5,N","0","5,N","13.7","5,,N,03,","42.4","5,,,N"
