"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00477869","1987-04","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","5",",0","5",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","36.3",",,0,22,","","","","","79.6",",,,0","0",",,,0","","","","","",""
"USC00477869","1987-05","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,02,","","","","","88.4",",,,0","0",",,,0","","","","","",""
"USC00477869","1987-06","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,20,","","","","","49.5",",,,0","0",",,,0","","","","","",""
"USC00477869","1987-07","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,27,","","","","","182.3",",,,0","0",",,,0","","","","","",""
"USC00477869","1987-08","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,14,","","","","","107.9",",,,0","0",",,,0","","","","","",""
"USC00477869","1987-09","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","","","","","58.1",",,,0","0",",,,0","","","","","",""
"USC00477869","2011-09","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","","","","","","","","","0","5,7","","","","","","","","","","","","","","","","","0","5,,7,30,+","","","","","","","88.6","2,a,,7","0","5,,,7","","","","","",""
"USC00477869","2011-12","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","0.0","5,7","10","4,7","6","4,7","0","4,7","","","","","0","4,7","23","4,7","7","5,7","0","5,7","0","5,7","","","-15.0","4,7,11,","","","","","17.8","4,,7,04,","8.9","5,7,15,","528.8","5,7","49.7","4,,,7","","","-2.03","5,7","2.49","5,,,7","-6.55","4,,,7"
"USC00477869","2012-01","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","0.0","","0.0","4,7","4","5,7","3","5,7","0","5,7","","","","","2","4,7","27","4,7","12","4,7","0","4,7","0","4,7","","","-21.1","4,7,19,+","","","","","4.6","5,,7,12,","9.4","4,7,07,","602.0","4,7","25.4","2,a,,7","","","-3.96","4,7","1.21","4,,,7","-9.14","4,,,7"
"USC00477869","2012-02","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","3","2,7","2","2,7","0","2,7","25","2,7","0","2,7","0","3,7","26","3,7","4","3,7","0","3,7","0","3,7","","","-13.9","3,7,11,","102","2,,7,01,","23","2,,7,21,","17.3","2,,7,29,","11.1","3,7,01,","","","22.1","2,,,7","43","2,,,7","-1.65","4,7","3.87","3,,,7","-7.17","3,,,7"
"USC00477869","2012-03","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","13.6",",7","10",",7","4",",7","0",",7","","","1",",7","0",",7","14",",7","1",",7","12",",7","0",",7","","","-10.6",",7,06,+","","","30",",,7,03,","22.4",",,7,30,","29.4",",7,23,+","287.6",",7","42.8",",,,7","30",",,,7","9.49",",7","16.34",",,,7","2.65",",,,7"
"USC00477869","2012-04","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","","","","","","","","","0","5,7","0","5,7","12","5,7","","","","","","","","","-5.0","5,7,12,+","","","0","5,,7,30,+","","","","","","","","","0","5,,,7","","","","","1.66","5,,,7"
"USC00477869","2012-05","43.3943","-90.7757","216.4","SOLDIERS GROVE, WI US","","","","","10","3,7","5","3,7","0","3,7","","","0","3,7","0","5,7","0","5,7","","","","","","","","","2.2","5,7,10,+","","","0","3,,7,31,+","15.5","3,,7,25,","","","","","65.0","3,,,7","0","3,,,7","","","","","9.47","5,,,7"
