"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456808","1945-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","28.4",",,6,08,","","","","","85.6",",,,6","","","","","","","",""
"USC00456808","1945-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","8","","","","","","","","16.0",",,6,19,","","","","","73.9",",,,6","","","","","","","",""
"USC00456808","1945-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","24","2,6","15","2,6","1","2,6","","","0",",6","","","","","","","","","","","1","","","","","","3",",,6,08,+","29.5","2,,6,27,","","","","","155.8","2,,,6","6",",,,6","","","","","",""
"USC00456808","1945-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","18",",6","15",",6","1",",6","","","","","","","","","","","","","","","5","","","","","","","","37.3",",,6,28,","","","","","152.2",",,,6","","","","","","","",""
"USC00456808","1946-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","17",",6","10",",6","2",",6","","","","","","","","","","","","","","","2","","","","","","","","45.7",",,6,04,","","","","","156.5",",,,6","","","","","","","",""
"USC00456808","1946-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","23",",6","15",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","33.3",",,6,06,","","","","","152.4",",,,6","","","","","","","",""
"USC00456808","1946-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","20",",6","16",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","16.5",",,6,14,","","","","","120.6",",,,6","","","","","","","",""
"USC00456808","1946-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","16",",6","6",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","12.7",",,6,26,","","","","","56.0",",,,6","","","","","","","",""
"USC00456808","1946-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","13","","","","","","","","20.6",",,6,21,","","","","","86.9",",,,6","","","","","","","",""
"USC00456808","1946-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","17",",6","12",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","32.8",",,6,19,","","","","","158.7",",,,6","","","","","","","",""
"USC00456808","1946-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00456808","1947-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","15",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","5","","","","","","20",",,6,13,","34.8",",,6,25,","","","","","145.0",",,,6","33",",,,6","","","","","",""
"USC00456808","1947-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","12","","","","","","","","15.5",",,6,30,","","","","","76.5",",,,6","","","","","","","",""
"USC00456808","1947-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","13.2",",,6,19,","","","","","70.0",",,,6","","","","","","","",""
"USC00456808","1947-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","17",",6","12",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","19.6",",,6,17,","","","","","105.1",",,,6","","","","","","","",""
"USC00456808","1947-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","20.6",",,6,01,","","","","","60.6",",,,6","","","","","","","",""
"USC00456808","1947-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","21",",6","14",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","16.8",",,6,24,","","","","","135.4",",,,6","","","","","","","",""
"USC00456808","1948-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","8","","","","","","","","20.3",",,6,02,","","","","","141.2",",,,6","","","","","","","",""
"USC00456808","1948-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","14","1,6","10","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","23.9","1,,6,15,","","","","","128.1","1,,,6","","","","","","","",""
"USC00456808","1948-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","18",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","58.9",",,6,22,","","","","","101.3",",,,6","","","","","","","",""
"USC00456808","1948-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","17",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,25,","","","","","90.1",",,,6","","","","","","","",""
"USC00456808","1948-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","16.8",",,6,04,","","","","","54.6",",,,6","","","","","","","",""
"USC00456808","1948-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","21",",6","13",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","24.9",",,6,25,","","","","","168.5",",,,6","","","","","","","",""
"USC00456808","1948-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","19","1,0","16","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","4","","","","0","1,,0,31,+","0","1,,0,31,+","26.4","1,,0,02,","","","","","161.9","1,,,0","0","1,,,0","","","","","",""
"USC00456808","1949-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00456808","1949-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","17",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,28,+","20",",,0,19,","34.8",",,0,10,","","","","","152.3",",,,0","28",",,,0","","","","","",""
"USC00456808","1949-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","1","","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,19,","17.8",",0,18,","326.3",",0","80.0",",,,0","0",",,,0","7.81",",0","12.90",",,,0","2.71",",,,0"
"USC00456808","1949-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,20,","","","","","56.0",",,,0","0",",,,0","","","","","",""
