"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349122","2009-06","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","","","230.3",",0","6",",0","4",",0","3",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","12.2",",0,05,","0","1,,0,30,+","0",",,0,30,+","65.8",",,0,03,","37.2",",0,27,","","","  29.4",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  17.8",",,,0,3,2","  26.1",",,,0,3,2","  24.7",",,,0,3,2","  34.7",",,,0,3,2","156.2",",,,0","0",",,,0","26.01",",0","31.67",",,,0","20.35",",,,0"
"USC00349122","2009-07","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","","","254.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","15.0",",0,23,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","37.8",",0,25,+","0.0","0","  29.4",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  21.7",",,,0,3,2","  27.2",",,,0,3,2","  25.7",",,,0,3,2","  35.0",",,,0,3,2","143.5",",,,0","0",",,,0","26.53",",0","32.59",",,,0","20.47",",,,0"
"USC00349122","2009-08","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","","","231.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,27,","36.7",",0,25,","0.0","0","  26.7",",,,0,3,2","0.0",",0","  38.9",",,,0,3,2","  18.9",",,,0,3,2","  28.3",",,,0,3,2","  24.0",",,,0,3,2","  33.6",",,,0,3,2","92.9",",,,0","0",",,,0","25.80",",0","31.80",",,,0","19.79",",,,0"
"USC00349122","2009-09","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","","","104.9",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,16,","35.0",",0,08,","15.3","0","  25.6",",,,0,3,2","15.3",",0","  35.0",",,,0,3,2","  13.9",",,,0,3,2","  20.6",",,,0,3,2","  20.4",",,,0,3,2","  27.9",",,,0,3,2","100.7",",,,0","0",",,,0","21.32",",0","27.07",",,,0","15.57",",,,0"
"USC00349122","2009-10","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","","","6.5",",0","19",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,29,","30.6",",0,01,","180.4","0","  18.3",",,,0,3,2","165.1",",0","  27.8",",,,0,3,2","   7.8",",,,0,3,2","  15.0",",,,0,3,2","  12.9",",,,0,3,2","  19.3",",,,0,3,2","259.7",",,,0","0",",,,0","13.22",",0","18.51",",,,0","7.92",",,,0"
"USC00349122","2009-11","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","","","2.2",",0","6","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0",",0","4",",0","0",",0","16",",0","0",",0","-2.8",",0,26,","0","1,,0,30,+","0","1,,0,30,+","9.7","1,,0,29,","25.6",",0,07,+","339.9","0","  14.4",",,,0,3,2","159.5",",0","  21.1",",,,0,3,2","   5.0",",,,0,3,2","  11.1",",,,0,3,2","   9.9",",,,0,3,2","  17.4",",,,0,3,2","11.6","1,,,0","0","1,,,0","13.09",",0","19.87",",,,0","6.32",",,,0"
"USC00349122","2009-12","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0",",0","0",",0","26",",0","1",",0","1",",0","0",",0","-12.2",",0,10,","0","1,,0,31,+","0",",,0,31,+","","","21.1",",0,23,","846.0","0","  10.0",",,,0,3,2","506.1",",0","  15.0",",,,0,3,2","   1.1",",,,0,3,2","   1.7",",,,0,3,2","   2.7",",,,0,3,2","   6.9",",,,0,3,2","","","0",",,,0","2.01",",0","7.95",",,,0","-3.93",",,,0"
"USC00349122","2010-01","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","19",",0","8",",0","1",",0","0",",0","-17.2",",0,10,","","","","","","","21.1",",0,22,","1327.7","0","   8.9",",,,0,3,2","481.7",",0","  14.4",",,,0,3,2","  -3.3",",,,0,3,2","   0.0",",,,0,3,2","   2.8",",,,0,3,2","   6.6",",,,0,3,2","","","","","2.80",",0","8.42",",,,0","-2.83",",,,0"
"USC00349122","2010-02","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","-7.8",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.7",",0,18,","1765.1","0","   7.8",",,,0,3,2","437.4",",0","  13.9",",,,0,3,2","   1.1",",,,0,3,2","   3.3",",,,0,3,2","   2.9",",,,0,3,2","   8.6",",,,0,3,2","108.7",",a,,0","0",",,,0","2.71",",0","7.30",",,,0","-1.88",",,,0"
"USC00349122","2010-03","34.79139","-96.84361","319.7","VANOSS 2 NE MESONET, OK US","2.8","0","2.8",",0","7","3,0","2","3,0","1","3,0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","-5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","30.0","3,,0,08,","28.3",",0,31,","2020.2","0","  11.1",",,,0,3,2","255.1",",0","  22.2",",,,0,3,2","   2.2",",,,0,3,2","   4.4",",,,0,3,2","   6.6",",,,0,3,2","  15.6",",,,0,3,2","47.2",",a,,0","0",",,,0","10.20",",0","17.11",",,,0","3.28",",,,0"
