"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00135080","1895-05","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","65.8","2,6","6",",6","4",",6","0",",6","","","","","0","1,6","5","1,6","0","1,6","20","1,6","4","1,6","","","","","-1.1","1,6,21,","","","","","17.8",",,6,30,","37.8","1,6,28,","99.3","1,6","38.1",",,,6","","","17.27","2,6","24.23","1,,,6","10.32","1,,,6"
"USC00135080","1895-06","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","92.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","","","8.9",",6,05,+","","","","","","","33.3",",6,08,","17.4",",6","","","","","20.85",",6","26.65",",,,6","15.05",",,,6"
"USC00135080","1895-08","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,09,","","","","","128.9",",,,6","","","","","","","",""
"USC00135080","1895-09","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,22,","","","","","44.0",",,,6","","","","","","","",""
"USC00135080","1895-10","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,04,","","","","","4.6",",,,6","","","","","","","",""
"USC00135080","1895-11","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","1.1","3,6","5",",6","3",",6","0",",6","","","1",",6","1","2,6","25","2,6","7","1,6","2","1,6","0","1,6","","","","","-20.6","2,6,26,","","","38",",,6,24,","19.1",",,6,06,","24.4","1,6,04,","482.2","1,6","30.5",",,,6","51",",,,6","0.77","3,6","6.61","1,,,6","-5.06","2,,,6"
"USC00135080","1895-12","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","0.0","2,6","3","2,6","1","2,6","0","2,6","","","1",",6","4","1,6","30","1,6","8","1,6","0","1,6","0","1,6","","","","","-22.2","1,6,05,","","","25",",,6,04,","9.4","2,,6,17,","12.8","1,6,16,+","639.9","1,6","12.2","2,,,6","38",",,,6","-3.51","2,6","2.51","1,,,6","-9.53","1,,,6"
"USC00135080","1896-01","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,22,","6.4",",,6,22,","","","","","11.5",",,,6","127",",,,6","","","","","",""
"USC00135080","1896-02","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","0.0","2,6","4","2,6","2","2,6","0","2,6","","","2",",6","0","1,6","27","1,6","4","1,6","2","1,6","0","1,6","","","","","-15.0","1,6,08,","","","38",",,6,12,","5.1","2,,6,12,","23.9","1,6,26,","490.4","1,6","10.7","2,,,6","63",",,,6","0.09","2,6","6.63","1,,,6","-6.44","1,,,6"
"USC00135080","1896-03","41.01667","-95.66667","305.1","GLENWOOD 5 ESE, IA US","0.0",",6","5",",6","4",",6","1",",6","","","4",",6","0",",6","28",",6","9",",6","1",",6","0",",6","","","","","-16.7",",6,13,","","","109",",,6,03,","42.7",",,6,27,","23.9",",6,30,","557.1",",6","64.5",",,,6","266",",,,6","0.36",",6","6.88",",,,6","-6.15",",,,6"
