"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00136945","1945-05","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","11",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,","90.7",",,6,21,","","","","","211.9",",,,6","0",",T,,6","","","","","",""
"USC00136945","1945-06","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","11",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","48.8",",,6,20,","","","","","158.0",",,,6","0",",,,6","","","","","",""
"USC00136945","1945-07","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","75.9",",,6,25,","","","","","154.1",",,,6","0",",,,6","","","","","",""
"USC00136945","1945-08","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","30.0",",,6,10,","","","","","53.5",",,,6","0",",,,6","","","","","",""
"USC00136945","1945-09","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.3",",,6,23,","","","","","69.8",",,,6","0",",,,6","","","","","",""
"USC00136945","1945-10","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","2.0",",,6,05,","","","","","4.0",",,,6","0",",,,6","","","","","",""
"USC00136945","1945-11","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,21,","27.9",",,6,08,","","","","","30.9",",,,6","0",",T,,6","","","","","",""
"USC00136945","1945-12","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","6","1,6","5","1,6","0","1,6","","","5",",6","","","","","","","","","","","","","","","","","127",",,6,24,","13.5","1,,6,01,","","","","","35.4","1,,,6","279",",,,6","","","","","",""
"USC00136945","1946-01","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","7","1,6","6","1,6","0","1,6","","","3","1,6","","","","","","","","","","","","","","","","","76","1,,6,11,","8.4","1,,6,05,","","","","","28.3","1,,,6","152","1,,,6","","","","","",""
"USC00136945","1946-02","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,23,","","","","","8.1",",,,6","","","","","","","",""
"USC00136945","1946-03","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","12",",6","9",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","356",",,6,08,","41.7",",,6,05,","","","","","147.4",",,,6","356",",,,6","","","","","",""
"USC00136945","1946-04","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","6.1",",,6,05,","","","","","25.4",",,,6","0",",,,6","","","","","",""
"USC00136945","1946-05","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,03,","","","","","77.6",",,,6","","","","","","","",""
"USC00136945","1946-06","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","47.5",",,6,18,","","","","","84.4",",,,6","0",",,,6","","","","","",""
"USC00136945","1946-07","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,16,","","","","","37.3",",,,6","","","","","","","",""
"USC00136945","1946-08","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.6",",,6,08,","","","","","54.7",",,,6","","","","","","","",""
"USC00136945","1946-09","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","71.6",",,6,04,","","","","","198.1",",,,6","","","","","","","",""
"USC00136945","1946-10","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,11,","41.1",",,6,17,","","","","","132.8",",,,6","0",",T,,6","","","","","",""
"USC00136945","1946-11","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","8.9",",,6,09,","","","","","30.8",",,,6","0",",,,6","","","","","",""
"USC00136945","1946-12","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,29,","3.6",",,6,29,","","","","","4.1",",,,6","51",",,,6","","","","","",""
"USC00136945","1947-01","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,02,","7.6",",,6,30,","","","","","9.9",",,,6","85",",,,6","","","","","",""
"USC00136945","1947-02","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,28,","3.6",",,6,28,","","","","","3.6",",,,6","51",",,,6","","","","","",""
"USC00136945","1947-03","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","8",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","102",",,6,27,","16.3",",,6,12,","","","","","43.6",",,,6","204",",,,6","","","","","",""
"USC00136945","1947-04","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","40.1",",,6,10,","","","","","155.6",",,,6","","","","","","","",""
"USC00136945","1947-05","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","53.3",",,6,28,","","","","","99.9",",,,6","0",",,,6","","","","","",""
"USC00136945","1947-06","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","14",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","74.4",",,6,04,","","","","","312.4",",,,6","","","","","","","",""
"USC00136945","1947-07","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,13,","","","","","47.5",",,,6","","","","","","","",""
"USC00136945","1947-08","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","3",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","61.2",",,6,25,","","","","","64.0",",,,6","0",",,,6","","","","","",""
"USC00136945","1947-09","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,11,","","","","","23.1",",,,6","","","","","","","",""
"USC00136945","1947-10","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.6",",,6,24,","","","","","65.3",",,,6","0",",,,6","","","","","",""
"USC00136945","1947-11","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","7",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,15,","18.3",",,6,04,","","","","","49.8",",,,6","140",",,,6","","","","","",""
"USC00136945","1947-12","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,09,","22.9",",,6,04,","","","","","29.2",",,,6","51",",,,6","","","","","",""
"USC00136945","1948-01","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","2",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,01,","2.5",",,6,22,","","","","","4.3",",,,6","203",",,,6","","","","","",""
"USC00136945","1948-02","40.96667","-95.46667","313.9","RED OAK 10 SW, IA US","","","7","1,6","3","1,6","1","1,6","","","3",",6","","","","","","","","","","","","","","","","","102",",,6,11,","37.1","1,,6,27,","","","","","47.9","1,,,6","217",",,,6","","","","","",""
