"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139904","1958-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","9.3",",,E,13,","","","","","42.5",",,,E","","","","","",""
"SWE00139904","1958-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","13",",E","10",",E","0",",E","","","","","","","","","","","","","","","","","8.0",",,E,17,","","","","","58.1",",,,E","","","","","",""
"SWE00139904","1959-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","11",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","9.8",",,E,10,","","","","","63.3",",,,E","","","","","",""
"SWE00139904","1959-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","5.7",",,E,25,","","","","","8.3",",,,E","","","","","",""
"SWE00139904","1959-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","2.5",",,E,26,","","","","","4.7",",,,E","","","","","",""
"SWE00139904","1959-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","10.0",",,E,07,","","","","","56.3",",,,E","","","","","",""
"SWE00139904","1959-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","7",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","20.0",",,E,01,","","","","","50.5",",,,E","","","","","",""
"SWE00139904","1959-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","4",",E","2",",E","1",",E","","","","","","","","","","","","","","","","","28.0",",,E,15,","","","","","33.6",",,,E","","","","","",""
"SWE00139904","1959-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","13.2",",,E,10,","","","","","34.5",",,,E","","","","","",""
"SWE00139904","1959-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","12.5",",,E,24,","","","","","41.9",",,,E","","","","","",""
"SWE00139904","1959-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","3.2",",,E,20,","","","","","4.2",",,,E","","","","","",""
"SWE00139904","1959-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","12",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","11.0",",,E,20,","","","","","49.9",",,,E","","","","","",""
"SWE00139904","1959-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","14",",E","11",",E","0",",E","","","","","","","","","","","","","","","","","9.3",",,E,22,+","","","","","68.4",",,,E","","","","","",""
"SWE00139904","1959-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","16",",E","12",",E","0",",E","","","","","","","","","","","","","","","","","15.0",",,E,31,","","","","","77.2",",,,E","","","","","",""
"SWE00139904","1960-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","5.3",",,E,09,","","","","","25.1",",,,E","","","","","",""
"SWE00139904","1960-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","9.5",",,E,07,","","","","","32.6",",,,E","","","","","",""
"SWE00139904","1960-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","5.4",",,E,01,","","","","","7.4",",,,E","","","","","",""
"SWE00139904","1960-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","7.5",",,E,01,","","","","","20.3",",,,E","","","","","",""
"SWE00139904","1960-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","10.5",",,E,28,","","","","","24.6",",,,E","","","","","",""
"SWE00139904","1960-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","20.4",",,E,08,","","","","","89.2",",,,E","","","","","",""
"SWE00139904","1960-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","18",",E","15",",E","0",",E","","","","","","","","","","","","","","","","","18.0",",,E,12,","","","","","118.4",",,,E","","","","","",""
"SWE00139904","1960-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","17",",E","12",",E","0",",E","","","","","","","","","","","","","","","","","22.0",",,E,15,","","","","","100.1",",,,E","","","","","",""
"SWE00139904","1960-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","4.0",",,E,25,","","","","","6.3",",,,E","","","","","",""
"SWE00139904","1960-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","11.0",",,E,11,+","","","","","51.0",",,,E","","","","","",""
"SWE00139904","1960-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","21",",E","14",",E","0",",E","","","","","","","","","","","","","","","","","13.7",",,E,09,","","","","","103.8",",,,E","","","","","",""
"SWE00139904","1960-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","16",",E","10",",E","0",",E","","","","","","","","","","","","","","","","","17.3",",,E,12,","","","","","60.0",",,,E","","","","","",""
"SWE00139904","1961-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","10.3",",,E,29,","","","","","35.3",",,,E","","","","","",""
"SWE00139904","1961-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","13.3",",,E,06,","","","","","18.6",",,,E","","","","","",""
"SWE00139904","1961-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","6.2",",,E,11,","","","","","16.0",",,,E","","","","","",""
"SWE00139904","1961-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","4",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","3.2",",,E,13,","","","","","8.0",",,,E","","","","","",""
"SWE00139904","1961-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","12.0",",,E,05,","","","","","36.1",",,,E","","","","","",""
"SWE00139904","1961-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","11",",E","9",",E","2",",E","","","","","","","","","","","","","","","","","51.0",",,E,04,","","","","","122.0",",,,E","","","","","",""
"SWE00139904","1961-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","14",",E","13",",E","1",",E","","","","","","","","","","","","","","","","","48.0",",,E,02,","","","","","166.4",",,,E","","","","","",""
"SWE00139904","1961-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","13",",E","10",",E","1",",E","","","","","","","","","","","","","","","","","32.0",",,E,04,","","","","","107.1",",,,E","","","","","",""
"SWE00139904","1961-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","11.0",",,E,14,","","","","","31.2",",,,E","","","","","",""
"SWE00139904","1961-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","17",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","17.0",",,E,18,","","","","","65.8",",,,E","","","","","",""
"SWE00139904","1961-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","8.6",",,E,10,","","","","","41.1",",,,E","","","","","",""
"SWE00139904","1961-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","13.0",",,E,05,","","","","","40.4",",,,E","","","","","",""
"SWE00139904","1962-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","14",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","6.0",",,E,16,","","","","","42.4",",,,E","","","","","",""
"SWE00139904","1962-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","7.0",",,E,15,","","","","","31.7",",,,E","","","","","",""
"SWE00139904","1962-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","18.3",",,E,31,","","","","","25.5",",,,E","","","","","",""
"SWE00139904","1962-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","10.5",",,E,06,","","","","","39.7",",,,E","","","","","",""
"SWE00139904","1962-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","6.5",",,E,23,","","","","","26.4",",,,E","","","","","",""
"SWE00139904","1962-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","2",",E","1",",E","","","","","","","","","","","","","","","","","30.8",",,E,27,","","","","","43.2",",,,E","","","","","",""
"SWE00139904","1962-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","12",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","7.7",",,E,12,","","","","","53.4",",,,E","","","","","",""
"SWE00139904","1962-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","11",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","18.8",",,E,26,","","","","","75.0",",,,E","","","","","",""
"SWE00139904","1962-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","7",",E","1",",E","","","","","","","","","","","","","","","","","28.4",",,E,04,","","","","","86.1",",,,E","","","","","",""
"SWE00139904","1962-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","6.0",",,E,18,","","","","","24.5",",,,E","","","","","",""
"SWE00139904","1962-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","10.8",",,E,15,","","","","","27.5",",,,E","","","","","",""
"SWE00139904","1962-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","21.5",",,E,12,","","","","","33.6",",,,E","","","","","",""
"SWE00139904","1963-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","5.0",",,E,13,","","","","","10.3",",,,E","","","","","",""
"SWE00139904","1963-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","6.8",",,E,04,","","","","","14.8",",,,E","","","","","",""
"SWE00139904","1963-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","11.0",",,E,24,","","","","","22.3",",,,E","","","","","",""
"SWE00139904","1963-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","10.7",",,E,12,","","","","","29.6",",,,E","","","","","",""
"SWE00139904","1963-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","6",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","6.3",",,E,06,","","","","","20.2",",,,E","","","","","",""
"SWE00139904","1963-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","9.0",",,E,22,","","","","","23.3",",,,E","","","","","",""
"SWE00139904","1963-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","17.0",",,E,20,","","","","","58.3",",,,E","","","","","",""
"SWE00139904","1963-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","12",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","10.8",",,E,19,","","","","","50.7",",,,E","","","","","",""
"SWE00139904","1963-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","7.6",",,E,02,","","","","","35.0",",,,E","","","","","",""
"SWE00139904","1963-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","11",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","21.5",",,E,05,","","","","","56.4",",,,E","","","","","",""
"SWE00139904","1963-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","13",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","11.2",",,E,18,","","","","","66.0",",,,E","","","","","",""
"SWE00139904","1963-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","25.0",",,E,18,","","","","","41.5",",,,E","","","","","",""
"SWE00139904","1964-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","","","","","1.5",",,E,27,","","","","","1.5",",,,E","","","","","",""
"SWE00139904","1964-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","11.3",",,E,07,","","","","","33.2",",,,E","","","","","",""
"SWE00139904","1964-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","","","","","0.0",",,E,31,+","","","","","0.0",",,,E","","","","","",""
"SWE00139904","1964-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","2.5",",,E,10,","","","","","6.3",",,,E","","","","","",""
"SWE00139904","1964-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","9.5",",,E,03,","","","","","33.7",",,,E","","","","","",""
"SWE00139904","1964-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","14",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","10.8",",,E,03,","","","","","50.9",",,,E","","","","","",""
"SWE00139904","1964-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","11",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","15.7",",,E,07,","","","","","57.3",",,,E","","","","","",""
"SWE00139904","1964-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","14",",E","10",",E","2",",E","","","","","","","","","","","","","","","","","35.5",",,E,20,","","","","","119.4",",,,E","","","","","",""
"SWE00139904","1964-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","12",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","10.8",",,E,17,","","","","","55.6",",,,E","","","","","",""
"SWE00139904","1964-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","6",",E","1",",E","","","","","","","","","","","","","","","","","28.0",",,E,10,","","","","","60.1",",,,E","","","","","",""
"SWE00139904","1964-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","6.2",",,E,27,","","","","","29.9",",,,E","","","","","",""
"SWE00139904","1964-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","10.0",",,E,24,","","","","","40.8",",,,E","","","","","",""
"SWE00139904","1965-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","13",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","9.0",",,E,11,","","","","","51.5",",,,E","","","","","",""
"SWE00139904","1965-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","6.6",",,E,13,","","","","","21.8",",,,E","","","","","",""
"SWE00139904","1965-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","11.0",",,E,18,","","","","","27.1",",,,E","","","","","",""
"SWE00139904","1965-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","10.2",",,E,17,","","","","","42.7",",,,E","","","","","",""
"SWE00139904","1965-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","6",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","7.5",",,E,19,","","","","","16.7",",,,E","","","","","",""
"SWE00139904","1965-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","8.6",",,E,16,","","","","","40.6",",,,E","","","","","",""
"SWE00139904","1965-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","12",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","19.5",",,E,13,","","","","","69.4",",,,E","","","","","",""
"SWE00139904","1965-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","8.5",",,E,20,","","","","","44.2",",,,E","","","","","",""
"SWE00139904","1965-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","14",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","15.3",",,E,14,","","","","","67.1",",,,E","","","","","",""
"SWE00139904","1965-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","7.2",",,E,15,","","","","","18.4",",,,E","","","","","",""
"SWE00139904","1965-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","19.0",",,E,26,","","","","","39.7",",,,E","","","","","",""
"SWE00139904","1965-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","11",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","11.0",",,E,04,","","","","","65.4",",,,E","","","","","",""
"SWE00139904","1966-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","14.0",",,E,29,","","","","","27.1",",,,E","","","","","",""
"SWE00139904","1966-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","12.0",",,E,21,","","","","","34.5",",,,E","","","","","",""
"SWE00139904","1966-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","12",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","15.8",",,E,21,","","","","","77.9",",,,E","","","","","",""
"SWE00139904","1966-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","7.4",",,E,03,","","","","","20.1",",,,E","","","","","",""
"SWE00139904","1966-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","16.5",",,E,23,","","","","","41.7",",,,E","","","","","",""
"SWE00139904","1966-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","16.0",",,E,23,","","","","","26.0",",,,E","","","","","",""
"SWE00139904","1966-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","23.5",",,E,05,","","","","","67.4",",,,E","","","","","",""
"SWE00139904","1966-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","17.8",",,E,09,","","","","","92.0",",,,E","","","","","",""
"SWE00139904","1966-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","9",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","14.5",",,E,11,","","","","","42.7",",,,E","","","","","",""
"SWE00139904","1966-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","5.8",",,E,02,","","","","","26.1",",,,E","","","","","",""
"SWE00139904","1966-11","62.82","16.68","90.0","JARKVISSLE, SW","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","15.8",",,E,05,","","","","","32.1",",,,E","","","","","",""
"SWE00139904","1966-12","62.82","16.68","90.0","JARKVISSLE, SW","","","","","17",",E","16",",E","0",",E","","","","","","","","","","","","","","","","","21.0",",,E,17,","","","","","144.5",",,,E","","","","","",""
"SWE00139904","1967-01","62.82","16.68","90.0","JARKVISSLE, SW","","","","","8",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","19.0",",,E,01,","","","","","51.0",",,,E","","","","","",""
"SWE00139904","1967-02","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","8.7",",,E,28,","","","","","37.2",",,,E","","","","","",""
"SWE00139904","1967-03","62.82","16.68","90.0","JARKVISSLE, SW","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","9.7",",,E,28,","","","","","27.4",",,,E","","","","","",""
"SWE00139904","1967-04","62.82","16.68","90.0","JARKVISSLE, SW","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","5.0",",,E,19,","","","","","7.9",",,,E","","","","","",""
"SWE00139904","1967-05","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","18.0",",,E,17,","","","","","72.0",",,,E","","","","","",""
"SWE00139904","1967-06","62.82","16.68","90.0","JARKVISSLE, SW","","","","","7",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","12.0",",,E,07,","","","","","42.2",",,,E","","","","","",""
"SWE00139904","1967-07","62.82","16.68","90.0","JARKVISSLE, SW","","","","","10",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","18.0",",,E,03,","","","","","53.5",",,,E","","","","","",""
"SWE00139904","1967-08","62.82","16.68","90.0","JARKVISSLE, SW","","","","","11",",E","10",",E","0",",E","","","","","","","","","","","","","","","","","23.0",",,E,11,","","","","","76.3",",,,E","","","","","",""
"SWE00139904","1967-09","62.82","16.68","90.0","JARKVISSLE, SW","","","","","5",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","15.0",",,E,01,","","","","","35.3",",,,E","","","","","",""
"SWE00139904","1967-10","62.82","16.68","90.0","JARKVISSLE, SW","","","","","6",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","12.3",",,E,28,","","","","","59.1",",,,E","","","","","",""
"SWE00139904","1971-11","62.82","16.68","90.0","JARKVISSLE, SW","","","0.0",",E","14",",E","4",",E","0",",E","","","4",",E","29",",E","13",",E","0",",E","0",",E","-22.4",",E,21,","","","14.0",",,E,29,","12.2",",E,03,","693.3",",E","58.3",",,,E","-4.78",",E","-0.51",",,,E","-9.04",",,,E"
"SWE00139904","1971-12","62.82","16.68","90.0","JARKVISSLE, SW","","","0.0",",E","7",",E","3",",E","0",",E","31",",","1",",E","30",",E","21",",E","0",",E","0",",E","-17.9",",E,19,","180",",,E,21,","16.0",",,E,21,","4.3",",E,22,+","700.8",",E","31.6",",,,E","-4.27",",E","-0.59",",,,E","-7.96",",,,E"
"SWE00139904","1972-01","62.82","16.68","90.0","JARKVISSLE, SW","0.0","","0.0",",E","7",",E","4",",E","0",",E","31",",","9",",E","31",",E","28",",E","0",",E","0",",E","-26.8",",E,30,","250",",,E,31,+","5.5",",,E,21,","4.3",",E,01,","921.5",",E","19.8",",,,E","-11.39",",E","-7.68",",,,E","-15.10",",,,E"
"SWE00139904","1972-02","62.82","16.68","90.0","JARKVISSLE, SW","0.0","","0.0",",E","11",",E","3",",E","0",",E","29",",","1",",E","29",",E","26",",E","0",",E","0",",E","-19.8",",E,16,","430",",,E,23,+","10.1",",,E,20,","7.0",",E,24,","716.8",",E","27.4",",,,E","-6.38",",E","-3.08",",,,E","-9.68",",,,E"
"SWE00139904","1972-03","62.82","16.68","90.0","JARKVISSLE, SW","0.0","","0.0",",E","4",",E","2",",E","0",",E","31",",","1",",E","30",",E","12",",E","0",",E","0",",E","-19.2",",E,09,","400",",,E,12,+","4.8",",,E,26,","13.4",",E,13,","608.9",",E","10.2",",,,E","-1.31",",E","3.18",",,,E","-5.79",",,,E"
"SWE00139904","1972-04","62.82","16.68","90.0","JARKVISSLE, SW","0.0","","0.0",",E","12",",E","4",",E","0",",E","","","0",",E","21",",E","0",",E","0",",E","0",",E","-15.0",",E,02,","","","7.0",",,E,28,","12.9",",E,14,","473.8",",E","29.5",",,,E","2.54",",E","6.73",",,,E","-1.65",",,,E"
"SWE00139904","1972-05","62.82","16.68","90.0","JARKVISSLE, SW","0.0","","0.0",",E","15",",E","5",",E","0",",E","","","0",",E","12",",E","0",",E","0",",E","0",",E","-3.8",",E,11,","","","14.5",",,E,20,","19.8",",E,04,","336.0",",E","46.5",",,,E","7.50",",E","13.50",",,,E","1.49",",,,E"
