"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ASN00060034","1951-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","5",",a","0",",a","","","","","","","15.7",",,a,08,","","","37.7",",,,a","",""
"ASN00060034","1951-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4",",a","2",",a","0",",a","","","","","","","7.9",",,a,27,","","","14.3",",,,a","",""
"ASN00060034","1951-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5","2,a","3","2,a","1","2,a","","","","","","","41.1","2,,a,23,","","","73.4",",a,,a","",""
"ASN00060034","1952-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","5",",a","0",",a","","","","","","","19.8",",,a,07,","","","62.3",",,,a","",""
"ASN00060034","1952-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","13",",a","8",",a","5",",a","","","","","","","66.0",",,a,19,","","","276.3",",,,a","",""
"ASN00060034","1952-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","13",",a","11",",a","1",",a","","","","","","","28.4",",,a,05,","","","151.1",",,,a","",""
"ASN00060034","1952-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8",",a","6",",a","1",",a","","","","","","","45.7",",,a,23,","","","84.6",",,,a","",""
"ASN00060034","1952-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","2,a","5","2,a","0","2,a","","","","","","","7.1","2,,a,24,","","","65.1",",a,,a","",""
"ASN00060034","1952-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","1","2,a","1","2,a","1","2,a","","","","","","","60.5","2,,a,14,","","","133.1",",a,,a","",""
"ASN00060034","1952-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","10",",a","5",",a","1",",a","","","","","","","61.5",",,a,28,","","","107.7",",,,a","",""
"ASN00060034","1952-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","15",",a","10",",a","4",",a","","","","","","","135.1",",,a,14,","","","337.4",",,,a","",""
"ASN00060034","1952-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3",",a","1",",a","0",",a","","","","","","","8.4",",,a,25,","","","10.7",",,,a","",""
"ASN00060034","1952-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9",",a","8",",a","1",",a","","","","","","","31.0",",,a,06,","","","96.9",",,,a","",""
"ASN00060034","1952-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11",",a","6",",a","0",",a","","","","","","","9.4",",,a,22,+","","","42.5",",,,a","",""
"ASN00060034","1952-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","2",",a","2",",a","0",",a","","","","","","","5.6",",,a,30,","","","10.7",",,,a","",""
"ASN00060034","1953-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4",",a","4",",a","3",",a","","","","","","","81.3",",,a,22,","","","165.1",",,,a","",""
"ASN00060034","1953-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","12",",a","11",",a","7",",a","","","","","","","85.6",",,a,16,","","","357.4",",,,a","",""
"ASN00060034","1953-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11",",a","8",",a","3",",a","","","","","","","80.3",",,a,24,","","","165.9",",,,a","",""
"ASN00060034","1953-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","3",",a","0",",a","","","","","","","22.9",",,a,10,","","","37.4",",,,a","",""
"ASN00060034","1953-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9",",a","8",",a","2",",a","","","","","","","40.9",",,a,02,","","","136.6",",,,a","",""
"ASN00060034","1953-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","1",",a","0",",a","0",",a","","","","","","","1.0",",,a,03,","","","1.0",",,,a","",""
"ASN00060034","1953-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","3",",a","0",",a","","","","","","","11.7",",,a,10,","","","25.0",",,,a","",""
"ASN00060034","1953-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","2,a","4","2,a","0","2,a","","","","","","","21.6","2,,a,29,","","","63.3",",a,,a","",""
"ASN00060034","1953-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","2",",a","1",",a","0",",a","","","","","","","5.8",",,a,26,","","","7.3",",,,a","",""
"ASN00060034","1953-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","3",",a","0",",a","","","","","","","17.5",",,a,30,","","","27.9",",,,a","",""
"ASN00060034","1953-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","1",",a","1",",a","1",",a","","","","","","","33.3",",,a,11,","","","33.3",",,,a","",""
"ASN00060034","1953-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3",",a","2",",a","0",",a","","","","","","","15.2",",,a,13,","","","19.8",",,,a","",""
"ASN00060034","1954-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","14",",a","6",",a","1",",a","","","","","","","35.6",",,a,03,","","","95.9",",,,a","",""
"ASN00060034","1954-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","12","4,a","11","4,a","3","4,a","","","","","","","52.6","4,,a,19,","","","431.9",",a,,a","",""
"ASN00060034","1954-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7",",a","5",",a","0",",a","","","","","","","24.6",",,a,03,","","","74.1",",,,a","",""
"ASN00060034","1954-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","2,a","5","2,a","1","2,a","","","","","","","31.0","2,,a,28,","","","66.2",",a,,a","",""
"ASN00060034","1954-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11","2,a","9","2,a","1","2,a","","","","","","","28.7","2,,a,27,","","","90.2",",a,,a","",""
"ASN00060034","1954-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3",",a","2",",a","1",",a","","","","","","","33.0",",,a,05,","","","55.1",",,,a","",""
"ASN00060034","1954-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7",",a","6",",a","0",",a","","","","","","","22.4",",,a,12,","","","85.0",",,,a","",""
"ASN00060034","1954-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9",",a","5",",a","1",",a","","","","","","","25.4",",,a,04,","","","77.5",",,,a","",""
"ASN00060034","1954-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","205.2",",a,,a","",""
"ASN00060034","1954-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","2,a","6","2,a","2","2,a","","","","","","","29.0","2,,a,16,","","","182.0",",a,,a","",""
"ASN00060034","1954-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9",",a","5",",a","2",",a","","","","","","","94.5",",,a,04,","","","167.0",",,,a","",""
"ASN00060034","1954-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","10",",a","7",",a","1",",a","","","","","","","87.4",",,a,18,","","","140.2",",,,a","",""
"ASN00060034","1955-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11","2,a","7","2,a","0","2,a","","","","","","","22.4","2,,a,22,","","","184.4",",a,,a","",""
"ASN00060034","1955-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","14",",a","12",",a","3",",a","","","","","","","81.8",",,a,17,","","","219.6",",,,a","",""
"ASN00060034","1955-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","19",",a","13",",a","2",",a","","","","","","","72.4",",,a,29,","","","209.2",",,,a","",""
"ASN00060034","1955-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","16",",a","13",",a","3",",a","","","","","","","71.4",",,a,06,","","","227.5",",,,a","",""
"ASN00060034","1955-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","13",",a","8",",a","2",",a","","","","","","","102.4",",,a,02,","","","182.4",",,,a","",""
"ASN00060034","1955-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","2",",a","0",",a","","","","","","","8.9",",,a,20,","","","18.8",",,,a","",""
"ASN00060034","1955-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4",",a","1",",a","0",",a","","","","","","","5.1",",,a,14,","","","9.2",",,,a","",""
"ASN00060034","1955-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","0",",a","0",",a","0",",a","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","",""
"ASN00060034","1955-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7",",a","6",",a","0",",a","","","","","","","19.1",",,a,19,","","","50.5",",,,a","",""
"ASN00060034","1955-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","2,a","7","2,a","1","2,a","","","","","","","52.1","2,,a,24,","","","113.4",",a,,a","",""
"ASN00060034","1955-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3",",a","3",",a","0",",a","","","","","","","24.1",",,a,19,","","","39.1",",,,a","",""
"ASN00060034","1956-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7",",a","4",",a","1",",a","","","","","","","57.9",",,a,03,","","","87.8",",,,a","",""
"ASN00060034","1956-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9",",a","7",",a","0",",a","","","","","","","10.9",",,a,12,","","","47.1",",,,a","",""
"ASN00060034","1956-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","2",",a","0",",a","","","","","","","7.6",",,a,12,","","","13.4",",,,a","",""
"ASN00060034","1956-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9","2,a","9","2,a","1","2,a","","","","","","","31.8","2,,a,07,","","","140.4",",a,,a","",""
"ASN00060034","1957-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","5",",a","1",",a","","","","","","","34.8",",,a,26,","","","66.6",",,,a","",""
"ASN00060034","1957-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","17","2,a","12","2,a","3","2,a","","","","","","","61.0","2,,a,05,","","","264.2",",a,,a","",""
"ASN00060034","1957-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4",",a","4",",a","1",",a","","","","","","","69.9",",,a,05,","","","108.7",",,,a","",""
"ASN00060034","1957-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","3",",a","0",",a","","","","","","","13.7",",,a,29,","","","26.3",",,,a","",""
"ASN00060034","1957-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","0",",a","0",",a","0",",a","","","","","","","0.0",",,a,31,+","","","0.0",",,,a","",""
"ASN00060034","1957-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3","2,a","2","2,a","0","2,a","","","","","","","4.6","2,,a,21,","","","14.1",",a,,a","",""
"ASN00060034","1957-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9",",a","6",",a","0",",a","","","","","","","21.6",",,a,02,","","","57.0",",,,a","",""
"ASN00060034","1957-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9","2,a","7","2,a","2","2,a","","","","","","","44.5","2,,a,27,","","","122.9",",a,,a","",""
"ASN00060034","1957-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3",",a","0",",a","0",",a","","","","","","","2.0",",,a,07,","","","3.3",",,,a","",""
"ASN00060034","1957-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","2",",a","0",",a","","","","","","","10.7",",,a,30,","","","28.5",",,,a","",""
"ASN00060034","1957-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3",",a","3",",a","0",",a","","","","","","","7.6",",,a,06,+","","","19.0",",,,a","",""
"ASN00060034","1957-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","3",",a","0",",a","","","","","","","18.3",",,a,10,","","","31.3",",,,a","",""
"ASN00060034","1958-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","10","2,a","6","2,a","1","2,a","","","","","","","28.4","2,,a,01,","","","103.1",",a,,a","",""
"ASN00060034","1958-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5","4,a","4","4,a","1","4,a","","","","","","","103.1","4,,a,07,","","","144.5",",a,,a","",""
"ASN00060034","1958-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7","4,a","6","4,a","2","4,a","","","","","","","74.2","4,,a,06,","","","181.5",",a,,a","",""
"ASN00060034","1958-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","178.6",",a,,a","",""
"ASN00060034","1958-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4","2,a","3","2,a","0","2,a","","","","","","","8.9","2,,a,10,","","","23.1",",a,,a","",""
"ASN00060034","1958-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","243.5",",a,,a","",""
"ASN00060034","1958-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3",",a","0",",a","0",",a","","","","","","","0.5",",,a,01,","","","1.1",",,,a","",""
"ASN00060034","1958-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4","2,a","3","2,a","1","2,a","","","","","","","49.3","2,,a,06,","","","107.0",",a,,a","",""
"ASN00060034","1958-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3","4,a","3","4,a","0","4,a","","","","","","","20.6","4,,a,05,","","","72.4",",a,,a","",""
"ASN00060034","1958-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","4,a","4","4,a","0","4,a","","","","","","","13.5","4,,a,17,","","","34.2",",a,,a","",""
"ASN00060034","1958-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","0",",a","0",",a","","","","","","","1.8",",,a,10,","","","6.7",",,,a","",""
"ASN00060034","1958-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","13","4,a","6","4,a","0","4,a","","","","","","","16.8","4,,a,02,","","","94.7",",a,,a","",""
"ASN00060034","1959-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","5,a","6","5,a","3","5,a","","","","","","","66.0","5,,a,22,","","","323.3",",a,,a","",""
"ASN00060034","1959-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","188.5",",a,,a","",""
"ASN00060034","1959-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","14","4,a","12","4,a","3","4,a","","","","","","","66.5","4,,a,11,","","","330.1",",a,,a","",""
"ASN00060034","1959-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","63.0",",a,,a","",""
"ASN00060034","1959-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","4,a","2","4,a","0","4,a","","","","","","","16.0","4,,a,21,","","","40.6",",a,,a","",""
"ASN00060034","1959-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","4,a","3","4,a","0","4,a","","","","","","","7.4","4,,a,30,","","","72.9",",a,,a","",""
"ASN00060034","1959-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","2,a","5","2,a","3","2,a","","","","","","","48.3","2,,a,21,","","","140.8",",a,,a","",""
"ASN00060034","1959-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","4,a","4","4,a","0","4,a","","","","","","","22.4","4,,a,28,","","","77.8",",a,,a","",""
"ASN00060034","1960-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","3",",a","0",",a","","","","","","","8.4",",,a,13,","","","19.1",",,,a","",""
"ASN00060034","1960-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","2",",a","0",",a","","","","","","","7.1",",,a,02,","","","15.0",",,,a","",""
"ASN00060034","1960-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9",",a","4",",a","0",",a","","","","","","","15.0",",,a,15,","","","35.1",",,,a","",""
"ASN00060034","1960-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","4",",a","0",",a","","","","","","","19.1",",,a,26,","","","53.6",",,,a","",""
"ASN00060034","1960-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7",",a","6",",a","0",",a","","","","","","","23.9",",,a,03,","","","86.5",",,,a","",""
"ASN00060034","1960-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7","3,a","5","3,a","1","3,a","","","","","","","142.2","3,,a,05,","","","193.6",",a,,a","",""
"ASN00060034","1961-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","2,a","4","2,a","0","2,a","","","","","","","22.4","2,,a,20,","","","58.2",",a,,a","",""
"ASN00060034","1961-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","13",",a","8",",a","3",",a","","","","","","","122.2",",,a,20,","","","286.4",",,,a","",""
"ASN00060034","1961-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","83.7",",a,,a","",""
"ASN00060034","1961-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7","4,a","5","4,a","0","4,a","","","","","","","16.3","4,,a,20,","","","99.3",",a,,a","",""
"ASN00060034","1961-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7","2,a","5","2,a","1","2,a","","","","","","","32.8","2,,a,30,","","","78.4",",a,,a","",""
"ASN00060034","1961-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","5,a","3","5,a","1","5,a","","","","","","","88.4","5,,a,06,","","","215.9",",a,,a","",""
"ASN00060034","1961-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","3","2,a","1","2,a","0","2,a","","","","","","","2.8","2,,a,26,","","","19.5",",a,,a","",""
"ASN00060034","1961-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","24.9",",a,,a","",""
"ASN00060034","1961-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","3,a","2","3,a","0","3,a","","","","","","","8.4","3,,a,15,","","","22.2",",a,,a","",""
"ASN00060034","1961-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11","3,a","6","3,a","3","3,a","","","","","","","43.2","3,,a,17,","","","196.4",",a,,a","",""
"ASN00060034","1961-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7","3,a","4","3,a","0","3,a","","","","","","","4.8","3,,a,24,+","","","45.1",",a,,a","",""
"ASN00060034","1961-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","3,a","7","3,a","0","3,a","","","","","","","12.2","3,,a,18,","","","63.5",",a,,a","",""
"ASN00060034","1962-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","334.6",",a,,a","",""
"ASN00060034","1962-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11",",a","7",",a","1",",a","","","","","","","42.9",",,a,23,","","","100.6",",,,a","",""
"ASN00060034","1962-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","13","3,a","8","3,a","0","3,a","","","","","","","17.5","3,,a,08,","","","102.7",",a,,a","",""
"ASN00060034","1962-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","546.9",",a,,a","",""
"ASN00060034","1962-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","3,a","5","3,a","1","3,a","","","","","","","36.3","3,,a,11,","","","259.9",",a,,a","",""
"ASN00060034","1962-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","2",",a","0",",a","0",",a","","","","","","","1.8",",,a,27,","","","2.1",",,,a","",""
"ASN00060034","1962-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5","3,a","3","3,a","2","3,a","","","","","","","96.0","3,,a,10,","","","184.5",",a,,a","",""
"ASN00060034","1962-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","2","5,a","2","5,a","0","5,a","","","","","","","6.9","5,,a,15,+","","","69.9",",a,,a","",""
"ASN00060034","1962-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4","2,a","0","2,a","0","2,a","","","","","","","1.8","2,,a,21,","","","19.8",",a,,a","",""
"ASN00060034","1962-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","4","5,a","2","5,a","0","5,a","","","","","","","17.8","5,,a,30,","","","62.7",",a,,a","",""
"ASN00060034","1962-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8",",a","5",",a","0",",a","","","","","","","24.9",",,a,08,","","","67.0",",,,a","",""
"ASN00060034","1962-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","240.2",",a,,a","",""
"ASN00060034","1963-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11","4,a","5","4,a","1","4,a","","","","","","","30.7","4,,a,04,","","","89.5",",a,,a","",""
"ASN00060034","1963-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","2,a","3","2,a","0","2,a","","","","","","","21.1","2,,a,12,","","","51.9",",a,,a","",""
"ASN00060034","1963-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","388.2",",a,,a","",""
"ASN00060034","1963-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9","5,a","7","5,a","2","5,a","","","","","","","44.5","5,,a,24,","","","660.6",",a,,a","",""
"ASN00060034","1963-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","10","3,a","7","3,a","4","3,a","","","","","","","137.2","3,,a,08,","","","341.9",",a,,a","",""
"ASN00060034","1963-06","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","8","5,a","7","5,a","1","5,a","","","","","","","96.5","5,,a,27,","","","196.1",",a,,a","",""
"ASN00060034","1963-07","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","2","2,a","1","2,a","0","2,a","","","","","","","4.3","2,,a,11,","","","11.7",",a,,a","",""
"ASN00060034","1963-08","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9","2,a","3","2,a","1","2,a","","","","","","","38.1","2,,a,29,","","","65.3",",a,,a","",""
"ASN00060034","1963-09","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","4",",a","2",",a","","","","","","","42.4",",,a,25,","","","103.1",",,,a","",""
"ASN00060034","1963-10","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","9","4,a","6","4,a","0","4,a","","","","","","","23.1","4,,a,14,","","","76.4",",a,,a","",""
"ASN00060034","1963-11","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","7","5,a","6","5,a","2","5,a","","","","","","","80.5","5,,a,03,","","","191.9",",a,,a","",""
"ASN00060034","1963-12","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","13",",a","9",",a","2",",a","","","","","","","27.7",",,a,18,","","","149.9",",,,a","",""
"ASN00060034","1964-01","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6",",a","4",",a","2",",a","","","","","","","55.6",",,a,14,","","","112.8",",,,a","",""
"ASN00060034","1964-02","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","11",",a","7",",a","2",",a","","","","","","","71.6",",,a,20,","","","183.1",",,,a","",""
"ASN00060034","1964-03","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","","","","","","","","","","","","","","","","","193.8",",a,,a","",""
"ASN00060034","1964-04","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","6","4,a","5","4,a","1","4,a","","","","","","","56.1","4,,a,23,","","","111.4",",a,,a","",""
"ASN00060034","1964-05","-31.4667","152.7333","9.1","WAUCHOPE STATE FOREST, AS","5",",a","1",",a","0",",a","","","","","","","3.3",",,a,03,","","","8.0",",,,a","",""
