"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00063874","2007-07","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.0",",W","685.8","W","263.7",",W","18",",W","10",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","19","","3","","16","","19.4",",W,22,+","25.1",",,W,07,","35.0",",W,31,","0.0","W","0.0",",W","104.8",",,,W","26.84",",W","31.99",",,,W","21.69",",,,W","260",",W","260",",W","18.3",",W","26.4",",W"
"USW00063874","2007-09","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","186.5","3,W","5","4,W","4","4,W","1","4,W","0","3,W","0","3,W","0","3,W","27","3,W","8","3,W","","","","","","","12.2","3,W,16,","62.7","4,,W,12,","35.0","3,W,11,","","","0.0","3,W","99.0","4,,,W","25.24","3,W","31.18","3,,,W","19.30","3,,,W","200","3,W","190","3,W","9.4","3,W","11.2","3,W"
"USW00063874","2007-10","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.4",",W","","","97.3",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","","","7.2",",W,13,","66.3",",,W,18,","32.8",",W,08,","","","35.8",",W","132.9",",,,W","20.32",",W","26.26",",,,W","14.38",",,,W","270",",W","60",",W","8.9",",W","11.2",",W"
"USW00063874","2007-11","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.0","3,W","","","1.7","2,W","5","3,W","4","3,W","1","3,W","0","2,W","2","2,W","0","2,W","14","2,W","0","2,W","","","","","","","-0.5","2,W,17,+","52.3","3,,W,26,","25.6","2,W,13,+","","","145.0","2,W","69.5","3,,,W","13.21","2,W","20.34","2,,,W","6.09","2,,,W","330","2,W","330","2,W","8.9","2,W","11.6","2,W"
"USW00063874","2007-12","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.1",",W","","","4.3",",W","12",",W","8",",W","1",",W","0",",W","6",",W","0",",W","12",",W","0",",W","","","","","","","-2.1",",W,17,","63.8",",,W,30,","26.7",",W,11,+","","","204.5",",W","124.8",",,,W","11.87",",W","17.56",",,,W","6.18",",,,W","280",",W","280",",W","10.7",",W","16.5",",W"
"USW00063874","2008-03","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","3.0","1,W","","","13.4",",W","7",",W","4",",W","0",",W","0",",W","6",",W","0",",W","21",",W","0",",W","","","","","","","-2.1",",W,09,","21.3",",,W,07,","28.9",",W,15,","","","138.2",",W","67.8",",,,W","14.31",",W","21.94",",,,W","6.68",",,,W","190",",W","190",",W","12.5",",W","17.0",",W"
"USW00063874","2008-04","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.3","2,W","","","47.0","1,W","9","2,W","6","2,W","1","2,W","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","","","","","","","2.2","1,W,16,","54.4","2,,W,05,","29.4","1,W,23,+","","","45.9","1,W","103.8","2,,,W","18.37","1,W","24.80","1,,,W","11.94","1,,,W","10","1,W","330","1,W","10.3","1,W","14.3","1,W"
"USW00063874","2008-05","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.2","3,W","","","126.1","2,W","5","3,W","2","3,W","1","3,W","0","2,W","0","2,W","0","2,W","29","2,W","4","2,W","","","","","","","8.3","2,W,13,","33.3","3,,W,15,","33.3","2,W,31,+","","","0.0","2,W","63.2","3,,,W","22.68","2,W","29.30","2,,,W","16.06","2,,,W","170","2,W","190","2,W","11.2","2,W","15.7","2,W"
"USW00063874","2008-06","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.7","2,W","","","239.1","2,W","12","2,W","6","2,W","1","2,W","0","2,W","0","2,W","0","2,W","28","2,W","21","2,W","","","","","","","17.2","2,W,19,","69.8","2,,W,13,","35.6","2,W,09,+","","","0.0","2,W","124.5","2,,,W","26.87","2,W","33.08","2,,,W","20.66","2,,,W","250","2,W","250","2,W","13.0","2,W","17.4","2,W"
"USW00063874","2008-07","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.5",",W","","","277.9",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","","","16.1",",W,02,","46.5",",,W,11,","36.7",",W,20,","0.0","W","0.0",",W","81.8",",,,W","27.30",",W","33.34",",,,W","21.26",",,,W","330",",W","320",",W","13.0",",W","16.1",",W"
"USW00063874","2008-08","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.9","3,W","","","235.6","3,W","6","3,W","3","3,W","2","3,W","0","3,W","0","3,W","0","3,W","28","3,W","17","3,W","","","","","","","16.1","3,W,10,+","39.9","3,,W,12,","36.1","3,W,07,+","0.0","W","0.0","3,W","83.7","3,,,W","26.75","3,W","32.20","3,,,W","21.29","3,,,W","10","3,W","330","3,W","20.6","3,W","38.9","3,W"
"USW00063874","2008-09","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.4","1,W","","","196.6","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","12","1,W","","","","","","","11.7","1,W,26,+","3.3","1,,W,12,","33.3","1,W,08,","0.0","W","0.0","1,W","4.1","1,,,W","25.11","1,W","30.61","1,,,W","19.62","1,,,W","110","1,W","80","1,W","11.2","1,W","14.8","1,W"
"USW00063874","2008-10","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.2",",W","","","57.3",",W","5",",W","4",",W","1",",W","0",",W","1",",W","0",",W","26",",W","0",",W","","","","","","","0.0",",W,29,","37.1",",,W,08,","30.6",",W,06,","66.9","W","66.9",",W","75.8",",,,W","18.03",",W","24.24",",,,W","11.81",",,,W","330",",W","330",",W","12.5",",W","14.8",",W"
"USW00063874","2008-11","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.2","4,W","","","7.0","4,W","7","4,W","6","4,W","1","4,W","0","4,W","5","4,W","0","4,W","14","4,W","0","4,W","","","","","","","-3.2","4,W,19,","47.5","4,,W,28,","26.1","4,W,14,+","219.7","W","152.8","4,W","98.8","4,,,W","12.72","4,W","19.91","4,,,W","5.53","4,,,W","270","4,W","290","4,W","10.7","4,W","14.3","4,W"
"USW00063874","2008-12","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.8",",W","","","12.3",",W","12",",W","5",",W","1",",W","0",",W","8",",W","0",",W","10",",W","0",",W","","","","","","","-4.3",",W,22,","47.0",",,W,11,","25.6",",W,20,+","428.3","W","208.6",",W","94.4",",,,W","12.00",",W","17.85",",,,W","6.14",",,,W","220",",W","230",",W","10.7",",W","15.7",",W"
"USW00063874","2009-01","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.7",",W","1.3","W","1.3",",W","12",",W","8",",W","1",",W","0",",W","12",",W","0",",W","4",",W","0",",W","","","","","","","-6.6",",W,21,+","27.2",",,W,10,","24.4",",W,27,+","711.7","W","283.4",",W","99.5",",,,W","9.24",",W","15.51",",,,W","2.96",",,,W","310",",W","220",",W","13.4",",W","21.9",",W"
"USW00063874","2009-02","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.8",",W","2.4","W","1.1",",W","9",",W","5",",W","0",",W","0",",W","9",",W","0",",W","11",",W","0",",W","","","","","","","-7.7",",W,05,","16.8",",,W,02,","24.4",",W,27,+","933.7","W","222.0",",W","47.6",",,,W","10.44",",W","17.86",",,,W","3.02",",,,W","320",",W","170",",W","10.3",",W","15.7",",W"
"USW00063874","2009-03","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.5","1,W","13.6","W","11.2","1,W","8","2,W","8","2,W","6","2,W","0","1,W","3","1,W","0","1,W","22","1,W","0","1,W","","","","","","","-2.7","1,W,03,","67.1","2,,W,27,","27.8","1,W,28,+","1012.8","W","79.1","1,W","297.6","2,,,W","16.07","1,W","22.26","1,,,W","9.87","1,,,W","220","1,W","240","1,W","9.4","1,W","14.3","1,W"
"USW00063874","2012-09","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2012-11","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2012-12","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","4","","1","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-01","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-02","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-03","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","2","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-04","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","5","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-05","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","6","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-06","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","17","","2","","11","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-07","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","20","","4","","13","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-08","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","18","","4","","12","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-09","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","10","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-10","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","9","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-11","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","5","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2013-12","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","11","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-01","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-02","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","4","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-03","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","8","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-04","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","15","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-05","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","15","","2","","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-06","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","12","","3","","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-07","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.6","4,W","","","221.1","4,W","6","4,W","3","4,W","0","4,W","0","4,W","0","4,W","0","4,W","27","4,W","17","4,W","20","","1","","7","","15.0","4,W,30,","22.9","4,,W,20,","35.0","4,W,27,+","0.0","W","0.0","4,W","53.2","4,,,W","26.52","4,W","32.52","4,,,W","20.52","4,,,W","280","4,W","150","4,W","9.4","4,W","59.0","4,W"
"USW00063874","2014-09","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","12","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-10","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","7","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-11","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","8","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2014-12","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","12","","2","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-01","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","10","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-02","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","10","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-03","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","15","","5","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-04","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","14","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-05","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","8","","2","","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-06","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","11","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-07","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","9","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-08","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","9","","1","","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-09","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","11","4,W","5","4,W","1","4,W","","","","","","","","","","","19","","1","","5","","","","33.3","4,,W,28,","","","","","","","75.5","4,,,W","","","","","","","","","","","","","",""
"USW00063874","2015-10","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","13","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2015-11","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","","","","","","","","","","","","","","","","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063874","2016-06","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.8",",W","","","265.3",",W","10",",W","5",",W","2",",W","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","","","15.6",",W,09,","34.0",",,W,15,","37.2",",W,26,","","","0.0",",W","94.3",",,,W","27.18",",W","33.62",",,,W","20.74",",,,W","340",",W","340",",W","13.4",",W","25.0",",W"
"USW00063874","2016-07","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.8",",W","","","319.2",",W","12",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","","","21.1",",W,13,+","53.6",",,W,14,","36.7",",W,03,+","0.0","W","0.0",",W","141.6",",,,W","28.63",",W","34.43",",,,W","22.83",",,,W","10",",W","180",",W","10.7",",W","17.4",",W"
"USW00063874","2016-08","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.7","1,W","","","309.4","1,W","16","2,W","9","2,W","0","2,W","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","","","","","","","21.1","1,W,27,","11.4","2,,W,16,+","36.1","1,W,06,+","0.0","W","0.0","1,W","71.6","2,,,W","28.65","1,W","34.10","1,,,W","23.19","1,,,W","100","1,W","110","1,W","9.8","1,W","14.3","1,W"
"USW00063874","2016-09","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.7","3,W","","","239.2","3,W","3","3,W","2","3,W","0","3,W","0","3,W","0","3,W","0","3,W","27","3,W","23","3,W","","","","","","","10.6","3,W,30,","22.4","3,,W,12,","35.6","3,W,22,+","0.0","W","0.0","3,W","35.7","3,,,W","27.19","3,W","33.75","3,,,W","20.64","3,,,W","70","3,W","70","3,W","13.0","3,W","17.4","3,W"
"USW00063874","2016-10","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","1.8",",W","","","127.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","","","4.4",",W,23,","0.0",",T,W,16,","33.9",",W,31,+","5.1","W","5.1",",W","0.0",",T,,W","22.27",",W","31.07",",,,W","13.46",",,,W","360",",W","10",",W","10.7",",W","13.9",",W"
"USW00063874","2016-11","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.0",",W","","","28.0",",W","1","1,W","1","1,W","0","1,W","0",",W","3",",W","0",",W","27",",W","2",",W","","","","","","","-1.6",",W,27,","18.3","1,,W,30,","32.8",",W,03,+","82.0","W","76.9",",W","18.3","1,,,W","16.70",",W","25.46",",,,W","7.94",",,,W","270",",W","160",",W","13.0",",W","16.1",",W"
"USW00063874","2016-12","31.84556","-86.61083","137.5","GREENVILLE MAC CRENSHAW MEMORIAL AIRPORT, AL US","2.6",",W","","","8.4",",W","10",",W","6",",W","2",",W","0",",W","4",",W","0",",W","11",",W","0",",W","","","","","","","-2.7",",W,10,","29.0",",,W,13,","27.2",",W,25,","270.2","W","188.2",",W","117.6",",,,W","12.53",",W","18.24",",,,W","6.82",",,,W","340",",W","320",",W","11.6",",W","14.8",",W"
