"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256951","1956-07","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.6","2,,0,12,","126.2",",a,,0","0",",,,0"
"USC00256951","1956-08","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","5","3,0","5","3,0","2","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","81.3","3,,0,18,","174.5",",a,,0","0",",,,0"
"USC00256951","1956-09","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0","2,T,0,14,","28.2",",a,,0","0",",,,0"
"USC00256951","1956-10","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,30,","36.1",",,,0","0",",,,0"
"USC00256951","1957-04","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00256951","1957-05","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","10","2,0","6","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.8","2,,0,14,","106.4",",a,,0","0",",,,0"
"USC00256951","1957-06","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","8","2,0","8","2,0","1","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","29.2","2,,0,16,","135.7",",a,,0","0",",,,0"
"USC00256951","1957-07","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","5",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,20,","61.1",",,,0","0",",,,0"
"USC00256951","1957-08","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","10",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,16,","100.8",",,,0","0",",,,0"
"USC00256951","1957-09","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,02,","76.0",",,,0","0",",,,0"
"USC00256951","1957-10","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","11",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,12,","149.2",",,,0","0",",,,0"
"USC00256951","1957-11","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","10",",0","3",",0","0",",0","","","","","","","","","","","14.2",",,0,18,","34.5",",,,0","",""
"USC00256951","1957-12","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","2",",0","1",",0","0",",0","","","","","","","","","","","7.1",",,0,31,","9.4",",,,0","",""
"USC00256951","1958-01","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","7",",0","2",",0","0",",0","","","","","","","","","","","7.6",",,0,20,","20.8",",,,0","",""
"USC00256951","1958-02","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","6",",0","3",",0","2",",0","","","","","1","","","","","","38.6",",,0,28,","70.9",",,,0","",""
"USC00256951","1958-03","40.61667","-96.7","415.1","PRINCETON 3 N, NE US","7",",0","4",",0","0",",0","","","","","","","","","","","15.7",",,0,05,","39.4",",,,0","",""
