"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00223917","1894-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","57.2","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","","","3.3","1,6,16,","","","","","33.3",",6,01,","28.5","","28.5",",6","","","","","19.32","1,6","27.83",",,,6","10.82","1,,,6"
"USC00223917","1894-11","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","2.6",",6","1",",6","1",",6","0",",6","","","0",",6","4",",6","0",",6","20",",6","0",",6","","","","","-2.8",",6,12,","","","17.8",",,6,01,","27.2",",6,16,","183.7","","155.2",",6","17.8",",,,6","","","13.25",",6","21.12",",,,6","5.37",",,,6"
"USC00223917","1895-04","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","45.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","4.4",",6,04,","","","16.5",",,6,27,","32.2",",6,29,","","","23.8",",6","16.5",",,,6","","","19.05",",6","26.48",",,,6","11.61",",,,6"
"USC00223917","1895-05","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","120.8",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","6.1",",6,13,","","","32.3",",,6,24,","33.9",",6,31,","","","4.7",",6","96.0",",,,6","","","22.08",",6","28.61",",,,6","15.54",",,,6"
"USC00223917","1895-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","245.6",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","17.8",",6,06,","","","33.5",",,6,19,","35.0",",6,29,","","","0.0",",6","66.7",",,,6","","","26.52",",6","32.67",",,,6","20.37",",,,6"
"USC00223917","1895-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","276.5","1,6","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","22","1,6","","","","","16.1","1,6,01,","","","","","37.2","1,6,17,","0.0","","0.0","1,6","","","","","27.55","1,6","33.15","1,,,6","21.95","1,,,6"
"USC00223917","1895-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","273.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","18.9",",6,23,+","","","","","36.1",",6,27,","0.0","","0.0",",6","","","","","27.15",",6","32.90",",,,6","21.40",",,,6"
"USC00223917","1895-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","272.4",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","28",",6","","","","","6.1",",6,30,","","","","","36.7",",6,10,","3.6","","3.6",",6","","","","","27.29",",6","34.58",",,,6","20.00",",,,6"
"USC00223917","1895-11","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","7.2",",6","5",",6","5",",6","1",",6","","","0",",6","8",",6","0",",6","13",",6","0",",6","","","","","-2.8",",6,28,","","","28.4",",,6,10,","26.1",",6,09,+","","","198.4",",6","59.3",",,,6","","","11.96",",6","19.13",",,,6","4.79",",,,6"
"USC00223917","1896-05","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","227.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","15.6",",6,01,","","","12.7",",,6,14,","36.1",",6,26,+","","","0.0",",6","23.4",",,,6","","","25.66",",6","32.39",",,,6","18.93",",,,6"
"USC00223917","1896-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","242.6",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","23",",6","","","","","13.3",",6,13,","","","","","37.2",",6,01,","","","0.0",",6","","","","","26.42",",6","32.81",",,,6","20.03",",,,6"
"USC00223917","1896-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","311.9",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","17.8",",6,09,","","","48.5",",,6,05,","37.2",",6,30,+","0.0","6","0.0",",6","99.3",",,,6","","","28.40",",6","34.86",",,,6","21.93",",,,6"
"USC00223917","1896-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","321.3",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","15.6",",6,28,","","","","","37.8",",6,22,+","0.0","6","0.0",",6","","","","","28.70",",6","35.71",",,,6","21.69",",,,6"
"USC00223917","1896-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","210.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","20",",6","","","","","5.0",",6,29,","","","15.7",",,6,28,","37.2",",6,18,+","11.1","6","11.1",",6","15.7",",,,6","","","24.96",",6","32.87",",,,6","17.06",",,,6"
"USC00223917","1896-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","56.2",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","4.4",",6,19,","","","","","33.3",",6,03,","38.8","6","27.7",",6","","","","","19.25",",6","26.76",",,,6","11.74",",,,6"
"USC00223917","1896-11","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","30.9",",6","4",",6","4",",6","1",",6","","","0",",6","3",",6","0",",6","24",",6","0",",6","","","","","-3.3",",6,30,","","","38.1",",,6,28,","31.1",",6,12,","139.9","6","101.1",",6","73.9",",,,6","","","15.99",",6","22.58",",,,6","9.40",",,,6"
"USC00223917","1896-12","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","1.4","3,6","","","","","","","","","0","3,6","9","3,6","0","3,6","10","3,6","0","3,6","","","","","-4.4","3,6,25,","","","","","26.1","3,6,12,","385.5","6","245.6","3,6","","","","","9.61","3,6","16.98","3,,,6","2.24","3,,,6"
"USC00223917","1897-04","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,28,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00223917","1897-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","278.1",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","24",",6","","","","","13.9",",6,07,+","","","35.6",",,6,15,","38.9",",6,23,","","","0.0",",6","68.4",",,,6","","","27.60",",6","34.30",",,,6","20.90",",,,6"
"USC00223917","1897-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","319.4",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","17.2",",6,30,","","","34.3",",,6,21,","37.8",",6,03,+","0.0","","0.0",",6","90.8",",,,6","","","28.64",",6","35.02",",,,6","22.25",",,,6"
"USC00223917","1897-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","282.0",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","17.2",",6,24,","","","35.6",",,6,18,","39.4",",6,04,","0.0","","0.0",",6","138.0",",,,6","","","27.43",",6","33.37",",,,6","21.49",",,,6"
"USC00223917","1897-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","213.4",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","","","8.9",",6,23,","","","33.0",",,6,01,","36.7",",6,04,","0.3","","0.3",",6","42.4",",,,6","","","25.44",",6","32.42",",,,6","18.45",",,,6"
"USC00223917","1897-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","103.9",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","6.1",",6,30,","","","16.8",",,6,10,","35.6",",6,07,","7.8","","7.5",",6","33.9",",,,6","","","21.44",",6","29.53",",,,6","13.36",",,,6"
"USC00223917","1897-11","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","7.8",",6","","","","","","","","","0",",6","3",",6","0",",6","18",",6","0",",6","","","","","-1.7",",6,30,","","","","","26.7",",6,22,+","154.1","","146.3",",6","","","","","13.72",",6","20.77",",,,6","6.67",",,,6"
"USC00223917","1898-05","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","180.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","11",",6","","","","","6.1",",6,07,","","","21.6",",,6,06,","34.4",",6,31,+","","","11.7",",6","35.0",",,,6","","","23.79",",6","30.34",",,,6","17.24",",,,6"
"USC00223917","1898-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","258.7",",6","16",",6","14",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","26",",6","","","","","18.9",",6,16,+","","","82.6",",,6,29,","36.1",",6,07,","","","0.0",",6","222.1",",,,6","","","26.96",",6","33.07",",,,6","20.84",",,,6"
"USC00223917","1898-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","259.3",",6","12",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","17.2",",6,14,+","","","49.5",",,6,28,","36.1",",6,24,","0.0","","0.0",",6","143.4",",,,6","","","26.70",",6","32.21",",,,6","21.19",",,,6"
"USC00223917","1898-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","281.4",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","20.6",",6,19,+","","","9.1",",,6,02,","36.7",",6,25,+","0.0","","0.0",",6","48.0",",,,6","","","27.41",",6","32.86",",,,6","21.96",",,,6"
"USC00223917","1898-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","208.8",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","13.9",",6,08,","","","40.6",",,6,20,","35.6",",6,03,","0.0","","0.0",",6","121.9",",,,6","","","25.29",",6","30.94",",,,6","19.65",",,,6"
"USC00223917","1898-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","82.9",",6","5",",6","5",",6","2",",6","","","0",",6","1",",6","0",",6","21",",6","4",",6","","","","","-1.1",",6,27,","","","59.7",",,6,07,","33.9",",6,05,","111.9","","111.9",",6","127.7",",,,6","","","17.40",",6","24.00",",,,6","10.79",",,,6"
"USC00223917","1899-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","231.4",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","15.0",",6,19,+","","","35.1",",,6,11,","33.9",",6,09,","","","0.0",",6","96.2",",,,6","","","26.05",",6","30.84",",,,6","21.26",",,,6"
"USC00223917","1899-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","267.8",",6","9",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","18.3",",6,10,","","","33.0",",,6,18,","36.1",",6,16,","0.0","","0.0",",6","141.7",",,,6","","","26.97",",6","31.99",",,,6","21.95",",,,6"
"USC00223917","1899-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","2",",6","2",",6","0",",6","","","0",",6","0",",6","","","","","","","","","","","18.3",",6,31,+","","","12.7",",,6,16,","","","","","","","20.3",",,,6","","","","","","","22.25",",,,6"
"USC00223917","1899-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","1",",6","1",",6","1",",6","","","0","1,6","0","1,6","","","","","","","","","","","7.2","1,6,28,","","","31.0",",,6,10,","","","","","","","31.0",",,,6","","","","","","","16.52","1,,,6"
"USC00223917","1899-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","109.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","5.0",",6,31,","","","19.1",",,6,29,","34.4",",6,21,+","","","18.0",",6","19.1",",,,6","","","21.28",",6","28.97",",,,6","13.59",",,,6"
"USC00223917","1900-04","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","65.4",",6","7",",6","6",",6","4",",6","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","","","3.9",",6,13,","","","167.6",",,6,17,","32.2",",6,25,+","","","29.5",",6","361.4",",,,6","","","19.53",",6","26.21",",,,6","12.85",",,,6"
"USC00223917","1900-05","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","139.4",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","8.3",",6,04,","","","17.8",",,6,30,","37.2",",6,31,","","","0.8",",6","50.8",",,,6","","","22.80",",6","29.80",",,,6","15.81",",,,6"
"USC00223917","1900-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","230.8",",6","16",",6","15",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","16.7",",6,01,","","","50.8",",,6,01,","35.6",",6,18,","","","0.0",",6","182.7",",,,6","","","26.03",",6","31.26",",,,6","20.79",",,,6"
"USC00223917","1900-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","281.0",",6","10",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","","","20.0",",6,13,+","","","42.9",",,6,26,","35.6",",6,07,+","0.0","","0.0",",6","144.4",",,,6","","","27.40",",6","33.06",",,,6","21.73",",,,6"
"USC00223917","1900-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","291.1",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","19.4",",6,31,","","","18.3",",,6,31,","36.7",",6,23,","0.0","","0.0",",6","70.8",",,,6","","","27.72",",6","34.11",",,,6","21.34",",,,6"
"USC00223917","1900-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","273.2",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","","","16.7",",6,18,","","","25.4",",,6,09,","38.3",",6,17,","0.0","","0.0",",6","36.1",",,,6","","","27.44",",6","34.14",",,,6","20.74",",,,6"
"USC00223917","1900-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","113.2",",6","4",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","7.8",",6,10,","","","48.3",",,6,08,","35.6",",6,03,+","12.0","","12.0",",6","127.8",",,,6","","","21.60",",6","27.71",",,,6","15.48",",,,6"
"USC00223917","1901-05","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","137.5","1,6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0","1,6","28","1,6","9","1,6","","","","","7.8",",6,27,","","","25.4",",,6,31,+","33.9","1,6,02,","","","6.6","1,6","63.8",",,,6","","","22.66","1,6","29.82","1,,,6","15.49",",,,6"
"USC00223917","1901-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","","","","","","","","","0",",6","0",",6","","","","","","","","","","","15.6",",6,02,","","","","","","","","","","","","","","","","","","","20.22",",,,6"
"USC00223917","1901-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","301.4","1,6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","27","1,6","1","","","","16.1",",6,03,","","","38.1",",,6,24,","41.1","1,6,15,+","0.0","6","0.0","1,6","88.3",",,,6","","","28.39","1,6","35.59","1,,,6","21.19",",,,6"
"USC00223917","1901-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","270.8","1,6","12",",6","10",",6","2",",6","","","0",",6","0",",6","0","1,6","30","1,6","24","1,6","1","","","","18.3",",6,03,","","","53.3",",,6,21,","37.2","1,6,05,+","0.0","6","0.0","1,6","162.3",",,,6","","","27.37","1,6","33.63","1,,,6","21.11",",,,6"
"USC00223917","1901-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","187.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","11.7",",6,22,","","","15.2",",,6,14,","35.0",",6,12,+","0.0","6","0.0",",6","30.1",",,,6","","","24.57",",6","30.66",",,,6","18.47",",,,6"
"USC00223917","1901-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","76.0",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","8.3",",6,15,+","","","43.2",",,6,12,","33.3",",6,03,","10.0","6","10.0",",6","81.3",",,,6","","","20.46",",6","27.47",",,,6","13.45",",,,6"
"USC00223917","1901-11","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","19.6",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","3.3",",6,17,","","","20.3",",,6,04,","29.4",",6,01,","113.2","6","103.2",",6","45.7",",,,6","","","15.55",",6","20.62",",,,6","10.47",",,,6"
"USC00223917","1901-12","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","8",",6","8",",6","5",",6","0",",6","","","","","2","1,6","8","1,6","0","1,6","","","","","","","0",",T,6,17,+","61.0",",,6,14,","25.0","1,6,14,","","","","","222.6",",,,6","0",",T,,6","","","15.03","1,,,6","",""
"USC00223917","1902-01","31.85833","-90.39389","141.7","HAZLEHURST, MS US","0.0","6","0.0","1,6","6",",6","5",",6","0",",6","0",",6","0",",6","16",",6","0","1,6","4","1,6","0","1,6","1","","","","-5.6",",6,14,","0",",T,6,05,","7.6",",,6,31,+","23.3","1,6,27,","","","322.9","1,6","28.6",",,,6","0",",T,,6","7.53","1,6","14.57","1,,,6","0.50",",,,6"
"USC00223917","1902-02","31.85833","-90.39389","141.7","HAZLEHURST, MS US","0.0","6","0.0","3,6","9",",6","9",",6","1",",6","","","0","1,6","12","1,6","0","2,6","2","2,6","0","2,6","","","","","-5.6","1,6,11,+","","","27.9",",,6,01,","21.7","2,6,28,","","","296.0","2,6","106.7",",,,6","","","6.42","3,6","12.09","2,,,6","0.75","1,,,6"
"USC00223917","1902-03","31.85833","-90.39389","141.7","HAZLEHURST, MS US","7.1","6","7.1","3,6","10",",6","9",",6","3",",6","","","0",",6","2",",6","0","3,6","17","3,6","0","3,6","4","","","","-3.9",",6,06,","","","76.2",",,6,27,","27.8","3,6,16,","","","132.1","3,6","187.4",",,,6","","","14.12","3,6","20.99","3,,,6","7.25",",,,6"
"USC00223917","1902-04","31.85833","-90.39389","141.7","HAZLEHURST, MS US","49.3","6","42.2",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","2.8",",6,02,+","","","25.4",",,6,07,","30.0",",6,25,+","","","52.3",",6","60.5",",,,6","","","17.99",",6","25.01",",,,6","10.97",",,,6"
"USC00223917","1902-05","31.85833","-90.39389","141.7","HAZLEHURST, MS US","236.1","6","186.8",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","1","","","","12.8",",6,30,+","","","48.3",",,6,19,","35.6",",6,22,","","","0.0",",6","104.2",",,,6","","","24.36",",6","31.24",",,,6","17.48",",,,6"
"USC00223917","1902-06","31.85833","-90.39389","141.7","HAZLEHURST, MS US","505.0","6","268.9","1,6","2",",6","1",",6","1",",6","","","0","1,6","0","1,6","0",",6","30",",6","29",",6","","","","","13.9","1,6,24,","","","26.7",",,6,20,","38.3",",6,18,+","","","0.0",",6","28.2",",,,6","","","27.56","1,6","35.28",",,,6","19.84","1,,,6"
"USC00223917","1902-07","31.85833","-90.39389","141.7","HAZLEHURST, MS US","813.4","6","308.4",",6","13",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","1","","","","18.3",",6,27,","","","22.9",",,6,11,","38.3",",6,09,+","0.0","6","0.0",",6","90.8",",,,6","","","28.28",",6","35.43",",,,6","21.14",",,,6"
"USC00223917","1902-08","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1151.5","6","338.1",",6","8",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","28",",6","1","","","","20.0",",6,29,+","","","38.1",",,6,29,","39.4",",6,27,+","0.0","6","0.0",",6","92.4",",,,6","","","29.24",",6","36.15",",,,6","22.33",",,,6"
"USC00223917","1902-09","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1337.8","6","186.3",",6","10",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","15",",6","1","","","","7.2",",6,14,","","","38.1",",,6,18,","35.6",",6,08,","7.5","6","7.5",",6","135.4",",,,6","","","24.29",",6","30.76",",,,6","17.83",",,,6"
"USC00223917","1902-10","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1381.7","6","43.9",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","1","","","","2.2",",6,30,","","","10.2",",,6,04,","31.1",",6,03,","52.6","6","45.1",",6","26.9",",,,6","","","18.29",",6","26.26",",,,6","10.32",",,,6"
"USC00223917","1902-11","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1408.0","6","26.3",",6","5",",6","4",",6","2",",6","","","0",",6","2",",6","0",",6","23",",6","0",",6","1","","","","-2.2",",6,28,","","","38.1",",,6,25,","30.0",",6,15,","130.3","6","77.7",",6","95.4",",,,6","","","16.62",",6","22.95",",,,6","10.29",",,,6"
"USC00223917","1902-12","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1408.3","6","0.3","4,6","9",",6","8",",6","3",",6","0",",6","0","1,6","11","1,6","0","3,6","5","3,6","0","3,6","","","","","-8.3","1,6,27,","0",",T,6,04,","63.5",",,6,16,","22.8","3,6,04,","395.9","6","265.6","3,6","181.2",",,,6","0",",T,,6","8.64","4,6","14.64","3,,,6","2.65","1,,,6"
"USC00223917","1903-01","31.85833","-90.39389","141.7","HAZLEHURST, MS US","4.2","6","4.2","1,6","8",",6","7",",6","2",",6","0",",6","0","1,6","16","1,6","0",",6","3",",6","0",",6","3","","","","-6.7","1,6,13,","15",",,6,14,","63.5",",,6,02,","25.0",",6,30,+","730.3","6","334.4",",6","143.3",",,,6","15",",,,6","7.35","1,6","13.24",",,,6","1.45","1,,,6"
"USC00223917","1903-02","31.85833","-90.39389","141.7","HAZLEHURST, MS US","8.3","6","4.1","1,6","13",",6","12",",6","5",",6","0",",6","0",",6","8",",6","0","1,6","6","1,6","0","1,6","","","","","-8.3",",6,18,+","0",",T,6,16,","82.6",",,6,16,","25.0","1,6,15,","979.9","6","249.6","1,6","336.0",",,,6","0",",T,,6","9.45","1,6","15.65","1,,,6","3.25",",,,6"
