"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456400","1900-04","46.22639","-119.10333","106.7","PASCO, WA US","","","1.9",",6","1",",6","1",",6","0",",6","","","0",",6","7",",6","0",",6","19",",6","1",",6","","","-4.4",",6,09,","","","8.9",",,6,06,","32.2",",6,29,","","","157.0",",6","8.9",",,,6","","","13.16",",6","22.68",",,,6","3.64",",,,6"
"USC00456400","1900-05","46.22639","-119.10333","106.7","PASCO, WA US","","","18.3","4,6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","4,6","27","4,6","3","4,6","","","1.7",",6,26,+","0",",,6,31,+","3.8",",,6,25,","33.9","4,6,03,","","","30.6","4,6","4.8",",,,6","0",",,,6","17.95","4,6","28.15","4,,,6","7.76",",,,6"
"USC00456400","1900-08","46.22639","-119.10333","106.7","PASCO, WA US","","","139.5","2,6","5",",6","1",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","6","1,6","","","7.8","1,6,27,","0",",,6,31,+","2.5",",,6,27,","35.6","1,6,19,+","","","2.8","1,6","8.6",",,,6","0",",,,6","23.22","2,6","29.68","1,,,6","16.77","1,,,6"
"USC00456400","1900-09","46.22639","-119.10333","106.7","PASCO, WA US","","","33.0",",6","3",",6","1",",6","0",",6","0",",6","0",",6","2",",6","0",",6","25",",6","1",",6","","","-1.1",",6,27,+","0",",,6,30,+","4.6",",,6,07,","32.2",",6,03,","","","53.6",",6","8.4",",,,6","0",",,,6","17.65",",6","24.45",",,,6","10.84",",,,6"
"USC00456400","1900-10","46.22639","-119.10333","106.7","PASCO, WA US","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","-3.3",",6,27,","","","8.4",",,6,10,","23.9",",6,14,+","","","182.3",",6","38.6",",,,6","","","12.45",",6","17.47",",,,6","7.43",",,,6"
"USC00456400","1900-11","46.22639","-119.10333","106.7","PASCO, WA US","","","0.0",",6","4",",6","2",",6","0",",6","1",",6","2",",6","19",",6","4",",6","0",",6","0",",6","5","","-24.4",",6,21,","152",",,6,19,","15.2",",,6,19,","14.4",",6,30,","","","454.2",",6","22.8",",,,6","152",",,,6","3.19",",6","8.09",",,,6","-1.71",",,,6"
"USC00456400","1900-12","46.22639","-119.10333","106.7","PASCO, WA US","","","0.0",",6","","","","","","","0",",6","0",",6","10",",6","1",",6","0",",6","0",",6","4","","-5.6",",6,31,","0",",T,6,28,","","","16.7",",6,20,","","","393.1",",6","","","0",",T,,6","5.65",",6","8.61",",,,6","2.70",",,,6"
"USC00456400","1901-01","46.22639","-119.10333","106.7","PASCO, WA US","0.0","6","0.0","2,6","5",",6","3",",6","0",",6","0",",6","0","1,6","27","1,6","9","1,6","0","1,6","0","1,6","","","-12.2","1,6,11,","5",",,6,10,","12.2",",,6,12,","12.8","1,6,12,","","","527.5","1,6","21.4",",,,6","8",",,,6","0.23","2,6","3.77","1,,,6","-3.31","1,,,6"
"USC00456400","1901-02","46.22639","-119.10333","106.7","PASCO, WA US","","","","","7",",6","5",",6","0",",6","","","0","5,6","17","5,6","0","3,6","0","3,6","0","3,6","","","-9.4","5,6,11,","","","9.7",",,6,15,","19.4","3,6,28,","","","","","35.3",",,,6","","","2.75","6,6","7.30","3,,,6","-1.80","5,,,6"
"USC00456400","1901-03","46.22639","-119.10333","106.7","PASCO, WA US","","","0.0","5,6","2",",6","0",",6","0",",6","","","0","2,6","8","2,6","0","3,6","2","3,6","0","3,6","","","-3.9","2,6,19,","","","1.3",",,6,09,","21.1","3,6,20,+","","","282.1","3,6","2.3",",,,6","","","7.84","5,6","14.12","3,,,6","1.57","2,,,6"
