"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00303636","1904-09","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","5",",6","1",",6","","","","","1","","","","","","39.1",",,6,15,","91.2",",,,6","",""
"USC00303636","1904-10","41.95","-75.283333","297.2","HANCOCK, NY US","11",",6","6",",6","1",",6","","","","","1","","","","","","32.5",",,6,22,","90.5",",,,6","",""
"USC00303636","1904-11","41.95","-75.283333","297.2","HANCOCK, NY US","8",",6","3",",6","0",",6","","","4",",6","1","","","","165",",,6,14,","19.1",",,6,14,","33.5",",,,6","292",",,,6"
"USC00303636","1904-12","41.95","-75.283333","297.2","HANCOCK, NY US","11",",6","8",",6","0",",6","26","5,6","","","","","305","5,,6,22,+","","","18.8",",,6,27,","64.6",",,,6","",""
"USC00303636","1905-01","41.95","-75.283333","297.2","HANCOCK, NY US","14",",6","9",",6","1",",6","","","12",",6","","","","","127",",,6,25,+","25.4",",,6,07,","98.3",",,,6","877",",,,6"
"USC00303636","1905-02","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","4",",6","0",",6","","","5",",6","","","","","127",",,6,06,","11.2",",,6,06,","39.8",",,,6","408",",,,6"
"USC00303636","1905-03","41.95","-75.283333","297.2","HANCOCK, NY US","12",",6","9",",6","0",",6","","","3",",6","1","","","","76",",,6,22,","24.4",",,6,22,","91.6",",,,6","165",",,,6"
"USC00303636","1905-04","41.95","-75.283333","297.2","HANCOCK, NY US","13",",6","8",",6","0",",6","","","","","1","","","","","","7.6",",,6,21,","48.0",",,,6","",""
"USC00303636","1905-05","41.95","-75.283333","297.2","HANCOCK, NY US","13",",6","10",",6","0",",6","","","","","3","","","","","","6.9",",,6,12,","43.0",",,,6","",""
"USC00303636","1905-06","41.95","-75.283333","297.2","HANCOCK, NY US","13",",6","9",",6","0",",6","","","","","1","","","","","","13.2",",,6,21,","71.1",",,,6","",""
"USC00303636","1905-07","41.95","-75.283333","297.2","HANCOCK, NY US","","","","","","","","","","","4","","","","","","","","","","",""
"USC00303636","1905-08","41.95","-75.283333","297.2","HANCOCK, NY US","12",",6","10",",6","1",",6","","","","","4","","","","","","35.3",",,6,12,","130.1",",,,6","",""
"USC00303636","1905-09","41.95","-75.283333","297.2","HANCOCK, NY US","","","","","","","","","","","2","","","","","","","","","","",""
"USC00303636","1905-10","41.95","-75.283333","297.2","HANCOCK, NY US","8",",6","5",",6","1",",6","","","","","1","","","","","","40.9",",,6,12,","82.4",",,,6","",""
"USC00303636","1905-11","41.95","-75.283333","297.2","HANCOCK, NY US","9","2,6","5","2,6","1","2,6","","","1",",6","1","","","","76",",,6,28,","29.7","2,,6,29,","58.9","2,,,6","76",",,,6"
"USC00303636","1905-12","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","6",",6","1",",6","","","0",",6","","","","","13",",,6,24,+","37.6",",,6,03,","77.6",",,,6","39",",,,6"
"USC00303636","1906-01","41.95","-75.283333","297.2","HANCOCK, NY US","10",",6","6",",6","0",",6","","","","","","","","","","","20.3",",,6,05,","61.0",",,,6","",""
"USC00303636","1906-02","41.95","-75.283333","297.2","HANCOCK, NY US","7","1,6","4","1,6","0","1,6","","","","","1","","","","","","22.1","1,,6,09,","60.7","1,,,6","",""
"USC00303636","1906-03","41.95","-75.283333","297.2","HANCOCK, NY US","10",",6","6",",6","2",",6","","","6",",6","","","","","254",",,6,20,","44.5",",,6,04,","118.8",",,,6","660",",,,6"
"USC00303636","1906-04","41.95","-75.283333","297.2","HANCOCK, NY US","9","1,6","6","1,6","0","1,6","","","0",",6","","","","","0",",T,6,09,","21.6","1,,6,15,","69.6","1,,,6","0",",T,,6"
"USC00303636","1906-05","41.95","-75.283333","297.2","HANCOCK, NY US","11",",6","7",",6","1",",6","","","","","1","","","","","","31.2",",,6,28,","93.0",",,,6","",""
"USC00303636","1906-06","41.95","-75.283333","297.2","HANCOCK, NY US","12",",6","9",",6","1",",6","","","","","2","","","","","","47.5",",,6,18,","136.9",",,,6","",""
"USC00303636","1906-07","41.95","-75.283333","297.2","HANCOCK, NY US","15",",6","11",",6","1",",6","","","","","3","","","","","","37.1",",,6,21,","123.2",",,,6","",""
"USC00303636","1906-08","41.95","-75.283333","297.2","HANCOCK, NY US","11",",6","7",",6","2",",6","","","","","1","","","","","","32.3",",,6,27,","135.2",",,,6","",""
"USC00303636","1906-09","41.95","-75.283333","297.2","HANCOCK, NY US","7",",6","5",",6","1",",6","","","","","","","","","","","35.8",",,6,21,","69.7",",,,6","",""
"USC00303636","1906-10","41.95","-75.283333","297.2","HANCOCK, NY US","12","1,6","8","1,6","1","1,6","","","1",",6","","","","","25",",,6,30,","43.4","1,,6,20,","94.9","1,,,6","25",",,,6"
"USC00303636","1906-11","41.95","-75.283333","297.2","HANCOCK, NY US","10","1,6","5","1,6","1","1,6","","","3",",6","1","","","","305",",,6,16,","25.4","1,,6,16,","61.2","1,,,6","394",",,,6"
"USC00303636","1906-12","41.95","-75.283333","297.2","HANCOCK, NY US","9","2,6","7","2,6","0","2,6","","","4",",6","","","","","64",",,6,28,","11.7","2,,6,21,","47.4","2,,,6","243",",,,6"
"USC00303636","1907-01","41.95","-75.283333","297.2","HANCOCK, NY US","13",",6","11",",6","1",",6","","","5",",6","","","","","127",",,6,26,","31.2",",,6,01,","112.6",",,,6","520",",,,6"
"USC00303636","1907-02","41.95","-75.283333","297.2","HANCOCK, NY US","8","3,6","5","3,6","0","3,6","","","8",",6","","","","","203",",,6,05,","21.6","3,,6,06,","46.8","3,,,6","672",",,,6"
"USC00303636","1907-03","41.95","-75.283333","297.2","HANCOCK, NY US","8","1,6","6","1,6","0","1,6","","","3",",6","","","","","102",",,6,06,","10.7","1,,6,13,","40.1","1,,,6","191",",,,6"
"USC00303636","1907-04","41.95","-75.283333","297.2","HANCOCK, NY US","9","1,6","7","1,6","0","1,6","","","3",",6","","","","","64",",,6,11,+","16.5","1,,6,08,","50.2","1,,,6","153",",,,6"
"USC00303636","1907-05","41.95","-75.283333","297.2","HANCOCK, NY US","13",",6","11",",6","0",",6","","","0",",6","1","","","","0",",T,6,11,","14.5",",,6,26,","77.9",",,,6","0",",T,,6"
"USC00303636","1907-06","41.95","-75.283333","297.2","HANCOCK, NY US","8",",6","7",",6","0",",6","","","","","1","","","","","","24.1",",,6,30,","67.9",",,,6","",""
"USC00303636","1907-07","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","4",",6","0",",6","","","","","","","","","","","19.3",",,6,12,","45.9",",,,6","",""
"USC00303636","1907-08","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","3",",6","0",",6","","","","","1","","","","","","7.9",",,6,06,","24.9",",,,6","",""
"USC00303636","1907-09","41.95","-75.283333","297.2","HANCOCK, NY US","16",",6","12",",6","0",",6","","","","","2","","","","","","21.6",",,6,12,","126.5",",,,6","",""
"USC00303636","1907-10","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","7",",6","0",",6","","","1",",6","5","","","","51",",,6,21,","24.4",",,6,28,","97.9",",,,6","51",",,,6"
"USC00303636","1907-11","41.95","-75.283333","297.2","HANCOCK, NY US","7","2,6","3","2,6","2","2,6","","","2",",6","1","","","","127",",,6,25,","50.3","2,,6,07,","85.6","2,,,6","203",",,,6"
"USC00303636","1907-12","41.95","-75.283333","297.2","HANCOCK, NY US","7","3,6","6","3,6","1","3,6","","","3",",6","2","","","","279",",,6,14,","38.9","3,,6,15,","86.2","3,,,6","534",",,,6"
"USC00303636","1908-01","41.95","-75.283333","297.2","HANCOCK, NY US","7",",6","7",",6","0",",6","","","5",",6","","","","","203",",,6,08,","20.3",",,6,08,","56.5",",,,6","380",",,,6"
"USC00303636","1908-02","41.95","-75.283333","297.2","HANCOCK, NY US","5","1,6","5","1,6","1","1,6","","","3",",6","","","","","381",",,6,19,","36.3","1,,6,20,","120.9","1,,,6","839",",,,6"
"USC00303636","1908-03","41.95","-75.283333","297.2","HANCOCK, NY US","9","1,6","7","1,6","1","1,6","","","3",",6","","","","","64",",,6,06,","25.4","1,,6,19,","81.3","1,,,6","166",",,,6"
"USC00303636","1908-04","41.95","-75.283333","297.2","HANCOCK, NY US","8",",6","8",",6","0",",6","","","1",",6","","","","","64",",,6,20,","24.4",",,6,09,","73.5",",,,6","64",",,,6"
"USC00303636","1908-05","41.95","-75.283333","297.2","HANCOCK, NY US","14",",6","13",",6","1",",6","","","","","1","","","","","","46.2",",,6,07,","132.0",",,,6","",""
"USC00303636","1908-06","41.95","-75.283333","297.2","HANCOCK, NY US","5",",6","4",",6","0",",6","","","","","","","","","","","13.0",",,6,16,","26.0",",,,6","",""
"USC00303636","1908-07","41.95","-75.283333","297.2","HANCOCK, NY US","10",",6","7",",6","1",",6","","","","","2","","","","","","61.5",",,6,25,","101.9",",,,6","",""
"USC00303636","1908-08","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","6",",6","0",",6","","","","","1","","","","","","18.8",",,6,08,","64.6",",,,6","",""
"USC00303636","1908-09","41.95","-75.283333","297.2","HANCOCK, NY US","3",",6","2",",6","1",",6","","","","","1","","","","","","65.8",",,6,29,","76.2",",,,6","",""
"USC00303636","1908-10","41.95","-75.283333","297.2","HANCOCK, NY US","8",",6","4",",6","0",",6","","","","","","","","","","","20.3",",,6,29,","63.7",",,,6","",""
"USC00303636","1908-11","41.95","-75.283333","297.2","HANCOCK, NY US","3","1,6","3","1,6","0","1,6","","","","","2","","","","","","8.9","1,,6,12,","19.3","1,,,6","",""
"USC00303636","1908-12","41.95","-75.283333","297.2","HANCOCK, NY US","7","1,6","7","1,6","0","1,6","","","","","","","","","","","11.9","1,,6,11,","64.6","1,,,6","",""
"USC00303636","1909-01","41.95","-75.283333","297.2","HANCOCK, NY US","11","1,6","11","1,6","0","1,6","","","","","3","","","","","","20.3","1,,6,06,","96.8","1,,,6","",""
"USC00303636","1909-02","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","9",",6","1",",6","","","","","1","","","","","","27.2",",,6,20,","106.2",",,,6","",""
"USC00303636","1909-03","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","7",",6","0",",6","","","5",",6","1","","","","152",",,6,05,","17.0",",,6,26,","63.5",",,,6","354",",,,6"
"USC00303636","1909-04","41.95","-75.283333","297.2","HANCOCK, NY US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00303636","1909-05","41.95","-75.283333","297.2","HANCOCK, NY US","11",",6","7",",6","0",",6","","","","","1","","","","","","14.7",",,6,04,","58.6",",,,6","",""
"USC00303636","1909-06","41.95","-75.283333","297.2","HANCOCK, NY US","8",",6","7",",6","0",",6","","","","","","","","","","","22.6",",,6,14,","99.3",",,,6","",""
"USC00303636","1909-07","41.95","-75.283333","297.2","HANCOCK, NY US","6",",6","3",",6","1",",6","","","","","1","","","","","","29.2",",,6,23,","51.4",",,,6","",""
"USC00303636","1909-08","41.95","-75.283333","297.2","HANCOCK, NY US","7",",6","7",",6","0",",6","","","","","","","","","","","22.4",",,6,17,","66.6",",,,6","",""
"USC00303636","1909-09","41.95","-75.283333","297.2","HANCOCK, NY US","5",",6","4",",6","0",",6","","","","","3","","","","","","16.0",",,6,11,","46.2",",,,6","",""
"USC00303636","1909-10","41.95","-75.283333","297.2","HANCOCK, NY US","5",",6","3",",6","1",",6","","","","","","","","","","","30.5",",,6,12,","49.3",",,,6","",""
"USC00303636","1909-11","41.95","-75.283333","297.2","HANCOCK, NY US","7",",6","4",",6","0",",6","","","","","","","","","","","21.3",",,6,25,","38.4",",,,6","",""
"USC00303636","1909-12","41.95","-75.283333","297.2","HANCOCK, NY US","5",",6","5",",6","1",",6","","","","","","","","","","","29.2",",,6,14,","54.9",",,,6","",""
"USC00303636","1910-01","41.95","-75.283333","297.2","HANCOCK, NY US","12",",6","10",",6","0",",6","","","","","","","","","","","24.9",",,6,07,","119.4",",,,6","",""
"USC00303636","1910-02","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","8",",6","1",",6","","","","","2","","","","","","26.7",",,6,18,","81.9",",,,6","",""
"USC00303636","1910-03","41.95","-75.283333","297.2","HANCOCK, NY US","6",",6","4",",6","0",",6","","","","","2","","","","","","7.9",",,6,07,","21.6",",,,6","",""
"USC00303636","1910-04","41.95","-75.283333","297.2","HANCOCK, NY US","9",",6","9",",6","0",",6","","","","","","","","","","","20.6",",,6,25,","83.7",",,,6","",""
