"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00266330","1899-05","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","","0.0",",6","8",",6","4",",6","0",",6","4",",6","0",",6","23",",6","0",",6","9",",6","0",",6","","","-12.2",",6,03,","51",",,6,01,","4.1",",,6,19,","31.7",",6,12,","","","324.5",",6","15.8",",,,6","152",",,,6","7.86",",6","17.20",",,,6","-1.47",",,,6"
"USC00266330","1899-06","39.083333","-119.633333","2130.6","POTTS, NV US","92.8","","92.8","1,6","3",",6","3",",6","0",",6","1",",6","0","1,6","4","1,6","0",",6","25",",6","18",",6","","","-1.1","1,6,07,+","51",",,6,01,","8.1",",,6,02,","37.8",",6,20,+","","","62.5",",6","18.2",",,,6","64",",,,6","19.48","1,6","29.76",",,,6","9.20","1,,,6"
"USC00266330","1899-07","39.083333","-119.633333","2130.6","POTTS, NV US","292.6","","199.8","1,6","2",",6","0",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","29",",6","","","8.9","1,6,31,+","","","0.8",",,6,25,","38.9",",6,18,+","0.0","","0.0",",6","1.3",",,,6","","","25.01","1,6","35.47",",,,6","14.56","1,,,6"
"USC00266330","1899-08","39.083333","-119.633333","2130.6","POTTS, NV US","301.0","","8.4","3,6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0","3,6","27","3,6","1","3,6","","","1.1",",6,22,","","","2.5",",,6,06,","33.9","3,6,10,","50.0","","50.0","3,6","5.8",",,,6","","","17.02","3,6","28.14","3,,,6","5.90",",,,6"
"USC00266330","1899-09","39.083333","-119.633333","2130.6","POTTS, NV US","301.0","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","8",",6","0",",6","28",",6","1",",6","","","-1.1",",6,23,+","","","0.0",",T,6,01,","32.2",",6,03,","185.0","","135.0",",6","0.0",",T,,6","","","13.83",",6","26.26",",,,6","1.40",",,,6"
"USC00266330","1899-10","39.083333","-119.633333","2130.6","POTTS, NV US","301.0","","0.0",",6","3",",6","3",",6","0",",6","3",",6","0",",6","27",",6","0",",6","9",",6","0",",6","","","-11.1",",6,17,","64",",,6,22,","6.4",",,6,22,","28.3",",6,07,","543.7","","358.7",",6","14.0",",,,6","140",",,,6","6.76",",6","16.27",",,,6","-2.75",",,,6"
"USC00266330","1899-11","39.083333","-119.633333","2130.6","POTTS, NV US","301.0","","0.0",",6","4",",6","0",",6","0",",6","1",",6","0",",6","30",",6","2",",6","0",",6","0",",6","","","-8.3",",6,22,","33",",,6,19,","1.5",",,6,19,","14.4",",6,05,","1055.0","","511.3",",6","3.3",",,,6","59",",,,6","1.29",",6","7.87",",,,6","-5.29",",,,6"
"USC00266330","1900-01","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","1",",6","0",",6","28",",6","1","1,6","0","1,6","0","1,6","","","-13.9",",6,09,","25",",,6,07,","2.5",",,6,07,","10.6","1,6,24,+","","","515.0","1,6","5.0",",,,6","38",",,,6","1.36","1,6","6.83","1,,,6","-4.12",",,,6"
"USC00266330","1900-02","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","1",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","-13.9",",6,10,+","25",",,6,19,","1.3",",,6,20,","13.9",",6,18,","","","488.4",",6","2.1",",,,6","38",",,,6","0.89",",6","7.42",",,,6","-5.64",",,,6"
"USC00266330","1900-03","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","1",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-16.1",",6,06,","76",",,6,04,","7.6",",,6,04,","19.4",",6,15,+","","","418.0",",6","7.9",",,,6","76",",,,6","4.85",",6","13.71",",,,6","-4.01",",,,6"
"USC00266330","1900-04","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","6",",6","0",",6","24",",6","0",",6","1",",6","0",",6","","","-6.7",",6,26,+","127",",,6,07,","15.2",",,6,07,","23.3",",6,19,","","","371.8",",6","64.3",",,,6","338",",,,6","5.94",",6","13.53",",,,6","-1.65",",,,6"
"USC00266330","1900-05","39.083333","-119.633333","2130.6","POTTS, NV US","3.6","6","3.6",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","22",",6","3",",6","","","0.6",",6,18,+","13",",,6,11,","10.2",",,6,06,","32.2",",6,30,+","","","123.1",",6","18.8",",,,6","21",",,,6","14.48",",6","24.74",",,,6","4.22",",,,6"
"USC00266330","1900-06","39.083333","-119.633333","2130.6","POTTS, NV US","180.2","6","176.6","2,6","1",",6","0",",6","0",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","26","1,6","","","6.1","1,6,10,+","","","1.5",",,6,09,","40.6","1,6,28,","","","4.2","1,6","1.5",",,,6","","","24.44","2,6","34.43","1,,,6","14.46","1,,,6"
"USC00266330","1900-07","39.083333","-119.633333","2130.6","POTTS, NV US","351.9","6","171.7",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","5.6",",6,31,","","","12.4",",,6,23,","40.0",",6,07,","3.9","6","3.9",",6","15.5",",,,6","","","23.75",",6","33.91",",,,6","13.59",",,,6"
"USC00266330","1900-08","39.083333","-119.633333","2130.6","POTTS, NV US","370.2","6","18.3",",6","0",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","31",",6","5",",6","","","-1.1",",6,18,","","","0.0",",T,6,01,","36.7",",6,01,","115.0","6","111.1",",6","0.0",",T,,6","","","15.34",",6","26.78",",,,6","3.90",",,,6"
"USC00266330","1900-09","39.083333","-119.633333","2130.6","POTTS, NV US","370.2","6","0.0",",6","3",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","18",",6","0",",6","","","-7.2",",6,28,+","13",",,6,25,","1.0",",,6,02,","29.4",",6,01,","354.1","6","239.1",",6","2.3",",,,6","13",",,,6","10.36",",6","21.69",",,,6","-0.97",",,,6"
"USC00266330","1900-10","39.083333","-119.633333","2130.6","POTTS, NV US","370.2","6","0.0",",6","2",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","0",",6","0",",6","","","-7.8",",6,30,","13",",,6,28,","1.3",",,6,28,","18.3",",6,23,+","723.1","6","369.0",",6","1.8",",,,6","13",",,,6","6.43",",6","16.10",",,,6","-3.25",",,,6"
"USC00266330","1900-11","39.083333","-119.633333","2130.6","POTTS, NV US","370.2","6","0.0",",6","4",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","2",",6","0",",6","","","-9.4",",6,09,","3",",,6,16,","0.5",",,6,20,","21.1",",6,13,+","1153.7","6","430.6",",6","1.4",",,,6","3",",,,6","3.98",",6","13.70",",,,6","-5.74",",,,6"
"USC00266330","1900-12","39.083333","-119.633333","2130.6","POTTS, NV US","370.2","6","0.0",",6","3","2,6","0","2,6","0","2,6","0",",6","7",",6","31",",6","4",",6","0",",6","0",",6","","","-24.4",",6,29,","13",",,6,27,","1.3","2,,6,27,","12.2",",6,09,+","1771.7","6","618.0",",6","2.1","2,,,6","21",",,,6","-1.60",",6","6.91",",,,6","-10.11",",,,6"
"USC00266330","1901-01","39.083333","-119.633333","2130.6","POTTS, NV US","","","","","5",",6","2",",6","0",",6","4",",6","","","","","11","1,6","0","1,6","0","1,6","","","","","64",",,6,21,","7.6",",,6,21,","12.2","1,6,06,","","","","","14.2",",,,6","178",",,,6","","","2.17","1,,,6","",""
"USC00266330","1901-02","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0","3,6","10",",6","1",",6","0",",6","","","9","3,6","25","3,6","9","1,6","0","1,6","0","1,6","","","-28.9","3,6,02,","","","2.5",",,6,23,","15.6","1,6,17,","","","556.8","1,6","8.9",",,,6","","","-4.04","3,6","3.98","1,,,6","-12.07","3,,,6"
"USC00266330","1901-03","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0","2,6","5",",6","3",",6","0",",6","","","2","1,6","29","1,6","0","1,6","0","1,6","0","1,6","","","-17.8","1,6,26,+","","","5.1",",,6,26,","16.7","1,6,06,","","","491.2","1,6","14.2",",,,6","","","1.27","2,6","9.09","1,,,6","-6.55","1,,,6"
"USC00266330","1901-04","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0","1,6","1",",6","0",",6","0",",6","1",",6","4","1,6","22","1,6","0",",6","12",",6","0",",6","","","-17.8","1,6,10,+","25",",,6,08,","1.5",",,6,08,","25.6",",6,21,","","","365.9",",6","1.5",",,,6","25",",,,6","5.64","1,6","16.37",",,,6","-5.08","1,,,6"
"USC00266330","1901-05","39.083333","-119.633333","2130.6","POTTS, NV US","","","4.4",",6","6",",6","2",",6","0",",6","1",",6","0",",6","10",",6","0",",6","26",",6","4",",6","","","-3.3",",6,22,","51",",,6,21,","5.1",",,6,21,","32.8",",6,16,","","","160.7",",6","11.0",",,,6","51",",,,6","13.29",",6","24.55",",,,6","2.03",",,,6"
"USC00266330","1901-06","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.8",",6","1",",6","0",",6","0",",6","","","0",",6","6",",6","0",",6","14",",6","2",",6","","","-3.3",",6,27,","","","1.3",",,6,12,","33.9",",6,30,","","","202.1",",6","1.3",",,,6","","","11.63",",6","21.64",",,,6","1.61",",,,6"
"USC00266330","1901-07","39.083333","-119.633333","2130.6","POTTS, NV US","","","92.1",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","4.4",",6,14,+","","","12.7",",,6,31,","37.8",",6,28,+","15.4","","15.4",",6","19.4",",,,6","","","20.81",",6","33.31",",,,6","8.31",",,,6"
"USC00266330","1901-08","39.083333","-119.633333","2130.6","POTTS, NV US","","","97.7",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","6.1",",6,01,","","","19.1",",,6,05,","32.8",",6,12,","19.1","","3.7",",6","73.3",",,,6","","","21.37",",6","28.71",",,,6","14.02",",,,6"
"USC00266330","1901-09","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0",",6","2",",6","2",",6","0",",6","1","1,6","0",",6","8",",6","0",",6","28",",6","0",",6","","","-2.2",",6,24,","102","1,,6,23,","12.7",",,6,23,","30.0",",6,22,","167.8","","148.7",",6","19.1",",,,6","102","1,,,6","13.38",",6","23.96",",,,6","2.79",",,,6"
"USC00266330","1901-10","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0","1,6","5",",6","1",",6","0",",6","1",",6","0",",6","7",",6","0","1,6","1","1,6","0","1,6","","","-2.2",",6,30,","102",",,6,29,","12.7",",,6,29,","21.1","1,6,01,","474.2","","306.4","1,6","15.6",",,,6","102",",,,6","8.16","1,6","14.45","1,,,6","1.88",",,,6"
"USC00266330","1902-01","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","7",",6","1",",6","0",",6","7",",6","11","2,6","24","2,6","11",",6","0",",6","0",",6","","","-35.6","2,6,29,","76",",,6,24,","5.1",",,6,16,","13.3",",6,08,","","","641.3",",6","13.8",",,,6","304",",,,6","-3.86","2,6","2.75",",,,6","-10.46","2,,,6"
"USC00266330","1902-02","39.083333","-119.633333","2130.6","POTTS, NV US","","","","","4",",6","4",",6","0",",6","4",",6","","","","","","","","","","","","","","","51",",,6,28,+","4.1",",,6,28,+","","","","","","","14.5",",,,6","178",",,,6","","","","","",""
"USC00266330","1902-03","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0","3,6","11",",6","7",",6","0",",6","8",",6","0","3,6","28","3,6","2",",6","0",",6","0",",6","","","-13.3","3,6,14,","178",",,6,09,","19.1",",,6,09,","12.8",",6,31,","","","502.3",",6","66.6",",,,6","699",",,,6","0.35","3,6","6.12",",,,6","-5.41","3,,,6"
"USC00266330","1902-04","39.083333","-119.633333","2130.6","POTTS, NV US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","0",",6","3",",6","0",",6","","","","","64",",,6,22,","3.8",",,6,22,","24.4",",6,29,","","","","","3.8",",,,6","64",",,,6","","","15.23",",,,6","",""
"USC00266330","1902-05","39.083333","-119.633333","2130.6","POTTS, NV US","","","","","4",",6","0",",6","0",",6","","","","","","","0",",6","25",",6","0",",6","","","","","","","1.3",",,6,31,","31.1",",6,28,+","","","","","2.6",",,,6","","","","","24.27",",,,6","",""
"USC00266330","1902-06","39.083333","-119.633333","2130.6","POTTS, NV US","","","","","","","","","","","","","","","","","0",",6","30",",6","18",",6","","","","","","","","","37.2",",6,28,+","","","","","","","","","","","32.61",",,,6","",""
"USC00266330","1902-08","39.083333","-119.633333","2130.6","POTTS, NV US","","","52.3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","","","4.4",",6,31,","0",",,6,31,+","1.5",",,6,11,","35.6",",6,22,","","","25.0",",6","1.5",",,,6","0",",,,6","19.22",",6","29.36",",,,6","9.07",",,,6"
"USC00266330","1902-09","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","29",",6","2",",6","","","-6.7",",6,30,","0",",T,6,20,","0.3",",,6,20,","34.4",",6,07,","","","149.6",",6","0.3",",,,6","0",",T,,6","13.35",",6","25.50",",,,6","1.19",",,,6"
"USC00266330","1902-10","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","30",",6","0",",6","4",",6","0",",6","","","-10.0",",6,25,","51",",,6,24,","3.8",",,6,24,","23.9",",6,02,","","","350.3",",6","3.8",",,,6","51",",,,6","7.03",",6","17.97",",,,6","-3.90",",,,6"
"USC00266330","1902-11","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0",",6","9",",6","3",",6","0",",6","","","4",",6","24",",6","2",",6","0",",6","0",",6","","","-18.9",",6,26,+","","","15.2",",,6,22,","17.8",",6,06,","","","504.0",",6","44.2",",,,6","","","1.53",",6","10.41",",,,6","-7.35",",,,6"
"USC00266330","1902-12","39.083333","-119.633333","2130.6","POTTS, NV US","","","0.0",",6","3",",6","1",",6","0",",6","0",",6","4",",6","31",",6","0",",6","0",",6","0",",6","","","-18.9",",6,03,","13",",,6,13,+","5.1",",,6,05,","11.1",",6,21,","","","601.7",",6","6.9",",,,6","26",",,,6","-1.08",",6","6.05",",,,6","-8.20",",,,6"
"USC00266330","1903-01","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","3",",6","31",",6","2",",6","0",",6","0",",6","","","-26.7",",6,29,","","","20.3",",,6,28,","12.8",",6,22,+","","","631.5",",6","21.3",",,,6","","","-2.04",",6","7.02",",,,6","-11.10",",,,6"
"USC00266330","1903-02","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","5",",6","3",",6","0",",6","3",",6","15","1,6","27","1,6","13","1,6","0","1,6","0","1,6","","","-33.9","1,6,13,","38",",,6,01,","3.8",",,6,01,","7.2","1,6,22,","","","769.5","1,6","9.6",",,,6","109",",,,6","-10.98","2,6","-1.52","1,,,6","-20.43","1,,,6"
"USC00266330","1903-03","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","8",",6","3",",6","0",",6","","","3","2,6","24","2,6","3",",6","0",",6","0",",6","","","-22.2","2,6,18,","","","7.6",",,6,17,","15.6",",6,31,","","","531.7",",6","23.5",",,,6","","","0.05","2,6","7.05",",,,6","-6.94","2,,,6"
"USC00266330","1903-04","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","3",",6","0",",6","27",",6","0","2,6","4","2,6","0","2,6","","","-12.2",",6,02,","76",",,6,17,+","10.2",",,6,01,","23.9","2,6,26,+","","","389.9","2,6","22.9",",,,6","203",",,,6","4.35","2,6","12.84","2,,,6","-4.14",",,,6"
"USC00266330","1903-05","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","1",",6","0",",6","25",",6","0",",6","18",",6","0",",6","","","-9.4",",6,17,","76",",,6,21,","10.2",",,6,22,+","29.4",",6,30,+","","","293.9",",6","33.0",",,,6","120",",,,6","8.85",",6","18.92",",,,6","-1.22",",,,6"
"USC00266330","1903-06","39.083333","-119.633333","2130.6","POTTS, NV US","10.0","6","10.0",",6","5",",6","3",",6","0",",6","0",",6","0",",6","1",",6","0",",6","29",",6","8",",6","","","0.0",",6,04,","0",",,6,30,+","6.4",",,6,11,","34.4",",6,27,","","","55.1",",6","14.0",",,,6","0",",,,6","16.83",",6","28.83",",,,6","4.83",",,,6"
"USC00266330","1903-07","39.083333","-119.633333","2130.6","POTTS, NV US","26.9","6","16.9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","31",",6","18",",6","","","-3.3",",6,07,","0",",,6,31,+","0.0",",,6,31,+","37.8",",6,31,","45.1","6","45.1",",6","0.0",",,,6","0",",,,6","17.42",",6","32.01",",,,6","2.84",",,,6"
"USC00266330","1903-08","39.083333","-119.633333","2130.6","POTTS, NV US","45.8","6","18.9",",6","1",",6","1",",6","0",",6","","","0",",6","4",",6","0",",6","31",",6","19",",6","","","-2.2",",6,25,","","","5.1",",,6,19,","37.8",",6,09,+","84.7","6","39.6",",6","5.1",",,,6","","","17.66",",6","33.16",",,,6","2.16",",,,6"
"USC00266330","1903-09","39.083333","-119.633333","2130.6","POTTS, NV US","53.3","6","7.5",",6","1",",6","1",",6","0",",6","0",",6","0",",6","17",",6","0",",6","24",",6","6",",6","","","-8.3",",6,15,","0",",,6,30,+","6.4",",,6,29,","37.8",",6,01,","270.2","6","185.5",",6","6.4",",,,6","0",",,,6","12.40",",6","25.10",",,,6","-0.29",",,,6"
"USC00266330","1903-10","39.083333","-119.633333","2130.6","POTTS, NV US","53.3","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","27",",6","0",",6","11",",6","0",",6","","","-11.7",",6,29,","","","2.5",",,6,01,","22.2",",6,19,+","604.6","6","334.4",",6","2.5",",,,6","","","7.55",",6","19.09",",,,6","-4.00",",,,6"
"USC00266330","1903-11","39.083333","-119.633333","2130.6","POTTS, NV US","53.3","6","0.0","2,6","0",",6","0",",6","0",",6","0",",6","0","2,6","25","2,6","0",",6","0",",6","0",",6","","","-12.2","2,6,09,","0",",,6,30,+","0.0",",T,6,11,+","20.6",",6,22,","1026.1","6","421.5",",6","0.0",",T,,6","0",",,,6","3.42","2,6","13.29",",,,6","-6.45","2,,,6"
"USC00266330","1903-12","39.083333","-119.633333","2130.6","POTTS, NV US","53.3","6","0.0",",6","1",",6","0",",6","0",",6","1",",6","5",",6","31",",6","0",",6","0",",6","0",",6","","","-21.7",",6,04,","25",",,6,17,","2.0",",,6,17,","16.7",",6,03,","1654.9","6","628.8",",6","2.0",",,,6","25",",,,6","-1.95",",6","7.99",",,,6","-11.89",",,,6"
"USC00266330","1904-01","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","3",",6","0",",6","0",",6","2",",6","8","1,6","30","1,6","6","1,6","0","1,6","0","1,6","","","-23.9","1,6,06,","25",",,6,19,+","1.0",",,6,04,","11.7","1,6,29,+","2356.3","6","701.4","1,6","2.0",",,,6","50",",,,6","-5.86","2,6","3.41","1,,,6","-15.13","1,,,6"
"USC00266330","1904-02","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","2",",6","5",",6","26",",6","4",",6","0",",6","0",",6","","","-26.1",",6,09,","51",",,6,27,+","2.5",",,6,27,+","15.6",",6,22,+","2914.4","6","558.1",",6","9.3",",,,6","115",",,,6","-0.91",",6","6.70",",,,6","-8.52",",,,6"
"USC00266330","1904-03","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-17.2",",6,25,","51",",,6,11,","5.1",",,6,11,","20.6",",6,17,","3413.2","6","498.8",",6","7.6",",,,6","76",",,,6","2.24",",6","10.19",",,,6","-5.71",",,,6"
"USC00266330","1904-04","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","4",",6","3",",6","0",",6","3",",6","0",",6","29",",6","0","2,6","5","2,6","0","2,6","","","-12.2",",6,01,","102",",,6,20,","10.2",",,6,20,","25.0","2,6,12,","3791.5","6","378.3","2,6","18.3",",,,6","217",",,,6","4.79","2,6","14.85","2,,,6","-5.26",",,,6"
"USC00266330","1904-05","39.083333","-119.633333","2130.6","POTTS, NV US","0.5","6","0.5","1,6","5",",6","4",",6","1",",6","2",",6","0",",6","17",",6","0","1,6","19","1,6","0","1,6","","","-6.7",",6,08,","102",",,6,01,","25.4",",,6,25,","29.4","1,6,23,","4025.9","6","234.4","1,6","44.9",",,,6","140",",,,6","10.44","1,6","20.68","1,,,6","0.20",",,,6"
"USC00266330","1904-06","39.083333","-119.633333","2130.6","POTTS, NV US","3.9","6","3.4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","28",",6","5",",6","","","-2.8",",6,09,","0",",,6,30,+","0.0",",,6,30,+","32.8",",6,28,+","4114.0","6","88.1",",6","0.0",",,,6","0",",,,6","15.51",",6","27.76",",,,6","3.26",",,,6"
"USC00266330","1904-07","39.083333","-119.633333","2130.6","POTTS, NV US","38.1","6","34.2",",6","0",",6","0",",6","0",",6","","","0",",6","2",",6","0",",6","31",",6","8",",6","","","-1.1",",6,11,+","","","0.0",",T,6,31,+","36.1",",6,20,+","42.2","6","42.2",",6","0.0",",T,,6","","","18.08",",6","30.69",",,,6","5.46",",,,6"
"USC00266330","1904-08","39.083333","-119.633333","2130.6","POTTS, NV US","65.9","6","27.8",",6","6",",6","3",",6","1",",6","","","0",",6","1",",6","0",",6","31",",6","3",",6","","","-0.6",",6,21,","","","25.4",",,6,26,","37.2",",6,08,","75.2","6","33.0",",6","49.9",",,,6","","","18.17",",6","28.16",",,,6","8.17",",,,6"
"USC00266330","1904-09","39.083333","-119.633333","2130.6","POTTS, NV US","65.9","6","0.0",",6","7",",6","5",",6","0",",6","1",",6","0",",6","3",",6","0",",6","20",",6","0",",6","","","-0.6",",6,28,","51",",,6,27,","12.7",",,6,26,","30.0",",6,08,","238.8","6","163.6",",6","32.6",",,,6","51",",,,6","12.88",",6","22.08",",,,6","3.68",",,,6"
"USC00266330","1904-10","39.083333","-119.633333","2130.6","POTTS, NV US","65.9","6","0.0",",6","5",",6","4",",6","0",",6","1",",6","0",",6","23",",6","0",",6","1",",6","0",",6","","","-10.0",",6,17,","76",",,6,11,","19.1",",,6,06,","21.1",",6,04,","628.8","6","390.0",",6","44.6",",,,6","89",",,,6","5.75",",6","14.08",",,,6","-2.57",",,,6"
"USC00266330","1904-11","39.083333","-119.633333","2130.6","POTTS, NV US","65.9","6","0.0","1,6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0","1,6","0","1,6","0","1,6","","","-12.2",",6,19,","0",",,6,30,+","0.0",",,6,30,+","15.0","1,6,08,","1082.2","6","453.4","1,6","0.0",",,,6","0",",,,6","2.80","1,6","12.39","1,,,6","-6.80",",,,6"
"USC00266330","1904-12","39.083333","-119.633333","2130.6","POTTS, NV US","65.9","6","0.0","1,6","4",",6","1",",6","0",",6","1",",6","7","1,6","30","1,6","3",",6","0",",6","0",",6","","","-28.3","1,6,26,","51",",,6,25,","4.6",",,6,25,","9.4",",6,11,","1778.5","6","696.3",",6","9.4",",,,6","90",",,,6","-4.83","1,6","4.58",",,,6","-14.25","1,,,6"
"USC00266330","1905-01","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","2",",6","4",",6","31",",6","2",",6","0",",6","0",",6","","","-23.9",",6,12,","25",",,6,17,+","2.5",",,6,17,+","12.2",",6,29,","2384.8","6","606.3",",6","7.3",",,,6","76",",,,6","-1.22",",6","6.78",",,,6","-9.23",",,,6"
"USC00266330","1905-02","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","3",",6","3",",6","28",",6","5",",6","0",",6","0",",6","","","-26.7",",6,12,","76",",,6,04,+","10.2",",,6,04,+","12.8",",6,28,","2956.5","6","571.7",",6","29.3",",,,6","216",",,,6","-2.09",",6","4.68",",,,6","-8.85",",,,6"
"USC00266330","1905-03","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","8","1,6","8","1,6","0","1,6","2",",6","0",",6","29",",6","1","2,6","0","2,6","0","2,6","","","-13.3",",6,29,","76",",,6,17,","12.7","1,,6,27,+","15.0","2,6,25,","3421.0","6","464.5","2,6","59.6","1,,,6","127",",,,6","2.20","2,6","9.50","2,,,6","-5.09",",,,6"
"USC00266330","1905-04","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","2",",6","0",",6","23",",6","0",",6","2",",6","0",",6","","","-10.0",",6,01,","102",",,6,19,","19.1",",,6,10,","22.8",",6,29,","3779.0","6","358.0",",6","59.8",",,,6","173",",,,6","6.40",",6","15.65",",,,6","-2.85",",,,6"
"USC00266330","1905-05","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0","2,6","5",",6","4",",6","0",",6","3",",6","0","1,6","17","1,6","0","1,6","13","1,6","0","1,6","","","-6.1","1,6,10,","152",",,6,09,","12.7",",,6,09,","26.7","1,6,16,+","4064.7","6","285.7","1,6","21.5",",,,6","241",",,,6","8.48","2,6","17.30","1,,,6","-0.34","1,,,6"
"USC00266330","1905-06","39.083333","-119.633333","2130.6","POTTS, NV US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","30",",6","5",",6","","","-4.4",",6,05,","0",",T,6,06,","1.3",",,6,05,","33.9",",6,26,","4184.1","6","119.4",",6","1.3",",,,6","0",",T,,6","14.35",",6","27.57",",,,6","1.13",",,,6"
"USC00266330","1905-07","39.083333","-119.633333","2130.6","POTTS, NV US","37.0","6","37.0",",6","0",",6","0",",6","0",",6","","","0",",6","2",",6","0",",6","31",",6","19",",6","","","-0.6",",6,29,+","","","0.0",",T,6,21,+","38.9",",6,23,","24.7","6","24.7",",6","0.0",",T,,6","","","18.73",",6","32.76",",,,6","4.70",",,,6"
"USC00266330","1905-08","39.083333","-119.633333","2130.6","POTTS, NV US","60.3","6","23.3",",6","0",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","31",",6","8",",6","","","0.0",",6,05,","","","0.0",",T,6,21,+","35.6",",6,07,","49.3","6","24.6",",6","0.0",",T,,6","","","18.29",",6","30.84",",,,6","5.75",",,,6"
