"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038836","1926-04","38.5494","68.8","803.0","DUSHANBE, TI","","","1.2",",r","14",",r","10",",r","1",",r","0",",r","1",",r","0",",r","10",",r","0",",r","-0.5",",r,17,","31.5",",,r,02,","25.8",",r,07,","","","148.4",",r","151.7",",,,r","13.43",",r","17.80",",,,r","9.05",",,,r"
"TI000038836","1926-05","38.5494","68.8","803.0","DUSHANBE, TI","","","","","10",",r","7",",r","1",",r","","","","","0",",r","28",",r","0",",r","","","28.6",",,r,28,","32.0",",r,18,+","","","","","81.8",",,,r","","","26.31",",,,r","",""
"TI000038836","1926-06","38.5494","68.8","803.0","DUSHANBE, TI","","","191.3",",r","7",",r","5",",r","0",",r","0",",r","0",",r","0",",r","27",",r","10",",r","13.8",",r,04,","15.4",",,r,26,","35.0",",r,14,","","","2.3",",r","57.4",",,,r","24.63",",r","29.39",",,,r","19.87",",,,r"
"TI000038836","1926-07","38.5494","68.8","803.0","DUSHANBE, TI","","","342.5",",r","1",",r","0",",r","0",",r","0",",r","0",",r","0",",r","31",",r","24",",r","19.0",",r,04,+","1.9",",,r,03,","39.2",",r,08,","0.0","r","0.0",",r","2.0",",,,r","29.38",",r","34.65",",,,r","24.11",",,,r"
"TI000038836","1926-08","38.5494","68.8","803.0","DUSHANBE, TI","","","","","0",",r","0",",r","0",",r","","","","","0",",r","31",",r","30",",r","","","0.0",",,r,31,+","40.5",",r,13,","","","","","0.0",",,,r","","","37.67",",,,r","",""
"TI000038836","1926-09","38.5494","68.8","803.0","DUSHANBE, TI","","","179.5",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","30",",r","9",",r","13.2",",r,29,+","0.0",",,r,30,+","38.0",",r,03,+","","","0.0",",r","0.0",",,,r","24.32",",r","30.86",",,,r","17.77",",,,r"
"TI000038836","1926-10","38.5494","68.8","803.0","DUSHANBE, TI","","","0.5",",r","2",",r","0",",r","0",",r","0",",r","0",",r","0",",r","28",",r","0",",r","2.6",",r,18,","0.6",",,r,02,","30.5",",r,08,","","","102.4",",r","0.9",",,,r","15.05",",r","24.61",",,,r","5.48",",,,r"
"TI000038836","1926-11","38.5494","68.8","803.0","DUSHANBE, TI","","","0.0",",r","6",",r","3",",r","1",",r","0",",r","20",",r","0",",r","0",",r","0",",r","-7.8",",r,06,","38.4",",,r,19,","19.5",",r,18,","","","364.1",",r","51.9",",,,r","6.20",",r","13.19",",,,r","-0.80",",,,r"
"TI000038836","1926-12","38.5494","68.8","803.0","DUSHANBE, TI","","","0.0",",r","10",",r","7",",r","0",",r","0",",r","13",",r","0",",r","0",",r","0",",r","-4.0",",r,23,","9.1",",,r,15,","16.5",",r,03,","","","396.0",",r","44.5",",,,r","5.56",",r","10.27",",,,r","0.85",",,,r"
"TI000038836","1927-01","38.5494","68.8","803.0","DUSHANBE, TI","0.0","r","0.0","2,r","11",",r","9",",r","0",",r","2","1,r","25","1,r","10","1,r","0","1,r","0","1,r","-19.4","1,r,07,","20.0",",,r,06,","18.6","1,r,03,","","","573.6","1,r","91.1",",,,r","-1.42","2,r","3.27","1,,,r","-6.10","1,,,r"
