"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLMT0033","2017-05","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","7",",N","5",",N","1",",N","41.7",",,N,26,","86.4",",,,N"
"US1FLMT0033","2017-06","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","19","1,N","12","1,N","3","1,N","94.7","1,,N,07,","310.1","1,,,N"
"US1FLMT0033","2017-07","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","14",",N","9",",N","1",",N","37.8",",,N,09,","142.8",",,,N"
"US1FLMT0033","2017-08","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","16","1,N","11","1,N","0","1,N","18.8","1,,N,01,","96.1","1,,,N"
"US1FLMT0033","2017-09","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","14","1,N","8","1,N","3","1,N","96.5","1,,N,11,","281.2","1,,,N"
"US1FLMT0033","2017-10","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","21",",N","14",",N","2",",N","121.4",",,N,29,","249.2",",,,N"
"US1FLMT0033","2017-11","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","16","1,N","8","1,N","2","1,N","47.8","1,,N,11,","157.1","1,,,N"
"US1FLMT0033","2017-12","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","5",",N","1",",N","1",",N","26.7",",,N,10,","31.5",",,,N"
"US1FLMT0033","2018-01","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","12",",N","7",",N","1",",N","29.2",",,N,09,","86.3",",,,N"
"US1FLMT0033","2018-02","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","6","1,N","2","1,N","0","1,N","3.8","1,,N,28,+","12.7","1,,,N"
"US1FLMT0033","2018-03","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","3","1,N","3","1,N","0","1,N","11.4","1,,N,21,","18.8","1,,,N"
"US1FLMT0033","2018-04","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","11",",N","8",",N","0",",N","20.6",",,N,25,","99.5",",,,N"
"US1FLMT0033","2018-05","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","21","1,N","16","1,N","7","1,N","106.4","1,,N,20,","440.8","1,,,N"
"US1FLMT0033","2018-06","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","19",",N","12",",N","3",",N","51.8",",,N,09,","236.1",",,,N"
"US1FLMT0033","2018-07","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","21",",N","11",",N","5",",N","57.2",",,N,06,","298.7",",,,N"
"US1FLMT0033","2018-08","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","14",",N","7",",N","1",",N","41.1",",,N,15,","84.2",",,,N"
"US1FLMT0033","2018-09","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","15",",N","11",",N","1",",N","25.4",",,N,14,","125.3",",,,N"
"US1FLMT0033","2018-10","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","14",",N","6",",N","0",",N","13.2",",,N,17,","49.3",",,,N"
"US1FLMT0033","2018-11","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","12",",N","7",",N","1",",N","31.0",",,N,03,","80.2",",,,N"
"US1FLMT0033","2018-12","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","7",",N","4",",N","0",",N","5.6",",,N,21,","18.2",",,,N"
"US1FLMT0033","2019-01","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","9",",N","5",",N","2",",N","49.0",",,N,28,","138.7",",,,N"
"US1FLMT0033","2019-02","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","8",",N","6",",N","2",",N","29.0",",,N,01,","89.8",",,,N"
"US1FLMT0033","2019-03","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","12",",N","7",",N","1",",N","25.9",",,N,20,","85.0",",,,N"
"US1FLMT0033","2019-04","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","8",",N","5",",N","2",",N","58.9",",,N,15,","117.9",",,,N"
"US1FLMT0033","2019-05","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","15",",N","10",",N","1",",N","31.5",",,N,04,","136.4",",,,N"
"US1FLMT0033","2019-06","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","18",",N","13",",N","4",",N","42.4",",,N,02,","228.3",",,,N"
"US1FLMT0033","2019-07","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","13",",N","7",",N","0",",N","20.6",",,N,09,","76.5",",,,N"
"US1FLMT0033","2019-08","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","24","1,N","18","1,N","7","1,N","51.3","1,,N,03,","395.2","1,,,N"
"US1FLMT0033","2019-09","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","12",",N","7",",N","1",",N","27.7",",,N,03,","88.0",",,,N"
"US1FLMT0033","2019-10","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","16",",N","9",",N","1",",N","25.4",",,N,24,","113.9",",,,N"
"US1FLMT0033","2019-11","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","11",",N","5",",N","0",",N","20.8",",,N,04,","60.7",",,,N"
"US1FLMT0033","2019-12","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","15",",N","7",",N","3",",N","41.4",",,N,28,","147.4",",,,N"
"US1FLMT0033","2020-01","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","13",",N","7",",N","0",",N","18.3",",,N,30,","57.8",",,,N"
"US1FLMT0033","2020-02","26.972911","-80.138203","2.7","JUPITER 4.0 NNW, FL US","12",",N","9",",N","0",",N","23.9",",,N,17,","92.3",",,,N"
