"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007046059","2010-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0","2,C","0","2,C","2","2,C","0","2,C","0","2,C","0","2,C","-1.1","2,C,31,","17.7","2,C,05,","666.7","C","330.8","2,C","6.93","2,C","9.48","2,,,C","4.37","2,,,C","","","",""
"CA007046059","2010-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0","3,C","0","3,C","14","3,C","4","3,C","0","3,C","0","3,C","-6.6","3,C,21,","10.0","3,C,13,","1120.3","C","453.6","3,C","1.53","3,C","3.84","3,,,C","-0.77","3,,,C","","","",""
"CA007046059","2010-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0",",C","0",",C","26",",C","17",",C","0",",C","0",",C","-9.7",",C,10,","10.7",",C,13,","1758.8","C","638.5",",C","-2.26",",C","-0.09",",,,C","-4.44",",,,C","","","",""
"CA007046059","2011-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","3,C","2","3,C","27","3,C","25","3,C","0","3,C","0","3,C","-20.0","3,C,24,","5.6","3,C,02,","2485.6","C","726.8","3,C","-7.63","3,C","-5.12","3,,,C","-10.13","3,,,C","","","",""
"CA007046059","2011-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","0","1,C","26","1,C","20","1,C","0","1,C","0","1,C","-15.6","1,C,15,","4.4","1,C,17,","3181.1","C","695.5","1,C","-7.43","1,C","-4.22","1,,,C","-10.63","1,,,C","","","",""
"CA007046059","2011-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","0","1,C","27","1,C","12","1,C","0","1,C","0","1,C","-15.8","1,C,03,","6.8","1,C,17,","3815.9","C","634.8","1,C","-2.83","1,C","0.45","1,,,C","-6.11","1,,,C","","","",""
"CA007046059","2011-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","0","2,C","10","2,C","0","2,C","0","2,C","0","2,C","-7.4","2,C,15,","14.4","2,C,25,","4229.1","C","413.2","2,C","3.58","2,C","7.06","2,,,C","0.09","2,,,C","","","",""
"CA007046059","2011-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","1.8",",C,01,","23.8",",C,24,","4533.7","C","304.6",",C","8.51",",C","11.88",",,,C","5.14",",,,C","","","",""
"CA007046059","2011-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","0","1,C","0","1,C","0","1,C","3","1,C","0","1,C","6.4","1,C,07,","25.5","1,C,01,","4687.4","C","153.7","1,C","13.03","1,C","16.49","1,,,C","9.58","1,,,C","","","",""
"CA007046059","2011-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","6.7","C","6.7","1,C","0","1,C","0","1,C","0","1,C","21","1,C","0","1,C","10.1","1,C,22,+","27.8","1,C,04,","44.1","C","44.1","1,C","17.09","1,C","22.22","1,,,C","11.96","1,,,C","","","",""
"CA007046059","2011-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.4","C","3.7","1,C","0","1,C","0","1,C","0","1,C","10","1,C","0","1,C","9.8","1,C,05,+","24.8","1,C,20,","115.4","C","71.3","1,C","16.08","1,C","19.47","1,,,C","12.69","1,,,C","","","",""
"CA007046059","2011-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.4","C","0.0","1,C","0","1,C","0","1,C","0","1,C","4","1,C","0","1,C","4.8","1,C,28,","24.4","1,C,25,","277.3","C","161.9","1,C","12.75","1,C","16.62","1,,,C","8.88","1,,,C","","","",""
"CA007046059","2011-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.4","C","0.0","1,C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","1.0","1,C,07,","21.1","1,C,10,","587.4","C","310.1","1,C","8.00","1,C","10.66","1,,,C","5.33","1,,,C","","","",""
"CA007046059","2011-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.4","C","0.0","3,C","0","3,C","9","3,C","2","3,C","0","3,C","0","3,C","-6.0","3,C,21,","13.3","3,C,14,","980.8","C","393.4","3,C","3.76","3,C","6.74","3,,,C","0.78","3,,,C","","","",""
"CA007046059","2011-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.4","C","0.0",",C","0",",C","28",",C","12",",C","0",",C","0",",C","-15.8",",C,24,","7.2",",C,04,","1654.2","C","673.4",",C","-3.39",",C","-0.34",",,,C","-6.44",",,,C","","","",""
"CA007046059","2012-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","1","1,C","29","1,C","23","1,C","0","1,C","0","1,C","-18.2","1,C,15,","5.4","1,C,24,","2420.3","C","766.1","1,C","-7.21","1,C","-3.53","1,,,C","-10.88","1,,,C","","","",""
"CA007046059","2012-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","1","1,C","28","1,C","16","1,C","0","1,C","0","1,C","-18.4","1,C,13,","4.1","1,C,06,","3087.5","C","667.2","1,C","-5.50","1,C","-2.32","1,,,C","-8.67","1,,,C","","","",""
"CA007046059","2012-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","26",",C","8",",C","0",",C","0",",C","-9.9",",C,10,","17.4",",C,22,","3658.3","C","570.8",",C","-0.08",",C","3.36",",,,C","-3.53",",,,C","","","",""
"CA007046059","2012-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","0","2,C","11","2,C","0","2,C","0","2,C","0","2,C","-2.5","2,C,01,","20.3","2,C,16,","4063.9","C","405.6","2,C","3.85","2,C","7.19","2,,,C","0.51","2,,,C","","","",""
"CA007046059","2012-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.9","C","0.9","2,C","0","2,C","0","2,C","0","2,C","4","2,C","0","2,C","0.9","2,C,01,","28.4","2,C,21,","4297.4","C","233.5","2,C","10.31","2,C","14.42","2,,,C","6.21","2,,,C","","","",""
"CA007046059","2012-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","1.6","C","0.7","2,C","0","2,C","0","2,C","0","2,C","4","2,C","0","2,C","6.3","2,C,05,","24.0","2,C,19,","4411.8","C","114.4","2,C","14.27","2,C","18.21","2,,,C","10.34","2,,,C","","","",""
"CA007046059","2012-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.4","C","7.8",",C","0",",C","0",",C","0",",C","19",",C","0",",C","9.0",",C,06,","28.9",",C,12,","55.2","C","55.2",",C","16.80",",C","21.42",",,,C","12.19",",,,C","","","",""
"CA007046059","2012-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.5","C","0.1","3,C","0","3,C","0","3,C","0","3,C","15","3,C","0","3,C","9.1","3,C,03,","25.8","3,C,07,","109.9","C","54.7","3,C","16.38","3,C","20.87","3,,,C","11.90","3,,,C","","","",""
"CA007046059","2012-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.5","C","0.0","2,C","0","2,C","0","2,C","0","2,C","2","2,C","0","2,C","5.2","2,C,28,+","22.0","2,C,12,","276.4","C","166.5","2,C","12.39","2,C","16.06","2,,,C","8.71","2,,,C","","","",""
"CA007046059","2012-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.5","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1.1",",C,25,","14.8",",C,01,","607.4","C","331.0",",C","7.65",",C","10.13",",,,C","5.18",",,,C","","","",""
"CA007046059","2012-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.5","C","0.0","2,C","0","2,C","15","2,C","5","2,C","0","2,C","0","2,C","-10.4","2,C,30,","13.2","2,C,13,","1074.0","C","466.6","2,C","1.67","2,C","4.13","2,,,C","-0.80","2,,,C","","","",""
"CA007046059","2012-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.5","C","0.0",",C","0",",C","27",",C","16",",C","0",",C","0",",C","-12.9",",C,16,","8.4",",C,05,","1751.3","C","677.3",",C","-3.51",",C","-0.99",",,,C","-6.04",",,,C","","","",""
"CA007046059","2013-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","5","2,C","28","2,C","19","2,C","0","2,C","0","2,C","-21.3","2,C,23,","8.5","2,C,14,","2510.1","C","758.8","2,C","-7.83","2,C","-4.17","2,,,C","-11.49","2,,,C","","","",""
"CA007046059","2013-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","4","2,C","26","2,C","16","2,C","0","2,C","0","2,C","-20.3","2,C,07,","3.8","2,C,27,","3153.9","C","643.8","2,C","-6.43","2,C","-3.26","2,,,C","-9.60","2,,,C","","","",""
"CA007046059","2013-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","0","1,C","19","1,C","5","2,C","0","2,C","0","2,C","-12.1","1,C,18,","8.0","2,C,27,+","3681.0","C","527.1","2,C","0.04","2,C","2.52","2,,,C","-2.44","1,,,C","","","",""
"CA007046059","2013-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","0","2,C","18","2,C","3","2,C","0","2,C","0","2,C","-8.6","2,C,06,","12.1","2,C,29,","4140.2","C","459.2","2,C","1.93","2,C","5.45","2,,,C","-1.58","2,,,C","","","",""
"CA007046059","2013-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","1.3",",C,03,","25.5",",C,07,","4445.8","C","305.6",",C","8.47",",C","12.11",",,,C","4.84",",,,C","","","",""
"CA007046059","2013-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","0","2,C","0","2,C","0","2,C","4","2,C","0","2,C","5.6","2,C,06,","23.6","2,C,24,+","4609.0","C","163.2","2,C","12.50","2,C","16.77","2,,,C","8.24","2,,,C","","","",""
"CA007046059","2013-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.1","C","10.1","2,C","0","2,C","0","2,C","0","2,C","15","2,C","0","2,C","4.7","2,C,16,","29.2","2,C,15,","83.8","C","83.8","2,C","15.79","2,C","21.35","2,,,C","10.23","2,,,C","","","",""
"CA007046059","2013-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.1","C","0.0","2,C","0","2,C","0","2,C","0","2,C","8","2,C","0","2,C","6.8","2,C,21,","24.4","2,C,19,","187.3","C","103.5","2,C","14.77","2,C","19.02","2,,,C","10.51","2,,,C","","","",""
"CA007046059","2013-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.1","C","0.0","2,C","0","2,C","0","2,C","0","2,C","1","2,C","0","2,C","4.9","2,C,21,","21.5","2,C,09,","378.1","C","190.8","2,C","11.52","2,C","15.09","2,,,C","7.95","2,,,C","","","",""
"CA007046059","2013-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.1","C","0.0","3,C","0","3,C","1","3,C","0","3,C","0","3,C","0","3,C","-0.1","3,C,29,","15.5","3,C,01,","691.0","C","312.9","3,C","7.16","3,C","9.80","3,,,C","4.52","3,,,C","","","",""
"CA007046059","2013-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.1","C","0.0","3,C","0","3,C","18","3,C","5","3,C","0","3,C","0","3,C","-8.6","3,C,30,","19.0","3,C,01,","1158.4","C","467.4","3,C","1.02","3,C","3.59","3,,,C","-1.54","3,,,C","","","",""
"CA007046059","2013-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","10.1","C","0.0","2,C","2","2,C","29","2,C","23","2,C","0","2,C","0","2,C","-18.6","2,C,14,","6.1","2,C,06,","1929.4","C","771.0","2,C","-8.25","2,C","-5.56","2,,,C","-10.94","2,,,C","","","",""
"CA007046059","2014-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","7",",C","29",",C","20",",C","0",",C","0",",C","-22.7",",C,03,","6.1",",C,12,","2760.2","C","830.8",",C","-8.47",",C","-5.21",",,,C","-11.72",",,,C","","","",""
"CA007046059","2014-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","0","1,C","26","1,C","23",",C","0",",C","0",",C","-15.5","1,C,06,","4.0",",C,22,","3440.3","C","680.1",",C","-6.96","1,C","-4.22",",,,C","-9.70","1,,,C","","","",""
"CA007046059","2014-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","1","2,C","29","2,C","19","2,C","0","2,C","0","2,C","-18.2","2,C,05,","2.6","2,C,29,","4162.0","C","721.7","2,C","-6.55","2,C","-2.84","2,,,C","-10.26","2,,,C","","","",""
"CA007046059","2014-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","13",",C","1",",C","0",",C","0",",C","-7.1",",C,16,","15.2",",C,21,","4619.6","C","457.6",",C","3.08",",C","6.36",",,,C","-0.20",",,,C","","","",""
"CA007046059","2014-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","1.4",",C,13,","22.3",",C,29,","4923.2","C","303.6",",C","8.54",",C","11.93",",,,C","5.15",",,,C","","","",""
"CA007046059","2014-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","3.8","C","3.8",",C","0",",C","0",",C","0",",C","13",",C","0",",C","6.2",",C,01,","27.7",",C,28,","5014.0","C","90.8",",C","15.43",",C","19.78",",,,C","11.09",",,,C","","","",""
"CA007046059","2014-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","12.1","C","8.3","1,C","0","1,C","0","1,C","0",",C","15",",C","0",",C","5.8","1,C,17,","27.9",",C,01,","75.8","C","75.8",",C","16.08","1,C","21.38",",,,C","10.77","1,,,C","","","",""
"CA007046059","2014-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","18.5","C","6.4",",C","0",",C","0",",C","0",",C","14",",C","0",",C","7.6",",C,12,","27.0",",C,24,","148.1","C","72.3",",C","16.21",",C","20.58",",,,C","11.84",",,,C","","","",""
"CA007046059","2014-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","18.8","C","0.3",",C","0",",C","0",",C","0",",C","4",",C","0",",C","3.4",",C,19,","24.2",",C,05,","346.7","C","198.6",",C","11.72",",C","15.64",",,,C","7.80",",,,C","","","",""
"CA007046059","2014-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","18.8","C","0.0","1,C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","2.1","1,C,20,","23.3","1,C,15,","660.2","C","313.5","1,C","7.88","1,C","11.05","1,,,C","4.71","1,,,C","","","",""
"CA007046059","2014-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","18.8","C","0.0",",C","0",",C","20",",C","7",",C","0",",C","0",",C","-9.0",",C,29,","13.7",",C,25,","1182.7","C","522.5",",C","0.92",",C","3.50",",,,C","-1.67",",,,C","","","",""
"CA007046059","2014-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","18.8","C","0.0",",C","0",",C","27",",C","14",",C","0",",C","0",",C","-16.9",",C,30,","7.0",",C,25,","1851.6","C","668.9",",C","-3.25",",C","-0.54",",,,C","-5.95",",,,C","","","",""
"CA007046059","2015-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","6",",C","31",",C","29",",C","0",",C","0",",C","-20.6",",C,08,","4.2",",C,19,","2731.7","C","880.1",",C","-10.06",",C","-6.06",",,,C","-14.05",",,,C","","","",""
"CA007046059","2015-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","9",",C","28",",C","28",",C","0",",C","0",",C","-21.2",",C,02,","-2.1",",C,22,","3587.9","C","856.2",",C","-12.25",",C","-8.71",",,,C","-15.78",",,,C","","","",""
"CA007046059","2015-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","0","2,C","27","2,C","18","2,C","0","2,C","0","2,C","-14.5","2,C,06,","8.4","2,C,26,","4249.3","C","661.4","2,C","-4.47","2,C","-0.28","2,,,C","-8.66","2,,,C","","","",""
"CA007046059","2015-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","10",",C","3",",C","0",",C","0",",C","-10.4",",C,06,","16.9",",C,28,+","4710.1","C","460.8",",C","2.97",",C","6.59",",,,C","-0.64",",,,C","28",",C","104.0",",C"
"CA007046059","2015-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","1.7",",C,02,","27.5",",C,30,","4967.6","C","257.5",",C","10.03",",C","14.86",",,,C","5.20",",,,C","29","1,C","82.0","1,C"
"CA007046059","2015-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","4,C","0","2,C","0","2,C","0","4,C","6","4,C","0","4,C","5.6","2,C,03,","24.7","4,C,15,","5093.5","C","125.9","4,C","13.49","4,C","17.90","4,,,C","9.09","2,,,C","29","3,C","74.0","3,C"
"CA007046059","2015-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","6.7","C","6.7",",C","0",",C","0",",C","0",",C","9",",C","0",",C","5.9",",C,07,","27.1",",C,14,","95.2","C","95.2",",C","15.48",",C","19.67",",,,C","11.28",",,,C","30","2,C","80.0","2,C"
"CA007046059","2015-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.5","C","2.8",",C","0",",C","0",",C","0",",C","13",",C","0",",C","9.3",",C,30,","25.5",",C,17,","146.4","C","51.2",",C","16.77",",C","20.71",",,,C","12.83",",,,C","30",",C","78.0",",C"
"CA007046059","2015-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","13.1","C","3.6",",C","0",",C","0",",C","0",",C","7",",C","0",",C","4.7",",C,26,","28.1",",C,07,","269.8","C","123.4",",C","14.34",",C","18.71",",,,C","9.96",",,,C","29",",C","96.0",",C"
"CA007046059","2015-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","13.1","C","0.0","4,C","0","1,C","0","1,C","0","3,C","0","3,C","0","3,C","0.2","1,C,28,+","14.9","3,C,13,","599.7","C","329.9","3,C","6.26","4,C","8.75","3,,,C","3.78","1,,,C","28",",C","89.0",",C"
"CA007046059","2015-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","","","0","4,C","8","4,C","3","3,C","0","3,C","0","3,C","-5.7","4,C,25,","17.1","3,C,06,","","","","","3.03","6,C","5.19","3,,,C","0.87","4,,,C","27",",C","78.0",",C"
"CA007046059","2015-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0","5,C","0","2,C","20","2,C","10","5,C","0","5,C","0","5,C","-11.9","2,C,28,","11.1","5,C,24,","","","494.4","5,C","-0.62","5,C","1.51","5,,,C","-2.76","2,,,C","28",",C","91.0",",C"
"CA007046059","2016-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","4,C","0","3,C","27","3,C","22","3,C","0","3,C","0","3,C","-16.7","3,C,04,","6.8","3,C,11,","","","664.4","3,C","-6.25","4,C","-3.23","3,,,C","-9.28","3,,,C","30","1,C","106.0","1,C"
"CA007046059","2016-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","","","1","4,C","25","4,C","19","5,C","0","5,C","0","5,C","-20.1","4,C,14,","4.8","5,C,04,","","","","","-7.97","7,C","-4.39","5,,,C","-11.56","4,,,C","28",",C","102.0",",C"
"CA007046059","2016-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0","3,C","2","1,C","29","1,C","16","3,C","0","3,C","0","3,C","-20.4","1,C,03,","7.2","3,C,16,","","","636.1","3,C","-4.27","3,C","-0.61","3,,,C","-7.93","1,,,C","28","1,C","107.0","1,C"
"CA007046059","2016-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0","4,C","0","2,C","20","2,C","5","2,C","0","2,C","0","2,C","-14.0","2,C,04,","16.3","2,C,17,","","","442.9","2,C","1.06","4,C","5.39","2,,,C","-3.28","2,,,C","29",",C","95.0",",C"
"CA007046059","2016-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","","","0","3,C","0","3,C","","","","","","","0.6","3,C,08,","","","","","","","","","","","4.64","3,,,C","29","1,C","96.0","1,C"
"CA007046059","2016-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","3.4","5,C","0","2,C","0","2,C","0","3,C","6","3,C","0","3,C","6.8","2,C,09,","30.2","3,C,20,","","","104.4","3,C","14.43","5,C","18.44","3,,,C","10.43","2,,,C","28",",C","83.0",",C"
"CA007046059","2016-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","","","0","3,C","0","3,C","0","5,C","14","5,C","0","5,C","7.8","3,C,27,","27.2","5,C,14,","","","","","16.46","7,C","20.57","5,,,C","12.35","3,,,C","29","1,C","76.0","1,C"
"CA007046059","2016-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","5.1",",C","0",",C","0",",C","0",",C","16",",C","0",",C","9.3",",C,20,","28.0",",C,05,","","","69.7",",C","16.25",",C","20.72",",,,C","11.78",",,,C","30",",C","70.0",",C"
"CA007046059","2016-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0","1,C","0",",C","0",",C","0","1,C","7","1,C","0","1,C","5.6",",C,30,","24.2","1,C,06,","","","156.1","1,C","13.01","1,C","16.93","1,,,C","9.08",",,,C","29",",C","98.0",",C"
"CA007046059","2016-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0.3",",C,27,","18.2",",C,07,+","","","317.5",",C","8.09",",C","11.04",",,,C","5.14",",,,C","36",",C","98.0",",C"
"CA007046059","2016-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-1.3",",C,29,","10.1",",C,09,","","","415.5",",C","4.48",",C","6.37",",,,C","2.60",",,,C","27",",C","91.0",",C"
"CA007046059","2016-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","","","0.0","1,C","0","1,C","28","1,C","18",",C","0",",C","0",",C","-17.7","1,C,16,","4.7",",C,24,","","","686.2",",C","-4.63","1,C","-1.80",",,,C","-7.46","1,,,C","29","1,C","98.0","1,C"
"CA007046059","2017-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","30",",C","20",",C","0",",C","0",",C","-17.0",",C,09,","6.4",",C,11,","","","722.8",",C","-4.98",",C","-2.17",",,,C","-7.80",",,,C","30",",C","85.0",",C"
"CA007046059","2017-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","2,C","4","2,C","26","2,C","19","2,C","0","2,C","0","2,C","-19.8","2,C,07,","5.9","2,C,23,","","","655.9","2,C","-6.89","2,C","-3.56","2,,,C","-10.23","2,,,C","30","2,C","102.0","2,C"
"CA007046059","2017-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","3,C","2","3,C","27","3,C","17","3,C","0","3,C","0","3,C","-22.3","3,C,11,","4.3","3,C,21,","","","679.3","3,C","-5.93","3,C","-2.38","3,,,C","-9.48","3,,,C","29","4,C","95.0","4,C"
"CA007046059","2017-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","12",",C","0",",C","0",",C","0",",C","-4.8",",C,24,","12.1",",C,14,","","","469.6",",C","2.68",",C","5.49",",,,C","-0.13",",,,C","29",",C","74.0",",C"
"CA007046059","2017-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","2.4",",C,03,","21.4",",C,16,","","","279.1",",C","9.33",",C","13.07",",,,C","5.59",",,,C","28",",C","95.0",",C"
"CA007046059","2017-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","2.8","C","2.8","1,C","0",",C","0",",C","0","1,C","9","1,C","0","1,C","6.8",",C,23,","30.8","1,C,11,","","","109.0","1,C","14.63","1,C","19.04","1,,,C","10.22",",,,C","29",",C","80.0",",C"
"CA007046059","2017-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","6.0","C","3.2",",C","0",",C","0",",C","0",",C","15",",C","0",",C","8.1",",C,24,","26.1",",C,06,","64.6","C","64.6",",C","16.35",",C","21.13",",,,C","11.57",",,,C","28",",C","83.0",",C"
"CA007046059","2017-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","8.2","C","2.2","1,C","0",",C","0",",C","0","1,C","9","1,C","0","1,C","5.7",",C,12,","27.9","1,C,02,","182.5","C","117.9","1,C","14.51","1,C","19.30","1,,,C","9.72",",,,C","29",",C","74.0",",C"
"CA007046059","2017-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.1","C","0.9","1,C","0",",C","0",",C","0","1,C","3","1,C","0","1,C","5.0",",C,30,","25.1","1,C,26,","348.1","C","165.6","1,C","12.70","1,C","16.37","1,,,C","9.02",",,,C","29",",C","83.0",",C"
"CA007046059","2017-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.1","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","1.4",",C,23,","20.0",",C,19,","638.4","C","290.3",",C","8.97",",C","12.67",",,,C","5.27",",,,C","28",",C","82.0",",C"
"CA007046059","2017-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.1","C","0.0",",C","0",",C","24",",C","7",",C","0",",C","0",",C","-10.3",",C,28,","11.6",",C,06,","1192.3","C","553.9",",C","-0.13",",C","2.94",",,,C","-3.20",",,,C","28",",C","104.0",",C"
"CA007046059","2017-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","9.1","C","0.0",",C","0",",C","30",",C","21",",C","0",",C","0",",C","-17.6",",C,27,","4.5",",C,06,","2017.7","C","825.4",",C","-8.29",",C","-5.57",",,,C","-11.01",",,,C","28",",C","106.0",",C"
"CA007046059","2018-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","6",",C","31",",C","26",",C","0",",C","0",",C","-20.2",",C,26,","11.1",",C,12,","2873.0","C","855.3",",C","-9.26",",C","-5.34",",,,C","-13.17",",,,C","29",",C","111.0",",C"
