"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COAU0039","2018-12","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","4","3,N","4","3,N","0","3,N","","","4","1,N","","","84","1,,N,01,","6.6","3,,N,01,","16.0","3,,,N","257","1,,,N"
"US1COAU0039","2019-01","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","","","","","","","","","8","1,N","","","368","1,,N,01,","","","","","1029","1,,,N"
"US1COAU0039","2019-04","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","7","1,N","3","1,N","0","1,N","","","0","2,N","","","0","2,T,N,12,+","16.3","1,,N,30,","32.1","1,,,N","0","2,T,,N"
"US1COAU0039","2019-06","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","4","4,N","2","4,N","0","4,N","0","4,N","0","4,N","0","4,,N,30,+","0","4,,N,30,+","4.1","4,,N,06,","11.0","4,,,N","0","4,,,N"
"US1COAU0039","2019-10","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","5","1,N","3","1,N","0","1,N","1","4,N","1","1,N","25","4,,N,28,","25","1,,N,28,","7.1","1,,N,04,","20.1","1,,,N","40","1,,,N"
"US1COAU0039","2019-11","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","8","3,N","6","3,N","0","3,N","","","6","3,N","","","97","3,,N,26,","18.8","3,,N,21,","52.6","3,,,N","331","3,,,N"
"US1COAU0039","2020-02","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","3","3,N","2","3,N","0","3,N","","","2","3,N","","","36","3,,N,04,","9.7","3,,N,23,","14.8","3,,,N","64","3,,,N"
"US1COAU0039","2020-04","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","2","2,N","0","2,N","0","2,N","","","0","2,N","","","0","2,T,N,20,","1.5","2,,N,21,","2.0","2,,,N","0","2,T,,N"
"US1COAU0039","2020-05","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","2","1,N","2","1,N","0","1,N","","","0","1,N","","","0","1,,N,31,+","7.4","1,,N,31,","11.0","1,,,N","0","1,,,N"
"US1COAU0039","2020-06","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","4",",N","3",",N","0",",N","","","0",",N","","","0",",,N,30,+","7.6",",,N,07,","16.5",",,,N","0",",,,N"
"US1COAU0039","2020-07","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","13",",N","11",",N","0",",N","","","0",",N","","","0",",,N,31,+","12.7",",,N,25,","72.4",",,,N","0",",,,N"
"US1COAU0039","2020-08","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","8",",N","2",",N","0",",N","","","0",",N","","","0",",,N,31,+","4.3",",,N,18,","12.0",",,,N","0",",,,N"
"US1COAU0039","2020-09","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","3",",N","2",",N","0",",N","","","0",",N","","","0",",,N,30,+","21.3",",,N,09,","32.5",",,,N","0",",,,N"
"US1COAU0039","2020-10","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","2",",N","2",",N","0",",N","","","1",",N","","","51",",,N,27,","13.0",",,N,26,","17.6",",,,N","51",",,,N"
"US1COAU0039","2020-11","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","9","1,N","3","1,N","0","1,N","","","1","1,N","","","38","1,,N,09,","15.7","1,,N,08,","29.2","1,,,N","71","1,,,N"
"US1COAU0039","2020-12","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","6",",N","4",",N","0",",N","","","4",",N","","","157",",,N,13,","10.7",",,N,13,","32.3",",,,N","420",",,,N"
"US1COAU0039","2021-01","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","7",",N","4",",N","0",",N","","","7",",N","","","173",",,N,19,","8.1",",,N,25,+","29.2",",,,N","482",",,,N"
"US1COAU0039","2021-02","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","5","1,N","3","1,N","0","1,N","","","2","3,N","","","185","3,,N,14,","19.1","1,,N,14,","28.8","1,,,N","228","3,,,N"
"US1COAU0039","2021-03","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","8",",N","6",",N","0",",N","","","5","1,N","","","97","1,,N,14,","6.1",",,N,24,","35.5",",,,N","320","1,,,N"
"US1COAU0039","2021-05","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","5","1,N","4","1,N","0","1,N","","","0","1,N","","","0","1,,N,31,+","16.8","1,,N,04,","34.0","1,,,N","0","1,,,N"
"US1COAU0039","2021-07","37.147763","-106.937757","2161.0","PAGOSA SPRINGS 9.5 SSE, CO US","15",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","15.7",",,N,31,","46.9",",,,N","0",",,,N"
