"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00057455","1948-10","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","","","0.0",",0","3",",0","2",",0","0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","6",",0","0",",0","","","","","-11.1",",0,26,+","25",",,0,28,","20",",,0,28,","3.0",",,0,05,","23.9",",0,03,","385.0",",0","6.3",",,,0","20",",,,0","5.91",",0","17.10",",,,0","-5.27",",,,0"
"USC00057455","1948-11","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","","","0.0",",0","5",",0","5",",0","0",",0","","","1","1,0","7",",0","30",",0","15",",0","0",",0","0",",0","","","","","-28.9",",0,28,","","","102","1,,0,24,","7.9",",,0,04,","13.9",",0,01,","735.7",",0","20.9",",,,0","102","1,,,0","-6.19",",0","1.31",",,,0","-13.69",",,,0"
"USC00057455","1948-12","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","","","0.0","1,0","8",",0","3",",0","0",",0","","","7",",0","19",",0","31",",0","24","1,0","0","1,0","0","1,0","","","","","-33.3",",0,25,","","","203",",,0,08,","14.2",",,0,23,","7.8","1,0,22,","848.6","1,0","30.8",",,,0","505",",,,0","-9.97","1,0","-2.61","1,,,0","-17.33",",,,0"
"USC00057455","1949-01","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","0.0","","0.0",",0","4",",0","3",",0","0",",0","","","4",",0","22",",0","31",",0","28",",0","0",",0","0",",0","","","","","-35.0",",0,19,","","","102",",,0,26,","4.1",",,0,01,","2.8",",0,10,","1030.9",",0","12.5",",,,0","267",",,,0","-14.92",",0","-7.82",",,,0","-22.02",",,,0"
"USC00057455","1949-02","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","0.0","","0.0",",0","2",",0","0",",0","0",",0","","","2",",0","20",",0","28",",0","25",",0","0",",0","0",",0","","","","","-37.8",",0,01,","","","76",",,0,25,","1.5",",,0,25,","5.0",",0,12,","903.2",",0","2.5",",,,0","127",",,,0","-13.93",",0","-6.13",",,,0","-21.72",",,,0"
"USC00057455","1949-03","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","0.0","","0.0",",0","8",",0","1",",0","0",",0","2",",0","","","4",",0","31",",0","5",",0","0",",0","0",",0","","","","","-19.4",",0,04,","76",",,0,22,","","","2.8",",,0,07,","10.0",",0,28,","684.6",",0","10.9",",,,0","","","-3.75",",0","2.92",",,,0","-10.43",",,,0"
"USC00057455","1949-04","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","","","","","6",",0","0",",0","0",",0","1",",0","1",",0","","","","","0",",0","1",",0","0",",0","","","","","","","25",",,0,04,","38",",,0,04,","2.3",",,0,20,","22.8",",0,24,","","","4.9",",,,0","38",",,,0","","","14.63",",,,0","",""
"USC00057455","1949-05","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","","","0.0",",0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","","","","","-6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","14.7","2,,0,06,","24.4",",0,26,","280.4",",0","35.0",",a,,0","0",",,,0","9.29",",0","18.08",",,,0","0.49",",,,0"
"USC00057455","1960-10","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,18,","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00057455","1960-11","38.48333","-107.18333","2354.9","SAPINERO 8 E, CO US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,08,","16.3",",,0,27,","","","","","22.1",",,,0","0",",T,,0","","","","","",""
