"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00245761","1970-09","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","151.2","0","5.3","1,0","10",",0","4",",0","0",",0","0","2,0","1",",0","0","1,0","11","1,0","0","1,0","12","1,0","1","1,0","","","","","-7.2","1,0,14,","0","2,,0,30,+","76",",,0,12,","5.6",",,0,09,","33.3","1,0,01,","","","284.9","0","","","","","","","","","244.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2",",,,0","76",",,,0","10.10","1,0","18.32","1,,,0","1.88","1,,,0","",""
"USC00245761","1970-10","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","152.3","0","1.1","1,0","7",",0","4",",0","0",",0","2","4,0","4",",0","0","1,0","25","1,0","1","1,0","5","1,0","0","1,0","","","","","-10.0","1,0,26,+","76","4,,0,07,","51",",,0,10,+","7.9",",,0,10,","28.3","1,0,04,","","","689.2","0","","","","","","","","","404.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2",",,,0","152",",,,0","4.89","1,0","12.57","1,,,0","-2.78","1,,,0","",""
"USC00245761","1970-11","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","152.3","0","0.0",",0","11",",0","1",",0","0",",0","3","1,0","1","2,0","6",",0","29",",0","5",",0","0",",0","0",",0","","","","","-24.4",",0,22,","51","1,,0,28,+","51","2,,0,25,","4.3",",,0,30,","16.1",",0,16,","","","1282.4","0","","","","","","","","","593.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,0","51","2,,,0","-1.44",",0","6.24",",,,0","-9.12",",,,0","",""
"USC00245761","1970-12","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","152.3","0","0.0","3,0","7",",0","1",",0","0",",0","","","","","10","3,0","27","3,0","10","1,0","0","1,0","0","1,0","","","","","-26.1","3,0,20,","","","","","4.3",",,0,01,","11.7","1,0,07,","","","1947.2","0","","","","","","","","","664.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5",",,,0","","","-5.60","3,0","2.29","1,,,0","-13.50","3,,,0","",""
"USC00245761","1971-01","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","16",",0","5",",0","0",",0","","","8","1,0","13",",0","31",",0","14",",0","0",",0","0",",0","","","","","-38.9",",0,14,","","","127","1,,0,11,+","4.6",",,0,10,","11.7",",0,20,","","","2814.1","0","","","","","","","","","866.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7",",,,0","681","1,,,0","-9.63",",0","-2.53",",,,0","-16.74",",,,0","",""
"USC00245761","1971-02","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","","","3","4,0","5",",0","27",",0","10",",0","0",",0","0",",0","","","","","-21.7",",0,07,","","","76","4,,0,26,+","4.3",",,0,01,","14.4",",0,13,","","","3433.7","0","","","","","","","","","619.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6",",,,0","203","4,,,0","-3.79",",0","2.44",",,,0","-10.03",",,,0","",""
"USC00245761","1971-03","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","","","3","4,0","3",",0","31",",0","8",",0","0",",0","0",",0","","","","","-21.7",",0,22,","","","76","4,,0,31,","8.4",",,0,31,","15.0",",0,31,+","","","4075.3","0","","","","","","","","","641.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,0","178","4,,,0","-2.36",",0","4.40",",,,0","-9.12",",,,0","",""
"USC00245761","1971-04","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","","","0","2,0","0",",0","16",",0","0","1,0","1","1,0","0","1,0","","","","","-15.0",",0,01,","","","0","2,,0,30,+","6.1",",,0,18,","21.7","1,0,07,","","","4456.9","0","","","","","","","","","381.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9",",,,0","0","2,,,0","4.94","1,0","11.26","1,,,0","-1.37",",,,0","",""
"USC00245761","1971-05","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","14",",0","7",",0","0",",0","","","","","0","1,0","3","1,0","0","1,0","9","1,0","0","1,0","","","","","-2.2","1,0,18,","","","","","15.0",",,0,31,","27.8","1,0,28,","","","4686.4","0","","","","","","","","","229.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3",",,,0","","","10.68","1,0","17.49","1,,,0","3.88","1,,,0","",""
"USC00245761","1971-06","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","8.9","0","8.9",",0","15",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","2.2",",0,29,","","","","","19.6",",,0,07,","33.9",",0,24,","","","4820.7","0","","","","","","","","","134.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8",",,,0","","","14.15",",0","21.31",",,,0","7.00",",,,0","",""
"USC00245761","1971-07","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","47.2","0","38.3",",0","6",",0","2",",0","0",",0","","","","","0",",0","1",",0","0",",0","28",",0","3",",0","","","","","0.0",",0,07,","","","","","5.3",",,0,22,","35.0",",0,17,","","","63.2","0","","","","","","","","","63.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6",",,,0","","","17.53",",0","26.40",",,,0","8.65",",,,0","",""
"USC00245761","1971-08","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","170.7","0","123.5","3,0","5",",0","2",",0","0",",0","","","","","0","3,0","0","3,0","0","1,0","28","1,0","19","1,0","","","","","3.3","3,0,24,","","","","","14.2",",,0,30,","36.7","1,0,07,","","","75.2","0","","","","","","","","","12.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6",",,,0","","","22.42","3,0","31.57","1,,,0","13.28","3,,,0","",""
"USC00245761","1971-09","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","173.5","0","2.8","2,0","11",",0","5",",0","0",",0","","","","","0","2,0","9","2,0","0","2,0","11","2,0","0","2,0","","","","","-3.9","2,0,21,","","","","","7.1",",,0,20,","31.1","2,0,07,","","","286.9","0","","","","","","","","","211.7","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6",",,,0","","","10.87","2,0","18.33","2,,,0","3.42","2,,,0","",""
"USC00245761","1971-10","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","173.5","0","0.0","2,0","8",",0","4",",0","0",",0","","","","","1","2,0","15","2,0","4","2,0","6","2,0","0","2,0","","","","","-17.8","2,0,29,","","","","","4.6",",,0,16,","27.8","2,0,10,","","","658.8","0","","","","","","","","","371.9","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9",",,,0","","","5.51","2,0","12.07","2,,,0","-1.05","2,,,0","",""
"USC00245761","1971-11","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","173.5","0","0.0","2,0","4",",0","0",",0","0",",0","","","","","1","1,0","22","1,0","1","1,0","0","1,0","0","1,0","","","","","-20.0","1,0,06,","","","","","1.8",",,0,13,","18.9","1,0,12,","","","1089.7","0","","","","","","","","","430.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","","","2.62","2,0","8.82","1,,,0","-3.58","1,,,0","",""
"USC00245761","1971-12","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","173.5","0","0.0","1,0","11",",0","2",",0","0",",0","","","","","12","1,0","30","1,0","13","1,0","0","1,0","0","1,0","","","","","-25.6","1,0,16,","","","","","13.5",",,0,26,","8.9","1,0,18,","","","1877.0","0","","","","","","","","","787.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,0","","","-7.91","1,0","-0.67","1,,,0","-15.15","1,,,0","",""
"USC00245761","1972-01","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","2,0","12",",0","2",",0","0",",0","","","8",",0","15","1,0","28","1,0","14","1,0","0","1,0","0","1,0","","","","","-35.0","1,0,14,","","","178",",,0,02,","7.4",",,0,02,","10.6","1,0,16,","","","2720.5","0","","","","","","","","","843.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2",",,,0","495",",,,0","-10.93","2,0","-3.89","1,,,0","-17.98","1,,,0","",""
"USC00245761","1972-02","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","","","2","2,0","10",",0","26",",0","8",",0","0",",0","0",",0","","","","","-26.1",",0,02,","","","76","2,,0,17,","3.3",",,0,17,","12.2",",0,20,","","","3389.3","0","","","","","","","","","668.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3",",,,0","140","2,,,0","-4.73",",0","1.94",",,,0","-11.40",",,,0","",""
"USC00245761","1972-03","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","11",",0","3",",0","0",",0","","","4",",0","4",",0","18",",0","6","1,0","0","1,0","0","1,0","","","","","-22.2",",0,01,","","","152",",,0,07,","5.6",",,0,07,","20.6","1,0,23,","","","3851.2","0","","","","","","","","","461.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3",",,,0","406",",,,0","2.64","1,0","9.44","1,,,0","-4.17",",,,0","",""
"USC00245761","1972-04","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","8",",0","3",",0","0",",0","","","","","0","1,0","20","1,0","1",",0","1",",0","0",",0","","","","","-10.6","1,0,03,","","","","","5.3",",,0,30,","22.2",",0,29,","","","4249.2","0","","","","","","","","","398.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6",",,,0","","","4.63","1,0","11.58",",,,0","-2.32","1,,,0","",""
"USC00245761","1972-05","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","1.1","0","1.1","1,0","16",",0","7",",0","0",",0","","","","","0","1,0","6","1,0","0",",0","7",",0","0",",0","","","","","-2.8","1,0,02,","","","","","11.7",",,0,25,+","27.8",",0,18,+","","","4509.4","0","","","","","","","","","260.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0",",,,0","","","9.81","1,0","16.26",",,,0","3.37","1,,,0","",""
"USC00245761","1972-06","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","25.6","0","24.5",",0","15",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","2.2",",0,19,","","","","","42.7",",,0,10,","30.6",",0,30,+","","","4584.4","0","","","","","","","","","75.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8",",,,0","","","16.65",",0","23.96",",,,0","9.34",",,,0","",""
"USC00245761","1972-07","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","54.4","0","28.8","1,0","9",",0","3",",0","1",",0","","","","","0","1,0","0","1,0","0","1,0","23","1,0","2","1,0","","","","","1.7","1,0,02,","","","","","33.8",",,0,19,","33.3","1,0,30,+","","","89.9","0","","","","","","","","","89.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7",",,,0","","","16.30","1,0","23.80","1,,,0","8.80","1,,,0","",""
"USC00245761","1972-08","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","119.7","0","65.3",",0","13",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","8.9",",0,31,","","","","","25.9",",,0,23,","33.9",",0,10,","","","106.9","0","","","","","","","","","17.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6",",,,0","","","19.89",",0","27.06",",,,0","12.72",",,,0","",""
"USC00245761","1972-09","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","121.9","0","2.2",",0","3",",0","1",",0","0",",0","","","","","0",",0","6",",0","0",",0","12",",0","0",",0","","","","","-5.6",",0,29,","","","","","3.8",",,0,20,","29.4",",0,19,","","","337.7","0","","","","","","","","","230.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3",",,,0","","","10.71",",0","17.81",",,,0","3.61",",,,0","",""
"USC00245761","1972-10","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","121.9","0","0.0",",0","8",",0","3",",0","0",",0","2","3,0","2","2,0","1",",0","17",",0","3",",0","7",",0","0",",0","","","","","-21.1",",0,30,","127","3,,0,30,","64","2,,0,29,","7.9",",,0,02,","25.6",",0,01,","","","740.0","0","","","","","","","","","402.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,,0","115","2,,,0","5.35",",0","12.81",",,,0","-2.10",",,,0","",""
"USC00245761","1972-11","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","121.9","0","0.0","1,0","3",",0","0",",0","0",",0","","","1",",0","0","1,0","26","1,0","5",",0","0",",0","0",",0","","","","","-17.2","1,0,28,","","","51",",,0,27,","1.8",",,0,27,","14.4",",0,24,+","","","1258.7","0","","","","","","","","","518.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4",",,,0","51",",,,0","0.59","1,0","6.09",",,,0","-4.91","1,,,0","",""
"USC00245761","1972-12","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","121.9","0","0.0",",0","10",",0","2",",0","0",",0","","","6","2,0","10",",0","24",",0","15",",0","0",",0","0",",0","","","","","-36.7",",0,08,","","","51","2,,0,23,+","3.0",",,0,23,","13.9",",0,27,","","","2056.9","0","","","","","","","","","798.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","228","2,,,0","-7.42",",0","-2.19",",,,0","-12.64",",,,0","",""
"USC00245761","1973-01","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","","","2","3,0","9","1,0","25","1,0","9","1,0","0","1,0","0","1,0","","","","","-28.3","1,0,08,","","","51","3,,0,27,+","2.0",",,0,26,","15.0","1,0,16,","","","2702.1","0","","","","","","","","","645.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","102","3,,,0","-4.02","2,0","2.37","1,,,0","-10.40","1,,,0","",""
"USC00245761","1973-02","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","1",",0","4",",0","25",",0","7",",0","0",",0","0",",0","","","","","-25.0",",0,07,","","","51",",,0,06,","2.8",",,0,06,","14.4",",0,23,","","","3277.0","0","","","","","","","","","574.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2",",,,0","51",",,,0","-2.20",",0","4.22",",,,0","-8.62",",,,0","",""
"USC00245761","1973-03","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","2,0","9",",0","3",",0","0",",0","","","3","5,0","0","2,0","27","2,0","0","2,0","0","2,0","0","2,0","","","","","-10.0","2,0,27,","","","76","5,,0,27,","6.9",",,0,23,","15.6","2,0,21,+","","","3758.5","0","","","","","","","","","481.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,,0","191","5,,,0","1.73","2,0","8.47","2,,,0","-5.01","2,,,0","",""
"USC00245761","1973-04","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","","","3","5,0","0","1,0","23","1,0","4",",0","0",",0","0",",0","","","","","-10.6","1,0,07,","","","279","5,,0,20,","20.3",",,0,20,","16.7",",0,13,+","","","4193.2","0","","","","","","","","","434.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1",",,,0","609","5,,,0","3.14","1,0","8.54",",,,0","-2.27","1,,,0","",""
"USC00245761","1973-05","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","1.9","0","1.9",",0","10",",0","2",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","","","-3.9",",0,11,","51",",,0,01,","51",",,0,01,","12.2",",,0,26,","28.3",",0,17,","","","4442.0","0","","","","","","","","","248.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3",",,,0","51",",,,0","10.37",",0","17.55",",,,0","3.20",",,,0","",""
"USC00245761","1973-06","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","14.2","0","12.3","1,0","12",",0","6",",0","0",",0","","","","","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","","","1.1","1,0,11,","","","","","22.1",",,0,03,","31.1",",0,29,","","","4546.5","0","","","","","","","","","104.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2",",,,0","","","14.95","1,0","21.69",",,,0","8.22","1,,,0","",""
"USC00245761","1973-07","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","56.8","0","42.6","1,0","4",",0","3",",0","0",",0","","","","","0","1,0","0","1,0","0","1,0","28","1,0","2","1,0","","","","","2.8","1,0,02,","","","","","11.4",",,0,22,","36.1","1,0,11,","","","31.3","0","","","","","","","","","31.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,,0","","","18.71","1,0","27.30","1,,,0","10.12","1,,,0","",""
"USC00245761","1973-08","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","124.8","0","68.0",",0","7",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","6.1",",0,07,","","","","","30.7",",,0,24,","35.6",",0,17,","","","51.6","0","","","","","","","","","20.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5",",,,0","","","19.87",",0","28.51",",,,0","11.23",",,,0","",""
"USC00245761","1973-09","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","127.6","0","2.8",",0","12",",0","5",",0","0",",0","","","1",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,15,","","","76",",,0,15,","24.9",",,0,01,","28.3",",0,30,","","","235.8","0","","","","","","","","","184.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4",",,,0","76",",,,0","12.28",",0","18.66",",,,0","5.91",",,,0","",""
"USC00245761","1973-10","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","127.6","0","0.0","1,0","8",",0","3",",0","0",",0","1",",0","2",",0","0","1,0","11","1,0","0",",0","7",",0","0",",0","","","","","-3.9","1,0,11,+","203",",,0,31,","203",",,0,31,","12.7",",,0,31,","26.1",",0,01,","","","536.9","0","","","","","","","","","301.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1",",,,0","228",",,,0","8.40","1,0","14.99",",,,0","1.81","1,,,0","",""
"USC00245761","1973-11","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","127.6","0","0.0","2,0","9",",0","2",",0","0",",0","","","","","4","1,0","26","1,0","10","1,0","0","1,0","0","1,0","","","","","-21.7","1,0,07,","","","","","3.8",",,0,01,","16.1","1,0,12,","","","1131.0","0","","","","","","","","","594.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","","","-3.24","2,0","2.21","1,,,0","-8.69","1,,,0","",""
"USC00245761","1973-12","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","127.6","0","0.0",",0","8",",0","3",",0","0",",0","6","2,0","4",",0","3",",0","23",",0","6",",0","0",",0","0",",0","","","","","-28.9",",0,31,","152","2,,0,30,","51",",,0,30,+","6.4",",,0,18,","15.0",",0,02,","","","1725.7","0","","","","","","","","","594.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9",",,,0","178",",,,0","-0.85",",0","4.68",",,,0","-6.38",",,,0","",""
"USC00245761","1974-01","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","","","2","3,0","12","1,0","26","1,0","14",",0","0",",0","0",",0","","","","","-30.6","1,0,11,","","","76","3,,0,31,","3.8",",,0,31,","15.6",",0,17,","","","2492.5","0","","","","","","","","","766.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5",",,,0","140","3,,,0","-7.10","1,0","-0.76",",,,0","-13.44","1,,,0","",""
"USC00245761","1974-02","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","2,0","8",",0","0",",0","0",",0","","","1",",0","1","2,0","25","2,0","2","1,0","0","1,0","0","1,0","","","","","-20.6","2,0,01,","","","102",",,0,07,","1.8",",,0,07,","11.7","1,0,17,","","","2974.9","0","","","","","","","","","482.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5",",,,0","143",",,,0","-0.22","2,0","5.73","1,,,0","-6.17","2,,,0","",""
"USC00245761","1974-03","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","12",",0","3",",0","0",",0","","","4","4,0","1","1,0","26","1,0","8","1,0","0","1,0","0","1,0","","","","","-17.8","1,0,23,","","","102","4,,0,07,","4.6",",,0,07,","16.7","1,0,28,","","","3533.0","0","","","","","","","","","558.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9",",,,0","203","4,,,0","-0.27","1,0","6.08","1,,,0","-6.62","1,,,0","",""
"USC00245761","1974-04","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","","","0",",0","16",",0","0",",0","3",",0","0",",0","","","","","-5.0",",0,01,","","","","","3.6",",,0,16,","26.7",",0,26,","","","3884.2","0","","","","","","","","","351.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8",",,,0","","","6.63",",0","12.83",",,,0","0.43",",,,0","4972",",,,0"
"USC00245761","1974-05","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","","","","","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","-5.0",",0,03,","","","","","25.4",",,0,20,","23.3",",0,06,","151.7","4,,,0","4210.0","0","","","","","","","","","325.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.96","2,,,0","","","","","","","","","17.40","2,,,0","109.2",",,,0","","","7.82",",0","14.01",",,,0","1.64",",,,0","3881",",,,0"
"USC00245761","1974-06","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","21.4","0","21.4",",0","8",",0","4",",0","0",",0","","","","","0",",0","1",",0","0",",0","20",",0","2",",0","","","","","0.0",",0,01,","","","","","8.4",",,0,21,","32.8",",0,25,","263.6","1,,,0","4296.4","0","","","","","","","","","86.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.33",",,,0","","","","","","","","","25.50",",,,0","23.3",",,,0","","","16.17",",0","24.17",",,,0","8.17",",,,0","3091",",,,0"
"USC00245761","1974-07","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","86.3","0","64.9",",0","7",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","5.0",",0,26,+","","","","","21.3",",,0,08,","34.4",",0,16,","287.6","2,,,0","21.1","0","","","","","","","","","21.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.27",",,,0","","","","","","","","","30.07",",,,0","43.8",",,,0","","","19.75",",0","28.60",",,,0","10.90",",,,0","2126",",,,0"
