"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109004","1951-01","52.7331","5.95","1.0","BLOKZIJL, NL","21",",E","12",",E","0",",E","","","","","20.5",",,E,17,","90.0",",,,E"
"NLE00109004","1951-02","52.7331","5.95","1.0","BLOKZIJL, NL","14",",E","7",",E","0",",E","","","","","13.1",",,E,17,","55.7",",,,E"
"NLE00109004","1951-03","52.7331","5.95","1.0","BLOKZIJL, NL","15",",E","11",",E","1",",E","","","","","31.5",",,E,23,","111.4",",,,E"
"NLE00109004","1951-04","52.7331","5.95","1.0","BLOKZIJL, NL","15",",E","10",",E","0",",E","","","","","10.7",",,E,01,","65.4",",,,E"
"NLE00109004","1951-05","52.7331","5.95","1.0","BLOKZIJL, NL","14",",E","5",",E","0",",E","","","","","15.6",",,E,25,","52.5",",,,E"
"NLE00109004","1951-06","52.7331","5.95","1.0","BLOKZIJL, NL","9",",E","5",",E","0",",E","","","","","14.4",",,E,26,","53.2",",,,E"
"NLE00109004","1951-07","52.7331","5.95","1.0","BLOKZIJL, NL","12",",E","7",",E","1",",E","","","","","38.6",",,E,04,","69.1",",,,E"
"NLE00109004","1951-08","52.7331","5.95","1.0","BLOKZIJL, NL","18",",E","11",",E","1",",E","","","","","31.2",",,E,09,","135.9",",,,E"
"NLE00109004","1951-09","52.7331","5.95","1.0","BLOKZIJL, NL","13",",E","4",",E","0",",E","","","","","18.5",",,E,01,","50.4",",,,E"
"NLE00109004","1951-10","52.7331","5.95","1.0","BLOKZIJL, NL","6",",E","2",",E","0",",E","","","","","9.3",",,E,30,","18.3",",,,E"
"NLE00109004","1951-11","52.7331","5.95","1.0","BLOKZIJL, NL","23",",E","16",",E","0",",E","","","","","24.9",",,E,24,","122.4",",,,E"
"NLE00109004","1951-12","52.7331","5.95","1.0","BLOKZIJL, NL","19",",E","10",",E","0",",E","","","","","14.7",",,E,09,","64.7",",,,E"
"NLE00109004","1952-01","52.7331","5.95","1.0","BLOKZIJL, NL","21",",E","10",",E","0",",E","","","","","10.5",",,E,01,","77.6",",,,E"
"NLE00109004","1952-02","52.7331","5.95","1.0","BLOKZIJL, NL","17",",E","3",",E","0",",E","","","","","12.1",",,E,10,","35.2",",,,E"
