"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024585","1938-07","64.566","143.2","523.0","UST NERA, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19.8",",,I,20,","","","","","","","62.2",",,,I","","","","","",""
"RSM00024585","1938-08","64.566","143.2","523.0","UST NERA, RS","","","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","35.7",",,I,03,","","","","","","","76.3",",,,I","","","","","",""
"RSM00024585","1938-09","64.566","143.2","523.0","UST NERA, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,27,","","","","","","","23.9",",,,I","","","","","",""
"RSM00024585","1938-10","64.566","143.2","523.0","UST NERA, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,03,","","","","","","","13.2",",,,I","","","","","",""
"RSM00024585","1938-11","64.566","143.2","523.0","UST NERA, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,03,","","","","","","","7.0",",,,I","","","","","",""
"RSM00024585","1938-12","64.566","143.2","523.0","UST NERA, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,17,","","","","","","","3.6",",,,I","","","","","",""
"RSM00024585","1939-01","64.566","143.2","523.0","UST NERA, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,30,","","","","","","","2.7",",,,I","","","","","",""
"RSM00024585","1939-02","64.566","143.2","523.0","UST NERA, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,27,","","","","","","","4.5",",,,I","","","","","",""
"RSM00024585","1939-03","64.566","143.2","523.0","UST NERA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,28,+","","","","","","","5.4",",,,I","","","","","",""
"RSM00024585","1939-04","64.566","143.2","523.0","UST NERA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,18,","","","","","","","2.8",",,,I","","","","","",""
"RSM00024585","1939-05","64.566","143.2","523.0","UST NERA, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,24,","","","","","","","19.2",",,,I","","","","","",""
"RSM00024585","1939-06","64.566","143.2","523.0","UST NERA, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,10,","","","","","","","56.9",",,,I","","","","","",""
"RSM00024585","1939-07","64.566","143.2","523.0","UST NERA, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","21.5",",,I,14,","","","","","","","87.6",",,,I","","","","","",""
"RSM00024585","1939-08","64.566","143.2","523.0","UST NERA, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,18,","","","","","","","34.7",",,,I","","","","","",""
"RSM00024585","1939-09","64.566","143.2","523.0","UST NERA, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,23,","","","","","","","29.3",",,,I","","","","","",""
"RSM00024585","1939-10","64.566","143.2","523.0","UST NERA, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,25,","","","","","","","13.7",",,,I","","","","","",""
"RSM00024585","1939-11","64.566","143.2","523.0","UST NERA, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,04,","","","","","","","6.8",",,,I","","","","","",""
"RSM00024585","1939-12","64.566","143.2","523.0","UST NERA, RS","","","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,21,","","","","","","","8.7",",,,I","","","","","",""
"RSM00024585","1940-01","64.566","143.2","523.0","UST NERA, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,03,","","","","","","","6.5",",,,I","","","","","",""
"RSM00024585","1940-02","64.566","143.2","523.0","UST NERA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,25,","","","","","","","2.4",",,,I","","","","","",""
"RSM00024585","1940-03","64.566","143.2","523.0","UST NERA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,02,","","","","","","","4.2",",,,I","","","","","",""
"RSM00024585","1940-04","64.566","143.2","523.0","UST NERA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,27,","","","","","","","1.1",",,,I","","","","","",""
"RSM00024585","1940-05","64.566","143.2","523.0","UST NERA, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,28,","","","","","","","9.9",",,,I","","","","","",""
"RSM00024585","1940-06","64.566","143.2","523.0","UST NERA, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,09,","","","","","","","38.6",",,,I","","","","","",""
