"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIWS0011","2008-09","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","","","","","","","","","","","","","","","","","146.2","2,a,,N","",""
"US1MIWS0011","2008-10","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","13","4,N","5","4,N","0","4,N","","","0","4,N","","","0","4,,N,31,+","12.2","4,,N,16,","38.8","2,a,,N","0","4,,,N"
"US1MIWS0011","2008-11","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","","","","","","","","","","","","","","","","","65.6","3,a,,N","",""
"US1MIWS0011","2008-12","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","21","3,N","9","3,N","0","3,N","","","7","4,N","","","127","4,,N,19,","21.1","3,,N,10,","112.3","1,a,,N","453","4,,,N"
"US1MIWS0011","2009-01","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","","","","","","","","","","","","","","","","","50.2","4,a,,N","",""
"US1MIWS0011","2009-02","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","","","","","","","","","","","","","","","","","62.4","3,a,,N","",""
"US1MIWS0011","2009-03","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","8","4,N","5","4,N","2","4,N","","","0","4,N","","","5","4,,N,30,","30.0","4,,N,11,","98.9",",a,,N","5","4,,,N"
"US1MIWS0011","2009-04","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","16","3,N","8","3,N","1","3,N","","","1","3,N","","","104","3,,N,06,","25.9","3,,N,15,","113.1","1,a,,N","117","3,,,N"
"US1MIWS0011","2009-06","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","13","5,N","6","5,N","1","5,N","","","","","","","","","75.4","5,,N,20,","125.1","5,,,N","",""
"US1MIWS0011","2009-07","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","","","","","","","","","","","","","","","","","48.7","4,a,,N","",""
"US1MIWS0011","2009-08","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","11","4,N","6","4,N","1","4,N","","","","","","","","","35.1","4,,N,09,","84.4","4,,,N","",""
"US1MIWS0011","2009-09","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","11","3,N","4","3,N","0","3,N","","","","","","","","","14.2","3,,N,09,","41.7","3,,,N","",""
"US1MIWS0011","2009-10","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","20",",N","11",",N","0",",N","","","","","","","","","18.8",",,N,24,","107.4",",,,N","",""
"US1MIWS0011","2009-11","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","13",",N","5",",N","0",",N","","","","","","","","","4.6",",,N,25,","21.1",",,,N","",""
"US1MIWS0011","2009-12","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","16",",N","6",",N","0",",N","","","4","1,N","","","51","1,,N,09,","18.8",",,N,03,","81.6",",,,N","210","1,,,N"
"US1MIWS0011","2010-01","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","13","1,N","4","1,N","0","1,N","23","1,N","2","2,N","140","1,,N,09,+","102","2,,N,08,","9.9","1,,N,08,","25.5","1,,,N","192","2,,,N"
"US1MIWS0011","2010-02","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","17",",N","5",",N","0",",N","22",",N","6",",N","229",",,N,28,+","196",",,N,10,","17.3",",,N,22,","59.6",",,,N","741",",,,N"
"US1MIWS0011","2010-03","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","12",",N","5",",N","0",",N","8","3,N","0","3,N","178","3,,N,01,","0","3,,N,31,+","14.0",",,N,12,","43.4",",,,N","0","3,,,N"
"US1MIWS0011","2010-04","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","9","4,N","4","4,N","0","4,N","","","","","","","","","17.0","4,,N,25,","50.8","4,,,N","",""
"US1MIWS0011","2010-06","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","15",",N","10",",N","1",",N","","","","","","","","","68.6",",,N,06,","174.0",",,,N","",""
"US1MIWS0011","2010-07","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","11","2,N","8","2,N","2","2,N","","","","","","","","","48.0","2,,N,20,","145.0",",a,,N","",""
"US1MIWS0011","2010-08","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","7","5,N","2","5,N","1","5,N","","","","","","","","","49.8","5,,N,12,","58.6","5,,,N","",""
"US1MIWS0011","2010-09","42.283233","-83.771503","275.5","ANN ARBOR 2.1 WNW, MI US","13","4,N","7","4,N","0","4,N","","","","","","","","","18.0","4,,N,  ,","69.4",",a,,N","",""
