"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00116703","2005-06","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,11,","32.9",",,,0","0",",,,0"
"USC00116703","2005-07","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,27,","54.6",",,,0","0",",,,0"
"USC00116703","2005-09","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","8",",0","8",",0","1",",0","0","1,0","0",",0","","","","","0","1,,0,30,+","0",",,0,30,+","38.1",",,0,20,","97.8",",,,0","0",",,,0"
"USC00116703","2005-10","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,20,","38.2",",,,0","0",",,,0"
"USC00116703","2005-11","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,05,","97.8",",,,0","0",",,,0"
"USC00116703","2005-12","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","7",",0","6",",0","0",",0","23",",0","4",",0","","","","","203",",,0,08,","109",",,0,08,","10.2",",,0,14,","36.8",",,,0","276",",,,0"
"USC00116703","2006-01","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","8",",0","8",",0","1",",0","0",",0","0",",0","2","","","","0",",,0,31,+","0",",T,0,13,","27.9",",,0,29,","88.8",",,,0","0",",T,,0"
"USC00116703","2006-02","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,17,+","0",",,0,28,+","7.6",",,0,16,","15.2",",,,0","0",",,,0"
"USC00116703","2006-03","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","8","1,0","7","1,0","0","1,0","1","2,0","0","2,0","","","","","25","2,,0,05,","0","2,,0,31,+","12.7","1,,0,08,","61.0","1,,,0","0","2,,,0"
"USC00116703","2006-04","40.6915","-89.6668","192.0","PEORIA AIRPORT 3 SW, IL US","6","2,0","6","2,0","2","2,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","29.2","2,,0,30,","118.4",",a,,0","0",",,,0"
