"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003032","2004-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.6",",W","0.0","W","0.0","1,W","5","1,W","1","1,W","0","1,W","","","","","0","1,W","7","1,W","0","1,W","3","1,W","0","1,W","","","","","-2.8","1,W,27,","","","","","3.6","1,,W,24,","25.0","1,W,08,","696.5","W","252.3","1,W","6.2","1,,,W","","","9.92","1,W","15.57","1,,,W","4.28","1,,,W","","","330","1,W","330","1,W","16.5","1,W","21.0","1,W"
"USW00003032","2004-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.4",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","5",",W","0",",W","6",",W","0",",W","","","","","-2.2",",W,14,+","","","","","3.8",",,W,24,","23.3",",W,23,+","922.0","W","225.5",",W","9.2",",,,W","","","10.56",",W","16.59",",,,W","4.52",",,,W","0","2,W","120",",W","230",",W","13.0",",W","17.0",",W"
"USW00003032","2004-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.5",",W","24.8","W","24.8",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","3.3",",W,01,","","","","","31.5",",,W,11,","27.2",",W,18,","975.8","W","53.8",",W","47.6",",,,W","","","17.40",",W","22.96",",,,W","11.83",",,,W","","","260",",W","250",",W","20.6",",W","24.6",",W"
"USW00003032","2004-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.2",",W","64.0","W","39.2","2,W","8","2,W","4","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","22","2,W","1","2,W","","","","","3.9","2,W,13,","","","","","16.3","2,,W,01,","32.2","2,W,21,","1018.6","W","42.8","2,W","38.1","2,,,W","","","18.20","2,W","24.06","2,,,W","12.34","2,,,W","","","350","2,W","290","2,W","14.3","2,W","18.3","2,W"
"USW00003032","2004-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.6",",W","237.0","W","173.0",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","6.1",",W,02,","","","","","16.0",",,W,10,","37.8",",W,31,+","1026.4","W","7.8",",W","19.3",",,,W","","","23.66",",W","29.95",",,,W","17.37",",,,W","0","2,W","10",",W","10",",W","14.3",",W","19.2",",W"
"USW00003032","2004-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.5",",W","464.9","W","227.9","3,W","8","1,W","4","1,W","1","1,W","","","","","0","3,W","0","3,W","0","3,W","27","3,W","18","3,W","","","","","16.1","3,W,01,","","","","","29.5","1,,W,28,","40.6","3,W,01,","1026.4","W","0.0","3,W","84.0","1,,,W","","","26.77","3,W","33.30","3,,,W","20.24","3,,,W","","","310","1,W","180","1,W","13.4","1,W","17.4","1,W"
"USW00003032","2004-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.3",",W","734.1","W","269.2",",W","4",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","18.3",",W,26,","","","","","11.7",",,W,04,","37.2",",W,20,","0.0","W","0.0",",W","19.8",",,,W","","","27.02",",W","33.11",",,,W","20.92",",,,W","","","120",",W","140",",W","13.0",",W","16.5",",W"
"USW00003032","2004-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.1",",W","976.2","W","242.1",",W","12",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","17.2",",W,14,","","","","","48.0",",,W,31,","36.7",",W,06,","0.0","W","0.0",",W","121.0",",,,W","","","26.14",",W","31.97",",,,W","20.31",",,,W","0",",W","130",",W","130",",W","21.0",",W","26.4",",W"
"USW00003032","2004-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1134.8","W","158.6",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","12.8",",W,09,","","","","","21.8",",,W,27,","34.4",",W,15,","0.0","W","0.0",",W","62.6",",,,W","","","23.62",",W","29.13",",,,W","18.11",",,,W","0",",W","280",",W","270",",W","20.6",",W","24.6",",W"
"USW00003032","2004-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3",",W","1206.8","W","72.0",",W","11",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","10.6",",W,14,","","","","","27.7",",,W,31,","32.2",",W,19,","3.3","W","3.3",",W","86.2",",,,W","","","20.55",",W","25.85",",,,W","15.25",",,,W","","","20",",W","120",",W","13.0",",W","17.4",",W"
"USW00003032","2004-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1206.8","W","0.0",",W","6",",W","3",",W","1",",W","","","","","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","-0.6",",W,30,","","","","","40.6",",,W,16,","25.0",",W,10,+","166.5","W","163.2",",W","62.5",",,,W","","","12.89",",W","18.40",",,,W","7.39",",,,W","","","280",",W","270",",W","15.6",",W","19.7",",W"
"USW00003032","2004-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1206.8","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","13",",W","1",",W","5",",W","0",",W","","","","","-8.3",",W,25,","","","","","0.3",",,W,31,","27.2",",W,12,","464.9","W","298.4",",W","0.3",",,,W","","","8.71",",W","15.48",",,,W","1.93",",,,W","","","250",",W","260",",W","13.4",",W","16.5",",W"
"USW00003032","2005-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3",",W","0.0","B","0.0",",W","5",",W","0",",W","0",",W","","","","","0",",W","3",",W","0",",W","8",",W","0",",W","","","","","-2.2",",W,16,","","","","","1.0",",,W,26,","25.6",",W,25,","681.7","B","216.8",",W","2.9",",,,W","","","11.34",",W","17.24",",,,W","5.44",",,,W","","","280",",W","280",",W","13.9",",W","17.9",",W"
"USW00003032","2005-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","2.8","B","2.8",",W","9",",W","3",",W","0",",W","","","","","0",",W","2",",W","0",",W","9",",W","0",",W","","","","","-1.1",",W,03,+","","","","","13.0",",,W,23,","29.4",",W,15,","878.9","B","197.2",",W","33.2",",,,W","","","11.39",",W","16.87",",,,W","5.91",",,,W","","","280",",W","240",",W","13.4",",W","16.5",",W"
"USW00003032","2005-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.1",",W","7.5","B","4.7",",W","4",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","23",",W","0",",W","","","","","-1.1",",W,17,","","","","","5.3",",,W,05,","30.6",",W,29,","988.0","B","109.1",",W","11.9",",,,W","","","14.97",",W","23.23",",,,W","6.70",",,,W","","","330",",W","340",",W","17.0",",W","20.6",",W"
"USW00003032","2005-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.7",",W","73.0","B","65.5",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","1.1",",W,02,","","","","","0.3",",,W,24,","35.0",",W,28,","1007.0","B","19.0",",W","0.3",",,,W","","","19.89",",W","27.92",",,,W","11.85",",,,W","","","340",",W","260",",W","15.6",",W","19.7",",W"
"USW00003032","2005-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.4",",W","244.4","B","171.4",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","12",",W","","","","","8.9",",W,03,","","","","","23.4",",,W,26,","39.4",",W,24,","1017.9","B","10.9",",W","64.4",",,,W","","","23.51",",W","30.30",",,,W","16.72",",,,W","","","150",",W","150",",W","16.1",",W","18.3",",W"
"USW00003032","2005-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","5.0",",W","521.1","B","276.7","1,W","4","1,W","2","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","24","1,W","","","","","18.9","1,W,23,+","","","","","26.7","1,,W,09,","38.9","1,W,17,","1017.9","B","0.0","1,W","34.1","1,,,W","","","27.88","1,W","34.31","1,,,W","21.44","1,,,W","","","130","1,W","90","1,W","16.5","1,W","21.5","1,W"
"USW00003032","2005-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.6",",W","853.8","B","332.7",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","19.4",",W,28,","","","","","18.0",",,W,27,","41.7",",W,03,","0.0","B","0.0",",W","18.6",",,,W","","","29.07",",W","36.05",",,,W","22.08",",,,W","","","50",",W","100",",W","14.3",",W","19.2",",W"
"USW00003032","2005-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.8",",B","1142.9","B","289.1",",B","6",",B","1",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","27",",B","","","","","18.3",",B,10,+","","","","","6.9",",,B,28,","38.9",",B,31,","0.0","B","0.0",",B","12.8",",,,B","","","27.66",",B","34.44",",,,B","20.88",",,,B","","","110",",B","110",",B","14.8",",B","17.9",",B"
"USW00003032","2005-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",B","1437.2","B","294.3",",B","1",",B","0",",B","0",",B","","","","","0",",B","0",",B","0",",B","30",",B","29",",B","","","","","16.7",",B,30,","","","","","0.3",",,B,11,","40.6",",B,26,+","0.0","B","0.0",",B","0.3",",,,B","","","28.14",",B","35.54",",,,B","20.74",",,,B","","","120",",B","120",",B","11.6",",B","14.8",",B"
"USW00003032","2005-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",B","1527.6","B","90.4",",B","4",",B","3",",B","0",",B","","","","","0",",B","0",",B","0",",B","27",",B","4",",B","","","","","5.6",",B,25,","","","","","16.8",",,B,06,","36.1",",B,01,","34.4","B","34.4",",B","35.9",",,,B","","","20.14",",B","25.91",",,,B","14.37",",,,B","","","350",",B","340",",B","14.8",",B","17.4",",B"
"USW00003032","2005-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.6",",B","1551.1","B","23.5",",B","0",",B","0",",B","0",",B","","","","","0",",B","1",",B","0",",B","23",",B","0",",B","","","","","-2.8",",B,29,","","","","","0.0",",,B,30,+","31.7",",B,05,","135.4","B","101.0",",B","0.0",",,,B","","","15.75",",B","23.99",",,,B","7.51",",,,B","","","20",",B","270",",B","14.3",",B","17.9",",B"
"USW00003032","2005-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.5",",B","1552.2","B","1.1",",B","2",",B","1",",B","0",",B","","","","","0",",B","9",",B","0",",B","12",",B","0",",B","","","","","-8.9",",B,09,","","","","","4.6",",,B,14,","29.4",",B,03,","398.9","B","263.5",",B","4.9",",,,B","","","9.87",",B","17.80",",,,B","1.94",",,,B","","","290",",B","350",",B","12.5",",B","16.1",",B"
"USW00003032","2006-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","0.3","W","0.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","2",",W","0",",W","16",",W","0",",W","","","","","-1.6",",W,10,","","","","","0.0",",,W,31,+","29.4",",W,03,","566.9","W","168.0",",W","0.0",",,,W","","","12.92",",W","21.30",",,,W","4.54",",,,W","","","350",",W","350",",W","14.3",",W","17.0",",W"
"USW00003032","2006-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",W","1.2","W","0.9",",W","0",",W","0",",W","0",",W","","","","","0",",W","8",",W","0",",W","13",",W","0",",W","","","","","-4.9",",W,12,","","","","","0.0",",,W,28,+","31.7",",W,28,","740.9","W","174.0",",W","0.0",",,,W","","","12.15",",W","20.62",",,,W","3.68",",,,W","","","340",",W","20",",W","14.8",",W","19.2",",W"
"USW00003032","2006-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.8",",W","52.2","W","51.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","1",",W","0",",W","27",",W","2",",W","","","","","-1.0",",W,24,","","","","","0.8",",,W,19,","33.9",",W,01,","793.9","W","53.0",",W","1.3",",,,W","","","18.27",",W","25.53",",,,W","11.01",",,,W","","","280",",W","270",",W","16.1",",W","20.6",",W"
"USW00003032","2006-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.9","1,W","216.6","W","164.4","1,W","1","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","13","1,W","","","","","10.6","1,W,09,+","","","","","0.3","1,,W,28,","37.8","1,W,18,+","794.4","W","0.5","1,W","0.3","1,,,W","","","23.98","1,W","31.59","1,,,W","16.37","1,,,W","","","140","1,W","140","1,W","20.1","1,W","23.3","1,W"
"USW00003032","2006-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","5.0","2,W","469.1","W","252.5","2,W","0","2,W","0","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","25","2,W","","","","","13.9","2,W,11,","","","","","0.0","2,,W,31,+","40.0","2,W,09,","794.4","W","0.0","2,W","0.0","2,,,W","","","27.04","2,W","35.13","2,,,W","18.95","2,,,W","","","130","2,W","130","2,W","14.8","2,W","17.9","2,W"
"USW00003032","2006-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.5",",W","725.5","W","256.4","4,W","4",",W","3",",W","0",",W","","","","","0","4,W","0","4,W","0","4,W","26","4,W","23","4,W","","","","","18.3","4,W,02,+","","","","","9.7",",,W,17,","38.9","4,W,16,+","794.4","W","0.0","4,W","18.1",",,,W","","","28.20","4,W","35.38","4,,,W","21.02","4,,,W","","","230",",W","230",",W","17.9",",W","21.0",",W"
"USW00003032","2006-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.9","1,W","1076.6","W","351.1",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","18.9",",W,01,","","","","","0.5",",,W,22,","38.3",",W,13,","0.0","W","0.0",",W","0.5",",,,W","","","29.66",",W","35.92",",,,W","23.40",",,,W","","","50",",W","120",",W","13.9",",W","16.5",",W"
"USW00003032","2006-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","1398.0","W","321.4",",W","8",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","20.0",",W,30,","","","","","20.8",",,W,28,","38.9",",W,11,","0.0","W","0.0",",W","37.4",",,,W","","","28.70",",W","34.82",",,,W","22.58",",,,W","","","180",",W","190",",W","16.5",",W","18.3",",W"
"USW00003032","2006-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","1605.1","W","207.1",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","15.6",",W,25,+","","","","","19.0",",,W,17,","37.2",",W,22,","0.0","W","0.0",",W","30.9",",,,W","","","25.24",",W","31.52",",,,W","18.95",",,,W","","","330",",W","320",",W","13.4",",W","17.0",",W"
"USW00003032","2006-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.1",",W","1709.3","W","104.2",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","7.2",",W,29,","","","","","6.9",",,W,10,","32.8",",W,01,","13.5","W","13.5",",W","13.5",",,,W","","","21.26",",W","27.85",",,,W","14.67",",,,W","","","360",",W","20",",W","13.0",",W","17.4",",W"
"USW00003032","2006-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","1725.9","W","16.6",",W","1",",W","0",",W","0",",W","","","","","0",",W","1",",W","0",",W","22",",W","2",",W","","","","","-1.0",",W,30,","","","","","0.3",",,W,30,","33.3",",W,09,+","98.6","W","85.1",",W","0.3",",,,W","","","16.05",",W","23.80",",,,W","8.30",",,,W","","","340",",W","350",",W","19.7",",W","23.7",",W"
"USW00003032","2006-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","1725.9","W","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","5",",W","0",",W","4",",W","0",",W","","","","","-3.2",",W,04,","","","","","6.6",",,W,29,","25.6",",W,15,","371.3","W","272.7",",W","10.6",",,,W","","","9.54",",W","16.16",",,,W","2.92",",,,W","","","340",",W","350",",W","21.9",",W","26.4",",W"
"USW00003032","2007-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","7",",W","2",",W","1",",W","0",",W","","","","","-3.8",",W,17,","","","","","21.1",",,W,03,","25.0",",W,05,","726.2","W","354.9",",W","55.1",",,,W","","","6.88",",W","11.55",",,,W","2.22",",,,W","","","250",",W","10",",W","14.3",",W","17.0",",W"
"USW00003032","2007-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0","1,W","1.9","W","1.9",",W","3",",W","0",",W","0",",W","","","","","0",",W","3",",W","0",",W","14",",W","0",",W","","","","","-3.8",",W,16,","","","","","0.5",",,W,12,+","30.0",",W,27,+","892.2","W","166.0",",W","1.3",",,,W","","","12.47",",W","20.06",",,,W","4.89",",,,W","","","280",",W","280",",W","16.1",",W","19.7",",W"
"USW00003032","2007-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.3","5,W","38.0","W","36.1","3,W","2","3,W","1","3,W","0","3,W","","","","","0","3,W","2","3,W","0","3,W","22","3,W","1","3,W","","","","","-1.6","3,W,05,","","","","","5.8","3,,W,11,","33.3","3,W,14,","953.6","W","61.4","3,W","6.1","3,,,W","","","17.43","3,W","24.54","3,,,W","10.32","3,,,W","","","350","3,W","340","3,W","17.9","3,W","21.9","3,W"
"USW00003032","2007-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.9","1,W","104.2","W","66.2",",W","3",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","24",",W","4",",W","","","","","0.0",",W,08,","","","","","6.3",",,W,29,","34.4",",W,24,","1002.4","W","48.8",",W","9.4",",,,W","","","18.92",",W","25.77",",,,W","12.06",",,,W","","","280",",W","240",",W","14.8",",W","19.2",",W"
"USW00003032","2007-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.3","2,W","246.1","W","141.9",",W","10",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","11.1",",W,10,","","","","","29.0",",,W,26,","36.1",",W,30,","1004.6","W","2.2",",W","61.8",",,,W","","","22.84",",W","28.60",",,,W","17.08",",,,W","","","50",",W","60",",W","14.8",",W","17.4",",W"
"USW00003032","2007-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.8",",W","484.7","W","238.6",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","17.2",",W,04,","","","","","11.2",",,W,05,","38.9",",W,18,","1004.6","W","0.0",",W","37.1",",,,W","","","26.29",",W","32.21",",,,W","20.36",",,,W","","","360",",W","350",",W","20.6",",W","28.2",",W"
"USW00003032","2007-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7","1,W","742.9","W","258.2","1,W","6","1,W","3","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","18","1,W","","","","","20.0","1,W,25,+","","","","","27.7","1,,W,21,","37.2","1,W,09,","0.0","W","0.0","1,W","50.6","1,,,W","","","26.94","1,W","32.37","1,,,W","21.51","1,,,W","","","350","1,W","120","1,W","12.5","1,W","14.8","1,W"
"USW00003032","2007-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.3",",W","1052.2","W","309.3",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","20.0",",W,29,","","","","","13.7",",,W,31,","37.2",",W,19,","0.0","W","0.0",",W","20.8",",,,W","","","28.31",",W","34.43",",,,W","22.19",",,,W","","","20",",W","30",",W","19.7",",W","25.9",",W"
"USW00003032","2007-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.8",",W","1288.9","W","236.7",",W","4",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","18.9",",W,25,+","","","","","29.7",",,W,11,","35.0",",W,27,+","0.0","W","0.0",",W","34.3",",,,W","","","26.22",",W","32.18",",,,W","20.26",",,,W","","","330",",W","40",",W","14.8",",W","15.7",",W"
"USW00003032","2007-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.5",",W","1426.1","W","137.2",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","6.7",",W,30,+","","","","","3.3",",,W,09,","34.4",",W,04,+","14.2","W","14.2",",W","3.3",",,,W","","","22.30",",W","29.78",",,,W","14.82",",,,W","","","340",",W","340",",W","17.0",",W","21.9",",W"
"USW00003032","2007-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.1","3,W","1443.4","W","17.3","3,W","1","3,W","0","3,W","0","3,W","","","","","0","3,W","1","3,W","0","3,W","18","3,W","1","3,W","","","","","-1.0","3,W,23,","","","","","0.3","3,,W,27,","32.8","3,W,05,","99.5","W","85.3","3,W","0.3","3,,,W","","","15.82","3,W","22.79","3,,,W","8.85","3,,,W","","","10","3,W","10","3,W","12.5","3,W","16.1","3,W"
"USW00003032","2007-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3",",W","1445.4","W","2.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","9",",W","0",",W","11",",W","0",",W","","","","","-5.5",",W,16,","","","","","0.3",",,W,11,","27.8",",W,05,","341.0","W","241.5",",W","0.3",",,,W","","","10.60",",W","18.35",",,,W","2.86",",,,W","","","310",",W","310",",W","16.5",",W","21.9",",W"
"USW00003032","2008-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3","1,W","0.0","W","0.0","1,W","1","1,W","0","1,W","0","1,W","","","","","0","1,W","10","1,W","0","1,W","6","1,W","0","1,W","","","","","-4.9","1,W,18,","","","","","2.0","1,,W,24,","23.3","1,W,05,","625.8","W","284.8","1,W","2.0","1,,,W","","","8.84","1,W","15.76","1,,,W","1.92","1,,,W","","","330","1,W","320","1,W","13.4","1,W","17.4","1,W"
"USW00003032","2008-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","5.6","W","5.6",",W","0",",W","0",",W","0",",W","","","","","0",",W","3",",W","0",",W","19",",W","1",",W","","","","","-4.9",",W,01,","","","","","0.0",",,W,29,+","35.6",",W,25,","747.1","W","121.3",",W","0.0",",,,W","","","14.34",",W","23.29",",,,W","5.39",",,,W","","","260",",W","260","1,W","15.7",",W","20.6","1,W"
"USW00003032","2008-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.7","2,W","45.2","W","39.6","2,W","1","2,W","1","2,W","0","2,W","","","","","0","2,W","1","2,W","0","2,W","23","2,W","3","2,W","","","","","0.0","2,W,07,","","","","","2.8","2,,W,18,","34.4","2,W,31,+","820.1","W","73.0","2,W","2.8","2,,,W","","","17.18","2,W","25.71","2,,,W","8.65","2,,,W","","","340","2,W","330","2,W","20.6","2,W","27.3","2,W"
"USW00003032","2008-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.5","2,W","166.0","W","120.8","2,W","0","2,W","0","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","13","2,W","","","","","6.1","2,W,13,","","","","","0.0","2,,W,30,+","36.1","2,W,24,","827.6","W","7.5","2,W","0.0","2,,,W","","","22.38","2,W","30.67","2,,,W","14.09","2,,,W","","","350","2,W","350","2,W","14.8","2,W","21.5","2,W"
"USW00003032","2008-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.8",",W","413.9","W","247.9",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","25",",W","","","","","12.2",",W,18,","","","","","9.4",",,W,15,","40.0",",W,23,+","827.6","W","0.0",",W","14.8",",,,W","","","26.33",",W","33.93",",,,W","18.73",",,,W","","","270",",W","270",",W","16.5",",W","20.6",",W"
"USW00003032","2008-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","5.7",",W","715.3","W","301.4","4,W","3",",W","2",",W","2",",W","","","","","0","2,W","0","2,W","0","4,W","26","4,W","24","4,W","","","","","18.3","2,W,29,","","","","","46.2",",,W,29,","40.6","4,W,10,","827.6","W","0.0","4,W","73.4",",,,W","","","29.95","4,W","36.88","4,,,W","23.02","2,,,W","","","40",",W","120",",W","16.1",",W","20.6",",W"
"USW00003032","2008-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.9",",W","999.0","W","283.7",",W","4",",W","1",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","19.4",",W,02,","","","","","52.8",",,W,25,","37.8",",W,15,","0.0","W","0.0",",W","55.9",",,,W","","","27.49",",W","33.19",",,,W","21.78",",,,W","","","120",",W","110",",W","14.3",",W","18.3",",W"
"USW00003032","2008-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3",",W","1265.9","W","266.9",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","19.4",",W,29,+","","","","","19.6",",,W,28,","37.8",",W,10,","0.0","W","0.0",",W","32.1",",,,W","","","26.94",",W","32.56",",,,W","21.33",",,,W","","","30",",W","30",",W","12.5",",W","16.5",",W"
