"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00232443","1943-11","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","3",",6","1",",6","0",",6","0",",6","","","1","","13",",,6,09,","9.9",",,6,07,","12.5",",,,6","13",",,,6"
"USC00232443","1943-12","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","6",",6","5",",6","0",",6","1",",6","1","","","","25",",,6,15,","18.3",",,6,06,","48.8",",,,6","38",",,,6"
"USC00232443","1944-01","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","5",",6","2",",6","0",",6","1",",6","","","","","38",",,6,08,","4.1",",,6,03,","11.0",",,,6","38",",,,6"
"USC00232443","1944-02","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","11",",6","8",",6","0",",6","1",",6","","","","","178",",,6,14,","21.1",",,6,25,","103.6",",,,6","178",",,,6"
"USC00232443","1944-03","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","11",",6","9",",6","0",",6","","","","","","","","","20.6",",,6,19,","95.0",",,,6","",""
"USC00232443","1944-04","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","11",",6","9",",6","2",",6","0",",6","","","","","0",",,6,30,+","61.5",",,6,23,","199.3",",,,6","0",",,,6"
"USC00232443","1944-10","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","6",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.5",",,6,04,","37.9",",,,6","0",",,,6"
"USC00232443","1944-11","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","9",",6","7",",6","0",",6","0",",6","","","","","0",",,6,30,+","23.4",",,6,08,","75.8",",,,6","0",",,,6"
"USC00232443","1944-12","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","7",",6","6",",6","1",",6","0",",6","","","","","3",",,6,22,","31.8",",,6,07,","79.8",",,,6","3",",,,6"
"USC00232443","1945-01","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","5","1,6","4","1,6","0","1,6","3",",6","","","","","64",",,6,03,","11.7","1,,6,19,","28.0","1,,,6","140",",,,6"
"USC00232443","1945-02","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","12",",6","6",",6","4",",6","1",",6","1","","","","38",",,6,28,","80.0",",,6,26,","227.8",",,,6","46",",,,6"
"USC00232443","1945-03","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","13",",6","13",",6","6",",6","0",",6","","","","","0",",,6,31,+","55.1",",,6,06,","306.1",",,,6","0",",,,6"
"USC00232443","1945-04","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","15",",6","14",",6","3",",6","0",",6","","","","","0",",,6,30,+","54.6",",,6,15,","221.1",",,,6","0",",,,6"
"USC00232443","1945-05","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","10",",6","9",",6","2",",6","0",",6","","","","","0",",,6,31,+","36.1",",,6,10,","116.5",",,,6","0",",,,6"
"USC00232443","1945-06","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","13",",6","11",",6","4",",6","0",",6","","","","","0",",,6,30,+","59.4",",,6,17,","257.3",",,,6","0",",,,6"
"USC00232443","1945-07","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","14.7",",,6,28,","14.7",",,,6","0",",,,6"
"USC00232443","1945-08","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","3",",6","3",",6","1",",6","0",",6","","","","","0",",,6,31,+","76.2",",,6,22,","99.0",",,,6","0",",,,6"
"USC00232443","1945-10","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","6",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","24.1",",,6,01,","59.0",",,,6","0",",,,6"
"USC00232443","1945-11","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","10",",6","7",",6","0",",6","0",",6","","","","","0",",,6,30,+","14.0",",,6,13,","64.7",",,,6","0",",,,6"
"USC00232443","1945-12","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","8",",6","4",",6","0",",6","1",",6","","","","","127",",,6,18,","7.4",",,6,25,","24.7",",,,6","140",",,,6"
"USC00232443","1946-01","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","10",",6","5",",6","1",",6","0",",6","","","","","0",",T,6,01,","52.6",",,6,09,","94.6",",,,6","0",",T,,6"
"USC00232443","1946-02","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","7",",6","7",",6","1",",6","1",",6","","","","","152",",,6,10,","30.5",",,6,19,","85.8",",,,6","152",",,,6"
"USC00232443","1946-03","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","7",",6","4",",6","1",",6","0",",6","","","","","0",",,6,31,+","38.9",",,6,06,","74.7",",,,6","0",",,,6"
"USC00232443","1946-06","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","6",",6","3",",6","0",",6","0",",6","","","5","","0",",,6,30,+","16.5",",,6,09,","27.4",",,,6","0",",,,6"
"USC00232443","1946-07","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","5",",6","4",",6","1",",6","0",",6","","","1","","0",",,6,31,+","25.4",",,6,29,","64.0",",,,6","0",",,,6"
"USC00232443","1946-08","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","9",",6","7",",6","2",",6","0",",6","","","1","","0",",,6,31,+","34.8",",,6,13,","107.9",",,,6","0",",,,6"
"USC00232443","1946-10","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","4",",6","4",",6","0",",6","0",",6","","","2","","0",",,6,31,+","18.0",",,6,25,","50.8",",,,6","0",",,,6"
"USC00232443","1946-11","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","8",",6","8",",6","4",",6","0",",6","1","","","","0",",,6,30,+","73.7",",,6,10,","211.9",",,,6","0",",,,6"
"USC00232443","1946-12","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","4",",6","3",",6","1",",6","1",",6","","","","","25",",,6,31,","59.2",",,6,10,","94.3",",,,6","25",",,,6"
"USC00232443","1947-01","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","6",",6","4",",6","0",",6","0",",6","","","1","","0",",T,6,30,+","22.4",",,6,30,","55.8",",,,6","0",",T,,6"
"USC00232443","1947-04","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","11",",6","9",",6","5",",6","0",",6","","","7","","0",",,6,30,+","53.3",",,6,11,","225.5",",,,6","0",",,,6"
"USC00232443","1947-05","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","8",",6","8",",6","2",",6","0",",6","","","3","","0",",,6,31,+","75.2",",,6,25,","185.0",",,,6","0",",,,6"
"USC00232443","1947-06","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","8",",6","8",",6","2",",6","0",",6","","","1","","0",",,6,30,+","96.0",",,6,02,","207.5",",,,6","0",",,,6"
"USC00232443","1947-07","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","3",",6","3",",6","2",",6","0",",6","","","3","","0",",,6,31,+","27.9",",,6,18,","62.4",",,,6","0",",,,6"
"USC00232443","1947-08","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","5",",6","5",",6","2",",6","0",",6","","","","","0",",,6,31,+","59.4",",,6,16,","130.7",",,,6","0",",,,6"
