"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013894","1952-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","77.5","0","39.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","10","","","","4","","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,12,","31.7",",0,30,+","806.8","0","40.0",",0","90.6",",,,0","0",",,,0","18.33",",0","24.78",",,,0","11.88",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1952-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","258.3","0","180.8",",X","11",",0","7",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","7",",X","14","","","","11","","7.2",",X,12,","0",",,0,31,+","0",",T,0,07,","78.7",",,0,19,","34.4",",X,06,+","809.8","0","3.0",",X","179.6",",,,0","0",",T,,0","24.07",",X","29.76",",,,X","18.38",",,,X","","","","","","","","","","","","","","","",""
"USW00013894","1952-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","554.6","0","296.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","2","","","","12","","16.1",",0,16,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,16,","38.9",",0,14,","809.8","0","0.0",",0","134.1",",,,0","0",",,,0","28.21",",0","34.21",",,,0","22.21",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1952-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","862.1","0","307.5",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","5","","","","18","","20.6",",0,07,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,07,","40.0",",0,25,","0.0","0","0.0",",0","121.1",",,,0","0",",,,0","28.25",",0","33.59",",,,0","22.92",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1952-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1160.4","0","298.3",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","4","","","","22","","18.3",",0,27,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,19,","37.2",",0,17,+","0.0","0","0.0",",0","192.2",",,,0","0",",,,0","27.96",",0","33.40",",,,0","22.51",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1952-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1340.1","0","179.7",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","10","","","","6","","15.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","111.8",",,0,14,","33.3",",0,08,","0.0","0","0.0",",0","308.1",",,,0","0",",,,0","24.32",",0","29.30",",,,0","19.35",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1952-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1372.4","0","32.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","5","","","","1","","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,08,","32.8",",0,02,","66.6","0","66.6",",0","1.5",",,,0","0",",,,0","17.23",",0","24.77",",,,0","9.68",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1952-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1380.5","0","8.1",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","14","","","","","","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,10,","28.3",",0,03,","211.6","0","145.0",",0","48.1",",,,0","0",",,,0","13.77",",0","20.07",",,,0","7.47",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1952-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1381.6","0","1.1",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","13","","","","3","","-5.0",",0,15,","0",",,0,31,+","0",",T,0,14,+","70.6",",,0,09,","23.9",",0,08,","436.8","0","225.2",",0","237.5",",,,0","0",",T,,0","11.10",",0","16.59",",,,0","5.62",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1.1","0","1.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","11","","","","2","","-0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,23,","23.3",",0,17,+","619.2","0","182.4",",0","83.7",",,,0","0",",,,0","12.48",",0","18.53",",,,0","6.44",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1.6","0","0.5",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","14","","","","4","","0.0",",0,18,","0",",,0,28,+","0",",,0,28,+","63.2",",,0,14,","23.3",",0,11,","791.4","0","172.2",",0","160.0",",,,0","0",",,,0","12.20",",0","17.48",",,,0","6.93",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","35.2","0","33.6",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","16","","","","5","","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,14,","27.2",",0,22,+","834.0","0","42.6",",0","112.3",",,,0","0",",,,0","18.04",",0","23.79",",,,0","12.29",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","83.0","0","47.8",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","12","","","","7","","4.4",",0,20,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,06,","28.9",",0,10,","873.7","0","39.7",",0","206.3",",,,0","0",",,,0","18.61",",0","24.36",",,,0","12.85",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","300.8","0","217.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","10","","","","6","","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,04,","37.8",",0,27,","873.7","0","0.0",",0","47.0",",,,0","0",",,,0","25.36",",0","30.47",",,,0","20.25",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","604.2","0","303.4",",0","14",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","5","","","","20","","20.0",",0,20,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,27,","38.3",",0,19,","873.7","0","0.0",",0","155.2",",,,0","0",",,,0","28.45",",0","34.00",",,,0","22.89",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","882.3","0","278.1",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","8","","","","11","","18.9",",0,11,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,16,","36.7",",0,06,","0.0","0","0.0",",0","213.9",",,,0","0",",,,0","27.30",",0","32.19",",,,0","22.42",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1155.8","0","273.5",",0","15",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","8","","","","17","","19.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","77.0",",,0,19,","36.7",",0,06,","0.0","0","0.0",",0","269.6",",,,0","0",",,,0","27.16",",0","32.19",",,,0","22.12",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1357.5","0","201.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","5","","","","2","","15.0",",0,22,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,04,","36.1",",0,17,","0.0","0","0.0",",0","44.0",",,,0","0",",,,0","25.06",",0","31.05",",,,0","19.06",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1467.0","0","109.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","10","","","","1","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,26,","31.7",",0,13,","24.1","0","24.1",",0","4.6",",,,0","0",",,,0","21.09",",0","27.81",",,,0","14.37",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1473.1","0","6.1",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8","","","","4","","2.2",",0,10,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,20,","26.7",",0,03,","145.9","0","121.8",",0","115.3",",,,0","0",",,,0","14.48",",0","20.56",",,,0","8.39",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1953-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1474.2","0","1.1",",0","17",",0","10",",0","5",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","15","","","","4","","-2.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","73.7",",,0,06,","22.8",",0,04,+","396.6","0","250.7",",0","289.1",",,,0","0",",,,0","10.28",",0","15.47",",,,0","5.09",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","4.0","0","4.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","17","","","","","","-1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,10,","22.8",",0,27,+","598.5","0","201.9",",0","29.9",",,,0","0",",,,0","11.95",",0","17.99",",,,0","5.90",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","11.3","0","7.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","6","","","","4","","-2.8",",0,08,","0",",,0,28,+","0",",,0,28,+","24.9",",,0,20,","25.6",",0,27,","719.4","0","120.9",",0","39.1",",,,0","0",",,,0","14.28",",0","20.81",",,,0","7.74",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","38.1","0","26.8",",0","9",",0","7",",0","1",",0","1",",0","1",",0","0",",0","1",",0","0",",0","17",",0","0",",0","13","","","","2","","-1.7",",0,04,","25",",,0,06,","41",",,0,06,","52.8",",,0,27,","27.8",",0,31,","861.2","0","141.8",",0","106.3",",,,0","41",",,,0","14.62",",0","20.17",",,,0","9.07",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","155.9","0","117.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","14","","","","8","","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,16,","32.2",",0,13,","871.8","0","10.6",",0","12.2",",,,0","0",",,,0","21.91",",0","28.07",",,,0","15.75",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","259.0","0","103.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","8","","","","5","","7.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","52.1",",,0,28,","32.8",",0,30,","880.4","0","8.6",",0","74.5",",,,0","0",",,,0","21.38",",0","27.44",",,,0","15.33",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","530.3","0","271.3",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","6","","","","13","","15.0",",0,05,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,18,","38.9",",0,29,","880.4","0","0.0",",0","49.3",",,,0","0",",,,0","27.38",",0","33.70",",,,0","21.05",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","841.6","0","311.3",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","6","","","","24","","20.6",",0,09,","0",",,0,31,+","0",",,0,31,+","73.4",",,0,16,","36.7",",0,16,+","0.0","0","0.0",",0","194.7",",,,0","0",",,,0","28.38",",0","34.00",",,,0","22.75",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1179.3","0","337.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","3","","","","9","","21.1",",0,15,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,08,","38.9",",0,30,","0.0","0","0.0",",0","99.7",",,,0","0",",,,0","29.23",",0","35.28",",,,0","23.17",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1448.1","0","268.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","8","","","","6","","16.7",",0,23,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,16,","36.7",",0,10,+","0.0","0","0.0",",0","109.0",",,,0","0",",,,0","27.29",",0","33.33",",,,0","21.26",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1557.5","0","109.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","9","","","","5","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,13,","33.9",",0,05,","44.7","0","44.7",",0","81.6",",,,0","0",",,,0","20.42",",0","26.65",",,,0","14.19",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1559.5","0","2.0",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","7","","","","3","","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,15,","25.6",",0,12,","190.7","0","146.0",",0","121.2",",,,0","0",",,,0","13.53",",0","19.63",",,,0","7.44",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1954-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1559.5","0","0.0",",0","9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","8","","","","2","","-3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,17,","23.9",",0,01,","430.2","0","239.5",",0","158.8",",,,0","0",",,,0","10.61",",0","16.81",",,,0","4.41",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","0.3","0","0.3",",0","9",",0","5",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","9",",0","0",",0","16","","","","1","","-2.2",",0,14,","0",",,0,31,+","89",",,0,23,","24.1",",,0,16,","23.3",",0,04,","678.8","0","248.6",",0","85.1",",,,0","89",",,,0","10.32",",0","16.09",",,,0","4.55",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","4.2","0","3.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","14","","","","2","","-5.6",",0,12,","0",",,0,28,+","0",",,0,28,+","70.1",",,0,06,","25.0",",0,27,","826.6","0","147.8",",0","165.7",",,,0","0",",,,0","13.19",",0","18.79",",,,0","7.60",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","76.2","0","72.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","15","","","","1","","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,19,","29.4",",0,16,","921.7","0","95.1",",0","37.3",",,,0","0",",,,0","17.59",",0","23.62",",,,0","11.55",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-04","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","166.5","0","90.3",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","13","","","","5","","8.3",",0,03,+","0",",,0,30,+","0",",T,0,13,","339.3",",,0,13,","31.7",",0,29,","933.7","0","12.0",",0","449.3",",,,0","0",",T,,0","20.94",",0","26.70",",,,0","15.18",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-05","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","372.5","0","206.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","9","","","","11","","15.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,20,","33.3",",0,06,","933.7","0","0.0",",0","98.5",",,,0","0",",,,0","24.98",",0","30.72",",,,0","19.24",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-06","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","581.5","0","209.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","2","","","","10","","14.4",",0,12,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,06,","35.6",",0,21,","933.7","0","0.0",",0","56.3",",,,0","0",",,,0","25.30",",0","31.48",",,,0","19.12",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-07","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","847.4","0","265.9",",0","17",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","6","","","","24","","19.4",",0,19,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,13,","34.4",",0,04,","0.0","0","0.0",",0","289.0",",,,0","0",",,,0","26.91",",0","31.94",",,,0","21.88",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-08","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1135.5","0","288.1",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","5","","","","10","","20.6",",0,09,","0",",,0,31,+","0",",,0,31,+","113.0",",,0,01,","36.1",",0,22,","0.0","0","0.0",",0","276.3",",,,0","0",",,,0","27.63",",0","32.92",",,,0","22.33",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-09","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1381.7","0","246.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","6","","","","7","","19.4",",0,15,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,12,","35.0",",0,20,+","0.0","0","0.0",",0","74.6",",,,0","0",",,,0","26.54",",0","31.66",",,,0","21.42",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-10","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1455.1","0","73.4",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","6","","","","5","","3.9",",0,31,","0",",,0,31,+","0",",T,0,28,","33.3",",,0,05,","32.2",",0,01,","43.1","0","43.1",",0","94.3",",,,0","0",",T,,0","19.31",",0","26.11",",,,0","12.51",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-11","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1478.0","0","22.9",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","9","","","","3","","-3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,25,","27.8",",0,14,+","201.0","0","157.9",",0","37.4",",,,0","0",",,,0","13.83",",0","19.88",",,,0","7.78",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1955-12","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","1485.8","0","7.8",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","9","","","","2","","-5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","74.7",",,0,04,","25.0",",0,26,","409.3","0","208.3",",0","209.3",",,,0","0",",,,0","11.86",",0","17.33",",,,0","6.40",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1956-01","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","0.3","0","0.3",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","11","","","","3","","-3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,22,","22.8",",0,29,+","685.7","0","276.4",",0","131.1",",,,0","0",",,,0","9.43",",0","15.49",",,,0","3.36",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1956-02","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","20.1","0","19.8",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","12","","","","3","","1.1",",0,12,","0",",,0,29,+","0",",,0,29,+","45.2",",,0,15,","26.1",",0,19,+","795.1","0","109.4",",0","109.3",",,,0","0",",,,0","15.24",",0","20.51",",,,0","9.97",",,,0","","","","","","","","","","","","","","","",""
"USW00013894","1956-03","30.6882","-88.24586","65.5","MOBILE REGIONAL AIRPORT, AL US","","","31.2","0","11.1",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","14","","","","6","","0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","84.1",",,0,11,","26.7",",0,28,","901.8","0","106.7",",0","247.6",",,,0","0",",,,0","15.25",",0","21.22",",,,0","9.28",",,,0","","","","","","","","","","","","","","","",""
