"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040080","1916-12","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","3","2,6","3","2,6","2","2,6","","","","","","","","","","","","","","","","","","","","","70.4","2,,6,24,","","","","","","","110.3","2,,,6","","","","","","","",""
"USC00040080","1917-01","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","178",",,6,20,","","","","","","","","","","","318",",,,6","","","","","",""
"USC00040080","1917-02","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,22,","","","","","","","80.0",",,,6","","","","","","","",""
"USC00040080","1917-03","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,10,","","","","","","","24.1",",,,6","","","","","","","",""
"USC00040080","1917-04","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.9",",,6,16,","","","","","","","11.5",",,,6","","","","","","","",""
"USC00040080","1917-05","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.9",",,6,18,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00040080","1917-06","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00040080","1917-07","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","54.6",",,6,27,","","","","","","","54.6",",,,6","","","","","","","",""
"USC00040080","1917-08","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00040080","1917-09","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,29,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00040080","1917-10","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00040080","1917-11","34.35","-118.05","1310.6","ALDER CREEK, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,06,","","","","","","","7.6",",,,6","","","","","","","",""
