"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00228374","1988-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","0.0","1,0","9","1,0","6","1,0","2","1,0","0","2,0","0","1,0","0","1,0","15","1,0","1",",0","2",",0","0",",0","","","","","-11.7","1,0,12,+","0","2,,0,29,+","0","1,,0,29,+","49.8","1,,0,03,","22.2",",0,28,+","","","","","  12.8",",,,0,0,1","  12.2",",,,0,0,2","  11.7",",,,0,0,3","346.0",",0","  20.0",",,,0,0,1","  16.7",",,,0,0,2","  13.3",",,,0,0,3","  -0.6",",,,0,0,1","   0.6",",,,0,0,2","   2.8",",,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   2.8",",,,0,0,3","   3.5",",,,0,0,1","   4.6",",,,0,0,2","   5.7",",,,0,0,3","","","  12.0",",,,0,0,1","  10.1",",,,0,0,2","   8.8",",,,0,0,3","","","109.4","1,,,0","0","1,,,0","6.06","1,0","12.31",",,,0","-0.18","1,,,0","",""
"USC00228374","1988-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","2.2",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","","","-5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,04,","27.2",",0,30,","109.1",",,,0","","","  15.6",",,,0,0,1","  15.6",",,,0,0,2","  15.6",",,,0,0,3","220.8",",0","  27.2",",,,0,0,1","  23.3",",,,0,0,2","  19.4",",,,0,0,3","   0.6",",,,0,0,1","   2.2",",,,0,0,2","   5.0",",,,0,0,3","  11.1",",,,0,0,1","  10.0",",,,0,0,2","   8.9",",,,0,0,3","   7.1",",,,0,0,1","   8.3",",,,0,0,2","   9.6",",,,0,0,3","","","  18.7",",,,0,0,1","  16.3",",,,0,0,2","  13.5",",,,0,0,3","","","102.7",",,,0","0",",,,0","11.28",",0","17.76",",,,0","4.80",",,,0","2350",",,,0"
"USC00228374","1988-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","23.2",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,19,","31.7",",0,06,","147.0",",,,0","","","  17.8",",,,0,0,1","  18.3",",,,0,0,2","  18.9",",,,0,0,3","66.1",",0","  31.1",",,,0,0,1","  27.8",",,,0,0,2","  23.3",",,,0,0,3","  10.6",",,,0,0,1","  11.7",",,,0,0,2","  12.8",",,,0,0,3","  14.4",",,,0,0,1","  15.0",",,,0,0,2","  16.1",",,,0,0,3","  13.8",",,,0,0,1","  15.0",",,,0,0,2","  16.4",",,,0,0,3","","","  25.9",",,,0,0,1","  23.2",",,,0,0,2","  20.1",",,,0,0,3","","","84.0",",,,0","0",",,,0","16.90",",0","23.69",",,,0","10.12",",,,0","1745",",,,0"
"USC00228374","1988-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","80.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,23,","33.3",",0,22,","203.9",",,,0","","","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  23.9",",,,0,0,3","11.4",",0","  37.2",",,,0,0,1","  33.3",",,,0,0,2","  28.9",",,,0,0,3","  13.3",",,,0,0,1","  15.0",",,,0,0,2","  16.7",",,,0,0,3","  24.4",",,,0,0,1","  22.8",",,,0,0,2","  20.6",",,,0,0,3","  19.0",",,,0,0,1","  19.8",",,,0,0,2","  21.3",",,,0,0,3","","","  32.5",",,,0,0,1","  29.2",",,,0,0,2","  25.8",",,,0,0,3","","","42.4",",,,0","0",",,,0","20.55",",0","28.01",",,,0","13.09",",,,0","1114",",,,0"
"USC00228374","1988-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","202.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","9.4",",0,11,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,30,","37.2",",0,27,","","","","","  30.6",",,,0,0,1","  30.6",",,,0,0,2","  30.6",",,,0,0,3","0.6",",0","  44.4",",,,0,0,1","  38.9",",,,0,0,2","  35.0",",,,0,0,3","  20.6",",,,0,0,1","  22.2",",,,0,0,2","  24.4",",,,0,0,3","  33.3",",,,0,0,1","  30.6",",,,0,0,2","  28.3",",,,0,0,3","  24.8",",,,0,0,1","  25.6",",,,0,0,2","  27.0",",,,0,0,3","","","  39.3",",,,0,0,1","  35.0",",,,0,0,2","  31.2",",,,0,0,3","","","6.6",",,,0","0",",,,0","25.06",",0","32.56",",,,0","17.56",",,,0","1273",",,,0"
"USC00228374","1988-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","237.5","1,0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","13","1,0","","","","","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,18,","36.1","1,0,17,","159.3",",,,0","0.0","0","  32.2",",,,0,0,1","  28.3",",,,0,0,2","  29.4",",,,0,0,3","0.0","1,0","  40.6",",,,0,0,1","  36.7",",,,0,0,2","  32.2",",,,0,0,3","  23.3",",,,0,0,1","  23.9",",,,0,0,2","  25.0",",,,0,0,3","  28.3",",,,0,0,1","  26.7",",,,0,0,2","  26.7",",,,0,0,3","  25.2",",,,0,0,1","  25.5",",,,0,0,2","  26.7",",,,0,0,3","","","  34.0",",,,0,0,1","  31.4",",,,0,0,2","  29.3",",,,0,0,3","","","165.3",",,,0","0",",,,0","26.22","1,0","31.49","1,,,0","20.96",",,,0","847",",,,0"
"USC00228374","1988-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","271.0",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","16.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,24,","35.6",",0,16,+","173.3",",,,0","0.0","0","  28.3",",,,0,0,1","  29.4",",,,0,0,2","  29.4",",,,0,0,3","0.0",",0","  38.9",",,,0,0,1","  35.0",",,,0,0,2","  32.2",",,,0,0,3","  21.1",",,,0,0,1","  22.2",",,,0,0,2","  24.4",",,,0,0,3","  29.4",",,,0,0,1","  28.3",",,,0,0,2","  27.8",",,,0,0,3","  26.0",",,,0,0,1","  26.5",",,,0,0,2","  27.5",",,,0,0,3","","","  34.4",",,,0,0,1","  31.8",",,,0,0,2","  30.0",",,,0,0,3","","","65.8",",,,0","0",",,,0","27.07",",0","33.39",",,,0","20.76",",,,0","524",",,,0"
"USC00228374","1988-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","153.5",",0","14",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","8.9",",0,07,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,04,","32.8",",0,23,","123.7","1,,,0","1.9","0","  25.0",",,,0,0,1","  25.6",",,,0,0,2","  26.7",",,,0,0,3","1.9",",0","  37.8",",,,0,0,1","  32.8",",,,0,0,2","  28.9",",,,0,0,3","  14.4",",,,0,0,1","  16.1",",,,0,0,2","  19.4",",,,0,0,3","  24.4",",,,0,0,1","  23.9",",,,0,0,2","  23.9",",,,0,0,3","  21.5",",,,0,0,1","  22.6",",,,0,0,2","  24.1",",,,0,0,3","","","  30.9",",,,0,0,1","  28.7",",,,0,0,2","  26.8",",,,0,0,3","","","117.1",",,,0","0",",,,0","23.39",",0","28.68",",,,0","18.09",",,,0","722",",,,0"
"USC00228374","1988-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","12.5","1,0","","","","","","","","","","","0","1,0","0","1,0","0",",0","16",",0","0",",0","","","","","1.7","1,0,14,","","","","","","","28.3",",0,01,","89.2","1,,,0","120.6","0","  24.4",",,,0,0,1","  22.2",",,,0,0,2","  22.2","1,,,0,0,3","118.7",",0","  29.4",",,,0,0,1","  27.2",",,,0,0,2","  24.4",",,,0,0,3","  10.0",",,,0,0,1","  11.1",",,,0,0,2","  14.4","1,,,0,0,3","  14.4",",,,0,0,1","  14.4",",,,0,0,2","  15.6",",,,0,0,3","  12.9",",,,0,0,1","  14.3",",,,0,0,2","  16.6","1,,,0,0,3","","","  23.0",",,,0,0,1","  21.0",",,,0,0,2","  19.3",",,,0,0,3","","","","","","","14.84","1,0","21.07",",,,0","8.61","1,,,0","",""
"USC00228374","1988-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","10.0","1,0","14",",0","6",",0","2",",0","0","1,0","0","1,0","0","1,0","2","1,0","0",",0","14",",0","0",",0","","","","","-1.1","1,0,29,","0","1,,0,30,+","0","1,,0,30,+","49.0",",,0,20,","26.7",",0,10,","62.9","1,,,0","275.8","0","  18.3",",,,0,0,1","  17.8",",,,0,0,2","  17.2",",,,0,0,3","155.2",",0","  23.9",",,,0,0,1","  21.1",",,,0,0,2","  18.9",",,,0,0,3","   4.4",",,,0,0,1","   5.6",",,,0,0,2","   8.9",",,,0,0,3","  13.3",",,,0,0,1","  11.7",",,,0,0,2","  11.1",",,,0,0,3","  10.7",",,,0,0,1","  11.7",",,,0,0,2","  13.2",",,,0,0,3","","","  18.5",",,,0,0,1","  16.8",",,,0,0,2","  15.9",",,,0,0,3","","","126.0",",,,0","0","1,,,0","13.33","1,0","19.54",",,,0","7.13","1,,,0","",""
"USC00228374","1988-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","0.0","1,0","","","","","","","","","","","0",",0","20",",0","0","1,0","3","1,0","0","1,0","","","","","-6.7",",0,18,","","","","","","","22.2","1,0,25,","","","615.5","0","  13.3",",,,0,0,1","  13.9",",,,0,0,2","  13.9",",,,0,0,3","339.7","1,0","  19.4",",,,0,0,1","  17.8","1,,,0,0,2","  15.6","1,,,0,0,3","   0.0",",,,0,0,1","   1.7",",,,0,0,2","   3.3",",,,0,0,3","   7.2",",,,0,0,1","   6.7","1,,,0,0,2","   5.6","1,,,0,0,3","   4.2",",,,0,0,1","   5.6",",,,0,0,2","   7.2",",,,0,0,3","","","  12.2",",,,0,0,1","  10.9","1,,,0,0,2","  10.0","1,,,0,0,3","","","","","","","6.94","1,0","13.54","1,,,0","0.34",",,,0","",""
"USC00228374","1989-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","0","0.0",",0","18",",0","11",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","","","-3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,13,","24.4",",0,08,","","","911.1","0","  12.8",",,,0,0,1","  12.2","2,,,0,0,2","  12.2",",,,0,0,3","295.6",",0","  19.4",",,,0,0,1","  16.7","1,,,0,0,2","  14.4",",,,0,0,3","   1.1",",,,0,0,1","   2.8","2,,,0,0,2","   5.0",",,,0,0,3","   6.7",",,,0,0,1","   8.3","1,,,0,0,2","   8.3",",,,0,0,3","   5.8",",,,0,0,1","   6.9","2,,,0,0,2","   8.4",",,,0,0,3","","","  13.8",",,,0,0,1","  12.3","1,,,0,0,2","  11.0",",,,0,0,3","","","247.9",",,,0","0",",,,0","8.80",",0","15.01",",,,0","2.58",",,,0","",""
"USC00228374","1989-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","8.3","0","8.3",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","12",",0","3",",0","6",",0","0",",0","","","","","-8.9",",0,24,","0",",T,0,24,+","0",",T,0,23,+","75.4",",,0,28,","27.2",",0,16,+","","","1244.4","0","  15.6",",,,0,0,1","  15.6","1,,,0,0,2","  14.4",",,,0,0,3","333.3",",0","  22.8",",,,0,0,1","  20.6","1,,,0,0,2","  17.2",",,,0,0,3","  -1.7",",,,0,0,1","  -1.7","1,,,0,0,2","   0.0",",,,0,0,3","   4.4",",,,0,0,1","   3.3","1,,,0,0,2","   5.0",",,,0,0,3","   5.7",",,,0,0,1","   6.3","1,,,0,0,2","   7.3",",,,0,0,3","","","  12.7",",,,0,0,1","  11.2","1,,,0,0,2","  10.2",",,,0,0,3","","","139.3",",,,0","0",",T,,0","6.73",",0","11.46",",,,0","1.99",",,,0","",""
"USC00228374","1989-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","22.0","0","13.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,30,","29.4",",0,29,+","96.9",",,,0","1435.5","0","  16.7",",,,0,0,1","  16.1",",,,0,0,2","  16.7",",,,0,0,3","191.1",",0","  27.2",",,,0,0,1","  23.9",",,,0,0,2","  20.0",",,,0,0,3","   0.6",",,,0,0,1","   2.8",",,,0,0,2","   4.4",",,,0,0,3","   5.0",",,,0,0,1","   4.4",",,,0,0,2","   6.1",",,,0,0,3","   9.4",",,,0,0,1","  10.0",",,,0,0,2","  10.9",",,,0,0,3","","","  18.8",",,,0,0,1","  16.2",",,,0,0,2","  14.3",",,,0,0,3","","","104.0",",,,0","0",",,,0","12.61",",0","18.28",",,,0","6.94",",,,0","3358",",,,0"
"USC00228374","1989-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","61.4","0","39.4",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","-2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,05,","31.1",",0,28,","137.3",",,,0","1558.8","0","  21.7",",,,0,0,1","  22.8",",,,0,0,2","  23.9",",,,0,0,3","123.3",",0","  39.4",",,,0,0,1","  33.9",",,,0,0,2","  28.3",",,,0,0,3","   2.8",",,,0,0,1","   5.0",",,,0,0,2","   8.3",",,,0,0,3","  13.9",",,,0,0,1","  12.2",",,,0,0,2","  11.7",",,,0,0,3","  12.9",",,,0,0,1","  13.9",",,,0,0,2","  15.4",",,,0,0,3","","","  26.5",",,,0,0,1","  22.9",",,,0,0,2","  20.0",",,,0,0,3","","","96.1",",,,0","0",",,,0","15.54",",0","22.44",",,,0","8.63",",,,0","2416",",,,0"
"USC00228374","1989-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","159.7","0","98.3",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,05,","32.2",",0,27,+","149.2",",,,0","1589.9","0","  23.9",",,,0,0,1","  25.0",",,,0,0,2","  26.1",",,,0,0,3","31.1",",0","  39.4",",,,0,0,1","  35.0",",,,0,0,2","  30.6",",,,0,0,3","  12.2",",,,0,0,1","  13.3",",,,0,0,2","  15.6",",,,0,0,3","  18.3",",,,0,0,1","  17.2",",,,0,0,2","  17.8",",,,0,0,3","  18.1",",,,0,0,1","  18.6",",,,0,0,2","  19.8",",,,0,0,3","","","  28.5",",,,0,0,1","  25.9",",,,0,0,2","  23.2",",,,0,0,3","","","179.9",",,,0","0",",,,0","20.50",",0","25.94",",,,0","15.07",",,,0","2595",",,,0"
"USC00228374","1989-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","347.3","0","187.6",",0","17",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","13.9",",0,17,+","0",",,0,30,+","0",",,0,30,+","53.3",",,0,03,","33.3",",0,02,","141.6","1,,,0","1589.9","0","  26.7",",,,0,0,1","  26.7",",,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  42.2",",,,0,0,1","  37.8",",,,0,0,2","  32.8",",,,0,0,3","  18.9",",,,0,0,1","  20.0",",,,0,0,2","  22.2",",,,0,0,3","  25.6",",,,0,0,1","  25.6",",,,0,0,2","  24.4",",,,0,0,3","  22.9",",,,0,0,1","  23.3",",,,0,0,2","  24.4",",,,0,0,3","","","  32.6",",,,0,0,1","  29.8",",,,0,0,2","  27.3",",,,0,0,3","","","244.1",",,,0","0",",,,0","24.59",",0","29.95",",,,0","19.23",",,,0","1963",",,,0"
"USC00228374","1989-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","585.6","0","238.3",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","17.8",",0,21,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,14,","34.4",",0,31,+","147.7",",,,0","0.0","0","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  27.8",",,,0,0,3","0.0",",0","  41.1",",,,0,0,1","  36.7",",,,0,0,2","  32.2",",,,0,0,3","  22.2",",,,0,0,1","  21.7",",,,0,0,2","  23.9",",,,0,0,3","  27.2",",,,0,0,1","  26.1",",,,0,0,2","  25.6",",,,0,0,3","  24.3",",,,0,0,1","  24.3",",,,0,0,2","  25.5",",,,0,0,3","","","  33.7",",,,0,0,1","  30.8",",,,0,0,2","  28.3",",,,0,0,3","","","160.2",",,,0","0",",,,0","26.02",",0","30.94",",,,0","21.10",",,,0","1848",",,,0"
"USC00228374","1989-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","823.8","0","238.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,07,","35.0",",0,27,+","168.1",",,,0","0.0","0","  28.3",",,,0,0,1","  28.3",",,,0,0,2","  30.0",",,,0,0,3","0.0",",0","  42.2",",,,0,0,1","  38.3",",,,0,0,2","  36.7",",,,0,0,3","  19.4",",,,0,0,1","  20.6",",,,0,0,2","  23.9",",,,0,0,3","  31.1",",,,0,0,1","  27.8",",,,0,0,2","  27.2",",,,0,0,3","  24.8",",,,0,0,1","  25.3",",,,0,0,2","  27.1",",,,0,0,3","","","  38.6",",,,0,0,1","  34.5",",,,0,0,2","  31.5",",,,0,0,3","","","61.1",",,,0","0",",,,0","26.02",",0","32.03",",,,0","20.00",",,,0","1763",",,,0"
"USC00228374","1989-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","954.9","0","131.1",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","","","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,29,","34.4",",0,02,","113.1","1,,,0","16.6","0","  26.7",",,,0,0,1","  26.7",",,,0,0,2","  28.3",",,,0,0,3","16.6",",0","  39.4",",,,0,0,1","  35.0",",,,0,0,2","  31.7",",,,0,0,3","  15.0",",,,0,0,1","  16.7",",,,0,0,2","  19.4",",,,0,0,3","  18.9",",,,0,0,1","  18.9",",,,0,0,2","  20.0",",,,0,0,3","  21.9",",,,0,0,1","  22.5",",,,0,0,2","  24.2",",,,0,0,3","","","  29.8",",,,0,0,1","  27.6",",,,0,0,2","  26.4",",,,0,0,3","","","189.5",",,,0","0",",,,0","22.15",",0","27.41",",,,0","16.89",",,,0","2147",",,,0"
"USC00228374","1989-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","984.8","0","29.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","","","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,01,","30.6",",0,07,","87.4",",,,0","98.6","0","  21.7",",,,0,0,1","  21.7",",,,0,0,2","  22.2",",,,0,0,3","82.0",",0","  27.2",",,,0,0,1","  25.0",",,,0,0,2","  23.3",",,,0,0,3","   8.3",",,,0,0,1","  10.6",",,,0,0,2","  12.8",",,,0,0,3","  13.9",",,,0,0,1","  13.9",",,,0,0,2","  15.6",",,,0,0,3","  15.5",",,,0,0,1","  16.4",",,,0,0,2","  18.1",",,,0,0,3","","","  23.6",",,,0,0,1","  21.8",",,,0,0,2","  20.5",",,,0,0,3","","","10.0",",,,0","0",",,,0","16.65",",0","24.00",",,,0","9.31",",,,0","1856",",,,0"
"USC00228374","1989-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","991.2","0","6.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,23,","27.8",",0,12,","60.5","1,,,0","280.5","0","  17.2",",,,0,0,1","  17.8",",,,0,0,2","  17.2",",,,0,0,3","181.9",",0","  24.4",",,,0,0,1","  22.2",",,,0,0,2","  20.0",",,,0,0,3","   4.4",",,,0,0,1","   6.7",",,,0,0,2","   8.9",",,,0,0,3","  11.1",",,,0,0,1","  10.6",",,,0,0,2","  10.6",",,,0,0,3","  10.3",",,,0,0,1","  11.5",",,,0,0,2","  13.2",",,,0,0,3","","","  17.9",",,,0,0,1","  16.3",",,,0,0,2","  15.6",",,,0,0,3","","","161.5",",,,0","0",",,,0","12.48",",0","19.01",",,,0","5.96",",,,0","2431",",,,0"
"USC00228374","1989-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","991.2","0","0.0","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","2","1,0","23","1,0","3",",0","1",",0","0",",0","","","","","-22.2","1,0,23,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,31,","22.8",",0,07,","","","750.9","0","   8.3",",,,0,0,2","","","","","470.4",",0","  13.3",",,,0,0,2","","","","","  -1.7",",,,0,0,2","","","","","  -1.1",",,,0,0,2","","","","","   2.7",",,,0,0,2","","","","","","","   6.1",",,,0,0,2","","","","","","","120.2",",,,0","0",",,,0","2.51","1,0","8.25",",,,0","-3.22","1,,,0","",""
"USC00228374","1990-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","0","0.0",",0","12",",0","11",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","-3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,20,","22.8",",0,12,","","","1039.8","0","  12.8",",,,0,0,2","","","","","288.9",",0","  15.0",",,,0,0,2","","","","","   3.3",",,,0,0,2","","","","","   6.7",",,,0,0,2","","","","","   6.3",",,,0,0,2","","","","","","","  11.1",",,,0,0,2","","","","","","","220.4",",,,0","0",",,,0","9.01",",0","14.77",",,,0","3.25",",,,0","",""
"USC00228374","1990-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","3.6","0","3.6",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-3.9",",0,24,","0",",,0,28,+","0",",,0,28,+","40.9",",,0,10,","26.1",",0,03,","","","1246.3","0","","","","","","","206.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197.8",",,,0","0",",,,0","11.09",",0","17.20",",,,0","4.98",",,,0","",""
"USC00228374","1990-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","12.8","0","9.2",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","-2.2",",0,21,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,02,","27.2",",0,14,","85.1","2,,,0","1404.7","0","  16.1","1,,,0,0,1","  16.7",",,,0,0,2","","","158.4",",0","  25.0","1,,,0,0,1","  22.2",",,,0,0,2","","","   5.6","1,,,0,0,1","   6.7",",,,0,0,2","","","  13.3","1,,,0,0,1","  10.6",",,,0,0,2","","","  10.8","1,,,0,0,1","  11.6",",,,0,0,2","","","","","  19.8","1,,,0,0,1","  17.1",",,,0,0,2","","","","","163.7",",,,0","0",",,,0","13.52",",0","19.49",",,,0","7.55",",,,0","2762",",,,0"
"USC00228374","1990-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","40.9","0","28.1",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","","","-1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,28,","29.4",",0,30,+","120.1",",,,0","1504.2","0","  18.9",",,,0,0,1","  20.6",",,,0,0,2","  20.6","1,,,0,0,3","99.5",",0","  32.2",",,,0,0,1","  28.3",",,,0,0,2","  24.4","1,,,0,0,3","   6.1",",,,0,0,1","   8.3",",,,0,0,2","  10.6","1,,,0,0,3","  15.0",",,,0,0,1","  13.9",",,,0,0,2","  15.0","1,,,0,0,3","  13.0",",,,0,0,1","  14.2",",,,0,0,2","  15.5","1,,,0,0,3","","","  23.7",",,,0,0,1","  20.9",",,,0,0,2","  18.7","1,,,0,0,3","","","70.8",",,,0","0",",,,0","15.95",",0","22.59",",,,0","9.32",",,,0","2446",",,,0"
"USC00228374","1990-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","129.6","0","88.7","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","","","7.2","1,0,06,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,13,","31.7",",0,02,","142.7","1,,,0","1524.5","0","  22.8",",,,0,0,1","  22.8","1,,,0,0,2","  22.8",",,,0,0,3","20.3",",0","  32.8",",,,0,0,1","  29.4","1,,,0,0,2","  25.6",",,,0,0,3","  15.6",",,,0,0,1","  15.6","1,,,0,0,2","  17.8",",,,0,0,3","  21.1",",,,0,0,1","  20.6","1,,,0,0,2","  18.9",",,,0,0,3","  18.6",",,,0,0,1","  19.3","1,,,0,0,2","  20.3",",,,0,0,3","","","  28.3",",,,0,0,1","  26.0","1,,,0,0,2","  23.2",",,,0,0,3","","","126.0",",,,0","0",",,,0","20.62","1,0","26.53",",,,0","14.71","1,,,0","2395","1,,,0"
