"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015121","1954-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","","","106.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","10",",0","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,28,","37.2",",0,05,","64.3","0","","","64.3",",0","","","","","","","","","","","4.8",",,,0","0",",,,0","19.68",",0","27.81",",,,0","11.55",",,,0"
"USC00015121","1954-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","","","0.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","-7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","77.5",",,0,16,","25.6",",0,13,","264.8","0","","","200.5",",0","","","","","","","","","","","120.2",",,,0","0",",,,0","11.67",",0","18.92",",,,0","4.42",",,,0"
"USC00015121","1954-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","","","0.0","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","3","1,0","0","1,0","","","-6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,29,","25.6","1,0,05,","574.6","0","","","309.8","1,0","","","","","","","","","","","111.5",",,,0","0",",,,0","8.03","1,0","14.56","1,,,0","1.49",",,,0"
"USC00015121","1955-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","-6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,01,","23.9",",0,05,","895.4","0","","","320.8",",0","","","","","","","","","","","112.3",",,,0","0",",,,0","7.98",",0","13.58",",,,0","2.38",",,,0"
"USC00015121","1955-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","3.1","0","3.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","-8.3",",0,12,","0",",,0,28,+","0",",,0,28,+","57.7",",,0,06,","25.6",",0,27,","1108.7","0","","","213.3",",0","","","","","","","","","","","133.2",",,,0","0",",,,0","10.83",",0","17.16",",,,0","4.49",",,,0"
"USC00015121","1955-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","63.9","0","60.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","23",",0","0",",0","","","-7.2",",0,27,","0",",,0,31,+","0",",,0,31,+","63.8",",,0,19,","30.6",",0,12,+","1229.0","0","","","120.3",",0","","","","","","","","","","","98.4",",,,0","0",",,,0","16.41",",0","23.76",",,,0","9.07",",,,0"
"USC00015121","1955-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","133.1","0","69.2",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","88.4",",,0,13,","32.8",",0,17,","1249.8","0","","","20.8",",0","","","","","","","","","","","241.5",",,,0","0",",,,0","19.95",",0","27.10",",,,0","12.79",",,,0"
"USC00015121","1955-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","302.1","0","169.0",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,24,","34.4",",0,12,","1249.8","0","","","0.0",",0","","","","","","","","","","","202.0",",,,0","0",",,,0","23.78",",0","30.91",",,,0","16.66",",,,0"
"USC00015121","1955-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","456.6","0","154.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,10,","34.4",",0,26,+","1249.8","0","","","0.0",",0","","","","","","","","","","","74.0",",,,0","0",",,,0","23.48",",0","30.26",",,,0","16.70",",,,0"
"USC00015121","1955-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","730.3","0","273.7",",0","15",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,26,","36.1",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","158.1",",,,0","0",",,,0","27.16",",0","32.88",",,,0","21.44",",,,0"
"USC00015121","1955-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","997.5","0","267.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","17.8",",0,14,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,31,","36.1",",0,22,","0.0","0","","","0.0",",0","","","","","","","","","","","73.8",",,,0","0",",,,0","26.95",",0","32.88",",,,0","21.03",",,,0"
"USC00015121","1955-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1210.9","0","213.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","15.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,24,","36.1",",0,21,","0.0","0","","","0.0",",0","","","","","","","","","","","6.1",",,,0","0",",,,0","25.45",",0","31.97",",,,0","18.93",",,,0"
"USC00015121","1955-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1257.7","0","46.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","31.7",",0,01,","86.5","0","","","86.5",",0","","","","","","","","","","","66.6",",,,0","0",",,,0","17.05",",0","25.14",",,,0","8.97",",,,0"
"USC00015121","1955-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1280.8","0","23.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","-7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,25,","31.1",",0,14,+","288.7","0","","","202.2",",0","","","","","","","","","","","61.2",",,,0","0",",,,0","12.36",",0","19.78",",,,0","4.94",",,,0"
"USC00015121","1955-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1282.2","0","1.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","-8.3",",0,16,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,02,","26.1",",0,03,","577.1","0","","","288.4",",0","","","","","","","","","","","58.8",",,,0","0",",,,0","9.08",",0","15.30",",,,0","2.85",",,,0"
"USC00015121","1956-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","-7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,19,","23.9",",0,29,+","934.7","0","","","357.6",",0","","","","","","","","","","","40.6",",,,0","0",",,,0","6.80",",0","13.29",",,,0","0.31",",,,0"
"USC00015121","1956-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","5.5","0","5.5",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","-2.2",",0,29,","0",",,0,29,+","0",",,0,29,+","38.6",",,0,04,","28.3",",0,19,","1084.9","0","","","150.2",",0","","","","","","","","","","","168.9",",,,0","0",",,,0","13.34",",0","19.26",",,,0","7.43",",,,0"
"USC00015121","1956-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","20.7","0","15.2",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","-2.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,15,","29.4",",0,07,+","1235.0","0","","","150.1",",0","","","","","","","","","","","172.8",",,,0","0",",,,0","13.98",",0","21.32",",,,0","6.65",",,,0"
"USC00015121","1956-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","53.7","0","33.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,10,","30.0",",0,28,","1313.2","0","","","78.2",",0","","","","","","","","","","","90.1",",,,0","0",",,,0","16.83",",0","23.55",",,,0","10.10",",,,0"
"USC00015121","1956-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","219.2","0","165.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","35.6",",0,22,","1313.7","0","","","0.5",",0","","","","","","","","","","","18.3",",,,0","0",",,,0","23.65",",0","30.37",",,,0","16.94",",,,0"
"USC00015121","1956-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","425.9","0","206.7",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","8.3",",0,03,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,21,","35.6",",0,29,","1315.1","0","","","1.4",",0","","","","","","","","","","","95.3",",,,0","0",",,,0","25.18",",0","31.62",",,,0","18.74",",,,0"
"USC00015121","1956-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","718.0","0","292.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","16.7",",0,11,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","37.8",",0,29,","0.0","0","","","0.0",",0","","","","","","","","","","","55.2",",,,0","0",",,,0","27.76",",0","34.52",",,,0","21.00",",,,0"
"USC00015121","1956-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1020.7","0","302.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","13.3",",0,22,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,11,","38.9",",0,09,","0.0","0","","","0.0",",0","","","","","","","","","","","61.5",",,,0","0",",,,0","28.10",",0","35.36",",,,0","20.84",",,,0"
"USC00015121","1956-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1183.3","0","162.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","10.0",",0,11,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,24,","35.6",",0,16,","0.0","0","","","0.0",",0","","","","","","","","","","","34.8",",,,0","0",",,,0","23.75",",0","31.31",",,,0","16.20",",,,0"
"USC00015121","1956-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1230.0","0","46.7",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,02,","32.2",",0,01,","21.7","0","","","21.7",",0","","","","","","","","","","","139.0",",,,0","0",",,,0","19.14",",0","25.11",",,,0","13.17",",,,0"
"USC00015121","1956-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1231.1","0","1.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","-6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,07,","27.2",",0,03,","237.7","0","","","216.0",",0","","","","","","","","","","","55.9",",,,0","0",",,,0","11.17",",0","18.13",",,,0","4.21",",,,0"
"USC00015121","1956-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1235.0","0","3.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","25.6",",0,12,","392.9","0","","","155.2",",0","","","","","","","","","","","96.9",",,,0","0",",,,0","13.45",",0","20.09",",,,0","6.81",",,,0"
"USC00015121","1957-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","10.3","0","10.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","-8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,29,","27.8",",0,29,","637.6","0","","","244.7",",0","","","","","","","","","","","122.8",",,,0","0",",,,0","10.77",",0","16.37",",,,0","5.18",",,,0"
"USC00015121","1957-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","32.3","0","22.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","-0.6",",0,17,","0",",,0,28,+","0",",,0,28,+","18.0",",,0,25,","27.8",",0,09,+","757.2","0","","","119.6",",0","","","","","","","","","","","45.0",",,,0","0",",,,0","14.85",",0","20.49",",,,0","9.21",",,,0"
"USC00015121","1957-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","32.6","0","0.3",",0","9","2,0","7","2,0","1","2,0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","42.7","2,,0,24,","25.6",",0,11,","932.2","0","","","175.0",",0","","","","","","","","","","","129.6",",a,,0","0",",,,0","12.70",",0","18.87",",,,0","6.53",",,,0"
"USC00015121","1957-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","102.4","0","69.8",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","79.2",",,0,04,","30.6",",0,29,","983.9","0","","","51.7",",0","","","","","","","","","","","217.9",",,,0","0",",,,0","18.93",",0","25.50",",,,0","12.37",",,,0"
"USC00015121","1957-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","244.4","0","142.0",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,03,","33.3",",0,26,+","995.5","0","","","11.6",",0","","","","","","","","","","","197.7",",,,0","0",",,,0","22.54",",0","28.50",",,,0","16.58",",,,0"
"USC00015121","1957-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","487.3","0","242.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","17.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,29,","35.0",",0,16,+","995.5","0","","","0.0",",0","","","","","","","","","","","100.7",",,,0","0",",,,0","26.43",",0","32.33",",,,0","20.52",",,,0"
"USC00015121","1957-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","766.8","0","279.5",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","17.2",",0,11,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,25,","36.7",",0,14,","0.0","0","","","0.0",",0","","","","","","","","","","","86.1",",,,0","0",",,,0","27.35",",0","33.46",",,,0","21.24",",,,0"
"USC00015121","1957-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1043.6","0","276.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","15.0",",0,24,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,04,","37.8",",0,14,","0.0","0","","","0.0",",0","","","","","","","","","","","4.8",",,,0","0",",,,0","27.26",",0","34.29",",,,0","20.24",",,,0"
"USC00015121","1957-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1215.6","0","172.0",",0","18",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","","","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,27,","36.7",",0,02,","11.6","0","","","11.6",",0","","","","","","","","","","","219.5",",,,0","0",",,,0","23.68",",0","28.57",",,,0","18.78",",,,0"
"USC00015121","1957-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1232.8","0","17.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","-1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","27.2",",0,23,","101.1","0","","","89.5",",0","","","","","","","","","","","35.8",",,,0","0",",,,0","16.00",",0","21.59",",,,0","10.41",",,,0"
"USC00015121","1957-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1249.1","0","16.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","-1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,14,","29.4",",0,17,+","247.3","0","","","146.2",",0","","","","","","","","","","","170.3",",,,0","0",",,,0","14.00",",0","19.62",",,,0","8.39",",,,0"
"USC00015121","1957-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1249.1","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","-9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,20,","23.3",",0,24,","519.7","0","","","272.4",",0","","","","","","","","","","","84.5",",,,0","0",",,,0","9.55",",0","16.18",",,,0","2.91",",,,0"
"USC00015121","1958-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","-8.3",",0,09,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,24,","20.6",",0,31,","927.6","0","","","407.9",",0","","","","","","","","","","","73.1",",,,0","0",",,,0","5.18",",0","11.05",",,,0","-0.70",",,,0"
"USC00015121","1958-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","17",",0","1",",0","1",",0","0",",0","","","-11.7",",0,18,+","0",",,0,28,+","0",",,0,28,+","71.1",",,0,06,","21.1",",0,26,","1306.6","0","","","379.0",",0","","","","","","","","","","","115.4",",,,0","0",",,,0","4.80",",0","11.33",",,,0","-1.73",",,,0"
"USC00015121","1958-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","-0.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","74.9",",,0,07,","22.8",",0,23,","1514.1","0","","","207.5",",0","","","","","","","","","","","178.6",",,,0","0",",,,0","11.64",",0","17.38",",,,0","5.90",",,,0"
"USC00015121","1958-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","42.2","0","42.2","1,0","12",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","1.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,25,","31.7",",0,24,","1563.5","0","","","49.4",",0","","","","","","","","","","","149.6",",,,0","0",",,,0","18.12","1,0","24.90",",,,0","11.34","1,,,0"
"USC00015121","1958-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","170.9","0","128.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,05,","33.9",",0,31,+","1574.9","0","","","11.4",",0","","","","","","","","","","","79.4",",,,0","0",",,,0","22.12",",0","28.52",",,,0","15.71",",,,0"
"USC00015121","1958-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","406.1","0","235.2",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","15.0",",0,28,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,15,","36.7",",0,13,","1574.9","0","","","0.0",",0","","","","","","","","","","","142.0",",,,0","0",",,,0","26.17",",0","32.00",",,,0","20.34",",,,0"
"USC00015121","1958-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","660.9","0","254.8",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,08,","35.0",",0,30,","0.0","0","","","0.0",",0","","","","","","","","","","","209.4",",,,0","0",",,,0","26.55",",0","31.85",",,,0","21.26",",,,0"
"USC00015121","1958-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","924.8","0","263.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","15.6",",0,27,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","35.0",",0,21,","0.0","0","","","0.0",",0","","","","","","","","","","","54.9",",,,0","0",",,,0","26.85",",0","32.88",",,,0","20.81",",,,0"
"USC00015121","1958-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1116.2","0","191.4",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","11.1",",0,29,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,21,","35.6",",0,07,","0.0","0","","","0.0",",0","","","","","","","","","","","134.2",",,,0","0",",,,0","24.71",",0","30.41",",,,0","19.02",",,,0"
"USC00015121","1958-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1139.6","0","23.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,+","30.0",",0,10,","49.5","0","","","49.5",",0","","","","","","","","","","","12.0",",,,0","0",",,,0","17.49",",0","24.03",",,,0","10.96",",,,0"
"USC00015121","1958-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1159.0","0","19.4",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","-3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,28,","29.4",",0,17,","190.1","0","","","140.6",",0","","","","","","","","","","","40.2",",,,0","0",",,,0","14.29",",0","21.50",",,,0","7.09",",,,0"
"USC00015121","1958-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1159.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0","1,0","0",",0","13",",0","0",",0","1",",0","0",",0","","","-8.9",",0,16,","0",",,0,31,+","0","1,,0,31,+","18.3",",,0,23,","21.1",",0,04,","533.6","0","","","343.5",",0","","","","","","","","","","","61.9",",,,0","0","1,,,0","7.25",",0","13.29",",,,0","1.22",",,,0"
"USC00015121","1959-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","6",",0","0",",0","","","-10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,15,","25.0",",0,21,","871.0","0","","","337.4",",0","","","","","","","","","","","101.9",",,,0","0",",,,0","7.45",",0","14.72",",,,0","0.18",",,,0"
"USC00015121","1959-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","5.3","0","5.3",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","-6.1",",0,21,","0",",,0,28,+","0",",,0,28,+","31.8",",,0,08,","26.7",",0,14,","1080.7","0","","","209.7",",0","","","","","","","","","","","147.6",",,,0","0",",,,0","11.03",",0","16.45",",,,0","5.62",",,,0"
