"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414967","1994-05","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","96.2","2,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","6",",0","","","","","5.6","2,0,01,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,12,","36.7",",0,25,","","","","","25.1",",0","120.5",",,,0","0",",,,0","20.95","2,0","27.15",",,,0","14.75","2,,,0","",""
"USC00414967","1994-06","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","323.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","17.8",",0,10,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,29,","46.7",",0,28,","","","","","0.0",",0","5.9",",,,0","0",",,,0","29.12",",0","36.25",",,,0","22.00",",,,0","",""
"USC00414967","1994-07","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","341.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,13,","42.2",",0,08,","","","0.0","0","0.0",",0","9.6",",,,0","0",",,,0","29.36",",0","36.44",",,,0","22.29",",,,0","",""
"USC00414967","1994-08","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","322.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","16.1",",0,16,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,16,","40.6",",0,19,","","","0.0","0","0.0",",0","1.0",",,,0","0",",,,0","28.75",",0","35.12",",,,0","22.38",",,,0","",""
"USC00414967","1994-09","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","159.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","36.1",",0,30,+","","","3.9","0","3.9",",0","75.9",",,,0","0",",,,0","23.52",",0","30.22",",,,0","16.81",",,,0","",""
"USC00414967","1994-10","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","56.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","3",",0","","","","","6.1","1,0,12,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,08,","34.4",",0,04,+","","","61.6","0","57.7",",0","32.7",",,,0","0",",,,0","18.44","1,0","25.35",",,,0","11.53","1,,,0","",""
"USC00414967","1994-11","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","8.9","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","12",",0","0",",0","","","","","-2.2","1,0,29,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,20,","28.9",",0,04,","","","244.7","0","183.1",",0","27.8",",,,0","0",",,,0","12.26","1,0","19.69",",,,0","4.82","1,,,0","",""
"USC00414967","1994-12","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","","","0.0","3,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","10","3,0","0",",0","5",",0","0",",0","","","","","-3.3","3,0,11,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,28,","25.6",",0,04,","","","524.6","0","279.9",",0","6.4",",,,0","0",",,,0","8.43","3,0","15.13",",,,0","1.73","3,,,0","",""
"USC00414967","1995-01","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","0","2,0","0","2,0","0","1,0","17","1,0","1",",0","5",",0","0",",0","","","","","-5.6","1,0,23,","0","2,,0,31,+","0","2,,0,31,+","5.8",",,0,19,","26.7",",0,12,","","","859.7","0","335.1",",0","14.0",",,,0","0","2,,,0","7.12","1,0","14.24",",,,0","0.00","1,,,0","",""
"USC00414967","1995-02","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","11",",0","0",",0","","","","","-4.4","1,0,08,","0",",,0,28,+","0",",,0,28,+","10.9",",,0,16,","27.8",",0,03,","","","1093.6","0","233.9",",0","14.5",",,,0","0",",,,0","9.77","1,0","17.58",",,,0","1.95","1,,,0","",""
"USC00414967","1995-03","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","17.2","0","17.2",",0","5",",0","1",",0","0",",0","0","3,0","0",",0","0",",0","7",",0","2",",0","15",",0","1",",0","","","","","-6.7",",0,03,+","0","3,,0,31,+","0",",T,0,02,","8.1",",,0,07,","34.4",",0,22,","","","1315.8","0","222.2",",0","12.9",",,,0","0",",T,,0","11.72",",0","18.42",",,,0","5.02",",,,0","",""
"USC00414967","1995-04","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","62.5","0","45.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","","","","","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,17,","33.3",",0,17,+","","","1398.5","0","82.7",",0","29.8",",,,0","0",",,,0","17.09",",0","24.79",",,,0","9.38",",,,0","",""
"USC00414967","1995-05","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","157.3","0","94.8",",0","10","1,0","7","1,0","3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","10.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","47.0","1,,0,30,","37.8",",0,23,","","","1417.3","0","18.8",",0","141.4","1,,,0","0",",,,0","20.78",",0","27.22",",,,0","14.34",",,,0","",""
"USC00414967","1995-06","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","344.0","0","186.7","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","12",",0","","","","","11.1","1,0,18,+","0",",,0,30,+","0",",,0,30,+","29.5",",,0,11,","37.2",",0,07,","","","1417.3","0","0.0",",0","60.7",",,,0","0",",,,0","24.83","1,0","31.54",",,,0","18.12","1,,,0","",""
"USC00414967","1995-07","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","646.6","0","302.6","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","28",",0","","","","","11.7","2,0,17,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,22,","42.2",",0,29,","","","0.0","0","0.0",",0","8.1",",,,0","0",",,,0","28.74","2,0","36.41",",,,0","21.07","2,,,0","",""
"USC00414967","1995-08","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","939.0","0","292.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","18.3",",0,02,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,02,","36.1",",0,31,+","","","0.0","0","0.0",",0","45.5",",,,0","0",",,,0","27.77",",0","33.26",",,,0","22.27",",,,0","",""
"USC00414967","1995-09","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1098.8","0","159.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","","","","","6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,25,+","40.0",",0,07,","","","20.9","0","20.9",",0","113.5",",,,0","0",",,,0","22.96",",0","28.56",",,,0","17.37",",,,0","",""
"USC00414967","1995-10","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1140.8","0","42.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","4.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,03,","32.2",",0,05,","","","65.8","0","44.9",",0","9.4",",,,0","0",",,,0","18.24",",0","26.27",",,,0","10.21",",,,0","",""
"USC00414967","1995-11","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1142.5","0","1.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","","","-2.8",",0,28,","0",",T,0,28,","0",",T,0,28,","6.4",",,0,01,","30.6",",0,13,","","","253.3","0","187.5",",0","6.4",",,,0","0",",T,,0","12.14",",0","20.00",",,,0","4.28",",,,0","",""
"USC00414967","1995-12","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1142.5","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","","","-9.4",",0,09,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,18,","29.4",",0,03,","","","600.5","0","347.2",",0","7.0",",,,0","0",",,,0","7.13",",0","14.40",",,,0","-0.13",",,,0","",""
"USC00414967","1996-01","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","1",",0","0",",0","0",",0","24",",0","2",",0","6",",0","0",",0","","","","","-10.6",",0,31,","25",",,0,01,","20",",,0,01,","8.4",",,0,02,","26.7",",0,17,","","","992.9","0","392.4",",0","13.5",",,,0","20",",,,0","5.68",",0","14.31",",,,0","-2.95",",,,0","",""
"USC00414967","1996-02","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","14.2","0","14.2",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","13",",0","4",",0","13",",0","1",",0","","","","","-13.3",",0,04,+","0","2,,0,29,+","0","2,,0,29,+","0.3",",,0,03,+","32.2",",0,22,","","","1256.9","0","264.0",",0","0.6",",,,0","0","2,,,0","9.72",",0","18.18",",,,0","1.26",",,,0","",""
"USC00414967","1996-03","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","24.5","0","10.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","17",",0","0",",0","","","","","-10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,28,","28.9",",0,14,+","","","1515.8","0","258.9",",0","8.1",",,,0","0",",,,0","10.31",",0","18.02",",,,0","2.61",",,,0","",""
"USC00414967","1996-04","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","64.3","0","39.8","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","23","1,0","3","1,0","","","","","0.0","1,0,06,+","0",",,0,30,+","10",",,0,05,","11.4",",,0,05,","33.9","1,0,25,","","","1590.7","0","74.9","1,0","13.9",",,,0","13",",,,0","17.17","2,0","25.15","1,,,0","9.19","1,,,0","",""
"USC00414967","1996-05","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","301.0","0","236.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,31,","40.6",",0,16,","","","1590.7","0","0.0",",0","20.8",",,,0","0",",,,0","25.97",",0","33.84",",,,0","18.10",",,,0","",""
"USC00414967","1996-06","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","521.0","0","220.0","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","25",",0","","","","","10.6","4,0,18,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,25,","40.6",",0,21,+","","","1590.7","0","0.0",",0","58.2",",,,0","0",",,,0","26.93","4,0","34.43",",,,0","19.42","4,,,0","",""
"USC00414967","1996-07","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","855.5","0","334.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","18.3",",0,24,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,15,","40.0",",0,09,","","","0.0","0","0.0",",0","15.7",",,,0","0",",,,0","29.12",",0","35.30",",,,0","22.95",",,,0","",""
"USC00414967","1996-08","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1118.6","0","263.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","17.2",",0,13,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,24,","38.9",",0,04,","","","0.0","0","0.0",",0","87.8",",,,0","0",",,,0","26.82",",0","32.23",",,,0","21.41",",,,0","",""
"USC00414967","1996-09","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1251.8","0","133.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,19,","34.4",",0,24,","","","15.0","0","15.0",",0","43.4",",,,0","0",",,,0","22.27",",0","28.18",",,,0","16.37",",,,0","",""
"USC00414967","1996-10","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1292.2","0","40.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,27,","31.7",",0,13,+","","","78.8","0","63.8",",0","45.0",",,,0","0",",,,0","17.58",",0","24.43",",,,0","10.72",",,,0","",""
"USC00414967","1996-11","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1297.8","0","5.6",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","1",",0","","","","","-5.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","29.0",",,0,24,","33.9",",0,21,","","","307.4","0","228.6",",0","29.0",",,,0","0",",,,0","10.90",",0","17.59",",,,0","4.20",",,,0","",""
"USC00414967","1996-12","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","1298.7","0","0.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","12",",0","0",",0","","","","","-11.1",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,11,","","","619.0","0","311.6",",0","0.0",",,,0","0",",,,0","8.31",",0","16.41",",,,0","0.21",",,,0","",""
"USC00414967","1997-01","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","2.8","0","2.8",",0","5",",0","3",",0","0",",0","","","0","5,0","0",",0","21",",0","6",",0","6",",0","0",",0","","","","","-12.2",",0,14,+","","","0","5,,0,31,+","3.8",",,0,06,","27.8",",0,04,","","","1035.3","0","416.3",",0","10.4",",,,0","0","5,,,0","5.00",",0","11.04",",,,0","-1.05",",,,0","",""
"USC00414967","1997-02","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","2.8","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","-4.4",",0,08,","0",",,0,28,+","0",",,0,28,+","39.6",",,0,20,","28.3",",0,02,","","","1357.6","0","322.3",",0","81.6",",,,0","0",",,,0","6.82",",0","12.30",",,,0","1.35",",,,0","",""
"USC00414967","1997-03","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","10.3","0","7.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","1",",0","","","","","-2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,22,","","","1511.9","0","154.3",",0","0.0",",,,0","0",",,,0","13.60",",0","21.34",",,,0","5.86",",,,0","",""
"USC00414967","1997-04","33.06417","-101.04889","694.9","LAKE ALAN HENRY, TX US","20.9","0","10.6",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,04,","31.7",",0,30,+","","","1670.1","0","158.2",",0","149.0",",,,0","0",",,,0","13.41",",0","19.69",",,,0","7.14",",,,0","",""
