"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00013783","1900-09","33.28333","-86.85","126.8","HELENA, AL US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00013783","1900-10","33.28333","-86.85","126.8","HELENA, AL US","6",",6","6",",6","5",",6","","","","","","","","","","","38.1",",,6,07,","170.2",",,,6","",""
"USC00013783","1900-11","33.28333","-86.85","126.8","HELENA, AL US","6",",6","6",",6","2",",6","","","","","","","","","","","49.5",",,6,19,","125.7",",,,6","",""
"USC00013783","1901-01","33.28333","-86.85","126.8","HELENA, AL US","5",",6","5",",6","1",",6","","","","","","","","","","","76.2",",,6,10,","128.4",",,,6","",""
"USC00013783","1901-02","33.28333","-86.85","126.8","HELENA, AL US","8",",6","8",",6","1",",6","","","1",",6","","","","","152",",,6,22,","63.5",",,6,03,","131.1",",,,6","152",",,,6"
"USC00013783","1901-03","33.28333","-86.85","126.8","HELENA, AL US","7",",6","7",",6","1",",6","","","0",",6","","","","","0",",T,6,15,","30.5",",,6,25,","114.3",",,,6","0",",T,,6"
"USC00013783","1901-04","33.28333","-86.85","126.8","HELENA, AL US","7",",6","6",",6","3",",6","","","","","","","","","","","35.6",",,6,12,","114.3",",,,6","",""
"USC00013783","1901-05","33.28333","-86.85","126.8","HELENA, AL US","6",",6","6",",6","1",",6","","","","","","","","","","","43.2",",,6,19,","124.5",",,,6","",""
"USC00013783","1901-06","33.28333","-86.85","126.8","HELENA, AL US","7",",6","7",",6","2",",6","","","","","","","","","","","27.9",",,6,03,","121.9",",,,6","",""
"USC00013783","1901-07","33.28333","-86.85","126.8","HELENA, AL US","5",",6","5",",6","0",",6","","","","","","","","","","","22.9",",,6,17,","53.4",",,,6","",""
"USC00013783","1901-08","33.28333","-86.85","126.8","HELENA, AL US","8",",6","8",",6","1",",6","","","","","","","","","","","88.9",",,6,13,","166.4",",,,6","",""
"USC00013783","1901-09","33.28333","-86.85","126.8","HELENA, AL US","3",",6","3",",6","1",",6","","","","","","","","","","","25.4",",,6,25,","57.4",",,,6","",""
