"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00004724","1959-08","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","379.5","X","163.4",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","16","","","","8","","8.9",",X,03,","0",",,X,31,+","0",",,X,31,+","82.3",",,X,27,","33.9",",X,15,","0.8","X","0.8",",X","114.0",",,,X","0",",,,X","23.58",",X","28.46",",,,X","18.69",",,,X","","","","","","","225",",X","","","","","21.6",",X"
"USW00004724","1959-09","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","461.2","X","81.7",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","2",",X","13","","","","1","","2.2",",X,17,","0",",,X,30,+","0",",,X,30,+","61.0",",,X,30,","33.9",",X,09,","68.8","X","68.0",",X","79.6",",,,X","0",",,,X","18.79",",X","23.72",",,,X","13.85",",,,X","","","","","","","248",",X","","","","","13.4",",X"
"USW00004724","1959-10","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","461.2","X","0.0",",X","14",",X","11",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","19","","","","","","-1.1",",X,29,","0",",,X,31,+","0",",T,X,28,+","20.3",",,X,06,","25.6",",X,03,","307.7","X","238.9",",X","115.3",",,,X","0",",T,,X","10.63",",X","14.44",",,,X","6.81",",,,X","","","","","","","270",",X","","","","","17.5",",X"
"USW00004724","1959-11","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","461.2","X","0.0",",X","14",",X","8",",X","0",",X","5",",X","3",",X","0",",X","22",",X","3",",X","1",",X","0",",X","16","","","","","","-10.0",",X,18,+","127",",,X,28,","117",",,X,28,","11.7",",,X,28,","21.1",",X,05,","767.2","X","459.5",",X","58.6",",,,X","186",",,,X","3.02",",X","6.94",",,,X","-0.91",",,,X","","","","","","","225",",X","","","","","16.4",",X"
"USW00004724","1959-12","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","461.2","X","0.0",",X","17",",X","9",",X","0",",X","12",",X","3",",X","0",",X","22",",X","10",",X","0",",X","0",",X","22","","","","","","-13.3",",X,23,","127",",,X,31,","117",",,X,07,","22.1",",,X,07,","9.4",",X,05,","1350.2","X","583.0",",X","94.8",",,,X","336",",,,X","-0.47",",X","1.83",",,,X","-2.77",",,,X","","","","","","","248","3,X","","","","","18.5","3,X"
"USW00004724","1960-01","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","","0.0",",X","20",",X","10",",X","0",",X","27",",X","5",",X","0",",X","31",",X","17",",X","0",",X","0",",X","22","","","","","","-13.9",",X,01,","178",",,X,26,","66",",,X,25,","9.1",",,X,15,","3.9",",X,07,","2037.3","","687.1",",X","60.2",",,,X","323",",,,X","-3.83",",X","-0.85",",,,X","-6.82",",,,X","","","","","","","270","1,X","","","","","21.1","1,X"
"USW00004724","1960-02","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","","0.0",",X","21",",X","11",",X","0",",X","26",",X","8",",X","0",",X","29",",X","15",",X","0",",X","0",",X","18","","","","1","","-13.9",",X,03,","432",",,X,29,","231",",,X,14,","23.1",",,X,14,","8.3",",X,10,","2666.4","","629.1",",X","115.6",",,,X","821",",,,X","-3.36",",X","-0.20",",,,X","-6.51",",,,X","","","","","","","225",",X","","","","","19.0",",X"
"USW00004724","1960-03","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","","0.0",",X","15",",X","8",",X","0",",X","28",",X","7",",X","2",",X","29",",X","21",",X","0",",X","0",",X","24","","","","1","","-22.2",",X,12,","610",",,X,06,","114",",,X,24,","11.4",",,X,24,","18.3",",X,30,","3387.4","","721.0",",X","50.9",",,,X","402",",,,X","-4.93",",X","-0.55",",,,X","-9.30",",,,X","","","","","","","180",",X","","","","","19.5",",X"
"USW00004724","1960-04","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","","0.0",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","7",",X","0",",X","20","","","","3","","-2.8",",X,07,+","0",",T,X,06,","8",",,X,09,","11.9",",,X,17,","25.6",",X,24,","3673.5","","286.1",",X","41.7",",,,X","18",",,,X","8.80",",X","14.20",",,,X","3.39",",,,X","","","","","","","248",",X","","","","","16.4",",X"
"USW00004724","1960-05","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","3.7","","3.7",",X","17",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","25","","","","3","","0.6",",X,02,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,07,","27.8",",X,27,","3812.7","","139.2",",X","129.2",",,,X","0",",,,X","13.96",",X","19.02",",,,X","8.91",",,,X","","","","","","","225",",X","","","","","11.8",",X"
"USW00004724","1960-06","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","37.4","","33.7",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","14","","","","6","","6.7",",X,09,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,14,","30.6",",X,28,","3844.7","","32.0",",X","54.7",",,,X","0",",,,X","18.39",",X","24.27",",,,X","12.51",",,,X","","","","","","","248",",X","","","","","15.4",",X"
"USW00004724","1960-07","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","116.3","","78.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","14","","","","5","","9.4",",X,04,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,26,","31.1",",X,26,","10.8","","10.8",",X","37.6",",,,X","0",",,,X","20.53",",X","26.35",",,,X","14.72",",,,X","","","","","","","315",",X","","","","","16.4",",X"
"USW00004724","1961-10","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1961-11","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","0.3",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","1",",X","0",",X","16","","","","","","-3.9",",X,28,+","0",",T,X,20,+","8",",,X,20,","18.5",",,X,16,","26.1",",X,03,","","","406.7",",X","62.1",",,,X","11",",,,X","4.79",",X","8.70",",,,X","0.87",",,,X","","","","","","","158",",X","","","","","15.9",",X"
"USW00004724","1961-12","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","0.0",",X","14",",X","7",",X","0",",X","15",",X","4",",X","0",",X","26",",X","14",",X","0",",X","0",",X","19","","","","","","-15.6",",X,16,","203",",,X,30,","180",",,X,29,","18.0",",,X,29,","15.0",",X,04,","","","617.1",",X","70.4",",,,X","432",",,,X","-1.57",",X","1.63",",,,X","-4.77",",,,X","","","","","","","203",",X","","","","","23.1",",X"
"USW00004724","1962-01","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","25",",X","","","","","","","","","","","","","13","","","","","","","","330",",,X,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1962-02","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","28",",","","","","","","","","","","","","","","","","","","","","","203",",,X,19,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1962-03","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","12",",","","","","","","","","","","","","","","","","","","","","","51",",,X,09,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1962-04","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","3",",","","","","","","","","","","","","","","","","","","","","","51",",,X,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","225","1,X","","","","","21.6","1,X"
"USW00004724","1962-05","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","248","1,X","","","","","21.6","1,X"
"USW00004724","1962-06","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","315",",X","","","","","16.4",",X"
"USW00004724","1962-07","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","0",",X","","","","","","","","","","","","","1","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","203",",X","","","","","17.5",",X"
"USW00004724","1962-10","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1962-11","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","0.0",",X","10","2,X","3","2,X","0","2,X","1",",X","1",",X","0",",X","18",",X","0",",X","0",",X","0",",X","12","","","","","","-5.0",",X,26,","25",",,X,18,","33",",,X,17,","13.7","2,,X,09,","17.8",",X,30,","","","440.9",",X","28.5","2,,,X","46",",,,X","3.64",",X","7.52",",,,X","-0.24",",,,X","","","","","","","45",",X","","","","","19.5",",X"
"USW00004724","1962-12","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","0.0",",X","16",",X","5",",X","1",",X","21",",X","4",",X","2",",X","27",",X","15",",X","0",",X","0",",X","22","","","","","","-18.9",",X,31,","102",",,X,31,+","97",",,X,07,","27.9",",,X,06,","15.6",",X,04,","","","673.0",",X","61.5",",,,X","320",",,,X","-3.38",",X","0.55",",,,X","-7.31",",,,X","","","","","","","225",",X","","","","","20.0",",X"
"USW00004724","1963-01","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0","2,X","12","2,X","6","2,X","0","2,X","29","1,X","6","2,X","3","2,X","28","2,X","22","2,X","0","2,X","0","2,X","21","","","","","","-21.1","2,X,23,","406","1,,X,29,+","91","2,,X,27,","9.1","2,,X,27,","7.2","2,X,10,","","","719.7","2,X","45.5","2,,,X","450","2,,,X","-6.48","2,X","-3.08","2,,,X","-9.89","2,,,X","","","","","","","203","2,X","","","","","22.6","2,X"
"USW00004724","1963-02","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0",",X","15",",X","1",",X","0",",X","28",",X","1",",X","7",",X","27",",X","19",",X","0",",X","0",",X","19","","","","","","-20.6",",X,27,","356",",,X,01,","43",",,X,24,","4.3",",,X,24,","4.4",",X,19,+","","","742.9",",X","14.4",",,,X","134",",,,X","-8.20",",X","-3.79",",,,X","-12.61",",,,X","","","","","","","","","","","","","",""
"USW00004724","1963-03","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0",",X","11",",X","4",",X","0",",X","7",",X","1",",X","0",",X","23",",X","4",",X","1",",X","0",",X","20","","","","1","","-15.0",",X,01,","127",",,X,03,+","25",",,X,13,","17.5",",,X,13,","21.7",",X,29,","","","510.6",",X","46.1",",,,X","66",",,,X","1.86",",X","6.15",",,,X","-2.42",",,,X","","","","","","","","","","","","","",""
"USW00004724","1963-04","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","2",",X","0",",X","6","","","","3","","-3.3",",X,08,","0",",,X,30,+","18",",,X,30,","40.6",",,X,19,","22.2",",X,29,","","","326.6",",X","70.0",",,,X","18",",,,X","7.45",",X","13.08",",,,X","1.82",",,,X","","","","","","","293",",X","","","","","26.2",",X"
"USW00004724","1963-05","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.5","X","0.5",",X","13",",X","5",",X","0",",X","1",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","20","","","","3","","-1.7",",X,01,","25",",,X,01,","10",",,X,01,","17.8",",,X,10,","25.6",",X,09,","","","197.1",",X","45.6",",,,X","10",",,,X","11.99",",X","17.79",",,,X","6.20",",,,X","","","","","","","203",",X","","","","","25.2",",X"
"USW00004724","1963-06","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","66.8","X","66.3",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","17","","","","4","","7.8",",X,22,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,27,","33.9",",X,30,+","","","35.6",",X","37.1",",,,X","0",",,,X","19.36",",X","25.41",",,,X","13.31",",,,X","","","","","","","","","","","","","",""
"USW00004724","1963-07","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","179.1","X","112.3",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","17","","","","6","","10.6",",X,09,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,19,","32.2",",X,25,+","6.6","X","6.6",",X","88.9",",,,X","0",",,,X","21.74",",X","26.83",",,,X","16.66",",,,X","","","","","","","","","","","","","",""
"USW00004724","1963-08","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","220.7","X","41.6",",X","11",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","25","","","","6","","9.4",",X,26,+","0",",,X,31,+","0",",,X,31,+","47.2",",,X,13,","27.2",",X,22,+","30.4","X","23.8",",X","152.4",",,,X","0",",,,X","18.90",",X","23.62",",,,X","14.19",",,,X","","","","","","","270",",X","","","","","18.0",",X"
"USW00004724","1963-09","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","224.3","X","3.6",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","14","","","","1","","0.0",",X,24,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,12,","25.6",",X,18,+","157.3","X","126.9",",X","26.8",",,,X","0",",,,X","14.22",",X","20.06",",,,X","8.38",",,,X","","","","","","","225",",X","","","","","19.5",",X"
"USW00004724","1963-10","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","226.3","X","2.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","15","","","","1","","0.0",",X,13,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,29,","26.1",",X,20,","296.0","X","138.7",",X","11.2",",,,X","0",",,,X","13.92",",X","19.67",",,,X","8.18",",,,X","","","","","","","","","","","","","",""
"USW00004724","1963-11","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","226.3","X","0.0",",X","15",",X","10",",X","2",",X","1",",X","1",",X","0",",X","6",",X","1",",X","0",",X","0",",X","22","","","","2","","-4.4",",X,30,+","76",",,X,30,","76",",,X,30,","39.1",",,X,29,","17.2",",X,23,","650.2","X","354.2",",X","127.9",",,,X","76",",,,X","6.53",",X","9.80",",,,X","3.25",",,,X","","","","","","","","","","","","","",""
"USW00004724","1963-12","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","226.3","X","0.0",",X","20",",X","7",",X","0",",X","30",",X","6",",X","0",",X","31",",X","24",",X","0",",X","0",",X","26","","","","","","-17.2",",X,21,","254",",,X,22,+","61",",,X,18,","6.1",",,X,18,","9.4",",X,08,","1379.4","X","729.2",",X","43.9",",,,X","413",",,,X","-5.19",",X","-2.22",",,,X","-8.15",",,,X","","","","","","","225",",X","","","","","20.6",",X"
"USW00004724","1964-01","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","","0.0",",X","15",",X","5",",X","0",",X","24",",X","2",",X","0",",X","28",",X","12",",X","0",",X","0",",X","20","","","","","","-16.1",",X,01,","279",",,X,02,","173",",,X,01,","17.3",",,X,01,","11.1",",X,23,","2023.8","","644.4",",X","45.2",",,,X","280",",,,X","-2.45",",X","0.95",",,,X","-5.85",",,,X","","","","","","","","","","","","","",""
"USW00004724","1964-02","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","","0.0","2,X","14",",X","5",",X","0",",X","23",",X","5",",X","0","1,X","27","1,X","16","1,X","0","1,X","0","1,X","10","","","","","","-15.0","1,X,11,","178",",,X,10,","81",",,X,06,","8.4",",,X,06,","7.2","1,X,05,","2637.9","","614.1","1,X","34.0",",,,X","321",",,,X","-4.46","2,X","-0.38","1,,,X","-8.55","1,,,X","","","","","","","210","5,X","","","","","22.6","5,X"
"USW00004724","1964-03","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","","0.0",",X","15",",X","9",",X","1",",X","8",",X","3",",X","0",",X","26",",X","7",",X","0",",X","0",",X","15","","","","3","","-8.3",",X,31,","152",",,X,13,+","152",",,X,10,","26.4",",,X,26,","14.4",",X,24,+","3188.8","","550.9",",X","88.9",",,,X","274",",,,X","0.56",",X","4.45",",,,X","-3.33",",,,X","","","","","","","240","3,X","","","","","28.8","3,X"
"USW00004724","1964-04","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.3","","0.3",",X","15",",X","10",",X","0",",X","2",",X","1",",X","0",",X","9",",X","2",",X","5",",X","0",",X","13","","","","4","","-7.8",",X,04,","25",",,X,04,+","79",",,X,03,","24.1",",,X,03,","24.4",",X,28,","3508.5","","319.7",",X","96.7",",,,X","89",",,,X","7.69",",X","12.80",",,,X","2.57",",,,X","","","","","","","","","","","","","",""
"USW00004724","1964-05","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","11.5","","11.2",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","9","","","","4","","3.9",",X,21,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,14,","27.8",",X,24,+","3631.6","","123.1",",X","73.1",",,,X","0",",,,X","14.72",",X","20.37",",,,X","9.07",",,,X","","","","","","","220","2,X","","","","","28.8","2,X"
"USW00004724","1964-06","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","72.0","","60.5",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","2",",X","9","","","","4","","5.0",",X,05,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,03,","32.2",",X,30,+","3685.8","","54.2",",X","47.0",",,,X","0",",,,X","18.55",",X","24.24",",,,X","12.85",",,,X","","","","","","","220","3,X","","","","","21.6","3,X"
"USW00004724","1964-07","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1968-11","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1968-12","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","0.0","5,X","20",",X","7",",X","0",",X","13",",X","3",",X","0","3,X","22","3,X","11","2,X","0","2,X","0","2,X","13","","","","","","-16.7","3,X,11,","51",",,X,31,+","81",",,X,27,","19.6",",,X,28,","10.6","2,X,13,","","","546.4","2,X","78.3",",,,X","280",",,,X","-2.82","5,X","0.63","2,,,X","-6.27","3,,,X","","","","","","","","","","","","","",""
"USW00004724","1969-01","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0","5,X","18",",X","8",",X","1",",X","24","2,X","0","1,X","1","2,X","25","2,X","16","3,X","0","3,X","0","3,X","13","","","","2","","-17.8","2,X,01,","178","2,,X,15,+","3","1,,X,09,","27.9",",,X,30,","10.6","3,X,30,","","","584.1","3,X","70.3",",,,X","3","1,,,X","-4.09","5,X","-0.40","3,,,X","-7.77","2,,,X","","","","","","","","","","","","","",""
"USW00004724","1969-02","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0","2,X","9",",X","3",",X","0",",X","6","2,X","0","2,X","0","1,X","25","1,X","9","1,X","0","1,X","0","1,X","13","","","","","","-14.4","1,X,16,","102","2,,X,16,+","3","2,,X,26,+","5.6",",,X,03,","8.9","1,X,22,","","","537.1","1,X","15.2",",,,X","6","2,,,X","-2.38","2,X","1.33","1,,,X","-6.10","1,,,X","","","","","","","","","","","","","",""
"USW00004724","1969-03","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0",",X","16",",X","6",",X","0",",X","5","2,X","0","1,X","0",",X","27",",X","7",",X","0",",X","0",",X","8","","","","1","","-10.0",",X,12,+","51","2,,X,13,","5","1,,X,26,","10.9",",,X,24,","18.3",",X,20,","","","557.8",",X","39.8",",,,X","5","1,,,X","0.34",",X","4.68",",,,X","-4.00",",,,X","","","","","","","","","","","","","",""
"USW00004724","1969-04","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","0.0","X","0.0",",X","14",",X","9",",X","0",",X","1",",X","1",",X","0",",X","7",",X","0",",X","4",",X","0",",X","13","","","","3","","-6.1",",X,01,","51",",,X,19,","61",",,X,19,","18.5",",,X,23,","26.1",",X,09,","","","282.4",",X","101.0",",,,X","66",",,,X","8.92",",X","14.86",",,,X","2.98",",,,X","","","","","","","","","","","","","",""
"USW00004724","1969-05","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","3.3","X","3.3",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","13","","","","1","","2.2",",X,01,","0",",,X,31,+","0",",T,X,09,","27.9",",,X,18,","27.2",",X,29,","","","157.9",",X","103.0",",,,X","0",",T,,X","13.35",",X","19.15",",,,X","7.54",",,,X","","","","","","","","","","","","","",""
"USW00004724","1969-06","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","50.3","X","47.0",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","19","","","","6","","6.1",",X,21,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,15,","33.3",",X,27,","","","50.4",",X","74.2",",,,X","0",",,,X","18.22",",X","23.27",",,,X","13.17",",,,X","","","","","","","","","","","","","",""
"USW00004724","1969-07","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","172.7","X","122.4",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","","","6","","10.6",",X,02,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,24,","31.7",",X,17,+","4.9","X","4.9",",X","82.1",",,,X","0",",,,X","22.12",",X","27.21",",,,X","17.04",",,,X","","","","","","","","","","","","","",""
"USW00004724","1969-08","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","316.0","X","143.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","15","","","","4","","9.4",",X,27,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,16,","31.7",",X,31,+","7.1","X","2.2",",X","26.9",",,,X","0",",,,X","22.88",",X","28.08",",,,X","17.68",",,,X","","","","","","","","","","","","","",""
"USW00004724","1969-09","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","370.2","X","54.2",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","17","","","","1","","5.6",",X,29,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,17,","31.1",",X,01,","69.9","X","62.8",",X","28.3",",,,X","0",",,,X","18.04",",X","23.40",",,,X","12.68",",,,X","","","","","","","","","","","","","",""
"USW00004724","1969-10","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","","","0","2,X","0","2,X","0","2,X","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","2,T,X,23,","","","","","","","0.0","2,T,,X","","","","","","","","","","","","","","","","","","","","","",""
"USW00004724","1969-11","43.10833","-78.93806","178.3","NIAGARA FALLS INTERNATIONAL AIRPORT, NY US","","","","","0.0",",X","21",",X","8",",X","0",",X","5",",X","3",",X","0",",X","11",",X","1",",X","0",",X","0",",X","15","","","","","","-6.1",",X,21,","254",",,X,16,","244",",,X,15,","19.3",",,X,15,","17.8",",X,01,","","","376.0",",X","88.3",",,,X","501",",,,X","5.80",",X","8.72",",,,X","2.88",",,,X","","","","","","","","","","","","","",""
