"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00217020","1978-08","45.0896","-93.7399","289.6","ROCKFORD, MN US","10",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,27,","114.3",",,,0","0",",,,0"
"USC00217020","1978-09","45.0896","-93.7399","289.6","ROCKFORD, MN US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,13,","115.6",",,,0","0",",,,0"
"USC00217020","1978-10","45.0896","-93.7399","289.6","ROCKFORD, MN US","3",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","7.4",",,,0","0",",,,0"
"USC00217020","1978-11","45.0896","-93.7399","289.6","ROCKFORD, MN US","5","2,0","3","2,0","0","2,0","","","3",",0","","","","","127",",,0,17,","22.4","2,,0,13,","41.9",",a,,0","222",",a,,0"
"USC00217020","1978-12","45.0896","-93.7399","289.6","ROCKFORD, MN US","8",",0","4",",0","0",",0","29","2,0","4",",0","","","330","2,,0,28,+","221",",,0,03,","9.7",",,0,03,","24.7",",,,0","452",",,,0"
"USC00217020","1979-01","45.0896","-93.7399","289.6","ROCKFORD, MN US","9",",0","3",",0","0",",0","","","5",",0","","","","","191",",,0,23,","14.7",",,0,23,","30.2",",,,0","394",",,,0"
"USC00217020","1979-02","45.0896","-93.7399","289.6","ROCKFORD, MN US","6",",0","4",",0","0",",0","","","4",",0","","","","","89",",,0,21,","9.4",",,0,23,","31.6",",,,0","264",",,,0"
"USC00217020","1979-03","45.0896","-93.7399","289.6","ROCKFORD, MN US","10",",0","5",",0","0",",0","","","3",",0","","","","","76",",,0,04,","17.8",",,0,03,","75.3",",,,0","191",",,,0"
"USC00217020","1979-04","45.0896","-93.7399","289.6","ROCKFORD, MN US","6",",0","2",",0","0",",0","0",",0","0",",0","","","0",",T,0,06,+","0",",T,0,05,","5.8",",,0,12,","15.2",",,,0","0",",T,,0"
"USC00217020","1979-05","45.0896","-93.7399","289.6","ROCKFORD, MN US","11",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,10,","95.5",",,,0","0",",,,0"
"USC00217020","1979-06","45.0896","-93.7399","289.6","ROCKFORD, MN US","10",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,17,","146.2",",,,0","0",",,,0"
"USC00217020","1979-07","45.0896","-93.7399","289.6","ROCKFORD, MN US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,24,","49.8",",,,0","0",",,,0"
"USC00217020","1979-08","45.0896","-93.7399","289.6","ROCKFORD, MN US","10",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,21,","111.1",",,,0","0",",,,0"
"USC00217020","1979-09","45.0896","-93.7399","289.6","ROCKFORD, MN US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,12,","49.3",",,,0","0",",,,0"
"USC00217020","1979-10","45.0896","-93.7399","289.6","ROCKFORD, MN US","9",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,19,","80.9",",,,0","0",",,,0"
"USC00217020","1979-11","45.0896","-93.7399","289.6","ROCKFORD, MN US","9",",0","5",",0","0",",0","6","5,0","5",",0","","","178","5,,0,23,","97",",,0,22,","18.3",",,0,01,","42.2",",,,0","261",",,,0"
"USC00217020","1979-12","45.0896","-93.7399","289.6","ROCKFORD, MN US","2",",0","1",",0","0",",0","","","0",",0","","","","","13",",,0,16,","4.1",",,0,07,","4.6",",,,0","13",",,,0"
"USC00217020","1980-01","45.0896","-93.7399","289.6","ROCKFORD, MN US","7",",0","4",",0","0",",0","","","3",",0","","","","","114",",,0,06,","9.4",",,0,06,","25.7",",,,0","198",",,,0"
"USC00217020","1980-02","45.0896","-93.7399","289.6","ROCKFORD, MN US","6",",0","3",",0","0",",0","","","3",",0","","","","","97",",,0,05,","8.1",",,0,05,","21.5",",,,0","181",",,,0"
"USC00217020","1980-03","45.0896","-93.7399","289.6","ROCKFORD, MN US","7",",0","3",",0","0",",0","","","4",",0","","","","","102",",,0,23,","7.1",",,0,23,","20.5",",,,0","256",",,,0"
"USC00217020","1980-04","45.0896","-93.7399","289.6","ROCKFORD, MN US","3",",0","1",",0","0",",0","1",",0","1",",0","","","102",",,0,09,","91",",,0,09,","15.0",",,0,09,","16.5",",,,0","104",",,,0"
"USC00217020","1980-05","45.0896","-93.7399","289.6","ROCKFORD, MN US","7",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,18,","49.9",",,,0","0",",,,0"
"USC00217020","1980-06","45.0896","-93.7399","289.6","ROCKFORD, MN US","9",",0","6",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","46.5",",,0,06,","134.8",",,,0","0",",,,0"
"USC00217020","1980-07","45.0896","-93.7399","289.6","ROCKFORD, MN US","7",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,25,","116.2",",,,0","0",",,,0"
"USC00217020","1980-08","45.0896","-93.7399","289.6","ROCKFORD, MN US","14",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,08,","139.7",",,,0","0",",,,0"
"USC00217020","1980-09","45.0896","-93.7399","289.6","ROCKFORD, MN US","12",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,12,","116.6",",,,0","0",",,,0"
"USC00217020","1980-10","45.0896","-93.7399","289.6","ROCKFORD, MN US","6",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,19,","15.5",",,0,17,","33.0",",,,0","0",",T,,0"
"USC00217020","1980-11","45.0896","-93.7399","289.6","ROCKFORD, MN US","4",",0","0",",0","0",",0","","","0",",0","","","","","8",",,0,29,","2.0",",,0,12,","4.5",",,,0","8",",,,0"
"USC00217020","1980-12","45.0896","-93.7399","289.6","ROCKFORD, MN US","4",",0","0",",0","0",",0","4",",0","0",",0","","","25",",,0,24,+","13",",,0,10,","1.5",",,0,06,","4.1",",,,0","23",",,,0"
"USC00217020","1981-01","45.0896","-93.7399","289.6","ROCKFORD, MN US","4",",0","0",",0","0",",0","","","2",",0","","","","","25",",,0,06,+","2.0",",,0,06,","4.3",",,,0","70",",,,0"
"USC00217020","1981-02","45.0896","-93.7399","289.6","ROCKFORD, MN US","10",",0","5",",0","0",",0","","","3",",0","","","","","147",",,0,01,","13.5",",,0,28,","50.8",",,,0","302",",,,0"
"USC00217020","1981-03","45.0896","-93.7399","289.6","ROCKFORD, MN US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,29,","33.7",",,,0","0",",,,0"
"USC00217020","1981-04","45.0896","-93.7399","289.6","ROCKFORD, MN US","11",",0","5",",0","0",",0","1","2,0","1",",0","","","152","2,,0,04,","152",",,0,04,","24.9",",,0,04,","75.5",",,,0","152",",,,0"
"USC00217020","1981-05","45.0896","-93.7399","289.6","ROCKFORD, MN US","10",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","23.9",",,,0","0",",,,0"
"USC00217020","1981-06","45.0896","-93.7399","289.6","ROCKFORD, MN US","12",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,14,","93.4",",,,0","0",",,,0"
"USC00217020","1981-07","45.0896","-93.7399","289.6","ROCKFORD, MN US","8",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,11,","64.7",",,,0","0",",,,0"
"USC00217020","1981-08","45.0896","-93.7399","289.6","ROCKFORD, MN US","16",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,26,","130.1",",,,0","0",",,,0"
