"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00664910","1909-04","18.215","-66.59306","469.4","JAYUYA, PR US","","","","","7",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,0,28,+","","","","","","","143.8",",,,0","","","","","","","",""
"RQC00664910","1909-05","18.215","-66.59306","469.4","JAYUYA, PR US","","","","","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,0,02,","","","","","","","93.5",",,,0","","","","","","","",""
"RQC00664910","1909-06","18.215","-66.59306","469.4","JAYUYA, PR US","","","177.6",",0","11",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","14.4",",0,07,+","","","","","14.0",",,0,21,","32.8",",0,12,","","","0.0",",0","60.0",",,,0","","","24.25",",0","30.43",",,,0","18.07",",,,0"
"RQC00664910","1909-07","18.215","-66.59306","469.4","JAYUYA, PR US","","","203.4",",0","10",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","15.0",",0,08,+","","","","","39.1",",,0,07,","32.8",",0,22,+","0.0","0","0.0",",0","116.6",",,,0","","","24.90",",0","31.19",",,,0","18.60",",,,0"
"RQC00664910","1909-08","18.215","-66.59306","469.4","JAYUYA, PR US","","","193.4",",0","23",",0","19",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","15.6",",0,23,+","","","","","143.0",",,0,23,","32.8",",0,20,","0.0","0","0.0",",0","538.6",",,,0","","","24.57",",0","30.15",",,,0","18.99",",,,0"
"RQC00664910","1909-09","18.215","-66.59306","469.4","JAYUYA, PR US","","","286.4",",0","12",",0","10",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","17.8",",0,01,","","","","","29.2",",,0,09,","32.8",",0,29,+","0.0","0","0.0",",0","145.2",",,,0","","","27.88",",0","31.18",",,,0","24.58",",,,0"
"RQC00664910","1909-10","18.215","-66.59306","469.4","JAYUYA, PR US","","","","","19",",0","13",",0","1",",0","","","","","","","","","0",",0","31",",0","5",",0","","","","","","","","","","","38.6",",,0,13,","33.3",",0,12,+","","","","","131.3",",,,0","","","","","30.54",",,,0","",""
"RQC00664910","1909-11","18.215","-66.59306","469.4","JAYUYA, PR US","","","119.3",",0","21",",0","18",",0","6",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","12.8",",0,16,","","","","","149.6",",,0,12,","31.7",",0,25,+","","","0.0",",0","479.8",",,,0","","","22.31",",0","27.39",",,,0","17.22",",,,0"
"RQC00664910","1909-12","18.215","-66.59306","469.4","JAYUYA, PR US","","","90.1",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","11.1",",0,22,+","","","","","9.7",",,0,11,","31.1",",0,22,","","","0.0",",0","45.0",",,,0","","","21.24",",0","27.64",",,,0","14.84",",,,0"
"RQC00664910","1910-01","18.215","-66.59306","469.4","JAYUYA, PR US","69.1","0","69.1",",0","24",",0","20",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","10.0",",0,29,","","","","","36.6",",,0,03,","29.4",",0,24,+","","","0.0",",0","236.8",",,,0","","","20.56",",0","26.04",",,,0","15.09",",,,0"
"RQC00664910","1910-02","18.215","-66.59306","469.4","JAYUYA, PR US","139.2","0","70.1",",0","13",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","7.8",",0,04,","","","","","13.2",",,0,28,","29.4",",0,24,+","","","0.8",",0","38.0",",,,0","","","20.81",",0","26.96",",,,0","14.66",",,,0"
"RQC00664910","1910-03","18.215","-66.59306","469.4","JAYUYA, PR US","218.8","0","79.6",",0","21",",0","14",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","10.0",",0,13,","","","","","17.5",",,0,13,","30.6",",0,26,+","","","0.0",",0","129.5",",,,0","","","20.90",",0","27.67",",,,0","14.13",",,,0"
"RQC00664910","1910-04","18.215","-66.59306","469.4","JAYUYA, PR US","316.9","0","98.1",",0","8",",0","7",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","10.0",",0,01,","","","","","42.9",",,0,15,","31.1",",0,22,","","","0.0",",0","137.4",",,,0","","","21.60",",0","28.83",",,,0","14.37",",,,0"
"RQC00664910","1910-05","18.215","-66.59306","469.4","JAYUYA, PR US","439.3","0","122.4",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.8",",0,26,+","","","","","17.8",",,0,20,","31.1",",0,30,+","","","0.0",",0","49.8",",,,0","","","22.28",",0","29.65",",,,0","14.91",",,,0"
"RQC00664910","1910-06","18.215","-66.59306","469.4","JAYUYA, PR US","621.0","0","181.7",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","10.6",",0,15,","","","","","18.0",",,0,26,","33.3",",0,30,+","","","0.0",",0","49.2",",,,0","","","24.39",",0","31.61",",,,0","17.17",",,,0"
"RQC00664910","1910-07","18.215","-66.59306","469.4","JAYUYA, PR US","812.9","0","191.9",",0","16",",0","15",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","14.4",",0,19,","","","","","163.6",",,0,18,","33.9",",0,03,","0.0","0","0.0",",0","294.1",",,,0","","","24.52",",0","31.35",",,,0","17.70",",,,0"
"RQC00664910","1910-08","18.215","-66.59306","469.4","JAYUYA, PR US","1018.9","0","206.0",",0","21",",0","13",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","16.1",",0,11,","","","","","69.9",",,0,07,","33.3",",0,17,+","0.0","0","0.0",",0","166.5",",,,0","","","24.98",",0","30.83",",,,0","19.13",",,,0"
"RQC00664910","1910-09","18.215","-66.59306","469.4","JAYUYA, PR US","1181.8","0","162.9",",0","17",",0","11",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","13.3",",0,25,","","","","","37.3",",,0,06,","32.2",",0,24,+","0.0","0","0.0",",0","191.8",",,,0","","","23.76",",0","30.16",",,,0","17.37",",,,0"
