"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00265819","1971-03","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","0.0",",0","4",",0","3",",0","1",",0","0","3,0","1",",0","2",",0","24",",0","2",",0","1",",0","0",",0","","","-22.2",",0,02,","0","3,,0,31,+","102",",,0,04,","31.2",",,0,25,","22.2",",0,30,","","","493.1",",0","49.8",",,,0","102",",,,0","2.43",",0","10.14",",,,0","-5.28",",,,0"
"USC00265819","1971-04","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","0.0",",0","4",",0","3",",0","0",",0","","","","","0",",0","25",",0","0",",0","1",",0","0",",0","","","-10.0",",0,01,","","","","","3.3",",,0,07,","22.2",",0,06,","","","372.5",",0","9.8",",,,0","","","5.92",",0","15.06",",,,0","-3.23",",,,0"
"USC00265819","1971-05","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","14","1,0","0","1,0","","","-10.0","1,0,17,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","26.1","1,0,28,","","","244.7","1,0","43.7",",,,0","0",",,,0","10.18","1,0","19.29","1,,,0","1.06","1,,,0"
"USC00265819","1971-06","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","2.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","-0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,27,","31.1",",0,24,","","","130.8",",0","50.2",",,,0","0",",,,0","14.06",",0","23.31",",,,0","4.80",",,,0"
"USC00265819","1971-07","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","74.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,31,","31.4","0","31.4",",0","0.0",",,,0","0",",,,0","19.73",",0","31.33",",,,0","8.13",",,,0"
"USC00265819","1971-08","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","102.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","22",",0","","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,01,","36.7",",0,01,","45.1","0","13.7",",0","0.0",",T,,0","0",",,,0","21.21",",0","32.53",",,,0","9.90",",,,0"
"USC00265819","1971-09","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","19",",0","1",",0","","","-7.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,07,","32.2",",0,14,","262.7","0","217.6",",0","38.1",",,,0","0",",,,0","11.08",",0","23.36",",,,0","-1.20",",,,0"
"USC00265819","1971-12","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","1",",0","0",",0","0",",0","","","-18.9",",0,27,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,06,","8.9",",0,24,","","","678.2",",0","2.8",",,,0","0",",,,0","-3.55",",0","3.65",",,,0","-10.74",",,,0"
"USC00265819","1972-02","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","0.0","1,0","1",",0","1",",0","0",",0","","","","","3","1,0","25","1,0","2","1,0","0","1,0","0","1,0","","","-22.8","1,0,02,","","","","","5.1",",,0,24,","17.8","1,0,20,","","","488.6","1,0","5.1",",,,0","","","0.88","1,0","8.43","1,,,0","-6.67","1,,,0"
"USC00265819","1972-03","41.45","-117.83333","1266.1","OROVADA 9 SSW, NV US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","","","","","","","23.9",",,,0","0",",,,0","","","","","",""
