"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00200415","1997-09","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","15",",0","6",",0","2",",0","0","1,0","0",",0","","","","","0","1,,0,30,+","0",",,0,30,+","32.0",",,0,10,","108.9",",,,0","0",",,,0"
"USC00200415","1997-10","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","10",",0","4",",0","0",",0","2",",0","0",",0","2","","1","","25",",,0,28,+","20",",,0,27,","23.6",",,0,27,","48.4",",,,0","20",",,,0"
"USC00200415","1997-11","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","14",",0","3",",0","0",",0","4",",0","1",",0","1","","","","51",",,0,16,+","25",",,0,15,","5.1",",,0,27,","25.6",",,,0","76",",,,0"
"USC00200415","1997-12","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","10",",0","5",",0","1",",0","5",",0","1",",0","1","","","","25",",,0,23,+","36",",,0,20,","25.4",",,0,20,","60.5",",,,0","93",",,,0"
"USC00200415","1998-04","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","8",",0","5",",0","1",",0","0",",0","0",",0","1","","1","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,01,","66.3",",,,0","0",",,,0"
"USC00200415","1998-05","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","12",",0","6",",0","0",",0","0",",0","0",",0","1","","4","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,07,","53.3",",,,0","0",",,,0"
"USC00200415","1998-06","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","12",",0","4",",0","0",",0","0",",0","0",",0","1","","2","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,12,","38.7",",,,0","0",",,,0"
"USC00200415","1998-07","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","6",",0","4",",0","0",",0","0",",0","0",",0","2","","1","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,22,","43.7",",,,0","0",",,,0"
"USC00200415","1998-08","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","10",",0","4",",0","1",",0","0",",0","0",",0","2","","6","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,08,","74.5",",,,0","0",",,,0"
"USC00200415","1998-09","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","14",",0","5",",0","1",",0","0",",0","0",",0","4","","5","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,09,","88.7",",,,0","0",",,,0"
"USC00200415","1998-10","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","12",",0","7",",0","0",",0","","","0",",0","1","","1","","","","0",",,0,31,+","14.7",",,0,07,","50.5",",,,0","0",",,,0"
"USC00200415","1998-11","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","8","4,0","5","4,0","0","4,0","1",",0","0",",0","","","","","25",",,0,16,","18",",,0,16,","14.2","4,,0,11,","40.3",",a,,0","26",",,,0"
"USC00200415","1998-12","44.00417","-83.12389","225.6","BAD AXE 4 N, MI US","13",",0","7",",0","2",",0","8",",0","3",",0","2","","","","102",",,0,18,","119",",,0,18,","58.4",",,0,18,","167.4",",,,0","219",",,,0"
