"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00160629","1969-01","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","8",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","48.6",",,,0","0",",,,0"
"USC00160629","1969-02","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","31.8",",,0,15,","84.4",",,,0","0",",,,0"
"USC00160629","1969-03","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","11",",0","7",",0","2",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,18,","142.2",",,,0","0",",,,0"
"USC00160629","1969-04","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","6",",0","5",",0","1",",0","0",",0","0",",0","2","","0",",,0,30,+","0",",,0,30,+","54.1",",,0,05,","115.6",",,,0","0",",,,0"
"USC00160629","1969-05","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,25,","47.8",",,,0","0",",,,0"
"USC00160629","1969-06","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","2",",0","1",",0","1",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,02,","70.1",",,,0","0",",,,0"
"USC00160629","1969-07","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","10",",0","7",",0","2",",0","0",",0","0",",0","4","","0",",,0,31,+","0",",,0,31,+","138.2",",,0,25,","236.5",",,,0","0",",,,0"
"USC00160629","1969-08","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","47.0",",,,0","0",",,,0"
"USC00160629","1969-09","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,08,+","9.5",",,,0","0",",,,0"
"USC00160629","1969-10","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","6",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","75.5",",,,0","0",",,,0"
"USC00160629","1969-11","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","62.0",",,0,19,","68.3",",,,0","0",",,,0"
"USC00160629","1969-12","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","7",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","164.5",",,,0","0",",,,0"
"USC00160629","1970-01","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,06,","54.7",",,,0","0",",,,0"
"USC00160629","1970-02","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","6",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","43.4",",,0,02,","109.6",",,,0","0",",,,0"
"USC00160629","1970-03","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","7","4,0","5","4,0","2","4,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.2","4,,0,04,","100.9","1,a,,0","0",",,,0"
"USC00160629","1970-04","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","9",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,16,","139.6",",,,0","0",",,,0"
"USC00160629","1970-05","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","73.2",",,0,02,","97.5",",,,0","0",",,,0"
"USC00160629","1970-06","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","27.7",",,,0","0",",,,0"
"USC00160629","1970-07","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","9",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,21,","135.0",",,,0","0",",,,0"
"USC00160629","1970-08","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","9",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,07,","90.1",",,,0","0",",,,0"
"USC00160629","1970-09","32.95","-91.85","34.1","BEEKMAN 3 NE, LA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,25,","88.9",",,,0","0",",,,0"
