"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMTS0045","2018-03","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","6","2,N","1","2,N","0","2,N","","","","","5.3","2,,N,28,","10.8","2,,,N","",""
"US1NMTS0045","2018-11","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","2",",N","2",",N","0",",N","0","5,N","0","5,,N,30,+","16.5",",,N,01,","32.0",",,,N","0","5,,,N"
"US1NMTS0045","2018-12","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","6","1,N","2","1,N","0","1,N","","","","","7.1","1,,N,27,","15.2","1,,,N","",""
"US1NMTS0045","2019-03","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","7","3,N","5","3,N","0","3,N","","","","","9.9","3,,N,13,","35.3","3,,,N","",""
"US1NMTS0045","2019-04","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","6","3,N","2","3,N","0","3,N","","","","","5.8","3,,N,01,","11.9","3,,,N","",""
"US1NMTS0045","2019-09","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","9","3,N","3","3,N","0","3,N","","","","","4.8","3,,N,11,","15.8","3,,,N","",""
"US1NMTS0045","2019-11","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","8",",N","6",",N","0",",N","","","","","15.7",",,N,22,","46.5",",,,N","",""
"US1NMTS0045","2019-12","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","10","1,N","5","1,N","0","1,N","","","","","7.6","1,,N,25,","27.1","1,,,N","",""
"US1NMTS0045","2020-01","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","6",",N","2",",N","0",",N","","","","","14.7",",,N,17,","20.1",",,,N","",""
"US1NMTS0045","2020-03","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","10","1,N","4","1,N","0","1,N","","","","","12.4","1,,N,14,","27.6","1,,,N","",""
"US1NMTS0045","2020-04","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","2",",N","0",",N","0",",N","0","3,N","0","3,,N,30,+","0.5",",,N,21,","0.8",",,,N","0","3,,,N"
"US1NMTS0045","2020-05","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","4","1,N","3","1,N","0","1,N","0","5,N","0","5,,N,31,+","6.6","1,,N,31,+","17.8","1,,,N","0","5,,,N"
"US1NMTS0045","2020-06","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","7",",N","2",",N","0",",N","","","","","7.1",",,N,01,","15.0",",,,N","",""
"US1NMTS0045","2020-07","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","8","1,N","5","1,N","0","1,N","","","","","18.5","1,,N,28,","48.0","1,,,N","",""
"US1NMTS0045","2020-08","36.533094","-105.625281","2244.9","ARROYO HONDO 2.5 E, NM US","8",",N","3",",N","0",",N","","","","","5.1",",,N,30,","13.0",",,,N","",""
