"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00015439","1918-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","91.4",",,6,12,","","","","","","","","","","","","","","","","","","","","","220.9",",,,6","","","","","","","","","",""
"USC00015439","1918-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,02,","","","","","","","","","","","","","","","","","","","","","59.6",",,,6","","","","","","","","","",""
"USC00015439","1918-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,29,","","","","","","","","","","","","","","","","","","","","","174.7",",,,6","","","","","","","","","",""
"USC00015439","1918-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.8",",,6,14,","","","","","","","","","","","","","","","","","","","","","59.1",",,,6","","","","","","","","","",""
"USC00015439","1918-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,26,","","","","","","","","","","","","","","","","","","","","","138.4",",,,6","","","","","","","","","",""
"USC00015439","1918-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,28,","","","","","","","","","","","","","","","","","","","","","87.8",",,,6","","","","","","","","","",""
"USC00015439","1918-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,6,02,","","","","","","","","","","","","","","","","","","","","","169.9",",,,6","","","","","","","","","",""
"USC00015439","1918-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,6,20,","","","","","","","","","","","","","","","","","","","","","112.7",",,,6","","","","","","","","","",""
"USC00015439","1918-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","16",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,30,","","","","","","","","","","","","","","","","","","","","","149.7",",,,6","","","","","","","","","",""
"USC00015439","1918-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","88.1",",,6,21,","","","","","","","","","","","","","","","","","","","","","249.2",",,,6","","","","","","","","","",""
"USC00015439","1919-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,03,","","","","","","","","","","","","","","","","","","","","","151.0",",,,6","","","","","","","","","",""
"USC00015439","1919-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","100.6",",,6,25,","","","","","","","","","","","","","","","","","","","","","330.0",",,,6","","","","","","","","","",""
"USC00015439","1919-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","114.8",",,6,09,","","","","","","","","","","","","","","","","","","","","","197.4",",,,6","","","","","","","","","",""
"USC00015439","1919-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,6,16,","","","","","","","","","","","","","","","","","","","","","84.2",",,,6","","","","","","","","","",""
"USC00015439","1919-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","14",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","71.1",",,6,28,","","","","","","","","","","","","","","","","","","","","","188.5",",,,6","","","","","","","","","",""
"USC00015439","1919-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,02,","","","","","","","","","","","","","","","","","","","","","105.4",",,,6","","","","","","","","","",""
"USC00015439","1919-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","18",",6","18",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,24,+","","","","","","","","","","","","","","","","","","","","","306.8",",,,6","","","","","","","","","",""
"USC00015439","1919-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,25,","","","","","","","","","","","","","","","","","","","","","230.7",",,,6","","","","","","","","","",""
"USC00015439","1919-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,01,","","","","","","","","","","","","","","","","","","","","","40.2",",,,6","","","","","","","","","",""
"USC00015439","1919-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,6,17,","","","","","","","","","","","","","","","","","","","","","132.9",",,,6","","","","","","","","","",""
"USC00015439","1919-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,6,11,","","","","","","","","","","","","","","","","","","","","","114.0",",,,6","","","","","","","","","",""
"USC00015439","1919-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","123.2",",,6,10,","","","","","","","","","","","","","","","","","","","","","241.5",",,,6","","","","","","","","","",""
"USC00015439","1920-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,26,","","","","","","","","","","","","","","","","","","","","","200.2",",,,6","","","","","","","","","",""
"USC00015439","1920-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,6,03,","","","","","","","","","","","","","","","","","","","","","146.3",",,,6","","","","","","","","","",""
"USC00015439","1920-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,6,26,","","","","","","","","","","","","","","","","","","","","","189.0",",,,6","","","","","","","","","",""
"USC00015439","1920-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","71.1",",,6,27,","","","","","","","","","","","","","","","","","","","","","263.2",",,,6","","","","","","","","","",""
"USC00015439","1920-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,03,","","","","","","","","","","","","","","","","","","","","","135.5",",,,6","","","","","","","","","",""
"USC00015439","1920-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.8",",,6,20,","","","","","","","","","","","","","","","","","","","","","70.8",",,,6","","","","","","","","","",""
"USC00015439","1920-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,22,","","","","","","","","","","","","","","","","","","","","","97.7",",,,6","","","","","","","","","",""
"USC00015439","1920-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","17",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,04,","","","","","","","","","","","","","","","","","","","","","237.4",",,,6","","","","","","","","","",""
"USC00015439","1920-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,28,","","","","","","","","","","","","","","","","","","","","","38.9",",,,6","","","","","","","","","",""
"USC00015439","1920-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,26,","","","","","","","","","","","","","","","","","","","","","32.8",",,,6","","","","","","","","","",""
"USC00015439","1920-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,6,15,","","","","","","","","","","","","","","","","","","","","","135.2",",,,6","","","","","","","","","",""
"USC00015439","1920-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","14",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,23,","","","","","","","","","","","","","","","","","","","","","172.0",",,,6","","","","","","","","","",""
"USC00015439","1921-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,14,","","","","","","","","","","","","","","","","","","","","","104.5",",,,6","","","","","","","","","",""
"USC00015439","1921-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.3",",,6,10,","","","","","","","","","","","","","","","","","","","","","144.6",",,,6","","","","","","","","","",""
"USC00015439","1921-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,17,","","","","","","","","","","","","","","","","","","","","","106.3",",,,6","","","","","","","","","",""
"USC00015439","1921-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,6,17,","","","","","","","","","","","","","","","","","","","","","179.4",",,,6","","","","","","","","","",""
"USC00015439","1921-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,6,13,","","","","","","","","","","","","","","","","","","","","","71.8",",,,6","","","","","","","","","",""
"USC00015439","1921-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,04,","","","","","","","","","","","","","","","","","","","","","20.6",",,,6","","","","","","","","","",""
"USC00015439","1921-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","16",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.3",",,6,23,","","","","","","","","","","","","","","","","","","","","","161.0",",,,6","","","","","","","","","",""
"USC00015439","1921-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,6,06,","","","","","","","","","","","","","","","","","","","","","84.3",",,,6","","","","","","","","","",""
"USC00015439","1921-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,28,","","","","","","","","","","","","","","","","","","","","","49.9",",,,6","","","","","","","","","",""
"USC00015439","1921-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,6,30,","","","","","","","","","","","","","","","","","","","","","130.3",",,,6","","","","","","","","","",""
"USC00015439","1921-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,09,","","","","","","","","","","","","","","","","","","","","","115.9",",,,6","","","","","","","","","",""
"USC00015439","1922-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","17",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,6,11,","","","","","","","","","","","","","","","","","","","","","199.0",",,,6","","","","","","","","","",""
"USC00015439","1922-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","58.9",",,6,15,","","","","","","","","","","","","","","","","","","","","","238.5",",,,6","","","","","","","","","",""
"USC00015439","1922-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","104.1",",,6,07,","","","","","","","","","","","","","","","","","","","","","293.4",",,,6","","","","","","","","","",""
"USC00015439","1922-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,06,","","","","","","","","","","","","","","","","","","","","","60.7",",,,6","","","","","","","","","",""
"USC00015439","1922-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,25,","","","","","","","","","","","","","","","","","","","","","217.8",",,,6","","","","","","","","","",""
"USC00015439","1922-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,6,05,","","","","","","","","","","","","","","","","","","","","","69.1",",,,6","","","","","","","","","",""
"USC00015439","1922-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.3",",,6,19,","","","","","","","","","","","","","","","","","","","","","140.3",",,,6","","","","","","","","","",""
"USC00015439","1922-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,12,","","","","","","","","","","","","","","","","","","","","","19.0",",,,6","","","","","","","","","",""
"USC00015439","1922-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,01,","","","","","","","","","","","","","","","","","","","","","84.2",",,,6","","","","","","","","","",""
"USC00015439","1922-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,07,","","","","","","","","","","","","","","","","","","","","","92.6",",,,6","","","","","","","","","",""
"USC00015439","1922-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,19,","","","","","","","","","","","","","","","","","","","","","56.1",",,,6","","","","","","","","","",""
"USC00015439","1923-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.4",",,6,01,","","","","","","","","","","","","","","","","","","","","","113.3",",,,6","","","","","","","","","",""
"USC00015439","1923-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","102.1",",,6,27,","","","","","","","","","","","","","","","","","","","","","182.4",",,,6","","","","","","","","","",""
"USC00015439","1923-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13","1,6","12","1,6","3","1,6","","","","","","","","","","","","","","","","","","","","","","","","","36.6","1,,6,19,","","","","","","","","","","","","","","","","","","","","","163.7","1,,,6","","","","","","","","","",""
"USC00015439","1923-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,04,","","","","","","","","","","","","","","","","","","","","","120.9",",,,6","","","","","","","","","",""
"USC00015439","1923-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,04,","","","","","","","","","","","","","","","","","","","","","186.2",",,,6","","","","","","","","","",""
"USC00015439","1923-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,29,","","","","","","","","","","","","","","","","","","","","","55.5",",,,6","","","","","","","","","",""
"USC00015439","1923-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,6,17,","","","","","","","","","","","","","","","","","","","","","123.9",",,,6","","","","","","","","","",""
"USC00015439","1923-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","37.6",",,6,29,","","","","","","","","","","","","","","","","","","","","","95.0",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1923-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","8.9",",,6,08,","","","","","","","","","","","","","","","","","","","","","14.0",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1923-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","55.9",",,6,31,","","","","","","","","","","","","","","","","","","","","","101.3",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1923-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","36.3",",,6,27,","","","","","","","","","","","","","","","","","","","","","118.7",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1923-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,05,","","","","","","","","","","","","","","","","","","","","","112.1",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,16,","","","","","","","","","","","","","","","","","","","","","137.5",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","","","0",",,6,29,+","19.8",",,6,27,","","","","","","","","","","","","","","","","","","","","","95.5",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,13,","30.5",",,6,14,","","","","","","","","","","","","","","","","","","","","","85.3",",,,6","0",",T,,6","","","","","","","",""
"USC00015439","1924-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,04,","","","","","","","","","","","","","","","","","","","","","89.7",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,25,","","","","","","","","","","","","","","","","","","","","","100.8",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","34.3",",,6,07,","","","","","","","","","","","","","","","","","","","","","114.1",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","34.3",",,6,15,","","","","","","","","","","","","","","","","","","","","","124.5",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,30,+","","","","","","","","","","","","","","","","","","","","","73.7",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","92.7",",,6,15,","","","","","","","","","","","","","","","","","","","","","161.9",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1924-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","6.4",",,6,26,","","","","","","","","","","","","","","","","","","","","","6.4",",,,6","","","","","","","","","",""
"USC00015439","1924-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","7","","","","","","","","","","4.3",",,6,24,","","","","","","","","","","","","","","","","","","","","","4.6",",,,6","","","","","","","","","",""
"USC00015439","1924-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","","","48.3",",,6,09,","","","","","","","","","","","","","","","","","","","","","206.5",",,,6","","","","","","","","","",""
"USC00015439","1925-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","111.8",",,6,16,","","","","","","","","","","","","","","","","","","","","","278.9",",,,6","","","","","","","","","",""
"USC00015439","1925-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","38.1",",,6,17,","","","","","","","","","","","","","","","","","","","","","91.3",",,,6","","","","","","","","","",""
"USC00015439","1925-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,15,","","","","","","","","","","","","","","","","","","","","","69.9",",,,6","","","","","","","","","",""
"USC00015439","1925-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,05,","","","","","","","","","","","","","","","","","","","","","37.1",",,,6","","","","","","","","","",""
"USC00015439","1925-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.7",",,6,18,","","","","","","","","","","","","","","","","","","","","","66.3",",,,6","","","","","","","","","",""
"USC00015439","1925-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,6,20,","","","","","","","","","","","","","","","","","","","","","14.8",",,,6","","","","","","","","","",""
"USC00015439","1925-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,01,","","","","","","","","","","","","","","","","","","","","","135.2",",,,6","","","","","","","","","",""
"USC00015439","1925-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,10,","","","","","","","","","","","","","","","","","","","","","34.3",",,,6","","","","","","","","","",""
"USC00015439","1925-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,29,","","","","","","","","","","","","","","","","","","","","","111.0",",,,6","","","","","","","","","",""
"USC00015439","1925-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,25,","","","","","","","","","","","","","","","","","","","","","127.4",",,,6","","","","","","","","","",""
"USC00015439","1925-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5","1,6","5","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4","1,,6,12,","","","","","","","","","","","","","","","","","","","","","81.8","1,,,6","0",",,,6","","","","","","","",""
"USC00015439","1925-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","25.4","1,,6,20,","","","","","","","","","","","","","","","","","","","","","72.5","1,,,6","","","","","","","","","",""
"USC00015439","1926-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","67.3",",,6,05,","","","","","","","","","","","","","","","","","","","","","251.0",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1926-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,28,+","50.8",",,6,09,","","","","","","","","","","","","","","","","","","","","","157.0",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1926-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","63.0",",,6,31,","","","","","","","","","","","","","","","","","","","","","160.6",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1926-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",,6,30,+","19.1",",,6,11,","","","","","","","","","","","","","","","","","","","","","54.8",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1926-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,11,","","","","","","","","","","","","","","","","","","","","","60.0",",,,6","","","","","","","","","",""
