"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00237452","1968-08","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","","","231.3","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","17","1,0","","","","","12.2","1,0,28,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,08,","36.1","1,0,08,","","","","","0.0","1,0","","","","","122.5",",,,0","0",",,,0","26.04","1,0","31.18","1,,,0","20.90","1,,,0","",""
"USC00237452","1968-09","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","","","103.2",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","37.1",",,0,18,","31.7",",0,21,+","","","","","0.3",",0","","","","","74.0",",,,0","0",",,,0","21.76",",0","27.83",",,,0","15.69",",,,0","",""
"USC00237452","1968-10","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","","","39.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,17,+","30.0",",0,15,+","","","","","105.5",",0","","","","","33.1",",,,0","0",",,,0","16.21",",0","22.60",",,,0","9.82",",,,0","",""
"USC00237452","1968-12","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","","","0.0",",0","6",",0","6",",0","1",",0","1",",0","1",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","","","-16.1",",0,31,","25",",,0,28,","25",",,0,28,","30.5",",,0,27,","13.9",",0,11,","","","","","508.0",",0","","","","","82.3",",,,0","25",",,,0","1.95",",0","6.39",",,,0","-2.50",",,,0","",""
"USC00237452","1969-01","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","0.0","0","0.0",",0","10",",0","8",",0","1",",0","1",",0","1",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","","","-16.7",",0,04,","51",",,0,27,","38",",,0,27,","50.8",",,0,29,","12.2",",0,23,","","","","","588.4",",0","","","","","107.7",",,,0","46",",,,0","-0.65",",0","3.85",",,,0","-5.15",",,,0","",""
"USC00237452","1969-02","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,13,+","51",",,0,28,","51",",,0,28,","19.3",",,0,08,","13.9",",0,05,","","","","","429.5",",0","","","","","50.4",",,,0","51",",,,0","2.99",",0","6.78",",,,0","-0.79",",,,0","",""
"USC00237452","1969-03","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","21",",0","4",",0","4",",0","0",",0","","","","","-9.4",",0,09,","0",",,0,31,+","0",",T,0,08,","28.7",",,0,24,","25.0",",0,19,","","","","","426.3",",0","","","","","47.3",",,,0","0",",T,,0","4.58",",0","10.20",",,,0","-1.04",",,,0","",""
"USC00237452","1969-04","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","6.6","0","6.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,18,","27.2",",0,26,+","","","","","97.5",",0","","","","","105.4",",,,0","0",",,,0","15.30",",0","21.79",",,,0","8.82",",,,0","",""
"USC00237452","1969-05","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","84.3","0","77.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,22,","33.3",",0,30,+","","","","","28.8",",0","","","","","41.9",",,,0","0",",,,0","19.91",",0","25.90",",,,0","13.92",",,,0","",""
"USC00237452","1969-06","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","252.1","0","167.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","10.0",",0,03,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,22,","35.0",",0,30,+","","","","","4.4",",0","","","","","166.0",",,,0","0",",,,0","23.78",",0","29.59",",,,0","17.97",",,,0","",""
"USC00237452","1969-07","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","534.6","0","282.5","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","18","1,0","","","","","17.8",",0,05,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,07,","36.7","1,0,05,+","","","0.0","0","0.0","1,0","","","","","160.3",",,,0","0",",,,0","27.69","1,0","33.17","1,,,0","22.22",",,,0","",""
"USC00237452","1969-08","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","779.3","0","244.7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","15.6",",0,22,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,08,","35.0",",0,30,+","","","0.0","0","0.0",",0","","","","","4.6",",,,0","0",",,,0","26.23",",0","32.32",",,,0","20.14",",,,0","",""
"USC00237452","1969-09","38.63079","-90.27077","157.0","ST LOUIS SCIENCE CENTER, MO US","886.4","0","107.1","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","","","1.7","1,0,25,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,17,","34.4",",0,01,","","","8.7","0","8.7",",0","","","","","126.0",",,,0","0",",,,0","21.82","1,0","27.65",",,,0","15.99","1,,,0","",""
