"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502103","1970-10","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","","","0.0",",0","13",",0","10",",0","0",",0","31",",0","11",",0","20",",0","31",",0","26",",0","0",",0","0",",0","","","-37.2",",0,24,","559",",,0,27,","178",",,0,07,","20.3",",,0,07,","4.4",",0,30,","","","966.6",",0","89.9",",,,0","840",",,,0","-12.85",",0","-7.56",",,,0","-18.13",",,,0"
"USC00502103","1970-12","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","","","0.0",",0","","","","","","","","","8",",0","27",",0","31",",0","31",",0","0",",0","0",",0","","","-48.9",",0,30,+","","","279",",,0,19,","","","-2.2",",0,21,","","","1393.2",",0","","","1105",",,,0","-26.61",",0","-21.66",",,,0","-31.55",",,,0"
"USC00502103","1971-01","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","0.0","0","0.0","3,0","","","","","","","","","3",",0","29","1,0","30","1,0","29","2,0","0","2,0","0","2,0","","","-58.9","1,0,23,+","","","102",",,0,05,","","","-4.4","2,0,05,","","","1601.0","2,0","","","204",",,,0","-38.84","3,0","-32.97","2,,,0","-44.72","1,,,0"
"USC00502103","1971-02","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","0.0","0","0.0","1,0","","","","","","","","","6",",0","24","1,0","27","1,0","28",",0","0",",0","0",",0","","","-48.9","1,0,24,+","","","152",",,0,08,","","","-3.3",",0,21,","","","1251.8",",0","","","571",",,,0","-28.17","1,0","-21.83",",,,0","-34.51","1,,,0"
"USC00502103","1971-03","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","0.0","0","0.0","3,0","","","","","","","","","5",",0","27","1,0","30","1,0","29","2,0","0","2,0","0","2,0","","","-50.0","1,0,03,","","","76",",,0,11,","","","0.0","2,0,22,+","","","1116.3","2,0","","","202",",,,0","-21.56","3,0","-13.04","2,,,0","-30.08","1,,,0"
"USC00502103","1971-04","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","30",",0","0",",0","12","1,0","29","1,0","14","1,0","0","1,0","0","1,0","","","-40.6","1,0,28,","762",",,0,30,+","0",",T,0,15,+","0.0",",T,0,15,+","8.3","1,0,25,+","","","721.8","1,0","0.0",",T,,0","0",",T,,0","-7.94","2,0","-0.41","1,,,0","-15.48","1,,,0"
"USC00502103","1971-05","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","0.0","0","0.0","3,0","1",",0","1",",0","0",",0","20",",0","0",",0","0","3,0","17","3,0","0","3,0","0","3,0","0","3,0","","","-10.0","3,0,09,+","635",",,0,11,+","0",",T,0,10,+","6.9",",,0,27,","17.8","3,0,26,","","","404.3","3,0","6.9",",,,0","0",",T,,0","3.89","3,0","9.14","3,,,0","-1.35","3,,,0"
"USC00502103","1971-06","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","18.0","0","18.0","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","16","1,0","0","1,0","","","-2.2","2,0,13,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,23,","30.6","1,0,23,+","","","125.1","1,0","35.2",",,,0","0",",,,0","14.34","2,0","21.49","1,,,0","7.20","2,,,0"
"USC00502103","1971-07","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","18.3","0","0.3","2,0","15",",0","10",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","14","1,0","0","1,0","","","1.1","2,0,16,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,28,","27.2","1,0,20,","138.2","0","138.2","1,0","87.2",",,,0","0",",,,0","13.46","2,0","20.00","1,,,0","6.92","2,,,0"
"USC00502103","1971-08","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","18.3","0","0.0","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","1,0","2","1,0","0","1,0","","","-1.7","3,0,27,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,08,","21.7","1,0,18,","368.7","0","230.5","1,0","19.0",",,,0","0",",,,0","10.14","3,0","17.08","1,,,0","3.21","3,,,0"
"USC00502103","1971-09","67.26667","-150.23333","335.9","COLDFOOT CAMP, AK US","","","","","9",",6","6",",6","0",",6","","","","","0","3,0","21","3,0","","","","","","","","","-8.9","3,0,15,+","","","","","13.2",",,6,26,","","","","","","","56.4",",,,6","","","","","","","-2.52","3,,,0"
