"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00458007","1894-10","47.266667","-121.366667","853.4","STAMPEDE, WA US","","","","","19",",6","17",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,03,","","","","","","","261.7",",,,6","","","","","","","",""
"USC00458007","1894-11","47.266667","-121.366667","853.4","STAMPEDE, WA US","","","0.0","1,6","15",",6","14",",6","3",",6","","","6",",6","0","1,6","11","1,6","0",",6","0",",6","0",",6","","","-6.7","1,6,16,","","","102",",,6,29,+","51.8",",,6,17,","20.0",",6,11,","","","385.2",",6","263.3",",,,6","426",",,,6","5.02","1,6","8.40",",,,6","1.64","1,,,6"
"USC00458007","1894-12","47.266667","-121.366667","853.4","STAMPEDE, WA US","","","0.0","3,6","12",",6","12",",6","2",",6","","","12",",6","0","1,6","30","1,6","6","2,6","0","2,6","0","2,6","","","-10.0","1,6,29,","","","305",",,6,10,","30.5",",,6,10,","6.1","2,6,04,","","","543.1","2,6","151.0",",,,6","1510",",,,6","-1.16","3,6","2.03","2,,,6","-4.35","1,,,6"
"USC00458007","1895-01","47.266667","-121.366667","853.4","STAMPEDE, WA US","0.0","","0.0","2,6","16",",6","15",",6","5",",6","","","12",",6","0","1,6","27","1,6","9","1,6","0","1,6","0","1,6","","","-10.0","1,6,03,","","","381",",,6,03,","40.6",",,6,12,","8.9","1,6,28,","","","555.0","1,6","244.2",",,,6","1891",",,,6","-0.96","2,6","2.71","1,,,6","-4.62","1,,,6"
"USC00458007","1895-02","47.266667","-121.366667","853.4","STAMPEDE, WA US","0.0","","0.0",",6","12",",6","10",",6","1",",6","","","5",",6","0",",6","19",",6","2",",6","0",",6","0",",6","","","-8.3",",6,11,","","","127",",,6,15,","25.4",",,6,19,","13.9",",6,26,","","","461.6",",6","84.5",",,,6","317",",,,6","1.85",",6","5.14",",,,6","-1.45",",,,6"
"USC00458007","1895-03","47.266667","-121.366667","853.4","STAMPEDE, WA US","0.0","","0.0",",6","11",",6","11",",6","0",",6","","","10",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","-10.6",",6,14,","","","203",",,6,21,","20.3",",,6,21,","19.4",",6,08,","","","477.7",",6","84.5",",,,6","812",",,,6","2.92",",6","8.05",",,,6","-2.20",",,,6"
"USC00458007","1895-04","47.266667","-121.366667","853.4","STAMPEDE, WA US","0.0","","0.0","1,6","8","4,6","5","4,6","0","4,6","5",",6","5",",6","0",",6","11",",6","0","1,6","4","1,6","0","1,6","","","-5.6",",6,04,","152",",,6,05,","203",",,6,04,","14.5","4,,6,18,","25.0","1,6,23,","","","317.7","1,6","50.7","4,,,6","483",",,,6","7.32","1,6","13.42","1,,,6","1.22",",,,6"
"USC00458007","1895-05","47.266667","-121.366667","853.4","STAMPEDE, WA US","0.0","","0.0",",6","20",",6","15",",6","0",",6","","","1",",6","0",",6","4",",6","0",",6","5",",6","0",",6","","","-1.1",",6,10,","","","76",",,6,08,","20.3",",,6,22,","25.6",",6,12,","","","297.4",",6","114.4",",,,6","76",",,,6","8.74",",6","13.93",",,,6","3.55",",,,6"
"USC00458007","1895-06","47.266667","-121.366667","853.4","STAMPEDE, WA US","16.4","","16.4",",6","8",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","17",",6","1",",6","","","-0.6",",6,02,","","","","","8.9",",,6,14,","32.2",",6,28,","","","158.0",",6","25.9",",,,6","","","13.62",",6","20.45",",,,6","6.78",",,,6"
"USC00458007","1895-07","47.266667","-121.366667","853.4","STAMPEDE, WA US","43.7","","27.3",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","0.6",",6,26,","","","","","10.4",",,6,29,","32.8",",6,23,","98.5","","98.5",",6","31.3",",,,6","","","16.03",",6","23.51",",,,6","8.55",",,,6"
