"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006119293","1972-12","44.5","-80.05","180.0","WASAGA BEACH, ON CA","","","7",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","102",",,C,12,","10.2",",,C,12,","","","","","","","25.8",",,,C","258",",,,C","","","","","",""
"CA006119293","1973-01","44.5","-80.05","180.0","WASAGA BEACH, ON CA","","","5",",C","4",",C","0",",C","4",",C","","","","","12","3,C","0","3,C","0","3,C","","","112",",,C,11,","11.2",",,C,11,","9.4","3,C,18,","","","","","30.6",",,,C","303",",,,C","","","0.35","3,,,C","",""
"CA006119293","1973-02","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.0",",C","8","2,C","7","2,C","0","2,C","5","2,C","13",",C","28",",C","20",",C","0",",C","0",",C","-27.8",",C,12,+","51","2,,C,21,","5.1","2,,C,21,","6.1",",C,04,","","","765.5",",C","23.5","2,,,C","174","2,,,C","-9.01",",C","-3.32",",,,C","-14.69",",,,C"
"CA006119293","1973-03","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.0","2,C","9","5,C","7","5,C","0","5,C","2",",C","0","2,C","20","2,C","4","1,C","0","1,C","0","1,C","-11.1","2,C,18,","102",",,C,17,","11.9","5,,C,11,","20.0","1,C,15,","","","481.7","1,C","54.1","5,,,C","178",",,,C","1.70","2,C","5.71","1,,,C","-2.30","2,,,C"
"CA006119293","1973-04","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.0",",C","6",",C","4",",C","0",",C","1",",C","0",",C","16",",C","2",",C","3",",C","0",",C","-10.0",",C,14,","25",",,C,02,","23.6",",,C,27,","24.4",",C,21,","","","397.6",",C","53.9",",,,C","33",",,,C","5.08",",C","9.80",",,,C","0.35",",,,C"
"CA006119293","1973-05","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.6",",C","12","1,C","8","1,C","0","1,C","0",",C","0",",C","5",",C","0",",C","6",",C","0",",C","-1.7",",C,22,","0",",,C,31,+","10.9","1,,C,28,","23.9",",C,25,","","","271.8",",C","58.0","1,,,C","0",",,,C","9.58",",C","14.17",",,,C","5.00",",,,C"
"CA006119293","1973-06","44.5","-80.05","180.0","WASAGA BEACH, ON CA","36.4","4,C","12",",C","8",",C","0",",C","0",",C","0","3,C","0","3,C","0","4,C","17","4,C","0","4,C","7.8","3,C,17,","0",",,C,30,+","18.8",",,C,23,","31.1","4,C,10,","","","26.2","4,C","71.3",",,,C","0",",,,C","18.71","4,C","23.90","4,,,C","13.53","3,,,C"
"CA006119293","1973-07","44.5","-80.05","180.0","WASAGA BEACH, ON CA","75.8","1,C","10",",C","7",",C","1",",C","0",",C","0","1,C","0","1,C","0",",C","28",",C","1",",C","10.0","1,C,23,+","0",",,C,31,+","29.0",",,C,31,","32.2",",C,24,","8.8","C","8.8",",C","62.4",",,,C","0",",,,C","20.59","1,C","25.66",",,,C","15.52","1,,,C"
"CA006119293","1973-08","44.5","-80.05","180.0","WASAGA BEACH, ON CA","109.0",",C","8",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","10.0",",C,23,","0",",,C,31,+","38.1",",,C,18,","31.1",",C,08,","14.9","C","6.1",",C","113.2",",,,C","0",",,,C","21.65",",C","25.95",",,,C","17.35",",,,C"
"CA006119293","1973-09","44.5","-80.05","180.0","WASAGA BEACH, ON CA","39.4",",C","7","3,C","3","3,C","0","3,C","0",",C","0",",C","0",",C","0",",C","13",",C","1",",C","1.1",",C,21,","0",",,C,30,+","11.9","3,,C,11,","32.8",",C,04,","134.7","C","119.8",",C","50.1",",a,,C","0",",,,C","15.65",",C","20.05",",,,C","11.25",",,,C"
"CA006119293","1973-10","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.6","1,C","11",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0","1,C","6","1,C","0","1,C","1.1",",C,21,","0",",,C,31,+","27.4",",,C,17,","24.4","1,C,12,","339.4","C","204.7","1,C","112.8",",,,C","0",",,,C","11.62","1,C","15.47","1,,,C","7.77",",,,C"
"CA006119293","1973-11","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.0","3,C","11","3,C","10","3,C","0","3,C","1",",C","0","2,C","9","2,C","1","3,C","0","3,C","0","3,C","-5.0","2,C,09,","102",",,C,09,","15.2","3,,C,05,","13.9","3,C,14,","727.9","C","388.5","3,C","97.0",",a,,C","102",",,,C","3.87","3,C","6.17","3,,,C","1.57","2,,,C"
"CA006119293","1973-12","44.5","-80.05","180.0","WASAGA BEACH, ON CA","","","9","2,C","8","2,C","0","2,C","7",",C","","","","","","","","","","","","","147",",,C,20,","14.7","2,,C,20,","","","","","","","81.0","2,,,C","754",",,,C","","","","","",""
"CA006119293","1974-02","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.0",",C","","","","","","","","","9",",C","28",",C","20",",C","0",",C","0",",C","-23.9",",C,08,","","","","","7.8",",C,22,","","","764.9",",C","","","","","-8.98",",C","-4.62",",,,C","-13.35",",,,C"
"CA006119293","1974-04","44.5","-80.05","180.0","WASAGA BEACH, ON CA","1.4",",C","8","3,C","7","3,C","0","3,C","0",",C","0",",C","15",",C","1",",C","3",",C","0",",C","-7.2",",C,09,","0",",T,C,07,+","22.9","3,,C,03,","25.6",",C,21,","","","374.3",",C","107.5","1,a,,C","0",",T,,C","5.91",",C","10.41",",,,C","1.40",",,,C"
"CA006119293","1974-05","44.5","-80.05","180.0","WASAGA BEACH, ON CA","0.0",",C","9",",C","5",",C","0",",C","0",",C","0",",C","3",",C","0",",C","3",",C","0",",C","-2.8",",C,08,","0",",T,C,07,+","23.1",",,C,12,","23.3",",C,31,+","","","298.7",",C","83.3",",,,C","0",",T,,C","8.70",",C","13.02",",,,C","4.37",",,,C"
