"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00251045","1931-01","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","","","","","","","","","","","","","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","17.2",",6,24,","","","","","","","","","","","","","","","","","6.93",",,,6","","","",""
"USC00251045","1931-02","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","","","","","","","","","","","","","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","13.3",",6,20,","","","","","","","","","","","","","","","","","6.22",",,,6","","","",""
"USC00251045","1931-03","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","","","","","","","","","","","2",",6","","","","","9",",6","0",",6","0",",6","","","","","","","","","56",",,6,27,","","","20.6",",6,17,","","","","","","","","","","","","","132",",,,6","","","5.84",",,,6","","","",""
"USC00251045","1931-04","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","0.0","2,6","3",",6","1",",6","0",",6","","","","","0","2,6","18","2,6","2",",6","7",",6","0",",6","","","","","-12.8","2,6,24,","","","","","4.3",",,6,22,","27.2",",6,13,+","","","","","319.2",",6","","","","","5.1",",,,6","","","6.84","2,6","15.34",",,,6","-1.66","2,,,6","",""
"USC00251045","1931-05","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","15.6",",6","10",",6","6",",6","0",",6","","","","","0",",6","11",",6","0",",6","14",",6","2",",6","","","","","-7.8",",6,20,","","","","","12.7",",,6,02,","33.3",",6,26,","","","","","224.1",",6","","","","","43.8",",,,6","","","11.61",",6","20.03",",,,6","3.18",",,,6","",""
"USC00251045","1931-06","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","114.9","1,6","6",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","14",",6","","","","","5.6","1,6,07,","","","","","14.2",",,6,11,","40.6",",6,29,","","","","","13.0",",6","","","","","33.3",",,,6","","","21.89","1,6","31.54",",,,6","12.23","1,,,6","",""
"USC00251045","1931-07","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","183.4",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","3.9",",6,07,","","","","","3.0",",,6,04,","43.3",",6,15,","","","13.0","","13.0",",6","","","","","5.1",",,,6","","","23.83",",6","34.04",",,,6","13.62",",,,6","",""
"USC00251045","1931-08","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","127.2",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","3.3",",6,29,","","","","","31.8",",,6,06,","39.4",",6,14,","","","25.3","","12.3",",6","","","","","48.4",",,,6","","","22.04",",6","31.83",",,,6","12.26",",,,6","",""
"USC00251045","1931-09","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","72.7",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","12",",6","","","","","1.1",",6,23,","","","","","8.6",",,6,24,","38.9",",6,10,+","","","75.5","","50.2",",6","","","","","24.3",",,,6","","","19.08",",6","29.51",",,,6","8.65",",,,6","",""
"USC00251045","1931-10","42.13333","-102.95","1225.9","BOX BUTTE EXPERIMENTAL STATION, NE US","","","0.0",",6","9",",6","3",",6","0",",6","","","","","0",",6","11",",6","0",",6","15",",6","0",",6","","","","","-12.2",",6,31,","","","","","17.8",",,6,08,","27.8",",6,06,","","","325.4","","249.9",",6","","","","","32.5",",,,6","","","10.27",",6","18.84",",,,6","1.71",",,,6","",""
