"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ALSH0067","2019-09","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","2","5,N","1","5,N","0","5,N","3.8","5,,N,14,","5.1","5,,,N"
"US1ALSH0067","2019-10","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","12",",N","9",",N","3",",N","67.6",",,N,26,","166.5",",,,N"
"US1ALSH0067","2019-11","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","9",",N","6",",N","1",",N","44.5",",,N,27,","127.1",",,,N"
"US1ALSH0067","2019-12","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","12",",N","9",",N","1",",N","45.7",",,N,23,","140.9",",,,N"
"US1ALSH0067","2020-01","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","14","2,N","9","2,N","3","2,N","66.3","2,,N,03,","226.2","2,,,N"
"US1ALSH0067","2020-02","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","18",",N","12",",N","4",",N","88.4",",,N,11,","347.6",",,,N"
"US1ALSH0067","2020-03","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","16","3,N","13","3,N","2","3,N","63.0","3,,N,05,","195.7","3,,,N"
"US1ALSH0067","2020-04","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","12","4,N","9","4,N","2","4,N","96.5","4,,N,20,","196.0","4,,,N"
"US1ALSH0067","2020-05","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","9","3,N","5","3,N","0","3,N","15.0","3,,N,29,","65.8","3,,,N"
"US1ALSH0067","2020-06","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","11","1,N","8","1,N","0","1,N","17.3","1,,N,24,","72.9","1,,,N"
"US1ALSH0067","2020-07","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","15","1,N","11","1,N","1","1,N","27.9","1,,N,02,","147.4","1,,,N"
"US1ALSH0067","2020-08","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","11","2,N","9","2,N","0","2,N","17.3","2,,N,29,","99.9","2,,,N"
"US1ALSH0067","2020-09","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","9","1,N","6","1,N","1","1,N","27.9","1,,N,01,","72.3","1,,,N"
"US1ALSH0067","2020-12","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","9","3,N","6","3,N","2","3,N","30.5","3,,N,14,","83.1","3,,,N"
"US1ALSH0067","2021-06","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","16","2,N","8","2,N","5","2,N","92.2","2,,N,20,","267.9","2,,,N"
"US1ALSH0067","2021-07","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","19","2,N","12","2,N","3","2,N","77.0","2,,N,28,","290.7","2,,,N"
"US1ALSH0067","2021-08","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","14","4,N","8","4,N","1","4,N","53.3","4,,N,31,","106.2","4,,,N"
"US1ALSH0067","2021-10","33.280173","-86.835843","133.5","HELENA 1.2 SE, AL US","12","5,N","8","5,N","3","5,N","174.0","5,,N,07,","299.8","5,,,N"
