"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023199","1946-01","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","","","0","1,X","0",",X","0",",X","0",",X","10",",X","0",",X","1","","","","","","1.1",",X,31,","","","0","1,,X,31,+","0.3",",,X,03,","25.6",",X,24,+","381.4","X","155.6",",X","0.3",",,,X","0","1,,,X","13.31",",X","20.33",",,,X","6.30",",,,X","","","","","","","","","","","",""
"USW00023199","1946-02","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","6.1","X","6.1",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","","","","","","","1.1",",X,03,","","","0",",,X,28,+","0.0",",,X,28,+","30.0",",X,24,","501.9","X","120.5",",X","0.0",",,,X","0",",,,X","14.25",",X","21.99",",,,X","6.51",",,,X","","","","","","","","","","","",""
"USW00023199","1946-03","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","22.8","X","16.7","1,X","0","1,X","0","1,X","0","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","25","1,X","0","1,X","","","","","","","6.7","1,X,06,","","","0","1,,X,31,+","0.0","1,T,X,28,+","31.1","1,X,10,","534.6","X","32.7","1,X","0.0","1,T,,X","0","1,,,X","17.80","1,X","24.64","1,,,X","10.96","1,,,X","","","","","","","","","","","",""
"USW00023199","1946-04","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","202.2","X","179.4",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","19",",X","","","","","","","7.8",",X,09,","","","0",",,X,30,+","0.0",",T,X,04,+","37.8",",X,23,","536.8","X","2.2",",X","0.0",",T,,X","0",",,,X","24.24",",X","31.91",",,,X","16.57",",,,X","","","","","","","","","","","",""
"USW00023199","1946-11","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","","","2.0",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","","","3.9",",X,11,","","","0",",,X,30,+","6.9",",,X,13,","26.7",",X,29,+","","","82.6",",X","6.9",",,,X","0",",,,X","15.65",",X","21.98",",,,X","9.31",",,,X","","","","","","","","","","","",""
"USW00023199","1946-12","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","","","2.2",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","","","1.7",",X,30,","","","0",",,X,31,+","13.0",",,X,26,","26.7",",X,01,","","","116.2",",X","13.0",",,,X","0",",,,X","14.66",",X","21.40",",,,X","7.92",",,,X","","","","","","","","","","","",""
"USW00023199","1947-01","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","","","","","","","-0.6",",X,04,","","","0",",,X,31,+","0.0",",,X,31,+","28.3",",X,25,","","","186.2",",X","0.0",",,,X","0",",,,X","12.33",",X","19.73",",,,X","4.93",",,,X","","","","","","","","","","","",""
"USW00023199","1947-02","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","16.9","X","16.9",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","6.1",",X,08,+","","","0",",,X,28,+","0.0",",T,X,09,","29.4",",X,24,","","","31.1",",X","0.0",",T,,X","0",",,,X","17.83",",X","25.35",",,,X","10.30",",,,X","","","","","","","","","","","",""
"USW00023199","1947-03","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","55.9","X","39.0",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","1","","7.2",",X,08,","","","0",",,X,31,+","4.8",",,X,20,","31.7",",X,25,","","","20.6",",X","4.8",",,,X","0",",,,X","18.93",",X","26.45",",,,X","11.40",",,,X","","","","","","","","","","","",""
"USW00023199","1947-04","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","179.1","X","123.2","1,X","1","1,X","0","1,X","0","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","28","1,X","11","1,X","","","","","2","","10.6","1,X,04,","","","0","1,,X,30,+","0.5","1,,X,23,","38.9","1,X,17,+","","","4.2","1,X","0.5","1,,,X","0","1,,,X","22.44","1,X","30.66","1,,,X","14.22","1,,,X","","","","","","","","","","","",""
"USW00023199","1947-05","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","430.4","X","251.3","1,X","0","1,X","0","1,X","0","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","24","1,X","","","","","1","","11.1","1,X,12,","","","0","1,,X,31,+","0.0","1,T,X,10,","46.1","1,X,03,","","","0.0","1,X","0.0","1,T,,X","0","1,,,X","26.71","1,X","35.56","1,,,X","17.86","1,,,X","","","","","","","","","","","",""
"USW00023199","1947-06","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","772.9","X","342.5",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","","","17.2",",X,24,+","","","0",",,X,30,+","0.0",",,X,30,+","43.9",",X,16,","","","0.0",",X","0.0",",,,X","0",",,,X","29.75",",X","38.17",",,,X","21.33",",,,X","","","","","","","","","","","",""
"USW00023199","1947-07","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1269.4","X","496.5",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","","","21.7",",X,16,","","","0",",,X,31,+","0.0",",,X,31,+","46.7",",X,18,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","34.35",",X","42.87",",,,X","25.83",",,,X","","","","","","","","","","","",""
"USW00023199","1947-08","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1704.5","X","435.1",",X","3",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","3","","17.2",",X,22,","","","0",",,X,31,+","12.2",",,X,08,","45.6",",X,06,","0.0","X","0.0",",X","14.5",",,,X","0",",,,X","32.37",",X","40.00",",,,X","24.74",",,,X","","","","","","","","","","","",""
"USW00023199","1947-09","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2109.8","X","405.3",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","","","16.7",",X,19,","","","0",",,X,30,+","0.0",",T,X,21,+","46.7",",X,04,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","31.84",",X","39.92",",,,X","23.76",",,,X","","","","","","","","","","","",""
"USW00023199","1947-10","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2305.0","X","195.2",",X","1",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","","","11.1",",X,23,+","","","0",",,X,31,+","2.3",",,X,13,","40.6",",X,04,","0.3","X","0.3",",X","2.3",",,,X","0",",,,X","24.62",",X","32.62",",,,X","16.62",",,,X","","","","","","","","","","","",""
"USW00023199","1947-11","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2314.2","X","9.2",",X","2",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","","","","","","","1.7",",X,24,+","","","0",",,X,30,+","2.5",",,X,22,","32.8",",X,01,","95.5","X","95.2",",X","3.0",",,,X","0",",,,X","15.47",",X","22.83",",,,X","8.11",",,,X","","","","","","","","","","","",""
"USW00023199","1947-12","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2314.2","X","0.0",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","","","0.6",",X,15,","","","0",",,X,31,+","2.8",",,X,05,","25.6",",X,27,","284.0","X","188.5",",X","2.8",",,,X","0",",,,X","12.25",",X","19.49",",,,X","5.02",",,,X","","","","","","","","","","","",""
"USW00023199","1948-01","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","3.4","X","3.4",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","5",",X","0",",X","19",",X","0",",X","","","","","","","-3.9",",X,29,","","","0",",,X,31,+","0.0",",T,X,26,","28.9",",X,23,+","443.6","X","159.6",",X","0.0",",T,,X","0",",,,X","13.30",",X","22.40",",,,X","4.19",",,,X","","","","","","","","","","","",""
"USW00023199","1948-02","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","11.7","X","8.3","2,X","0","2,X","0","2,X","0","2,X","","","0","2,X","0","2,X","3","2,X","0","2,X","15","2,X","0","2,X","","","","","","","-1.7","2,X,13,","","","0","2,,X,29,+","0.0","2,T,X,25,+","30.0","2,X,22,","564.0","X","120.4","2,X","0.0","2,T,,X","0","2,,,X","14.18","2,X","21.72","2,,,X","6.64","2,,,X","","","","","","","","","","","",""
"USW00023199","1948-03","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","15.3","X","3.6",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","","","3.3",",X,06,","","","0",",,X,31,+","0.0",",T,X,17,","27.2",",X,23,","657.4","X","93.4",",X","0.0",",T,,X","0",",,,X","15.44",",X","22.57",",,,X","8.30",",,,X","","","","","","","","","","","",""
"USW00023199","1948-04","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","126.9","X","111.6",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","","","","","","","7.8",",X,14,","","","0",",,X,30,+","0.0",",,X,30,+","38.3",",X,16,","660.7","X","3.3",",X","0.0",",,,X","0",",,,X","21.94",",X","30.16",",,,X","13.73",",,,X","","","","","270",",X","","","","","26.7",",X"
"USW00023199","1948-05","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","355.2","X","228.3",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","","","10.6",",X,20,+","","","0",",,X,31,+","0.0",",,X,31,+","40.6",",X,14,","661.2","X","0.5",",X","0.0",",,,X","0",",,,X","25.68",",X","34.38",",,,X","16.98",",,,X","","","","","270",",X","","","","","29.8",",X"
"USW00023199","1948-06","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","684.7","X","329.5",",X","1",",X","1",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","1","","11.1",",X,02,","","","0",",,X,30,+","13.2",",,X,01,","46.1",",X,30,","661.2","X","0.0",",X","13.2",",,,X","0",",,,X","29.32",",X","38.78",",,,X","19.86",",,,X","","","","","225","1,X","","","","","20.6","1,X"
"USW00023199","1948-07","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1141.7","X","457.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","","","16.7",",X,09,","","","0",",,X,31,+","0.0",",,X,31,+","45.6",",X,15,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","33.08",",X","41.63",",,,X","24.52",",,,X","","","","","270",",X","","","","","19.0",",X"
"USW00023199","1948-08","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1614.9","X","473.2","1,X","0",",X","0",",X","0",",X","","","0",",X","0","1,X","0","1,X","0",",X","31",",X","31",",X","","","","","1","","21.7","1,X,27,+","","","0",",,X,31,+","0.0",",,X,31,+","47.8",",X,29,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","34.11","1,X","42.13",",,,X","26.08","1,,,X","","","","","","","","","","","109.5",",X"
"USW00023199","1948-09","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1999.0","X","384.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","","","13.9",",X,26,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,15,","47.8",",X,03,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","31.14",",X","39.43",",,,X","22.84",",,,X","","","","","","","","","","","52.9","1,X"
"USW00023199","1948-10","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2189.6","X","190.6","2,X","2","2,X","2","2,X","1","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","28","2,X","18","2,X","","","","","1","","7.2","2,X,31,","0","2,,X,31,+","0","2,,X,31,+","29.7","2,,X,17,","40.0","2,X,03,","2.8","X","2.8","2,X","36.8","2,,,X","0","2,,,X","24.81","2,X","31.93","2,,,X","17.68","2,,,X","","","","","","","","","","","",""
"USW00023199","1948-11","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2196.9","X","7.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","","","2.2",",X,28,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","30.6",",X,03,","91.5","X","88.7",",X","0.0",",,,X","0",",,,X","15.62",",X","23.79",",,,X","7.45",",,,X","","","","","270","2,X","","","","","23.1","2,X"
"USW00023199","1948-12","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2196.9","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","1","","","","","","0.6",",X,25,+","0",",,X,31,+","0",",,X,31,+","5.3",",,X,22,","23.3",",X,09,","312.0","X","220.5",",X","5.8",",,,X","0",",,,X","11.22",",X","17.81",",,,X","4.63",",,,X","","","","","270",",X","","","","","23.6",",X"
"USW00023199","1949-01","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","0.0","X","0.0","2,X","4",",X","3",",X","0",",X","0",",X","0",",X","0","1,X","6","1,X","0","1,X","1","1,X","0","1,X","2","","","","","","-3.3","1,X,05,+","0",",,X,31,+","0",",,X,31,+","25.1",",,X,12,","21.1","1,X,01,","623.3","X","311.3","1,X","44.4",",,,X","0",",,,X","7.59","2,X","12.69","1,,,X","2.48","1,,,X","","","","","360",",X","","","","","25.2",",X"
"USW00023199","1949-02","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2.2","X","2.2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","","","1.1",",X,15,+","0","1,,X,28,+","0","1,,X,28,+","0.0",",,X,28,+","27.8",",X,23,","777.0","X","153.7",",X","0.0",",,,X","0","1,,,X","12.93",",X","19.64",",,,X","6.21",",,,X","","","","","","","","","","","",""
"USW00023199","1949-03","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","12.7","X","10.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","","","6.7",",X,09,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,24,","29.4",",X,27,","828.0","X","51.0",",X","2.6",",,,X","0",",,,X","17.03",",X","23.60",",,,X","10.45",",,,X","","","","","","","","","","","",""
"USW00023199","1949-04","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","182.9","X","170.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","15",",X","","","","","","","9.4",",X,03,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","40.0",",X,23,","833.0","X","5.0",",X","0.0",",,,X","0",",,,X","23.84",",X","31.35",",,,X","16.33",",,,X","","","","","","","","","","","",""
"USW00023199","1949-05","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","391.7","X","208.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","","","13.3",",X,20,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,24,","833.0","X","0.0",",X","0.0",",,,X","0",",,,X","25.07",",X","32.37",",,,X","17.77",",,,X","","","","","248",",X","","","","","27.2",",X"
"USW00023199","1949-06","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","773.8","X","382.1",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","","","16.1",",X,04,","0",",,X,30,+","0",",,X,30,+","","","43.3",",X,22,+","833.0","X","0.0",",X","","","0",",,,X","31.07",",X","39.20",",,,X","22.94",",,,X","","","","","360",",X","","","","","17.0",",X"
"USW00023199","1949-07","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1253.6","X","479.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","","","21.1",",X,27,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","46.1",",X,14,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","33.81",",X","41.60",",,,X","26.02",",,,X","","","","","","","","","","","",""
"USW00023199","1949-08","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1703.1","X","449.5","1,X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","0",",X","31",",X","31",",X","1","","","","","","17.8","1,X,10,","0","1,,X,31,+","0","1,,X,31,+","0.0",",,X,31,+","46.7",",X,02,","0.0","X","0.0",",X","0.0",",,,X","0","1,,,X","33.34","1,X","41.61",",,,X","25.08","1,,,X","","","","","248","2,X","","","","","19.5","2,X"
"USW00023199","1949-09","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2139.5","X","436.4",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","30",",X","1","","","","1","","21.1",",X,30,","","","","","1.8",",,X,07,","44.4",",X,22,","0.0","X","0.0",",X","1.8",",,,X","","","32.88",",X","40.46",",,,X","25.30",",,,X","","","","","158",",X","","","","","24.7",",X"
"USW00023199","1949-10","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2292.6","X","153.1",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","1","","","","2","","6.7",",X,21,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,17,","38.9",",X,05,","15.9","X","15.9",",X","20.8",",,,X","0",",,,X","22.76",",X","30.52",",,,X","15.00",",,,X","","","","","270",",X","","","","","23.1",",X"
"USW00023199","1949-11","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2380.7","X","88.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","","","","","","","8.9",",X,12,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,10,","34.4",",X,04,","19.3","X","3.4",",X","0.0",",T,,X","0",",,,X","21.16",",X","29.60",",,,X","12.71",",,,X","","","","","158","1,X","","","","","22.6","1,X"
"USW00023199","1949-12","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","2387.9","X","7.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12",",X","0",",X","3","","","","","","0.0",",X,22,+","0",",,X,31,+","0",",,X,31,+","5.8",",,X,08,","30.0",",X,01,","206.2","X","186.9",",X","5.8",",,,X","0",",,,X","12.54",",X","20.04",",,,X","5.03",",,,X","","","","","293",",X","","","","","39.6",",X"
"USW00023199","1950-01","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","1.7","X","1.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","9",",X","0",",X","1","","","","","","-3.3",",X,04,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","30.0",",X,23,","414.3","X","208.1",",X","0.0",",,,X","0",",,,X","11.67",",X","18.84",",,,X","4.51",",,,X","","","","","248",",X","","","","","25.7",",X"
"USW00023199","1950-02","32.81667","-115.68333","-12.8","EL CENTRO NAF, CA US","","","14.5","X","12.8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","2.2",",X,01,","0",",,X,28,+","0",",,X,28,+","1.3",",,X,26,","29.4",",X,25,+","459.6","X","45.3",",X","2.3",",,,X","0",",,,X","17.17",",X","24.92",",,,X","9.42",",,,X","","","","","270",",X","","","","","17.0",",X"
