"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040875","1963-06","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","153.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","11.1",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",0,18,","","","0.0",",0","0.0",",,,0","0",",,,0","23.45",",0","31.62",",,,0","15.27",",,,0"
"USC00040875","1963-07","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","283.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.3",",0,14,","0.0","","0.0",",0","0.0",",,,0","0",",,,0","27.48",",0","36.99",",,,0","17.97",",,,0"
"USC00040875","1963-08","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","280.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","11.7","1,0,24,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,09,","41.7","1,0,17,+","0.0","","0.0","1,0","3.0",",,,0","0",",,,0","27.68","1,0","36.89","1,,,0","18.48","1,,,0"
"USC00040875","1963-09","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","209.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","12.8",",0,23,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,19,","41.7",",0,27,","0.8","","0.8",",0","8.1",",,,0","0",",,,0","25.28",",0","33.72",",,,0","16.83",",,,0"
"USC00040875","1963-10","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","45.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","3","1,0","","","5.0","1,0,31,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,15,","37.8","1,0,01,","46.6","","45.8","1,0","22.3",",,,0","0",",,,0","18.33","1,0","25.22","1,,,0","11.44","1,,,0"
"USC00040875","1963-11","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","-1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,17,","26.1",",0,11,","259.2","","212.6",",0","20.6",",,,0","0",",,,0","11.25",",0","17.16",",,,0","5.33",",,,0"
"USC00040875","1963-12","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-6.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,09,","15.6",",0,19,","702.4","","443.2",",0","0.8",",,,0","0",",,,0","4.04",",0","9.39",",,,0","-1.32",",,,0"
"USC00040875","1964-01","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","-4.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,21,","21.7",",0,25,","1063.8","0","361.4",",0","15.7",",,,0","0",",,,0","6.67",",0","13.42",",,,0","-0.07",",,,0"
"USC00040875","1964-02","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","-3.9",",0,13,","0",",,0,29,+","0",",,0,29,+","1.3",",,0,29,","22.8",",0,25,+","1341.3","0","277.5",",0","1.3",",,,0","0",",,,0","8.76",",0","17.51",",,,0","0.02",",,,0"
"USC00040875","1964-03","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","2,0","9","2,0","0","2,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,24,","30.6","2,0,30,","","","","","3.4",",,,0","0",",,,0","","","19.62","2,,,0","",""
"USC00040875","1964-04","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,01,","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00040875","1964-10","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","90.7","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","10","3,0","","","7.8","3,0,25,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,28,","36.1","3,0,05,","","","15.8","3,0","22.1",",,,0","0",",,,0","21.01","3,0","29.07","3,,,0","12.94","3,,,0"
"USC00040875","1964-12","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","","","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","3",",0","0",",0","","","-5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","22.8",",0,24,","","","278.5",",0","21.3",",,,0","0",",,,0","9.35",",0","15.00",",,,0","3.70",",,,0"
"USC00040875","1966-01","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,30,","18.3",",0,26,","","","353.2",",0","6.8",",,,0","0",",,,0","6.94",",0","12.92",",,,0","0.96",",,,0"
"USC00040875","1966-02","35.61667","-119.9","217.0","BLACKWELLS CORNER, CA US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","","","-2.2",",0,10,","0",",,0,28,+","0",",,0,28,+","4.3",",,0,05,","24.4",",0,22,","","","278.4",",0","14.1",",,,0","0",",,,0","8.39",",0","15.05",",,,0","1.73",",,,0"
