"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00305199","1933-06","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","43.0",",6","13",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","22",",6","2",",6","","","","","-0.6",",6,02,","","","","","39.1",",,6,26,","32.8",",6,30,","","","94.9",",6","80.7",",,,6","","","16.61",",6","24.35",",,,6","8.86",",,,6","",""
"USC00305199","1933-07","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","46.1",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","5.0",",6,04,","","","","","22.1",",,6,01,","33.9",",6,24,","33.0","6","33.0",",6","60.3",",,,6","","","18.76",",6","26.88",",,,6","10.63",",,,6","",""
"USC00305199","1933-08","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","19.2",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","","","2.2",",6,06,","","","","","40.1",",,6,25,","33.9",",6,01,","93.3","6","60.3",",6","142.3",",,,6","","","17.01",",6","24.67",",,,6","9.35",",,,6","",""
"USC00305199","1933-09","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","2.9",",6","16",",6","12",",6","0",",6","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","","","-3.3",",6,12,","","","","","16.0",",,6,22,","26.7",",6,03,","230.8","6","137.5",",6","99.7",",,,6","","","13.85",",6","20.07",",,,6","7.62",",,,6","",""
"USC00305199","1933-10","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.0",",6","10",",6","7",",6","0",",6","","","2",",6","0",",6","20",",6","1",",6","0",",6","0",",6","","","","","-14.4",",6,26,","","","152",",,6,25,","22.4",",,6,23,","19.4",",6,07,+","627.8","6","397.0",",6","87.8",",,,6","203",",,,6","5.53",",6","11.95",",,,6","-0.90",",,,6","",""
"USC00305199","1933-11","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.0","4,6","21",",6","12",",6","1",",6","","","13","1,6","4","1,6","26","1,6","13","3,6","0","3,6","0","3,6","","","","","-29.4","1,6,16,","","","102","1,,6,25,+","25.4",",,6,30,","12.8","3,6,04,","1225.5","6","597.7","3,6","101.4",",,,6","761","1,,,6","-4.41","4,6","1.67","3,,,6","-10.49","1,,,6","",""
"USC00305199","1933-12","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.0","1,6","21",",6","8",",6","0",",6","","","10",",6","10",",6","28",",6","15","1,6","0","1,6","0","1,6","","","","","-36.7",",6,30,+","","","152",",,6,27,","7.1",",,6,27,+","8.9","1,6,01,","2007.6","6","782.1","1,6","57.3",",,,6","530",",,,6","-8.11","1,6","-1.97","1,,,6","-14.25",",,,6","",""
"USC00305199","1934-01","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","23",",6","12",",6","0",",6","","","10",",6","8",",6","31",",6","18",",6","0",",6","0",",6","","","","","-36.1",",6,30,","","","178",",,6,14,","20.1",",,6,01,","6.1",",6,02,+","2807.0","6","799.4",",6","99.1",",,,6","698",",,,6","-7.45",",6","-1.65",",,,6","-13.25",",,,6","",""
"USC00305199","1934-02","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","8",",6","22",",6","28",",6","25",",6","0",",6","0",",6","","","","","-44.4",",6,09,","","","102",",,6,01,","5.6",",,6,01,","3.9",",6,23,+","3826.8","6","1019.8",",6","22.7",",,,6","456",",,,6","-18.09",",6","-8.63",",,,6","-27.55",",,,6","",""
"USC00305199","1934-03","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","17",",6","9",",6","0",",6","","","9",",6","8",",6","30",",6","15",",6","0",",6","0",",6","","","","","-28.9",",6,23,+","","","76",",,6,25,+","21.8",",,6,28,","10.6",",6,18,","4576.4","6","749.6",",6","81.4",",,,6","327",",,,6","-5.85",",6","0.86",",,,6","-12.56",",,,6","",""
"USC00305199","1934-04","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","17",",6","13",",6","1",",6","","","3",",6","0",",6","19",",6","1",",6","0",",6","0",",6","","","","","-8.3",",6,29,+","","","203",",,6,13,","35.1",",,6,12,","19.4",",6,11,","5007.1","6","430.7",",6","146.7",",,,6","381",",,,6","3.98",",6","9.64",",,,6","-1.69",",,,6","",""
"USC00305199","1934-05","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","11",",6","0",",6","15",",6","0",",6","","","","","-6.1",",6,08,","","","","","14.2",",,6,11,","27.8",",6,05,","5227.6","6","220.5",",6","50.5",",,,6","","","11.22",",6","19.91",",,,6","2.53",",,,6","",""
"USC00305199","1934-06","43.61667","-75.11667","451.1","MCKEEVER, NY US","28.4","6","28.4",",6","15",",6","8",",6","0",",6","","","","","0",",6","1",",6","0",",6","24",",6","1",",6","","","","","-0.6",",6,08,","","","","","20.1",",,6,19,","32.8",",6,03,","5289.7","6","62.1",",6","91.3",",,,6","","","17.21",",6","24.32",",,,6","10.09",",,,6","",""
"USC00305199","1934-07","43.61667","-75.11667","451.1","MCKEEVER, NY US","72.6","6","44.2",",6","11",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","3.9",",6,23,+","","","","","41.7",",,6,14,","31.7",",6,07,","31.7","6","31.7",",6","140.3",",,,6","","","18.74",",6","27.10",",,,6","10.38",",,,6","",""
"USC00305199","1934-08","43.61667","-75.11667","451.1","MCKEEVER, NY US","85.8","6","13.2",",6","12",",6","4",",6","0",",6","","","","","0",",6","3",",6","0",",6","24",",6","0",",6","","","","","-2.2",",6,30,","","","","","13.0",",,6,20,","30.0",",6,09,","143.3","6","111.6",",6","48.4",",,,6","","","15.16",",6","23.01",",,,6","7.31",",,,6","",""
"USC00305199","1934-09","43.61667","-75.11667","451.1","MCKEEVER, NY US","97.2","6","11.4",",6","16",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","2.2",",6,20,","","","","","23.4",",,6,17,","28.3",",6,27,","237.0","6","93.7",",6","110.1",",,,6","","","15.59",",6","21.22",",,,6","9.96",",,,6","",""
"USC00305199","1934-10","43.61667","-75.11667","451.1","MCKEEVER, NY US","97.2","6","0.0",",6","15","1,6","9","1,6","1","1,6","","","2",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","","","-8.3",",6,14,","","","254",",,6,30,","31.0","1,,6,15,","20.6",",6,18,","653.8","6","416.8",",6","112.3","1,,,6","305",",,,6","4.89",",6","10.86",",,,6","-1.09",",,,6","",""
"USC00305199","1934-11","43.61667","-75.11667","451.1","MCKEEVER, NY US","97.2","6","0.0",",6","25",",6","11",",6","0",",6","","","5",",6","0",",6","20",",6","5",",6","0",",6","0",",6","","","","","-15.6",",6,15,","","","127",",,6,14,","18.8",",,6,05,","13.9",",6,23,+","1147.3","6","493.5",",6","99.1",",,,6","304",",,,6","1.88",",6","5.41",",,,6","-1.64",",,,6","",""
"USC00305199","1934-12","43.61667","-75.11667","451.1","MCKEEVER, NY US","97.2","6","0.0",",6","20",",6","10",",6","1",",6","","","13",",6","16",",6","30",",6","24",",6","0",",6","0",",6","","","","","-31.1",",6,31,","","","229",",,6,06,","32.3",",,6,02,","15.6",",6,01,","2009.0","6","861.7",",6","99.5",",,,6","1117",",,,6","-9.46",",6","-2.69",",,,6","-16.24",",,,6","",""
"USC00305199","1935-01","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0","1,6","19",",6","9",",6","1",",6","","","13",",6","19","1,6","26","1,6","21","1,6","0","1,6","0","1,6","","","","","-40.0","1,6,27,","","","152",",,6,18,+","30.0",",,6,09,","8.3","1,6,08,","2925.9","6","916.9","1,6","116.3",",,,6","1041",",,,6","-12.23","1,6","-4.69","1,,,6","-19.78","1,,,6","",""
"USC00305199","1935-02","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","16",",6","6",",6","0",",6","","","12",",6","13",",6","28",",6","24",",6","0",",6","0",",6","","","","","-33.9",",6,06,","","","127",",,6,11,","6.6",",,6,15,","5.6",",6,26,+","3710.5","6","784.6",",6","44.1",",,,6","608",",,,6","-9.69",",6","-3.06",",,,6","-16.32",",,,6","",""
"USC00305199","1935-03","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","18",",6","8",",6","0",",6","","","1",",6","5",",6","29",",6","8",",6","0",",6","0",",6","","","","","-28.9",",6,01,","","","51",",,6,30,","15.2",",,6,29,","15.6",",6,17,","4375.8","6","665.3",",6","57.6",",,,6","51",",,,6","-3.13",",6","3.32",",,,6","-9.57",",,,6","",""
"USC00305199","1935-04","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0","2,6","13",",6","10",",6","0",",6","","","5",",6","0","1,6","23","1,6","0","1,6","1","1,6","0","1,6","","","","","-9.4","1,6,06,","","","229",",,6,17,","19.6",",,6,30,","26.7","1,6,28,","4817.2","6","441.4","1,6","96.7",",,,6","686",",,,6","2.95","2,6","8.33","1,,,6","-2.43","1,,,6","",""
"USC00305199","1935-05","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","12",",6","9",",6","0",",6","","","1",",6","0",",6","17",",6","0",",6","5",",6","0",",6","","","","","-5.0",",6,02,","","","25",",,6,04,","16.8",",,6,01,","25.0",",6,28,+","5140.6","6","323.4",",6","81.6",",,,6","25",",,,6","7.90",",6","14.75",",,,6","1.06",",,,6","",""
"USC00305199","1935-06","43.61667","-75.11667","451.1","MCKEEVER, NY US","4.7","6","4.7",",6","17",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","1.7",",6,01,","","","","","58.7",",,6,18,","26.7",",6,29,","5238.4","6","97.8",",6","155.1",",,,6","","","15.23",",6","21.48",",,,6","8.98",",,,6","",""
"USC00305199","1935-07","43.61667","-75.11667","451.1","MCKEEVER, NY US","66.7","6","62.0",",6","16",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","3.9",",6,02,","","","","","37.1",",,6,08,","35.0",",6,06,","23.1","6","23.1",",6","162.0",",,,6","","","19.59",",6","26.58",",,,6","12.60",",,,6","",""
"USC00305199","1935-08","43.61667","-75.11667","451.1","MCKEEVER, NY US","94.0","6","27.3",",6","10",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","","","0.0",",6,25,","","","","","13.0",",,6,11,","31.7",",6,19,","88.0","6","64.9",",6","52.2",",,,6","","","17.12",",6","24.37",",,,6","9.87",",,,6","",""
"USC00305199","1935-09","43.61667","-75.11667","451.1","MCKEEVER, NY US","95.7","6","1.7",",6","14",",6","9",",6","1",",6","","","","","0",",6","3",",6","0",",6","5",",6","0",",6","","","","","-1.7",",6,24,","","","","","35.8",",,6,15,","25.6",",6,26,+","304.8","6","216.8",",6","112.6",",,,6","","","11.16",",6","17.32",",,,6","5.00",",,,6","",""
"USC00305199","1935-10","43.61667","-75.11667","451.1","MCKEEVER, NY US","95.7","6","0.0",",6","13",",6","10",",6","0",",6","","","1",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","","","-8.3",",6,07,","","","203",",,6,25,","20.6",",,6,02,","21.7",",6,15,","682.5","6","377.7",",6","116.5",",,,6","203",",,,6","6.15",",6","12.71",",,,6","-0.42",",,,6","",""
"USC00305199","1935-11","43.61667","-75.11667","451.1","MCKEEVER, NY US","95.7","6","0.0",",6","14",",6","9",",6","0",",6","","","0",",6","0",",6","18",",6","2",",6","0",",6","0",",6","","","","","-12.8",",6,24,","","","0",",T,6,30,+","14.0",",,6,29,+","17.8",",6,02,","1154.3","6","471.8",",6","81.0",",,,6","0",",T,,6","2.61",",6","6.70",",,,6","-1.49",",,,6","",""
"USC00305199","1935-12","43.61667","-75.11667","451.1","MCKEEVER, NY US","95.7","6","0.0","1,6","16","1,6","6","1,6","0","1,6","","","13",",6","16",",6","31",",6","24","1,6","0","1,6","0","1,6","","","","","-30.0",",6,29,","","","76",",,6,21,+","5.6","1,,6,10,+","3.3","1,6,10,","1986.8","6","832.5","1,6","41.4","1,,,6","607",",,,6","-9.62","1,6","-4.02","1,,,6","-15.21",",,,6","",""
"USC00305199","1936-01","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","22","1,6","10","1,6","1","1,6","","","18",",6","17",",6","31",",6","26",",6","0",",6","0",",6","","","","","-31.7",",6,30,","","","203",",,6,10,","26.2","1,,6,03,","2.8",",6,16,+","2874.7","6","887.9",",6","87.4","1,,,6","1167",",,,6","-10.31",",6","-4.74",",,,6","-15.88",",,,6","",""
"USC00305199","1936-02","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","17",",6","12",",6","0",",6","","","15",",6","21",",6","29",",6","24",",6","0",",6","0",",6","","","","","-32.2",",6,23,+","","","178",",,6,14,","7.4",",,6,14,+","5.6",",6,28,+","3815.5","6","940.8",",6","63.2",",,,6","1245",",,,6","-14.11",",6","-5.68",",,,6","-22.53",",,,6","",""
"USC00305199","1936-03","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0",",6","19",",6","16",",6","0",",6","","","9",",6","6",",6","29",",6","7",",6","0",",6","0",",6","","","","","-26.1",",6,02,","","","102",",,6,14,+","17.5",",,6,28,","16.7",",6,30,","4396.4","6","580.9",",6","130.3",",,,6","661",",,,6","-0.40",",6","5.88",",,,6","-6.69",",,,6","",""
"USC00305199","1936-04","43.61667","-75.11667","451.1","MCKEEVER, NY US","1.4","6","1.4",",6","24",",6","14",",6","0",",6","","","6",",6","0",",6","21",",6","4",",6","1",",6","0",",6","","","","","-10.6",",6,09,","","","127",",,6,08,","24.6",",,6,30,","25.6",",6,30,","4873.1","6","476.7",",6","140.5",",,,6","278",",,,6","2.49",",6","6.91",",,,6","-1.92",",,,6","",""
"USC00305199","1936-05","43.61667","-75.11667","451.1","MCKEEVER, NY US","16.8","6","15.4",",6","18",",6","9",",6","0",",6","","","","","0",",6","7",",6","0",",6","15",",6","0",",6","","","","","-7.2",",6,16,","","","","","22.9",",,6,03,","28.9",",6,09,","5062.8","6","189.7",",6","106.3",",,,6","","","12.71",",6","20.05",",,,6","5.36",",,,6","",""
"USC00305199","1936-06","43.61667","-75.11667","451.1","MCKEEVER, NY US","35.5","6","18.7",",6","12",",6","8",",6","0",",6","","","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","","","-1.1",",6,22,","","","","","9.1",",,6,08,","28.9",",6,19,+","5146.6","6","83.8",",6","45.4",",,,6","","","16.16",",6","23.19",",,,6","9.14",",,,6","",""
"USC00305199","1936-07","43.61667","-75.11667","451.1","MCKEEVER, NY US","69.9","6","34.4",",6","9",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","0.6",",6,01,","","","","","26.7",",,6,04,","34.4",",6,10,+","57.1","6","57.1",",6","47.9",",,,6","","","17.60",",6","26.09",",,,6","9.11",",,,6","",""
"USC00305199","1936-09","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","4.7","2,6","11",",6","8",",6","2",",6","","","","","0","1,6","3","1,6","0","1,6","14","1,6","0","1,6","","","","","-3.3","1,6,26,","","","","","30.5",",,6,03,","27.8","1,6,23,","","","149.4","1,6","115.9",",,,6","","","13.07","2,6","20.05","1,,,6","6.09","1,,,6","",""
"USC00305199","1936-10","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","19",",6","15",",6","1",",6","","","1",",6","0","4,6","13","4,6","0","4,6","2","4,6","0","4,6","","","","","-11.7","4,6,28,+","","","25",",,6,30,","39.4",",,6,18,","21.7","4,6,21,","","","","","160.6",",,,6","25",",,,6","6.74","8,6","13.11","4,,,6","0.37","4,,,6","",""
"USC00305199","1936-11","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","19","1,6","7","1,6","1","1,6","","","12",",6","","","","","","","","","","","","","","","","","","","203",",,6,05,","32.5","1,,6,05,","","","","","","","80.9","1,,,6","786",",,,6","","","","","","","",""
"USC00305199","1936-12","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","15","1,6","10","1,6","0","1,6","","","6",",6","10","4,6","24","4,6","10","4,6","0","4,6","0","4,6","","","","","-31.7","4,6,01,","","","330",",,6,03,","21.8","1,,6,03,","10.6","4,6,27,","","","","","93.1","1,,,6","633",",,,6","-5.52","7,6","1.89","4,,,6","-12.94","4,,,6","",""
"USC00305199","1937-01","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","18","1,6","10","1,6","0","1,6","","","5",",6","5","3,6","28","3,6","12","5,6","0","5,6","0","5,6","","","","","-24.4","3,6,28,+","","","76",",,6,26,","24.6","1,,6,25,","11.1","5,6,09,+","","","","","138.1","1,,,6","254",",,,6","-4.98","8,6","1.65","5,,,6","-11.61","3,,,6","",""
"USC00305199","1937-02","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.0","4,6","14","1,6","7","1,6","1","1,6","","","10",",6","8","2,6","26","2,6","15","3,6","0","3,6","0","3,6","","","","","-26.1","2,6,04,","","","152",",,6,22,+","31.5","1,,6,22,","8.9","3,6,21,","","","617.7","3,6","82.7","1,,,6","785",",,,6","-7.21","4,6","-0.78","3,,,6","-13.65","2,,,6","",""
"USC00305199","1937-03","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.0","2,6","20",",6","10",",6","0",",6","","","","","11","1,6","30","1,6","27","1,6","0","1,6","0","1,6","","","","","-24.4","1,6,11,+","","","","","16.8",",,6,17,","2.8","1,6,31,","","","763.5","1,6","94.5",",,,6","","","-8.15","2,6","-2.50","1,,,6","-13.81","1,,,6","",""
"USC00305199","1937-04","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.0","2,6","17",",6","6",",6","0",",6","","","4",",6","0","1,6","21","1,6","0","1,6","0","1,6","0","1,6","","","","","-15.0","1,6,01,","","","51",",,6,10,+","17.5",",,6,06,","20.6","1,6,30,","","","429.6","1,6","61.5",",,,6","152",",,,6","2.82","2,6","8.57","1,,,6","-2.93","1,,,6","",""
"USC00305199","1937-05","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.3","2,6","17",",6","11",",6","2",",6","","","","","0","1,6","7","1,6","0","1,6","13","1,6","0","1,6","","","","","-3.9","1,6,11,","","","","","26.2",",,6,18,","29.4","1,6,31,","","","206.6","1,6","112.6",",,,6","","","11.31","2,6","18.69","1,,,6","3.92","1,,,6","",""
"USC00305199","1937-06","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","13",",6","10",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","16","3,6","0","3,6","","","","","1.7","3,6,12,","","","","","19.3",",,6,10,","28.3","3,6,26,+","","","","","102.8",",,,6","","","15.69","4,6","22.12","3,,,6","9.26","3,,,6","",""
"USC00305199","1937-07","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","29.4","2,6","14",",6","9",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","","","7.2","1,6,13,+","","","","","15.7",",,6,18,","31.1","1,6,08,","28.2","6","28.2","1,6","91.8",",,,6","","","18.39","2,6","25.58","1,,,6","11.21","1,,,6","",""
"USC00305199","1937-08","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","56.7",",6","11",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","5.0",",6,15,","","","","","37.8",",,6,13,","30.0",",6,16,","41.9","6","13.7",",6","103.4",",,,6","","","19.72",",6","26.47",",,,6","12.97",",,,6","",""
"USC00305199","1937-10","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","17",",6","12",",6","0",",6","","","","","0","3,6","14","3,6","0","3,6","4","3,6","0","3,6","","","","","-8.3","3,6,17,+","","","","","24.4",",,6,24,","29.4","3,6,06,","","","","","155.7",",,,6","","","7.25","6,6","13.71","3,,,6","0.80","3,,,6","",""
"USC00305199","1937-11","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","20",",6","11",",6","0",",6","","","4",",6","0","3,6","26","3,6","8","3,6","0","3,6","0","3,6","","","","","-12.2","3,6,23,","","","51",",,6,22,+","22.9",",,6,14,","13.9","3,6,08,","","","","","89.1",",,,6","191",",,,6","-0.49","6,6","3.73","3,,,6","-4.70","3,,,6","",""
"USC00305199","1937-12","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","0.0","5,6","16",",6","8",",6","0",",6","","","10",",6","8","3,6","28","3,6","21","3,6","0","3,6","0","3,6","","","","","-22.2","3,6,15,","","","152",",,6,08,","20.3",",,6,18,","5.6","3,6,04,","","","686.7","3,6","73.9",",,,6","648",",,,6","-7.97","5,6","-2.88","3,,,6","-13.06","3,,,6","",""
"USC00305199","1938-01","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0","4,6","15",",6","9",",6","0",",6","","","8",",6","13","3,6","28","3,6","23","2,6","0","2,6","0","2,6","","","","","-30.6","3,6,18,","","","102",",,6,26,","16.8",",,6,25,","8.9","2,6,24,","","","774.5","2,6","86.9",",,,6","354",",,,6","-10.13","4,6","-3.57","2,,,6","-16.68","3,,,6","",""
"USC00305199","1938-02","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0","4,6","12",",6","7",",6","0",",6","","","6",",6","7","2,6","25","2,6","13","2,6","0","2,6","0","2,6","","","","","-25.6","2,6,26,","","","127",",,6,28,","23.4",",,6,07,","7.2","2,6,13,","","","596.9","2,6","112.3",",,,6","355",",,,6","-6.53","4,6","0.17","2,,,6","-13.23","2,,,6","",""
"USC00305199","1938-03","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0","3,6","20",",6","10",",6","0",",6","","","9",",6","8","2,6","26","2,6","7","1,6","1","1,6","0","1,6","","","","","-30.6","2,6,04,+","","","254",",,6,01,","17.3",",,6,01,","21.1","1,6,22,","","","576.1","1,6","84.4",",,,6","990",",,,6","-2.43","3,6","4.89","1,,,6","-9.75","2,,,6","",""
"USC00305199","1938-04","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.3","6","0.3","4,6","20","1,6","10","1,6","0","1,6","","","4",",6","1","2,6","18","2,6","2","3,6","3","3,6","0","3,6","","","","","-20.0","2,6,06,","","","102",",,6,10,","18.0","1,,6,22,","27.2","3,6,28,","","","338.7","3,6","78.6","1,,,6","305",",,,6","5.50","4,6","12.50","3,,,6","-1.51","2,,,6","",""
"USC00305199","1938-05","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.3","6","0.0","2,6","17",",6","11",",6","0",",6","","","","","0","1,6","7","1,6","0","1,6","9","1,6","0","1,6","","","","","-2.8","1,6,04,","","","","","19.3",",,6,21,","27.2","1,6,05,","","","229.7","1,6","82.0",",,,6","","","10.46","2,6","17.33","1,,,6","3.59","1,,,6","",""
"USC00305199","1938-06","43.61667","-75.11667","451.1","MCKEEVER, NY US","16.2","6","15.9",",6","11",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","1.7",",6,10,","","","","","30.0",",,6,25,","31.7",",6,21,","","","78.6",",6","100.5",",,,6","","","16.24",",6","23.75",",,,6","8.74",",,,6","",""
"USC00305199","1938-07","43.61667","-75.11667","451.1","MCKEEVER, NY US","52.5","6","36.3",",6","17",",6","15",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","3.9",",6,03,","","","","","20.3",",,6,15,","31.1",",6,30,","33.0","6","33.0",",6","158.8",",,,6","","","18.44",",6","24.59",",,,6","12.29",",,,6","",""
"USC00305199","1938-08","43.61667","-75.11667","451.1","MCKEEVER, NY US","94.9","6","42.4",",6","16",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","3.3",",6,29,","","","","","37.3",",,6,18,","30.6",",6,17,+","67.8","6","34.8",",6","140.5",",,,6","","","18.58",",6","25.23",",,,6","11.93",",,,6","",""
"USC00305199","1938-09","43.61667","-75.11667","451.1","MCKEEVER, NY US","94.9","6","0.0","3,6","19",",6","11",",6","2",",6","","","","","0","2,6","5","2,6","0","2,6","1","2,6","0","2,6","","","","","-2.2","2,6,26,","","","","","63.5",",,6,22,","22.8","2,6,04,","280.5","6","212.7","2,6","196.3",",,,6","","","10.59","3,6","16.88","2,,,6","4.30","2,,,6","",""
"USC00305199","1938-10","43.61667","-75.11667","451.1","MCKEEVER, NY US","94.9","6","0.0","2,6","6",",6","4",",6","0",",6","","","","","0","1,6","12","1,6","0","1,6","7","1,6","0","1,6","","","","","-5.0","1,6,31,+","","","","","22.4",",,6,25,","26.7","1,6,12,","548.8","6","268.3","1,6","44.5",",,,6","","","9.01","2,6","16.65","1,,,6","1.37","1,,,6","",""
"USC00305199","1938-11","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","15",",6","8",",6","0",",6","","","8",",6","2","4,6","19","4,6","7","3,6","1","3,6","0","3,6","","","","","-23.3","4,6,26,","","","127",",,6,15,","18.3",",,6,14,","21.1","3,6,07,","","","","","83.8",",,,6","482",",,,6","1.40","7,6","7.81","3,,,6","-5.02","4,,,6","",""
"USC00305199","1938-12","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","22",",6","13",",6","1",",6","","","16",",6","9","2,6","27","2,6","17","3,6","0","3,6","0","3,6","","","","","-24.4","2,6,29,","","","152",",,6,28,","30.0",",,6,06,","8.3","3,6,05,","","","","","121.0",",,,6","938",",,,6","-5.64","5,6","-0.64","3,,,6","-10.65","2,,,6","",""
"USC00305199","1939-01","43.61667","-75.11667","451.1","MCKEEVER, NY US","0.0","6","0.0","4,6","19",",6","11",",6","0",",6","","","14",",6","11","2,6","28","2,6","21","2,6","0","2,6","0","2,6","","","","","-34.4","2,6,27,+","","","178",",,6,31,","7.9",",,6,31,+","6.7","2,6,10,","","","720.4","2,6","71.1",",,,6","1219",",,,6","-8.76","4,6","-1.97","2,,,6","-15.55","2,,,6","",""
"USC00305199","1939-02","43.61667","-75.11667","451.1","MCKEEVER, NY US","","","","","21",",6","10",",6","0",",6","","","12",",6","10","4,6","24","4,6","11","4,6","0","4,6","0","4,6","","","","","-30.6","4,6,23,","","","178",",,6,22,","15.0",",,6,27,","10.0","4,6,19,","","","","","78.7",",,,6","736",",,,6","-7.18","7,6","0.70","4,,,6","-15.05","4,,,6","",""
