"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00210128","1948-08","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","11","1,0","4","1,0","0","1,0","0","2,0","0","1,0","","","0","2,,0,31,+","0","1,T,0,04,","13.2","1,,0,28,","48.2","1,,,0","0","1,T,,0"
"USC00210128","1948-09","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","5",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,15,","4.4",",,,0","0",",,,0"
"USC00210128","1948-10","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,16,","23.4",",,,0","0",",,,0"
"USC00210128","1949-04","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","8","3,0","2","3,0","0","3,0","6","5,0","0","4,0","","","406","5,,0,04,","0","4,,0,30,+","4.8","3,,0,17,","14.7","3,,,0","0","4,,,0"
"USC00210128","1949-05","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","12",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","62.6",",,,0","0",",,,0"
"USC00210128","1949-06","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","15",",0","8",",0","0",",0","0","1,0","0","1,0","","","0","1,,0,30,+","0","1,,0,30,+","18.8",",,0,03,","83.2",",,,0","0","1,,,0"
"USC00210128","1949-07","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","17",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,04,","174.9",",,,0","0",",,,0"
"USC00210128","1949-08","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","13",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,17,","116.7",",,,0","0",",,,0"
"USC00210128","1949-09","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","14",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,07,","49.6",",,,0","0",",,,0"
"USC00210128","1949-10","47.53333","-92.11667","454.2","ALLEN JUNCTION, MN US","","","","","","","","","","","1","","","","","","","","","","",""
