"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00449169","1981-02","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","6",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,T,0,15,+","13",",,0,12,","43.4",",,0,11,","","","","","108.3",",,,0","13",",,,0","","","","","",""
"USC00449169","1981-03","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","4",",0","0",",0","2","1,0","2",",0","","","","","","","","","","","","","","","","","102","1,,0,24,","254",",,0,23,","20.6",",,0,31,","","","","","56.1",",,,0","292",",,,0","","","","","",""
"USC00449169","1981-04","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,20,","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00449169","1981-05","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","","","","","156.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1981-06","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,04,","","","","","56.0",",,,0","0",",,,0","","","","","",""
"USC00449169","1981-07","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,07,","","","","","133.0",",,,0","0",",,,0","","","","","",""
"USC00449169","1981-08","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.2",",,0,08,","","","","","61.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1981-09","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,16,","","","","","132.8",",,,0","0",",,,0","","","","","",""
"USC00449169","1981-10","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","90.4",",,0,27,","","","","","150.1",",,,0","0",",,,0","","","","","",""
"USC00449169","1981-11","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","51",",,0,24,","10.4",",,0,20,","","","","","23.1",",,,0","51",",,,0","","","","","",""
"USC00449169","1981-12","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","7",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,27,+","127",",,0,25,","21.1",",,0,15,","","","","","81.0",",,,0","254",",,,0","","","","","",""
"USC00449169","1982-01","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","12",",0","11",",0","2",",0","9","3,0","6",",0","","","","","","","","","","","","","","","","","152","3,,0,15,","76",",,0,26,+","33.0",",,0,04,","","","","","128.7",",,,0","303",",,,0","","","","","",""
"USC00449169","1982-02","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","12",",0","11",",0","1",",0","1","1,0","4",",0","","","","","","","","","","","","","","","","","254","1,,0,28,","152",",,0,28,","33.3",",,0,03,","","","","","145.4",",,,0","368",",,,0","","","","","",""
"USC00449169","1982-03","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","9",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","203",",,0,01,","51",",,0,08,","14.5",",,0,07,","","","","","68.6",",,,0","51",",,,0","","","","","",""
"USC00449169","1982-04","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","9",",0","0",",0","0","2,0","2",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","76",",,0,09,","22.9",",,0,18,","","","","","102.0",",,,0","101",",,,0","","","","","",""
"USC00449169","1982-05","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,19,","","","","","69.6",",,,0","0",",,,0","","","","","",""
"USC00449169","1982-06","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,13,","","","","","108.1",",,,0","0",",,,0","","","","","",""
"USC00449169","1982-07","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,09,","","","","","103.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1982-08","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,09,","","","","","55.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1982-09","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","","","","","30.6",",,,0","0",",,,0","","","","","",""
"USC00449169","1982-10","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","","","","","101.4",",,,0","0",",,,0","","","","","",""
"USC00449169","1982-11","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,29,+","","","","","91.9",",,,0","0",",,,0","","","","","",""
"USC00449169","1982-12","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","15",",0","6",",0","2",",0","6","1,0","3",",0","","","","","","","","","","","","","","","","","152","1,,0,12,","152",",,0,12,","31.2",",,0,16,","","","","","94.7",",,,0","202",",,,0","","","","","",""
"USC00449169","1983-02","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","8",",0","2",",0","16","2,0","6",",0","","","","","","","","","","","","","","","","","356","2,,0,12,","203",",,0,11,","26.7",",,0,03,","","","","","102.7",",,,0","469",",,,0","","","","","",""
"USC00449169","1983-03","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","13",",0","12",",0","1",",0","0","1,0","2",",0","","","","","","","","","","","","","1","","","","0","1,,0,31,+","76",",,0,27,","41.1",",,0,18,","","","","","150.7",",,,0","101",",,,0","","","","","",""
"USC00449169","1983-04","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","8",",0","3",",0","0","2,0","1",",0","","","","","","","","","","","","","1","","","","0","2,,0,30,+","127",",,0,19,","79.2",",,0,10,","","","","","203.9",",,,0","127",",,,0","","","","","",""
"USC00449169","1983-05","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8","1,0","8","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","16.3","1,,0,22,","","","","","68.9","1,,,0","0","1,,,0","","","","","",""
"USC00449169","1983-06","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,07,","","","","","68.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1983-07","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,23,","","","","","56.1",",,,0","0",",,,0","","","","","",""
"USC00449169","1983-08","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,24,","","","","","68.0",",,,0","0",",,,0","","","","","",""
"USC00449169","1983-09","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","","","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00449169","1983-10","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,21,","","","","","125.1",",,,0","0",",,,0","","","","","",""
"USC00449169","1983-11","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","8",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,25,","24.4",",,0,25,","","","","","93.4",",,,0","25",",,,0","","","","","",""
"USC00449169","1983-12","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","7",",0","2",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","25","1,,0,22,","42.2",",,0,22,","","","","","136.0",",,,0","25","1,,,0","","","","","",""
"USC00449169","1984-01","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","38",",,0,19,","15.7",",,0,19,+","","","","","41.8",",,,0","102",",,,0","","","","","",""
"USC00449169","1984-02","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","7",",0","2",",0","4","5,0","6",",0","","","","","","","","","","","","","","","","","76","5,,0,26,+","152",",,0,24,","58.9",",,0,14,","","","","","136.8",",,,0","329",",,,0","","","","","",""
"USC00449169","1984-03","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","8",",0","2",",0","1",",0","1",",0","","","","","","","","","","","2","","1","","","","25",",,0,01,","25",",,0,07,","36.8",",,0,21,","","","","","123.0",",,,0","25",",,,0","","","","","",""
"USC00449169","1984-04","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,14,","","","","","146.8",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-05","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","3","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,29,","","","","","175.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-06","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,21,","","","","","64.1",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-07","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,18,","","","","","99.6",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-08","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","","","","","96.5",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-09","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,04,","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-10","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,01,","","","","","87.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-11","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,29,","","","","","64.7",",,,0","0",",,,0","","","","","",""
"USC00449169","1984-12","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","7",",0","5",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","25",",,0,08,+","51",",,0,07,","14.0",",,0,06,","","","","","31.5",",,,0","76",",,,0","","","","","",""
"USC00449169","1985-01","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","6",",0","0",",0","11","1,0","3",",0","","","","","","","","","","","","","","","","","76","1,,0,22,+","76",",,0,17,","20.3",",,0,03,","","","","","64.4",",,,0","139",",,,0","","","","","",""
"USC00449169","1985-02","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","6",",0","4",",0","2",",0","8","1,0","2",",0","","","","","","","","","","","1","","","","","","102","1,,0,18,+","102",",,0,12,","27.2",",,0,02,","","","","","90.0",",,,0","140",",,,0","","","","","",""
"USC00449169","1985-03","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","6",",0","5",",0","0",",0","0","5,0","2",",0","","","","","","","","","","","","","","","","","0","5,,0,31,+","25",",,0,22,+","17.3",",,0,23,","","","","","40.2",",,,0","71",",,,0","","","","","",""
"USC00449169","1985-04","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","13",",,0,08,","17.0",",,0,16,","","","","","54.1",",,,0","13",",,,0","","","","","",""
"USC00449169","1985-05","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,16,","","","","","74.1",",,,0","0",",,,0","","","","","",""
"USC00449169","1985-06","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,05,","","","","","114.3",",,,0","0",",,,0","","","","","",""
"USC00449169","1985-07","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","14",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,26,","","","","","145.3",",,,0","0",",,,0","","","","","",""
"USC00449169","1985-08","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","89.2",",,0,18,","","","","","187.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1985-09","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,24,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00449169","1985-10","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,03,","","","","","94.3",",,,0","0",",,,0","","","","","",""
"USC00449169","1985-11","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","108.7",",,0,05,","","","","","206.9",",,,0","0",",,,0","","","","","",""
"USC00449169","1985-12","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","4",",0","0",",0","6","1,0","2",",0","","","","","","","","","","","","","","","","","51","1,,0,29,+","51",",,0,26,+","13.5",",,0,13,","","","","","29.5",",,,0","102",",,,0","","","","","",""
"USC00449169","1986-01","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","4",",0","0",",0","5","1,0","2",",0","","","","","","","","","","","","","","","","","127","1,,0,28,+","127",",,0,26,","16.5",",,0,20,","","","","","35.3",",,,0","152",",,,0","","","","","",""
"USC00449169","1986-02","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","6",",0","0",",0","2","2,0","2",",0","","","","","","","","","","","","","","","","","127","2,,0,16,","152",",,0,15,","14.0",",,0,07,","","","","","57.0",",,,0","203",",,,0","","","","","",""
"USC00449169","1986-03","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","4",",0","1",",0","0","3,0","0","3,0","","","","","","","","","","","","","","","","","0","3,T,0,03,+","0","3,T,0,01,","38.1",",,0,15,","","","","","62.8",",,,0","0","3,T,,0","","","","","",""
"USC00449169","1986-04","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,16,","","","","","30.0",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-05","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,20,","","","","","95.0",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-06","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,16,","","","","","24.9",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-07","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,02,","","","","","66.4",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-08","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,24,","","","","","105.6",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-09","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,02,","","","","","103.3",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-10","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,14,","","","","","71.1",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-11","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,08,","","","","","142.9",",,,0","0",",,,0","","","","","",""
"USC00449169","1986-12","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,13,","0",",T,0,13,","24.6",",,0,25,","","","","","129.6",",,,0","0",",T,,0","","","","","",""
"USC00449169","1987-01","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","","","","","","","16","1,0","4","3,0","","","","","","","","","","","","","","","","","457","1,,0,26,","229","3,,0,23,","","","","","","","","","632","3,,,0","","","","","",""
"USC00449169","1987-02","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","","","","","","","17","1,0","","","","","","","","","","","","","","","","","","","203","1,,0,18,+","","","","","","","","","","","","","","","","","",""
"USC00449169","1987-03","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","13",",0","11",",0","3",",0","4","3,0","2",",0","","","","","","","","","","","","","","","","","406","3,,0,02,","203",",,0,01,","50.8",",,0,02,","","","","","181.0",",,,0","430",",,,0","","","","","",""
"USC00449169","1987-04","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","10",",0","10",",0","4",",0","1","3,0","3",",0","","","","","","","","","","","","","3","","","","25","3,,0,06,","127",",,0,05,","69.1",",,0,25,","","","","","245.9",",,,0","344",",,,0","","","","","",""
"USC00449169","1987-05","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,25,","","","","","126.4",",,,0","0",",,,0","","","","","",""
"USC00449169","1987-06","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,21,","","","","","130.7",",,,0","0",",,,0","","","","","",""
"USC00449169","1987-07","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,31,","","","","","102.2",",,,0","0",",,,0","","","","","",""
"USC00449169","1987-08","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","","","","","25.6",",,,0","0",",,,0","","","","","",""
"USC00449169","1987-09","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","74.4",",,0,08,","","","","","170.7",",,,0","0",",,,0","","","","","",""
"USC00449169","1987-10","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,12,","","","","","36.4",",,,0","0",",,,0","","","","","",""
"USC00449169","1987-11","36.91349","-80.50751","856.5","WILLIS, VA US","","","","","7",",0","5",",0","1",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","10",",,0,12,","34.8",",,0,11,","","","","","75.5",",,,0","15",",,,0","","","","","",""
