"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GALW0014","2010-10","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","7.3","2,a,,N"
"US1GALW0014","2010-12","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","56.2","2,a,,N"
"US1GALW0014","2011-01","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","72.4","3,a,,N"
"US1GALW0014","2011-02","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","92.1",",a,,N"
"US1GALW0014","2011-03","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","169.8",",a,,N"
"US1GALW0014","2011-04","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","96.5","1,a,,N"
"US1GALW0014","2011-05","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","19.9","2,a,,N"
"US1GALW0014","2011-06","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","95.7","1,a,,N"
"US1GALW0014","2011-07","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","219.7","1,a,,N"
"US1GALW0014","2011-08","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","35.4","2,a,,N"
"US1GALW0014","2011-09","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","95.0",",a,,N"
"US1GALW0014","2011-10","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","117.4",",a,,N"
"US1GALW0014","2011-11","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","85.1","1,a,,N"
"US1GALW0014","2012-01","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","41.5","4,a,,N"
"US1GALW0014","2012-02","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","84.8","3,a,,N"
"US1GALW0014","2018-06","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","169.4","3,a,,N"
"US1GALW0014","2019-01","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","98.8","2,a,,N"
"US1GALW0014","2019-02","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","95.3",",a,,N"
"US1GALW0014","2019-03","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","90.1","2,a,,N"
"US1GALW0014","2019-04","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","47.7","1,a,,N"
"US1GALW0014","2019-05","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","50.8",",a,,N"
"US1GALW0014","2019-06","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","184.8","2,a,,N"
"US1GALW0014","2019-07","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","127.3","2,a,,N"
"US1GALW0014","2019-08","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","209.8","1,a,,N"
"US1GALW0014","2019-09","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","0.8","3,a,,N"
"US1GALW0014","2019-10","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","92.9",",a,,N"
"US1GALW0014","2019-11","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","44.0","2,a,,N"
"US1GALW0014","2019-12","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","92.1","2,a,,N"
"US1GALW0014","2020-01","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","60.0",",a,,N"
"US1GALW0014","2020-02","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","157.5","1,a,,N"
"US1GALW0014","2020-05","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","17.0","5,a,,N"
"US1GALW0014","2020-06","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","206.3","1,a,,N"
"US1GALW0014","2020-07","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","174.4","1,a,,N"
"US1GALW0014","2020-08","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","130.0",",a,,N"
"US1GALW0014","2020-09","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","91.8",",a,,N"
"US1GALW0014","2020-10","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","74.0","3,a,,N"
"US1GALW0014","2020-11","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","69.8","2,a,,N"
"US1GALW0014","2020-12","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","83.6","1,a,,N"
"US1GALW0014","2021-01","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","171.6","5,a,,N"
"US1GALW0014","2021-02","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","113.6","3,a,,N"
"US1GALW0014","2021-03","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","80.8","1,a,,N"
"US1GALW0014","2021-04","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","124.8","1,a,,N"
"US1GALW0014","2021-05","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","34.3","3,a,,N"
"US1GALW0014","2021-06","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","138.9","1,a,,N"
"US1GALW0014","2021-07","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","309.4","1,a,,N"
"US1GALW0014","2021-08","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","243.3","2,a,,N"
"US1GALW0014","2021-09","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","147.7","2,a,,N"
"US1GALW0014","2021-10","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","57.4","2,a,,N"
"US1GALW0014","2021-11","30.886924","-83.258816","66.1","VALDOSTA 2.8 NNE, GA US","53.4","1,a,,N"
